time,wind
2012-01-01 10:30:00,0.8075
2012-01-02 10:30:00,0.71375
2012-01-03 10:30:00,1.8925
2012-01-04 10:30:00,1.12875
2012-01-05 10:30:00,2.2025
2012-01-06 10:30:00,1.49625
2012-01-07 10:30:00,1.22875
2012-01-08 10:30:00,1.3925
2012-01-09 10:30:00,1.5175
2012-01-10 10:30:00,2.0675
2012-01-11 10:30:00,1.63625
2012-01-12 10:30:00,2.4875
2012-01-13 10:30:00,2.69625
2012-01-14 10:30:00,2.15
2012-01-15 10:30:00,1.23375
2012-01-16 10:30:00,0.18125
2012-01-17 10:30:00,0.54375
2012-01-18 10:30:00,1.53625
2012-01-19 10:30:00,1.73125
2012-01-20 10:30:00,2.62875
2012-01-21 10:30:00,2.7175
2012-01-22 10:30:00,2.2375
2012-01-23 10:30:00,1.81375
2012-01-24 10:30:00,1.52
2012-01-25 10:30:00,1.3275
2012-01-26 10:30:00,2.25625
2012-01-27 10:30:00,2.29125
2012-01-28 10:30:00,1.02375
2012-01-29 10:30:00,1.9175
2012-01-30 10:30:00,2.60875
2012-01-31 10:30:00,2.0775
2012-02-01 10:30:00,2.6087499
2012-02-02 10:30:00,3.42375
2012-02-03 10:30:00,2.9325001
2012-02-04 10:30:00,2.4825
2012-02-05 10:30:00,2.74375
2012-02-06 10:30:00,3.26125
2012-02-07 10:30:00,2.6125
2012-02-08 10:30:00,2.59375
2012-02-09 10:30:00,2.555
2012-02-10 10:30:00,2.55125
2012-02-11 10:30:00,2.54
2012-02-12 10:30:00,1.26875
2012-02-13 10:30:00,1.82625
2012-02-14 10:30:00,2.65375
2012-02-15 10:30:00,2.2
2012-02-16 10:30:00,2.7024999
2012-02-17 10:30:00,2.355
2012-02-18 10:30:00,2.44
2012-02-19 10:30:00,2.54125
2012-02-20 10:30:00,1.97875
2012-02-21 10:30:00,0.6925
2012-02-22 10:30:00,1.285
2012-02-23 10:30:00,1.72125
2012-02-24 10:30:00,3.4525
2012-02-25 10:30:00,1.9475
2012-02-26 10:30:00,2.0675
2012-02-27 10:30:00,1.82125
2012-02-28 10:30:00,1.36375
2012-02-29 10:30:00,2.385
2012-03-01 10:30:00,2.685
2012-03-02 10:30:00,1.9875
2012-03-03 10:30:00,1.0962499
2012-03-04 10:30:00,0.8775
2012-03-05 10:30:00,1.07375
2012-03-06 10:30:00,1.1125
2012-03-07 10:30:00,2.9375
2012-03-08 10:30:00,2.6725001
2012-03-09 10:30:00,1.50125
2012-03-10 10:30:00,2.3899999
2012-03-11 10:30:00,2.425
2012-03-12 10:30:00,1.715
2012-03-13 10:30:00,3.10125
2012-03-14 10:30:00,2.0075
2012-03-15 10:30:00,2.36875
2012-03-16 10:30:00,2.6775
2012-03-17 10:30:00,2.935
2012-03-18 10:30:00,3.61125
2012-03-19 10:30:00,3.7975
2012-03-20 10:30:00,2.18625
2012-03-21 10:30:00,5.2675
2012-03-22 10:30:00,2.125
2012-03-23 10:30:00,3.53375
2012-03-24 10:30:00,3.38875
2012-03-25 10:30:00,2.7975001
2012-03-26 10:30:00,2.6475
2012-03-27 10:30:00,3.46
2012-03-28 10:30:00,3.085
2012-03-29 10:30:00,2.075
2012-03-30 10:30:00,3.30125
2012-03-31 10:30:00,3.04375
2012-04-01 10:30:00,1.755
2012-04-02 10:30:00,2.0162501
2012-04-03 10:30:00,2.32
2012-04-04 10:30:00,2.78875
2012-04-05 10:30:00,3.7024999
2012-04-06 10:30:00,2.48
2012-04-07 10:30:00,4.8575
2012-04-08 10:30:00,4.6275
2012-04-09 10:30:00,1.6012499
2012-04-10 10:30:00,5.6525
2012-04-11 10:30:00,6.21
2012-04-12 10:30:00,4.4025
2012-04-13 10:30:00,4.0175
2012-04-14 10:30:00,1.575
2012-04-15 10:30:00,3.98375
2012-04-16 10:30:00,2.045
2012-04-17 10:30:00,2.03125
2012-04-18 10:30:00,1.9399999
2012-04-19 10:30:00,2.89625
2012-04-20 10:30:00,3.1299999
2012-04-21 10:30:00,2.43125
2012-04-22 10:30:00,1.2737501
2012-04-23 10:30:00,2.35875
2012-04-24 10:30:00,3.33625
2012-04-25 10:30:00,2.9012501
2012-04-26 10:30:00,3.00875
2012-04-27 10:30:00,3.89875
2012-04-28 10:30:00,3.8825
2012-04-29 10:30:00,1.74875
2012-04-30 10:30:00,3.3075001
2012-05-01 10:30:00,1.9325
2012-05-02 10:30:00,2.51875
2012-05-03 10:30:00,4.12
2012-05-04 10:30:00,4.06375
2012-05-05 10:30:00,3.555
2012-05-06 10:30:00,3.48125
2012-05-07 10:30:00,2.8175
2012-05-08 10:30:00,2.425
2012-05-09 10:30:00,4.2925
2012-05-10 10:30:00,2.4737499
2012-05-11 10:30:00,4.25875
2012-05-12 10:30:00,2.05875
2012-05-13 10:30:00,2.7125
2012-05-14 10:30:00,1.44
2012-05-15 10:30:00,2.25
2012-05-16 10:30:00,1.97875
2012-05-17 10:30:00,1.87375
2012-05-18 10:30:00,4.0825
2012-05-19 10:30:00,3.675
2012-05-20 10:30:00,1.92875
2012-05-21 10:30:00,3.57125
2012-05-22 10:30:00,3.2525
2012-05-23 10:30:00,3.97375
2012-05-24 10:30:00,3.78375
2012-05-25 10:30:00,3.12875
2012-05-26 10:30:00,1.81
2012-05-27 10:30:00,1.39375
2012-05-28 10:30:00,4.7225
2012-05-29 10:30:00,2.575
2012-05-30 10:30:00,2.99875
2012-05-31 10:30:00,2.04
2012-06-01 10:30:00,1.9
2012-06-02 10:30:00,2.06625
2012-06-03 10:30:00,1.5575
2012-06-04 10:30:00,1.33
2012-06-05 10:30:00,1.89375
2012-06-06 10:30:00,1.85375
2012-06-07 10:30:00,2.5925
2012-06-08 10:30:00,1.73625
2012-06-09 10:30:00,1.49125
2012-06-10 10:30:00,2.2175
2012-06-11 10:30:00,1.77625
2012-06-12 10:30:00,2.375
2012-06-13 10:30:00,1.86625
2012-06-14 10:30:00,1.6675
2012-06-15 10:30:00,1.4825
2012-06-16 10:30:00,1.32
2012-06-17 10:30:00,1.0799999
2012-06-18 10:30:00,1.645
2012-06-19 10:30:00,1.58375
2012-06-20 10:30:00,2.18
2012-06-21 10:30:00,1.7175
2012-06-22 10:30:00,2.6325
2012-06-23 10:30:00,2.20125
2012-06-24 10:30:00,3.0674999
2012-06-25 10:30:00,1.33
2012-06-26 10:30:00,1.81625
2012-06-27 10:30:00,1.0600001
2012-06-28 10:30:00,2.0275
2012-06-29 10:30:00,2.48
2012-06-30 10:30:00,2.285
2012-07-01 10:30:00,2.17875
2012-07-02 10:30:00,1.60875
2012-07-03 10:30:00,1.485
2012-07-04 10:30:00,1.3412501
2012-07-05 10:30:00,1.2425001
2012-07-06 10:30:00,0.735
2012-07-07 10:30:00,1.65
2012-07-08 10:30:00,1.16625
2012-07-09 10:30:00,0.8675
2012-07-10 10:30:00,0.315
2012-07-11 10:30:00,1.86
2012-07-12 10:30:00,1.7175
2012-07-13 10:30:00,1.18625
2012-07-14 10:30:00,1.04625
2012-07-15 10:30:00,1.7737501
2012-07-16 10:30:00,0.86875
2012-07-17 10:30:00,1.76375
2012-07-18 10:30:00,1.64
2012-07-19 10:30:00,0.86
2012-07-20 10:30:00,1.33
2012-07-21 10:30:00,1.84375
2012-07-22 10:30:00,1.91
2012-07-23 10:30:00,2.0375
2012-07-24 10:30:00,0.55875
2012-07-25 10:30:00,0.80125004
2012-07-26 10:30:00,1.74
2012-07-27 10:30:00,1.94625
2012-07-28 10:30:00,1.91625
2012-07-29 10:30:00,2.085
2012-07-30 10:30:00,1.25125
2012-07-31 10:30:00,1.7625
2012-08-01 10:30:00,2.69
2012-08-02 10:30:00,2.45125
2012-08-03 10:30:00,1.8075
2012-08-04 10:30:00,1.16
2012-08-05 10:30:00,1.46625
2012-08-06 10:30:00,1.3312501
2012-08-07 10:30:00,2.80125
2012-08-08 10:30:00,3.3475
2012-08-09 10:30:00,3.20125
2012-08-10 10:30:00,2.3374999
2012-08-11 10:30:00,0.89750004
2012-08-12 10:30:00,2.66125
2012-08-13 10:30:00,1.7125
2012-08-14 10:30:00,1.4675
2012-08-15 10:30:00,1.105
2012-08-16 10:30:00,2.1925
2012-08-17 10:30:00,2.33
2012-08-18 10:30:00,2.78375
2012-08-19 10:30:00,2.46125
2012-08-20 10:30:00,4.25875
2012-08-21 10:30:00,2.7675
2012-08-22 10:30:00,1.98625
2012-08-23 10:30:00,2.0775
2012-08-24 10:30:00,1.84
2012-08-25 10:30:00,1.7375001
2012-08-26 10:30:00,1.68625
2012-08-27 10:30:00,1.82875
2012-08-28 10:30:00,2.22375
2012-08-29 10:30:00,2.72875
2012-08-30 10:30:00,1.6387501
2012-08-31 10:30:00,1.63
2012-09-01 10:30:00,2.9275
2012-09-02 10:30:00,1.80375
2012-09-03 10:30:00,0.61875
2012-09-04 10:30:00,1.68125
2012-09-05 10:30:00,1.71125
2012-09-06 10:30:00,2.00375
2012-09-07 10:30:00,1.87625
2012-09-08 10:30:00,1.83875
2012-09-09 10:30:00,2.08
2012-09-10 10:30:00,1.825
2012-09-11 10:30:00,2.58375
2012-09-12 10:30:00,2.525
2012-09-13 10:30:00,2.14
2012-09-14 10:30:00,2.405
2012-09-15 10:30:00,1.4925001
2012-09-16 10:30:00,1.04125
2012-09-17 10:30:00,1.8475
2012-09-18 10:30:00,1.34375
2012-09-19 10:30:00,1.9325
2012-09-20 10:30:00,2.185
2012-09-21 10:30:00,0.9275
2012-09-22 10:30:00,0.7425
2012-09-23 10:30:00,0.96750003
2012-09-24 10:30:00,2.41875
2012-09-25 10:30:00,1.515
2012-09-26 10:30:00,2.0875
2012-09-27 10:30:00,1.495
2012-09-28 10:30:00,2.8525
2012-09-29 10:30:00,1.99375
2012-09-30 10:30:00,1.37125
2012-10-01 10:30:00,1.24
2012-10-02 10:30:00,1.49125
2012-10-03 10:30:00,1.205
2012-10-04 10:30:00,3.0325
2012-10-05 10:30:00,2.51375
2012-10-06 10:30:00,0.77125
2012-10-07 10:30:00,1.21125
2012-10-08 10:30:00,1.3325
2012-10-09 10:30:00,3.165
2012-10-10 10:30:00,1.9962499
2012-10-11 10:30:00,1.54375
2012-10-12 10:30:00,1.9449999
2012-10-13 10:30:00,2.45875
2012-10-14 10:30:00,3.4775
2012-10-15 10:30:00,2.14375
2012-10-16 10:30:00,3.47
2012-10-17 10:30:00,4.795
2012-10-18 10:30:00,4.0675
2012-10-19 10:30:00,3.24
2012-10-20 10:30:00,4.24375
2012-10-21 10:30:00,1.76875
2012-10-22 10:30:00,1.32625
2012-10-23 10:30:00,1.575
2012-10-24 10:30:00,1.88625
2012-10-25 10:30:00,1.77125
2012-10-26 10:30:00,1.85875
2012-10-27 10:30:00,4.07375
2012-10-28 10:30:00,2.45625
2012-10-29 10:30:00,2.1925
