time,wind
2012-01-01 10:30:00,0.8775
2012-01-02 10:30:00,0.855
2012-01-03 10:30:00,2.1475
2012-01-04 10:30:00,0.72
2012-01-05 10:30:00,2.7475
2012-01-06 10:30:00,1.025
2012-01-07 10:30:00,1.0375
2012-01-08 10:30:00,1.75375
2012-01-09 10:30:00,0.63125
2012-01-10 10:30:00,2.30375
2012-01-11 10:30:00,1.345
2012-01-12 10:30:00,1.4725
2012-01-13 10:30:00,1.60625
2012-01-14 10:30:00,1.85875
2012-01-15 10:30:00,1.51125
2012-01-16 10:30:00,0.95125
2012-01-17 10:30:00,0.825
2012-01-18 10:30:00,1.63125
2012-01-19 10:30:00,2.05375
2012-01-20 10:30:00,2.30375
2012-01-21 10:30:00,2.12625
2012-01-22 10:30:00,0.69874996
2012-01-23 10:30:00,0.89375
2012-01-24 10:30:00,0.59125
2012-01-25 10:30:00,0.77375
2012-01-26 10:30:00,0.975
2012-01-27 10:30:00,1.36125
2012-01-28 10:30:00,1.63
2012-01-29 10:30:00,1.1
2012-01-30 10:30:00,1.6575
2012-01-31 10:30:00,3.17
2012-02-01 10:30:00,2.87
2012-02-02 10:30:00,3.0125
2012-02-03 10:30:00,2.83
2012-02-04 10:30:00,1.6925
2012-02-05 10:30:00,2.2375
2012-02-06 10:30:00,3.98125
2012-02-07 10:30:00,2.73125
2012-02-08 10:30:00,2.25375
2012-02-09 10:30:00,3.4875
2012-02-10 10:30:00,2.92625
2012-02-11 10:30:00,2.6425
2012-02-12 10:30:00,1.92
2012-02-13 10:30:00,2.4525
2012-02-14 10:30:00,3.085
2012-02-15 10:30:00,2.67625
2012-02-16 10:30:00,3.8475
2012-02-17 10:30:00,2.3075001
2012-02-18 10:30:00,1.9775
2012-02-19 10:30:00,4.41875
2012-02-20 10:30:00,3.13125
2012-02-21 10:30:00,1.1274999
2012-02-22 10:30:00,1.41125
2012-02-23 10:30:00,1.71
2012-02-24 10:30:00,4.04
2012-02-25 10:30:00,3.675
2012-02-26 10:30:00,2.20375
2012-02-27 10:30:00,2.61125
2012-02-28 10:30:00,2.53125
2012-02-29 10:30:00,2.7775
2012-03-01 10:30:00,3.6837502
2012-03-02 10:30:00,1.67625
2012-03-03 10:30:00,2.3575
2012-03-04 10:30:00,1.56875
2012-03-05 10:30:00,1.96375
2012-03-06 10:30:00,3.6612499
2012-03-07 10:30:00,2.18875
2012-03-08 10:30:00,3.6325002
2012-03-09 10:30:00,2.2575
2012-03-10 10:30:00,4.02875
2012-03-11 10:30:00,2.94625
2012-03-12 10:30:00,2.6975
2012-03-13 10:30:00,4.60875
2012-03-14 10:30:00,2.55625
2012-03-15 10:30:00,4.5325
2012-03-16 10:30:00,5.2
2012-03-17 10:30:00,4.1375003
2012-03-18 10:30:00,4.48
2012-03-19 10:30:00,5.37875
2012-03-20 10:30:00,2.4775
2012-03-21 10:30:00,5.73625
2012-03-22 10:30:00,2.74
2012-03-23 10:30:00,4.36625
2012-03-24 10:30:00,6.88875
2012-03-25 10:30:00,2.9775
2012-03-26 10:30:00,2.385
2012-03-27 10:30:00,4.5275
2012-03-28 10:30:00,5.8575
2012-03-29 10:30:00,6.48875
2012-03-30 10:30:00,2.0175
2012-03-31 10:30:00,3.88875
2012-04-01 10:30:00,2.60125
2012-04-02 10:30:00,2.1225
2012-04-03 10:30:00,3.2762501
2012-04-04 10:30:00,2.335
2012-04-05 10:30:00,4.29125
2012-04-06 10:30:00,3.33125
2012-04-07 10:30:00,4.9775
2012-04-08 10:30:00,4.58
