time,wind
2012-01-01 10:30:00,0.56
2012-01-02 10:30:00,0.61875
2012-01-03 10:30:00,1.2825
2012-01-04 10:30:00,0.71
2012-01-05 10:30:00,1.7975
2012-01-06 10:30:00,1.13875
2012-01-07 10:30:00,0.85
2012-01-08 10:30:00,0.8475
2012-01-09 10:30:00,1.0962499
2012-01-10 10:30:00,1.51875
2012-01-11 10:30:00,1.595
2012-01-12 10:30:00,2.2075
2012-01-13 10:30:00,2.51875
2012-01-14 10:30:00,1.9725
2012-01-15 10:30:00,0.81375
2012-01-16 10:30:00,0.26749998
2012-01-17 10:30:00,0.465
2012-01-18 10:30:00,1.155
2012-01-19 10:30:00,1.27625
2012-01-20 10:30:00,1.96
2012-01-21 10:30:00,2.07875
2012-01-22 10:30:00,1.61625
2012-01-23 10:30:00,1.34
2012-01-24 10:30:00,1.16
2012-01-25 10:30:00,1.23
2012-01-26 10:30:00,1.765
2012-01-27 10:30:00,1.9024999
2012-01-28 10:30:00,0.96624994
2012-01-29 10:30:00,1.57375
2012-01-30 10:30:00,2.07625
2012-01-31 10:30:00,1.6075
2012-02-01 10:30:00,1.9
2012-02-02 10:30:00,2.78375
2012-02-03 10:30:00,2.475
2012-02-04 10:30:00,2.225
2012-02-05 10:30:00,2.51
2012-02-06 10:30:00,3.1375
2012-02-07 10:30:00,2.40375
2012-02-08 10:30:00,2.5062501
2012-02-09 10:30:00,2.23125
2012-02-10 10:30:00,2.3475
2012-02-11 10:30:00,2.365
2012-02-12 10:30:00,1.4625
2012-02-13 10:30:00,1.6275
2012-02-14 10:30:00,2.25375
2012-02-15 10:30:00,1.79375
2012-02-16 10:30:00,2.35625
2012-02-17 10:30:00,2.09875
2012-02-18 10:30:00,2.23625
2012-02-19 10:30:00,2.45
2012-02-20 10:30:00,1.69125
2012-02-21 10:30:00,0.72625
2012-02-22 10:30:00,1.08875
2012-02-23 10:30:00,1.5225
2012-02-24 10:30:00,3.08125
2012-02-25 10:30:00,1.7225
2012-02-26 10:30:00,1.85625
2012-02-27 10:30:00,1.80625
2012-02-28 10:30:00,1.285
2012-02-29 10:30:00,2.37375
2012-03-01 10:30:00,2.44
2012-03-02 10:30:00,1.64125
2012-03-03 10:30:00,1.1
2012-03-04 10:30:00,0.86625
2012-03-05 10:30:00,1.13
2012-03-06 10:30:00,1.115
2012-03-07 10:30:00,2.715
2012-03-08 10:30:00,2.475
2012-03-09 10:30:00,1.4350001
2012-03-10 10:30:00,2.3512502
2012-03-11 10:30:00,2.03
2012-03-12 10:30:00,1.7025
2012-03-13 10:30:00,3.0225
2012-03-14 10:30:00,1.9525
2012-03-15 10:30:00,2.44125
2012-03-16 10:30:00,2.5375
2012-03-17 10:30:00,2.83625
2012-03-18 10:30:00,3.3725
2012-03-19 10:30:00,3.7949998
2012-03-20 10:30:00,2.3375
2012-03-21 10:30:00,5.205
