time,wind
2012-01-01 10:30:00,0.49875
2012-01-02 10:30:00,0.4925
2012-01-03 10:30:00,1.285
2012-01-04 10:30:00,0.81125
2012-01-05 10:30:00,1.63625
2012-01-06 10:30:00,1.2049999
2012-01-07 10:30:00,0.93125
2012-01-08 10:30:00,0.915
2012-01-09 10:30:00,0.855
2012-01-10 10:30:00,1.7275
2012-01-11 10:30:00,1.04
2012-01-12 10:30:00,2.0975
2012-01-13 10:30:00,2.24
2012-01-14 10:30:00,1.6525
2012-01-15 10:30:00,1.0875
2012-01-16 10:30:00,0.1775
2012-01-17 10:30:00,0.515
2012-01-18 10:30:00,1.40625
2012-01-19 10:30:00,1.38375
2012-01-20 10:30:00,2.29875
2012-01-21 10:30:00,2.40625
2012-01-22 10:30:00,1.60875
2012-01-23 10:30:00,1.07125
2012-01-24 10:30:00,1.06375
2012-01-25 10:30:00,0.8625
2012-01-26 10:30:00,1.87125
2012-01-27 10:30:00,1.75875
2012-01-28 10:30:00,0.84125
2012-01-29 10:30:00,1.6687499
2012-01-30 10:30:00,2.20375
2012-01-31 10:30:00,1.57
2012-02-01 10:30:00,2.32125
2012-02-02 10:30:00,3.35625
2012-02-03 10:30:00,2.82375
2012-02-04 10:30:00,2.26625
2012-02-05 10:30:00,2.40125
2012-02-06 10:30:00,2.7575
2012-02-07 10:30:00,2.015
2012-02-08 10:30:00,2.16625
2012-02-09 10:30:00,2.5225
2012-02-10 10:30:00,2.105
2012-02-11 10:30:00,2.03375
2012-02-12 10:30:00,0.95
2012-02-13 10:30:00,1.70375
2012-02-14 10:30:00,2.54125
2012-02-15 10:30:00,1.89125
2012-02-16 10:30:00,2.2625
2012-02-17 10:30:00,1.7775
2012-02-18 10:30:00,1.9137499
2012-02-19 10:30:00,2.09875
2012-02-20 10:30:00,1.7425
2012-02-21 10:30:00,0.77625
2012-02-22 10:30:00,0.65125
2012-02-23 10:30:00,1.31
2012-02-24 10:30:00,3.3574998
2012-02-25 10:30:00,1.76875
2012-02-26 10:30:00,1.82625
2012-02-27 10:30:00,1.66625
2012-02-28 10:30:00,1.24625
2012-02-29 10:30:00,1.76
2012-03-01 10:30:00,2.46
2012-03-02 10:30:00,1.66125
2012-03-03 10:30:00,1.0275
2012-03-04 10:30:00,1.1675
2012-03-05 10:30:00,0.77875
2012-03-06 10:30:00,1.46
2012-03-07 10:30:00,2.485
2012-03-08 10:30:00,2.3487499
2012-03-09 10:30:00,1.42625
2012-03-10 10:30:00,1.905
2012-03-11 10:30:00,2.1725001
2012-03-12 10:30:00,1.4662501
2012-03-13 10:30:00,2.6675
2012-03-14 10:30:00,1.84875
2012-03-15 10:30:00,2.31375
2012-03-16 10:30:00,2.6025
2012-03-17 10:30:00,2.64
2012-03-18 10:30:00,3.265
2012-03-19 10:30:00,3.4275
2012-03-20 10:30:00,1.71
2012-03-21 10:30:00,4.83375
