time,wind
2012-01-01 10:30:00,0.84000003
2012-01-02 10:30:00,0.6425
2012-01-03 10:30:00,1.9925
2012-01-04 10:30:00,1.44625
2012-01-05 10:30:00,1.4399999
2012-01-06 10:30:00,1.1850001
2012-01-07 10:30:00,1.23875
2012-01-08 10:30:00,1.62375
2012-01-09 10:30:00,1.28125
2012-01-10 10:30:00,2.435
2012-01-11 10:30:00,1.275
2012-01-12 10:30:00,2.035
2012-01-13 10:30:00,2.3775
2012-01-14 10:30:00,1.2625
2012-01-15 10:30:00,1.5325
2012-01-16 10:30:00,0.3275
2012-01-17 10:30:00,0.58125
2012-01-18 10:30:00,1.90125
2012-01-19 10:30:00,1.8725
2012-01-20 10:30:00,3.19875
2012-01-21 10:30:00,3.075
2012-01-22 10:30:00,2.69875
2012-01-23 10:30:00,1.9575
2012-01-24 10:30:00,1.5425
2012-01-25 10:30:00,1.1675
2012-01-26 10:30:00,2.01125
2012-01-27 10:30:00,1.73
2012-01-28 10:30:00,1.15625
2012-01-29 10:30:00,1.9975001
2012-01-30 10:30:00,2.82375
2012-01-31 10:30:00,2.18875
2012-02-01 10:30:00,3.0275
2012-02-02 10:30:00,3.8525
2012-02-03 10:30:00,3.66875
2012-02-04 10:30:00,2.67375
2012-02-05 10:30:00,2.88375
2012-02-06 10:30:00,3.9025002
2012-02-07 10:30:00,2.675
2012-02-08 10:30:00,2.7175
2012-02-09 10:30:00,3.2549999
2012-02-10 10:30:00,2.23875
2012-02-11 10:30:00,2.14875
2012-02-12 10:30:00,0.8825
2012-02-13 10:30:00,1.98375
2012-02-14 10:30:00,2.56125
2012-02-15 10:30:00,2.5775
2012-02-16 10:30:00,2.6025
2012-02-17 10:30:00,2.21
2012-02-18 10:30:00,2.23125
2012-02-19 10:30:00,2.0249999
2012-02-20 10:30:00,1.8875
2012-02-21 10:30:00,1.24
2012-02-22 10:30:00,0.85375
2012-02-23 10:30:00,1.15
2012-02-24 10:30:00,3.5275
2012-02-25 10:30:00,2.0175
2012-02-26 10:30:00,1.6475
2012-02-27 10:30:00,1.97875
2012-02-28 10:30:00,1.12875
2012-02-29 10:30:00,1.8612499
2012-03-01 10:30:00,2.75375
2012-03-02 10:30:00,1.84875
2012-03-03 10:30:00,1.0025
2012-03-04 10:30:00,1.0075
2012-03-05 10:30:00,1.24125
2012-03-06 10:30:00,1.50375
2012-03-07 10:30:00,3.7325
2012-03-08 10:30:00,2.825
2012-03-09 10:30:00,1.56875
2012-03-10 10:30:00,2.2725
2012-03-11 10:30:00,2.66
2012-03-12 10:30:00,1.4275
2012-03-13 10:30:00,2.61875
2012-03-14 10:30:00,1.9975001
2012-03-15 10:30:00,2.3525
2012-03-16 10:30:00,2.685
2012-03-17 10:30:00,2.09875
2012-03-18 10:30:00,3.17375
2012-03-19 10:30:00,2.8475
2012-03-20 10:30:00,2.28
2012-03-21 10:30:00,5.31375
2012-03-22 10:30:00,1.54125
2012-03-23 10:30:00,3.2525
2012-03-24 10:30:00,3.7450001
2012-03-25 10:30:00,2.56875
2012-03-26 10:30:00,2.6375
2012-03-27 10:30:00,3.1625001
2012-03-28 10:30:00,3.38
2012-03-29 10:30:00,3.47
2012-03-30 10:30:00,3.5375
2012-03-31 10:30:00,3.3425
2012-04-01 10:30:00,1.05625
2012-04-02 10:30:00,1.7687501
2012-04-03 10:30:00,2.275
2012-04-04 10:30:00,2.92125
2012-04-05 10:30:00,3.4975
2012-04-06 10:30:00,2.23
2012-04-07 10:30:00,5.05875
2012-04-08 10:30:00,4.4225
2012-04-09 10:30:00,1.84625
2012-04-10 10:30:00,4.04625
2012-04-11 10:30:00,6.27
2012-04-12 10:30:00,3.87875
2012-04-13 10:30:00,3.24125
2012-04-14 10:30:00,1.42875
2012-04-15 10:30:00,3.6412501
2012-04-16 10:30:00,2.23625
2012-04-17 10:30:00,2.40625
2012-04-18 10:30:00,1.915
2012-04-19 10:30:00,2.57125
2012-04-20 10:30:00,2.86125
2012-04-21 10:30:00,1.29125
2012-04-22 10:30:00,1.045
2012-04-23 10:30:00,2.47375
2012-04-24 10:30:00,2.375
2012-04-25 10:30:00,2.75875
2012-04-26 10:30:00,3.01125
2012-04-27 10:30:00,4.25875
2012-04-28 10:30:00,4.14125
2012-04-29 10:30:00,1.0875
2012-04-30 10:30:00,2.6812499
2012-05-01 10:30:00,1.47625
2012-05-02 10:30:00,1.6475
2012-05-03 10:30:00,3.04625
2012-05-04 10:30:00,3.69625
2012-05-05 10:30:00,3.3025
2012-05-06 10:30:00,2.85625
2012-05-07 10:30:00,2.6425
2012-05-08 10:30:00,1.85375
2012-05-09 10:30:00,3.27375
2012-05-10 10:30:00,1.91
2012-05-11 10:30:00,3.05875
2012-05-12 10:30:00,1.4375
2012-05-13 10:30:00,2.67625
2012-05-14 10:30:00,2.00375
2012-05-15 10:30:00,2.1
2012-05-16 10:30:00,1.87625
2012-05-17 10:30:00,1.585
2012-05-18 10:30:00,3.31875
2012-05-19 10:30:00,3.19625
2012-05-20 10:30:00,1.47375
2012-05-21 10:30:00,3.18
2012-05-22 10:30:00,3.43125
2012-05-23 10:30:00,3.6575
2012-05-24 10:30:00,3.57875
2012-05-25 10:30:00,2.8812501
2012-05-26 10:30:00,1.68125
2012-05-27 10:30:00,1.88375
2012-05-28 10:30:00,4.47875
2012-05-29 10:30:00,2.585
2012-05-30 10:30:00,2.8475
2012-05-31 10:30:00,2.295
2012-06-01 10:30:00,2.6525
2012-06-02 10:30:00,1.21875
2012-06-03 10:30:00,1.4975
2012-06-04 10:30:00,1.2162501
2012-06-05 10:30:00,2.1575
2012-06-06 10:30:00,1.67375
2012-06-07 10:30:00,2.4475
2012-06-08 10:30:00,1.81625
2012-06-09 10:30:00,2.2025
2012-06-10 10:30:00,3.28875
2012-06-11 10:30:00,0.98625
2012-06-12 10:30:00,1.66875
2012-06-13 10:30:00,1.56625
2012-06-14 10:30:00,1.86
2012-06-15 10:30:00,1.23875
2012-06-16 10:30:00,1.30375
2012-06-17 10:30:00,1.0550001
2012-06-18 10:30:00,1.6225
2012-06-19 10:30:00,1.4325
2012-06-20 10:30:00,1.81875
2012-06-21 10:30:00,1.27375
2012-06-22 10:30:00,2.40125
2012-06-23 10:30:00,2.03875
2012-06-24 10:30:00,2.1775
2012-06-25 10:30:00,0.92125
2012-06-26 10:30:00,1.9225
2012-06-27 10:30:00,1.20625
2012-06-28 10:30:00,1.4275
2012-06-29 10:30:00,2.085
2012-06-30 10:30:00,2.0900002
2012-07-01 10:30:00,2.295
2012-07-02 10:30:00,1.7125
2012-07-03 10:30:00,1.3525
2012-07-04 10:30:00,1.33875
2012-07-05 10:30:00,1.1225001
2012-07-06 10:30:00,0.90875
2012-07-07 10:30:00,1.7875
2012-07-08 10:30:00,1.56875
2012-07-09 10:30:00,0.67
2012-07-10 10:30:00,0.685
2012-07-11 10:30:00,2.44875
2012-07-12 10:30:00,1.73375
2012-07-13 10:30:00,1.10125
2012-07-14 10:30:00,1.195
2012-07-15 10:30:00,1.30625
2012-07-16 10:30:00,0.82125
2012-07-17 10:30:00,1.665
2012-07-18 10:30:00,1.6949999
2012-07-19 10:30:00,0.92375
2012-07-20 10:30:00,1.22625
2012-07-21 10:30:00,1.2475
2012-07-22 10:30:00,1.6012499
2012-07-23 10:30:00,1.71375
2012-07-24 10:30:00,0.26125
2012-07-25 10:30:00,0.7675
2012-07-26 10:30:00,3.3675
2012-07-27 10:30:00,1.88
2012-07-28 10:30:00,2.5125
2012-07-29 10:30:00,2.46875
2012-07-30 10:30:00,1.49375
2012-07-31 10:30:00,1.545
2012-08-01 10:30:00,1.81625
