time,wind
2012-01-01 10:30:00,1.3824999
2012-01-02 10:30:00,1.59875
2012-01-03 10:30:00,1.86375
2012-01-04 10:30:00,1.7225
2012-01-05 10:30:00,2.195
2012-01-06 10:30:00,1.2
2012-01-07 10:30:00,1.4375
2012-01-08 10:30:00,1.54625
2012-01-09 10:30:00,0.605
2012-01-10 10:30:00,2.27
2012-01-11 10:30:00,2.4625
2012-01-12 10:30:00,2.07625
2012-01-13 10:30:00,2.04125
2012-01-14 10:30:00,1.995
2012-01-15 10:30:00,2.49875
2012-01-16 10:30:00,2.80375
2012-01-17 10:30:00,0.9525
2012-01-18 10:30:00,1.72875
2012-01-19 10:30:00,1.8
2012-01-20 10:30:00,2.77375
2012-01-21 10:30:00,2.46125
2012-01-22 10:30:00,1.83125
2012-01-23 10:30:00,1.555
2012-01-24 10:30:00,1.2225
2012-01-25 10:30:00,1.6424999
2012-01-26 10:30:00,2.5275
2012-01-27 10:30:00,2.2875
2012-01-28 10:30:00,2.52875
2012-01-29 10:30:00,1.8199999
2012-01-30 10:30:00,2.465
2012-01-31 10:30:00,2.015
2012-02-01 10:30:00,2.8725
2012-02-02 10:30:00,4.19375
2012-02-03 10:30:00,3.6675
2012-02-04 10:30:00,3.865
2012-02-05 10:30:00,3.62375
2012-02-06 10:30:00,5.045
2012-02-07 10:30:00,3.15125
2012-02-08 10:30:00,2.79125
2012-02-09 10:30:00,4.5612497
2012-02-10 10:30:00,3.34375
2012-02-11 10:30:00,3.0262501
2012-02-12 10:30:00,2.235
2012-02-13 10:30:00,2.55875
2012-02-14 10:30:00,4.15875
2012-02-15 10:30:00,3.0975
2012-02-16 10:30:00,3.29375
2012-02-17 10:30:00,2.4925
2012-02-18 10:30:00,2.7875
2012-02-19 10:30:00,3.78375
2012-02-20 10:30:00,2.7437499
2012-02-21 10:30:00,1.86625
2012-02-22 10:30:00,2.67375
2012-02-23 10:30:00,1.61875
2012-02-24 10:30:00,4.3275
2012-02-25 10:30:00,3.64875
2012-02-26 10:30:00,2.28375
2012-02-27 10:30:00,3.8725
2012-02-28 10:30:00,1.9612501
2012-02-29 10:30:00,3.27125
2012-03-01 10:30:00,4.125
2012-03-02 10:30:00,1.805
2012-03-03 10:30:00,2.555
2012-03-04 10:30:00,1.7887499
2012-03-05 10:30:00,3.52375
2012-03-06 10:30:00,4.3875003
2012-03-07 10:30:00,2.4637501
2012-03-08 10:30:00,4.14
2012-03-09 10:30:00,1.9925001
2012-03-10 10:30:00,4.4425
2012-03-11 10:30:00,2.8812501
2012-03-12 10:30:00,3.55625
2012-03-13 10:30:00,4.69375
2012-03-14 10:30:00,3.6175
2012-03-15 10:30:00,5.385
2012-03-16 10:30:00,4.6125
2012-03-17 10:30:00,3.78
2012-03-18 10:30:00,4.53375
2012-03-19 10:30:00,4.34375
2012-03-20 10:30:00,3.19875
2012-03-21 10:30:00,6.235
2012-03-22 10:30:00,3.05
2012-03-23 10:30:00,3.98
2012-03-24 10:30:00,6.7625003
2012-03-25 10:30:00,3.05375
2012-03-26 10:30:00,2.7625
2012-03-27 10:30:00,4.3925
2012-03-28 10:30:00,6.66125
2012-03-29 10:30:00,5.76875
2012-03-30 10:30:00,3.32375
2012-03-31 10:30:00,4.285
2012-04-01 10:30:00,2.66875
2012-04-02 10:30:00,1.70375
2012-04-03 10:30:00,3.1475
2012-04-04 10:30:00,3.025
2012-04-05 10:30:00,3.4625
2012-04-06 10:30:00,2.9775
2012-04-07 10:30:00,5.96
2012-04-08 10:30:00,6.6075
2012-04-09 10:30:00,2.9212499
2012-04-10 10:30:00,5.6375
2012-04-11 10:30:00,6.0325
2012-04-12 10:30:00,4.62625
2012-04-13 10:30:00,5.2687497
2012-04-14 10:30:00,3.33
2012-04-15 10:30:00,5.20125
2012-04-16 10:30:00,3.9650002
2012-04-17 10:30:00,3.85125
2012-04-18 10:30:00,3.465
2012-04-19 10:30:00,7.36875
2012-04-20 10:30:00,3.2125
2012-04-21 10:30:00,4.88375
2012-04-22 10:30:00,2.20625
2012-04-23 10:30:00,4.59125
2012-04-24 10:30:00,3.34375
2012-04-25 10:30:00,2.77
2012-04-26 10:30:00,3.9525
2012-04-27 10:30:00,4.22125
2012-04-28 10:30:00,6.575
2012-04-29 10:30:00,3.365
2012-04-30 10:30:00,2.1825001
2012-05-01 10:30:00,3.7137501
2012-05-02 10:30:00,2.06625
2012-05-03 10:30:00,3.73625
2012-05-04 10:30:00,4.075
2012-05-05 10:30:00,4.3125
2012-05-06 10:30:00,3.45625
2012-05-07 10:30:00,3.06875
2012-05-08 10:30:00,1.84625
2012-05-09 10:30:00,3.0275002
2012-05-10 10:30:00,2.79
2012-05-11 10:30:00,2.2925
2012-05-12 10:30:00,3.72875
2012-05-13 10:30:00,4.47375
2012-05-14 10:30:00,2.81625
2012-05-15 10:30:00,2.1775
2012-05-16 10:30:00,2.15875
2012-05-17 10:30:00,2.92
2012-05-18 10:30:00,5.3650002
2012-05-19 10:30:00,3.61625
2012-05-20 10:30:00,2.1725
2012-05-21 10:30:00,7.4475
2012-05-22 10:30:00,4.07875
2012-05-23 10:30:00,5.1125
2012-05-24 10:30:00,4.44
2012-05-25 10:30:00,3.325
2012-05-26 10:30:00,1.9825
2012-05-27 10:30:00,4.25625
2012-05-28 10:30:00,3.88375
2012-05-29 10:30:00,3.1325
2012-05-30 10:30:00,2.61625
2012-05-31 10:30:00,3.1512501
2012-06-01 10:30:00,2.7875
2012-06-02 10:30:00,2.75
2012-06-03 10:30:00,2.03375
2012-06-04 10:30:00,2.145
2012-06-05 10:30:00,1.8275
2012-06-06 10:30:00,2.27375
2012-06-07 10:30:00,2.67625
2012-06-08 10:30:00,2.79375
2012-06-09 10:30:00,1.6812501
2012-06-10 10:30:00,3.8375
2012-06-11 10:30:00,3.0975
2012-06-12 10:30:00,2.565
2012-06-13 10:30:00,2.1675
2012-06-14 10:30:00,3.4275
2012-06-15 10:30:00,2.93125
2012-06-16 10:30:00,2.1625
2012-06-17 10:30:00,1.61375
2012-06-18 10:30:00,1.6325
2012-06-19 10:30:00,0.88375
2012-06-20 10:30:00,1.49875
2012-06-21 10:30:00,1.33875
2012-06-22 10:30:00,2.38375
2012-06-23 10:30:00,2.9575
2012-06-24 10:30:00,3.4075
2012-06-25 10:30:00,3.5075002
2012-06-26 10:30:00,3.88875
2012-06-27 10:30:00,1.645
2012-06-28 10:30:00,4.61125
2012-06-29 10:30:00,3.105
2012-06-30 10:30:00,2.80875
2012-07-01 10:30:00,2.72
2012-07-02 10:30:00,2.48125
2012-07-03 10:30:00,4.2125
2012-07-04 10:30:00,2.1675
2012-07-05 10:30:00,1.28125
2012-07-06 10:30:00,1.27375
2012-07-07 10:30:00,1.80375
2012-07-08 10:30:00,1.9775
2012-07-09 10:30:00,1.5124999
2012-07-10 10:30:00,1.7937499
2012-07-11 10:30:00,4.09875
2012-07-12 10:30:00,3.7425
2012-07-13 10:30:00,1.82
2012-07-14 10:30:00,2.05625
2012-07-15 10:30:00,3.3825
2012-07-16 10:30:00,2.1075
2012-07-17 10:30:00,3.08375
2012-07-18 10:30:00,2.58125
2012-07-19 10:30:00,1.2425
2012-07-20 10:30:00,1.80375
2012-07-21 10:30:00,2.1125
2012-07-22 10:30:00,2.6675
2012-07-23 10:30:00,3.11375
2012-07-24 10:30:00,2.85625
2012-07-25 10:30:00,2.80375
2012-07-26 10:30:00,3.66125
2012-07-27 10:30:00,2.37375
2012-07-28 10:30:00,3.09625
2012-07-29 10:30:00,6.55625
2012-07-30 10:30:00,3.41625
2012-07-31 10:30:00,1.7075
2012-08-01 10:30:00,1.95125
2012-08-02 10:30:00,1.84375
2012-08-03 10:30:00,1.475
2012-08-04 10:30:00,1.29875
2012-08-05 10:30:00,1.6425
2012-08-06 10:30:00,1.8375
2012-08-07 10:30:00,3.52875
2012-08-08 10:30:00,2.78375
2012-08-09 10:30:00,2.36
2012-08-10 10:30:00,2.57875
2012-08-11 10:30:00,1.72375
2012-08-12 10:30:00,2.3425
2012-08-13 10:30:00,2.4675
2012-08-14 10:30:00,2.37125
2012-08-15 10:30:00,2.22375
2012-08-16 10:30:00,3.49875
2012-08-17 10:30:00,4.1125
2012-08-18 10:30:00,2.01375
2012-08-19 10:30:00,2.13625
2012-08-20 10:30:00,3.4875
2012-08-21 10:30:00,2.61375
2012-08-22 10:30:00,4.23125
2012-08-23 10:30:00,5.55
2012-08-24 10:30:00,2.60875
2012-08-25 10:30:00,2.4624999
2012-08-26 10:30:00,2.0275
2012-08-27 10:30:00,3.1775
2012-08-28 10:30:00,2.74875
2012-08-29 10:30:00,3.19625
2012-08-30 10:30:00,1.7375
2012-08-31 10:30:00,2.8075001
2012-09-01 10:30:00,2.85625
2012-09-02 10:30:00,4.78
2012-09-03 10:30:00,2.425
2012-09-04 10:30:00,1.86875
2012-09-05 10:30:00,1.8575
2012-09-06 10:30:00,2.2025
2012-09-07 10:30:00,1.005
2012-09-08 10:30:00,1.755
2012-09-09 10:30:00,2.25125
2012-09-10 10:30:00,2.30125
2012-09-11 10:30:00,4.86
2012-09-12 10:30:00,2.8487499
2012-09-13 10:30:00,2.47625
2012-09-14 10:30:00,1.62375
2012-09-15 10:30:00,1.18625
2012-09-16 10:30:00,1.1125
2012-09-17 10:30:00,2.20875
2012-09-18 10:30:00,2.6525002
2012-09-19 10:30:00,2.57875
2012-09-20 10:30:00,2.81125
2012-09-21 10:30:00,0.775
2012-09-22 10:30:00,3.1375
2012-09-23 10:30:00,3.075
2012-09-24 10:30:00,2.3175
2012-09-25 10:30:00,2.81375
2012-09-26 10:30:00,2.4312499
2012-09-27 10:30:00,5.23375
2012-09-28 10:30:00,6.1425
2012-09-29 10:30:00,4.27625
2012-09-30 10:30:00,1.32
2012-10-01 10:30:00,2.325
2012-10-02 10:30:00,2.4325
2012-10-03 10:30:00,1.795
2012-10-04 10:30:00,2.1625
2012-10-05 10:30:00,2.3225
2012-10-06 10:30:00,1.23625
2012-10-07 10:30:00,1.5025
2012-10-08 10:30:00,3.1775
