time,wind
2012-01-01 10:30:00,0.42875
2012-01-02 10:30:00,0.68375003
2012-01-03 10:30:00,1.33375
2012-01-04 10:30:00,0.3125
2012-01-05 10:30:00,1.8225
2012-01-06 10:30:00,0.71000004
2012-01-07 10:30:00,0.68125
2012-01-08 10:30:00,0.8475
2012-01-09 10:30:00,0.525
2012-01-10 10:30:00,1.94625
2012-01-11 10:30:00,0.5825
2012-01-12 10:30:00,0.94625
2012-01-13 10:30:00,1.1825
2012-01-14 10:30:00,1.54
2012-01-15 10:30:00,1.0649999
2012-01-16 10:30:00,0.47375
2012-01-17 10:30:00,0.53
2012-01-18 10:30:00,1.39
2012-01-19 10:30:00,1.06875
2012-01-20 10:30:00,1.37875
2012-01-21 10:30:00,1.4425
2012-01-22 10:30:00,0.43875
2012-01-23 10:30:00,0.48875
2012-01-24 10:30:00,0.40374997
2012-01-25 10:30:00,0.53125
2012-01-26 10:30:00,0.96625
2012-01-27 10:30:00,1.1625
2012-01-28 10:30:00,0.84250003
2012-01-29 10:30:00,0.95625
2012-01-30 10:30:00,1.6725
2012-01-31 10:30:00,2.3600001
2012-02-01 10:30:00,2.21875
2012-02-02 10:30:00,2.58875
2012-02-03 10:30:00,2.46
2012-02-04 10:30:00,1.6
2012-02-05 10:30:00,2.05625
2012-02-06 10:30:00,3.1475
2012-02-07 10:30:00,1.81875
2012-02-08 10:30:00,1.9125
2012-02-09 10:30:00,3.105
2012-02-10 10:30:00,2.29125
2012-02-11 10:30:00,1.96375
2012-02-12 10:30:00,0.89
2012-02-13 10:30:00,1.59125
2012-02-14 10:30:00,2.41
2012-02-15 10:30:00,1.92875
2012-02-16 10:30:00,3.0462499
2012-02-17 10:30:00,1.93
2012-02-18 10:30:00,1.57125
2012-02-19 10:30:00,3.0275
2012-02-20 10:30:00,2.1775
2012-02-21 10:30:00,1.0500001
2012-02-22 10:30:00,0.8075
2012-02-23 10:30:00,0.99625003
2012-02-24 10:30:00,3.6525
2012-02-25 10:30:00,2.655
2012-02-26 10:30:00,1.74
2012-02-27 10:30:00,1.68125
2012-02-28 10:30:00,1.6025001
2012-02-29 10:30:00,1.9575
2012-03-01 10:30:00,2.7975
2012-03-02 10:30:00,1.49375
2012-03-03 10:30:00,1.96375
2012-03-04 10:30:00,1.39375
2012-03-05 10:30:00,1.19
2012-03-06 10:30:00,2.26625
2012-03-07 10:30:00,1.7725
2012-03-08 10:30:00,2.845
2012-03-09 10:30:00,1.77625
2012-03-10 10:30:00,2.635
2012-03-11 10:30:00,2.38375
2012-03-12 10:30:00,1.6175
2012-03-13 10:30:00,3.5900002
2012-03-14 10:30:00,2.195
2012-03-15 10:30:00,3.19625
2012-03-16 10:30:00,4.09
2012-03-17 10:30:00,3.12375
2012-03-18 10:30:00,3.31
2012-03-19 10:30:00,4.2487497
2012-03-20 10:30:00,1.655
2012-03-21 10:30:00,4.50375
2012-03-22 10:30:00,2.19375
2012-03-23 10:30:00,3.9275
2012-03-24 10:30:00,5.3475
2012-03-25 10:30:00,2.445
2012-03-26 10:30:00,2.07125
2012-03-27 10:30:00,3.5475001
2012-03-28 10:30:00,3.995
2012-03-29 10:30:00,4.02
2012-03-30 10:30:00,2.405
2012-03-31 10:30:00,2.695
2012-04-01 10:30:00,1.95
2012-04-02 10:30:00,1.8025001
2012-04-03 10:30:00,2.54
2012-04-04 10:30:00,2.48
2012-04-05 10:30:00,3.5275002
2012-04-06 10:30:00,2.545
2012-04-07 10:30:00,4.50375
2012-04-08 10:30:00,4.17125
2012-04-09 10:30:00,1.80875
2012-04-10 10:30:00,4.4475
2012-04-11 10:30:00,4.7225
2012-04-12 10:30:00,3.9125
2012-04-13 10:30:00,3.9375
2012-04-14 10:30:00,2.03
2012-04-15 10:30:00,3.91375
2012-04-16 10:30:00,2.09
2012-04-17 10:30:00,2.62625
2012-04-18 10:30:00,1.9712499
2012-04-19 10:30:00,4.6175
2012-04-20 10:30:00,3.41375
2012-04-21 10:30:00,2.90625
2012-04-22 10:30:00,2.0075
2012-04-23 10:30:00,3.25125
2012-04-24 10:30:00,2.535
2012-04-25 10:30:00,3.165
2012-04-26 10:30:00,3.2749999
2012-04-27 10:30:00,2.80125
2012-04-28 10:30:00,4.63625
2012-04-29 10:30:00,2.27375
2012-04-30 10:30:00,1.6575
2012-05-01 10:30:00,2.44375
2012-05-02 10:30:00,1.5912501
2012-05-03 10:30:00,4.11125
2012-05-04 10:30:00,3.38375
2012-05-05 10:30:00,3.79125
2012-05-06 10:30:00,3.02875
2012-05-07 10:30:00,2.2525
2012-05-08 10:30:00,1.5525
2012-05-09 10:30:00,2.8525
2012-05-10 10:30:00,2.0562499
2012-05-11 10:30:00,2.3
2012-05-12 10:30:00,2.1775
2012-05-13 10:30:00,3.46875
2012-05-14 10:30:00,1.87875
2012-05-15 10:30:00,1.155
2012-05-16 10:30:00,1.5175
2012-05-17 10:30:00,1.73125
2012-05-18 10:30:00,4.00125
2012-05-19 10:30:00,3.6212502
2012-05-20 10:30:00,1.40125
2012-05-21 10:30:00,4.14
2012-05-22 10:30:00,2.8525
2012-05-23 10:30:00,3.13375
2012-05-24 10:30:00,3.1325
2012-05-25 10:30:00,3.13875
2012-05-26 10:30:00,1.0325
2012-05-27 10:30:00,2.9612498
2012-05-28 10:30:00,2.5774999
2012-05-29 10:30:00,2.6325002
2012-05-30 10:30:00,2.8575
2012-05-31 10:30:00,2.75125
2012-06-01 10:30:00,1.8925
2012-06-02 10:30:00,1.54625
2012-06-03 10:30:00,1.2475001
2012-06-04 10:30:00,1.94875
2012-06-05 10:30:00,1.16375
2012-06-06 10:30:00,1.14
2012-06-07 10:30:00,2.00375
2012-06-08 10:30:00,2.28625
2012-06-09 10:30:00,1.52875
2012-06-10 10:30:00,3.2250001
2012-06-11 10:30:00,2.60375
2012-06-12 10:30:00,3.40375
2012-06-13 10:30:00,2.19875
2012-06-14 10:30:00,2.285
2012-06-15 10:30:00,2.1125
2012-06-16 10:30:00,1.6125
2012-06-17 10:30:00,1.835
2012-06-18 10:30:00,1.4925
2012-06-19 10:30:00,1.0387499
2012-06-20 10:30:00,1.42
2012-06-21 10:30:00,1.0675
2012-06-22 10:30:00,1.98
2012-06-23 10:30:00,1.9499999
2012-06-24 10:30:00,2.56375
2012-06-25 10:30:00,1.93875
2012-06-26 10:30:00,2.09
2012-06-27 10:30:00,1.0925
2012-06-28 10:30:00,1.8825
2012-06-29 10:30:00,1.4875
2012-06-30 10:30:00,2.28
2012-07-01 10:30:00,1.7075
2012-07-02 10:30:00,2.1475
2012-07-03 10:30:00,2.86625
2012-07-04 10:30:00,1.6912501
2012-07-05 10:30:00,1.04625
2012-07-06 10:30:00,1.085
2012-07-07 10:30:00,1.7262499
2012-07-08 10:30:00,1.29875
2012-07-09 10:30:00,1.21125
2012-07-10 10:30:00,0.51124996
2012-07-11 10:30:00,2.95125
2012-07-12 10:30:00,2.5774999
2012-07-13 10:30:00,0.62
2012-07-14 10:30:00,1.21125
2012-07-15 10:30:00,1.43125
2012-07-16 10:30:00,0.86375
2012-07-17 10:30:00,1.81875
2012-07-18 10:30:00,1.93125
2012-07-19 10:30:00,0.80375
2012-07-20 10:30:00,0.77500004
2012-07-21 10:30:00,1.93
2012-07-22 10:30:00,1.33125
2012-07-23 10:30:00,1.605
2012-07-24 10:30:00,0.44
2012-07-25 10:30:00,1.4375
2012-07-26 10:30:00,1.92125
2012-07-27 10:30:00,1.7012501
2012-07-28 10:30:00,2.545
2012-07-29 10:30:00,4.325
2012-07-30 10:30:00,1.9812499
2012-07-31 10:30:00,1.47375
2012-08-01 10:30:00,1.38875
2012-08-02 10:30:00,1.0325
2012-08-03 10:30:00,1.0925
2012-08-04 10:30:00,1.515
2012-08-05 10:30:00,1.5725
2012-08-06 10:30:00,1.025
2012-08-07 10:30:00,2.525
2012-08-08 10:30:00,2.30875
2012-08-09 10:30:00,2.68625
2012-08-10 10:30:00,1.9875001
2012-08-11 10:30:00,1.08
2012-08-12 10:30:00,1.9475
2012-08-13 10:30:00,1.3575001
2012-08-14 10:30:00,1.6225
2012-08-15 10:30:00,1.08
2012-08-16 10:30:00,2.015
2012-08-17 10:30:00,2.17125
2012-08-18 10:30:00,2.22875
2012-08-19 10:30:00,1.6487501
2012-08-20 10:30:00,2.63375
2012-08-21 10:30:00,1.97
2012-08-22 10:30:00,2.305
2012-08-23 10:30:00,2.805
2012-08-24 10:30:00,1.21
2012-08-25 10:30:00,1.7325
2012-08-26 10:30:00,1.2075
2012-08-27 10:30:00,1.55625
2012-08-28 10:30:00,1.9100001
2012-08-29 10:30:00,2.4225
2012-08-30 10:30:00,1.3925
2012-08-31 10:30:00,1.8449999
2012-09-01 10:30:00,2.645
2012-09-02 10:30:00,2.80375
2012-09-03 10:30:00,1.3375
2012-09-04 10:30:00,1.00875
2012-09-05 10:30:00,1.62375
2012-09-06 10:30:00,1.33
2012-09-07 10:30:00,1.045
2012-09-08 10:30:00,1.335
2012-09-09 10:30:00,1.78875
2012-09-10 10:30:00,3.10125
2012-09-11 10:30:00,4.02125
2012-09-12 10:30:00,2.12375
2012-09-13 10:30:00,1.53125
2012-09-14 10:30:00,1.74125
2012-09-15 10:30:00,1.1975
2012-09-16 10:30:00,1.19875
2012-09-17 10:30:00,0.91625
2012-09-18 10:30:00,1.69875
2012-09-19 10:30:00,1.4675
2012-09-20 10:30:00,1.77125
2012-09-21 10:30:00,0.97125
2012-09-22 10:30:00,1.88625
2012-09-23 10:30:00,1.75625
2012-09-24 10:30:00,2.0225
2012-09-25 10:30:00,1.69875
2012-09-26 10:30:00,2.0325
2012-09-27 10:30:00,1.30375
2012-09-28 10:30:00,3.19625
2012-09-29 10:30:00,2.29
2012-09-30 10:30:00,1.36375
2012-10-01 10:30:00,1.65625
2012-10-02 10:30:00,1.38125
2012-10-03 10:30:00,1.91875
2012-10-04 10:30:00,1.71125
2012-10-05 10:30:00,2.07125
2012-10-06 10:30:00,1.0225
2012-10-07 10:30:00,1.685
2012-10-08 10:30:00,1.12375
2012-10-09 10:30:00,2.9675
2012-10-10 10:30:00,1.7850001
2012-10-11 10:30:00,0.8825
2012-10-12 10:30:00,0.82375
2012-10-13 10:30:00,1.15625
2012-10-14 10:30:00,2.80125
2012-10-15 10:30:00,1.5699999
2012-10-16 10:30:00,2.05125
2012-10-17 10:30:00,3.07125
2012-10-18 10:30:00,2.69375
2012-10-19 10:30:00,2.03
2012-10-20 10:30:00,2.8175
2012-10-21 10:30:00,1.5387499
2012-10-22 10:30:00,0.56125003
2012-10-23 10:30:00,0.92375
2012-10-24 10:30:00,0.44125
2012-10-25 10:30:00,1.365
2012-10-26 10:30:00,1.855
2012-10-27 10:30:00,3.3025
2012-10-28 10:30:00,1.715
2012-10-29 10:30:00,1.57
2012-10-30 10:30:00,0.88750005
2012-10-31 10:30:00,0.37375
2012-11-01 10:30:00,1.2162501
2012-11-02 10:30:00,2.86375
2012-11-03 10:30:00,1.1750001
2012-11-04 10:30:00,1.66875
2012-11-05 10:30:00,1.31125
2012-11-06 10:30:00,0.5125
2012-11-07 10:30:00,1.31125
2012-11-08 10:30:00,0.945
2012-11-09 10:30:00,0.65
2012-11-10 10:30:00,1.5375
2012-11-11 10:30:00,4.42125
2012-11-12 10:30:00,3.70375
2012-11-13 10:30:00,2.835
2012-11-14 10:30:00,1.25875
2012-11-15 10:30:00,1.02125
2012-11-16 10:30:00,0.31625
2012-11-17 10:30:00,1.30125
2012-11-18 10:30:00,0.96250004
2012-11-19 10:30:00,1.0962499
2012-11-20 10:30:00,1.73
2012-11-21 10:30:00,1.06
2012-11-22 10:30:00,2.3275
2012-11-23 10:30:00,1.32375
2012-11-24 10:30:00,0.7875
2012-11-25 10:30:00,1.7775
2012-11-26 10:30:00,1.07125
2012-11-27 10:30:00,1.98
2012-11-28 10:30:00,1.9025
2012-11-29 10:30:00,1.4175
2012-11-30 10:30:00,1.6425
2012-12-01 10:30:00,1.2075
2012-12-02 10:30:00,0.27375
2012-12-03 10:30:00,1.69375
2012-12-04 10:30:00,1.82125
2012-12-05 10:30:00,2.2662501
2012-12-06 10:30:00,1.1225
2012-12-07 10:30:00,1.82125
2012-12-08 10:30:00,3.9925
2012-12-09 10:30:00,2.05875
2012-12-10 10:30:00,1.32
2012-12-11 10:30:00,0.93
2012-12-12 10:30:00,0.4825
2012-12-13 10:30:00,1.02125
2012-12-14 10:30:00,0.98
2012-12-15 10:30:00,0.99625
2012-12-16 10:30:00,1.245
2012-12-17 10:30:00,2.9675
2012-12-18 10:30:00,1.33
2012-12-19 10:30:00,0.955
2012-12-20 10:30:00,0.695
2012-12-21 10:30:00,1.56875
2012-12-22 10:30:00,1.40125
2012-12-23 10:30:00,0.97125
2012-12-24 10:30:00,2.0625
2012-12-25 10:30:00,2.28875
2012-12-26 10:30:00,1.405
2012-12-27 10:30:00,0.57625
2012-12-28 10:30:00,0.90000004
2012-12-29 10:30:00,1.03
2012-12-30 10:30:00,2.395
2012-12-31 10:30:00,1.31875
2013-01-01 10:30:00,3.8975
2013-01-02 10:30:00,4.62
2013-01-03 10:30:00,2.19
2013-01-04 10:30:00,2.46375
2013-01-05 10:30:00,3.12375
2013-01-06 10:30:00,1.0862501
2013-01-07 10:30:00,2.2825
2013-01-08 10:30:00,1.43125
2013-01-09 10:30:00,1.69125
2013-01-10 10:30:00,0.5475
2013-01-11 10:30:00,0.73
2013-01-12 10:30:00,1.01375
2013-01-13 10:30:00,1.24625
2013-01-14 10:30:00,1.15125
2013-01-15 10:30:00,0.72625
2013-01-16 10:30:00,3.23
2013-01-17 10:30:00,1.4075
2013-01-18 10:30:00,1.29
2013-01-19 10:30:00,0.73375
2013-01-20 10:30:00,0.39125
2013-01-21 10:30:00,1.855
2013-01-22 10:30:00,0.81625
2013-01-23 10:30:00,2.275
2013-01-24 10:30:00,6.2
2013-01-25 10:30:00,2.87375
2013-01-26 10:30:00,0.58375
2013-01-27 10:30:00,0.73625
2013-01-28 10:30:00,0.63875
2013-01-29 10:30:00,2.50625
2013-01-30 10:30:00,1.23375
2013-01-31 10:30:00,1.6225
2013-02-01 10:30:00,4.21625
2013-02-02 10:30:00,2.10375
2013-02-03 10:30:00,1.50375
2013-02-04 10:30:00,2.43375
2013-02-05 10:30:00,2.2375
2013-02-06 10:30:00,4.9275002
2013-02-07 10:30:00,4.82875
2013-02-08 10:30:00,1.70875
2013-02-09 10:30:00,3.2150002
2013-02-10 10:30:00,3.29
2013-02-11 10:30:00,0.9625
2013-02-12 10:30:00,2.9075
2013-02-13 10:30:00,3.8812501
2013-02-14 10:30:00,3.16
2013-02-15 10:30:00,1.6925
2013-02-16 10:30:00,1.1975
2013-02-17 10:30:00,4.155
2013-02-18 10:30:00,3.66625
2013-02-19 10:30:00,4.54
2013-02-20 10:30:00,1.84
2013-02-21 10:30:00,2.15
2013-02-22 10:30:00,3.535
2013-02-23 10:30:00,5.59
2013-02-24 10:30:00,1.5550001
2013-02-25 10:30:00,1.725
2013-02-26 10:30:00,1.425
2013-02-27 10:30:00,3.5175
2013-02-28 10:30:00,2.7675
2013-03-01 10:30:00,6.5612497
2013-03-02 10:30:00,1.58875
2013-03-03 10:30:00,1.8825
2013-03-04 10:30:00,1.8475
2013-03-05 10:30:00,1.98375
2013-03-06 10:30:00,5.83875
2013-03-07 10:30:00,4.02625
2013-03-08 10:30:00,3.15
2013-03-09 10:30:00,2.4825
2013-03-10 10:30:00,1.36
2013-03-11 10:30:00,1.33
2013-03-12 10:30:00,7.05
2013-03-13 10:30:00,3.5862498
2013-03-14 10:30:00,2.56125
2013-03-15 10:30:00,1.50875
2013-03-16 10:30:00,4.07875
2013-03-17 10:30:00,5.42875
2013-03-18 10:30:00,4.85375
2013-03-19 10:30:00,5.785
2013-03-20 10:30:00,3.09375
2013-03-21 10:30:00,4.3224998
2013-03-22 10:30:00,4.0837502
2013-03-23 10:30:00,3.07125
2013-03-24 10:30:00,3.9675
2013-03-25 10:30:00,3.1425
2013-03-26 10:30:00,3.105
2013-03-27 10:30:00,3.14125
2013-03-28 10:30:00,4.49125
2013-03-29 10:30:00,4.5825
2013-03-30 10:30:00,3.5225
2013-03-31 10:30:00,2.91375
2013-04-01 10:30:00,2.6275
2013-04-02 10:30:00,5.22625
2013-04-03 10:30:00,6.27875
2013-04-04 10:30:00,1.795
2013-04-05 10:30:00,3.185
2013-04-06 10:30:00,2.55875
2013-04-07 10:30:00,2.7549999
2013-04-08 10:30:00,2.84125
2013-04-09 10:30:00,6.19375
2013-04-10 10:30:00,3.975
2013-04-11 10:30:00,4.52875
2013-04-12 10:30:00,5.0725
2013-04-13 10:30:00,9.87875
2013-04-14 10:30:00,6.77125
2013-04-15 10:30:00,4.74875
2013-04-16 10:30:00,4.72125
2013-04-17 10:30:00,4.66125
2013-04-18 10:30:00,5.1237497
2013-04-19 10:30:00,3.34
2013-04-20 10:30:00,4.0675
2013-04-21 10:30:00,2.13
2013-04-22 10:30:00,2.42625
2013-04-23 10:30:00,4.265
2013-04-24 10:30:00,4.34125
2013-04-25 10:30:00,2.3825
2013-04-26 10:30:00,2.43
2013-04-27 10:30:00,2.01875
2013-04-28 10:30:00,3.365
2013-04-29 10:30:00,5.57
2013-04-30 10:30:00,3.25625
2013-05-01 10:30:00,1.62875
2013-05-02 10:30:00,2.6675
2013-05-03 10:30:00,2.93125
2013-05-04 10:30:00,2.9175
2013-05-05 10:30:00,3.605
2013-05-06 10:30:00,2.365
2013-05-07 10:30:00,3.605
2013-05-08 10:30:00,1.895
2013-05-09 10:30:00,2.91875
2013-05-10 10:30:00,4.12125
2013-05-11 10:30:00,2.48125
2013-05-12 10:30:00,3.06375
2013-05-13 10:30:00,2.4575
2013-05-14 10:30:00,3.0349998
2013-05-15 10:30:00,1.23375
2013-05-16 10:30:00,2.86625
2013-05-17 10:30:00,2.31625
2013-05-18 10:30:00,6.2325
2013-05-19 10:30:00,3.31
2013-05-20 10:30:00,4.29375
2013-05-21 10:30:00,1.585
2013-05-22 10:30:00,1.23125
2013-05-23 10:30:00,3.3825
2013-05-24 10:30:00,3.3525
2013-05-25 10:30:00,5.18
2013-05-26 10:30:00,2.9375
2013-05-27 10:30:00,4.47125
2013-05-28 10:30:00,4.575
2013-05-29 10:30:00,5.135
2013-05-30 10:30:00,3.4425
2013-05-31 10:30:00,4.8849998
2013-06-01 10:30:00,4.34875
2013-06-02 10:30:00,1.73625
2013-06-03 10:30:00,3.00875
2013-06-04 10:30:00,2.715
2013-06-05 10:30:00,0.935
2013-06-06 10:30:00,2.6575
2013-06-07 10:30:00,1.6975
2013-06-08 10:30:00,3.41875
2013-06-09 10:30:00,1.3025
2013-06-10 10:30:00,2.4625
2013-06-11 10:30:00,2.4525
2013-06-12 10:30:00,3.315
2013-06-13 10:30:00,2.4375
2013-06-14 10:30:00,2.2725
2013-06-15 10:30:00,1.79375
2013-06-16 10:30:00,2.1975
2013-06-17 10:30:00,2.85875
2013-06-18 10:30:00,1.47125
2013-06-19 10:30:00,3.25125
2013-06-20 10:30:00,2.1012502
2013-06-21 10:30:00,1.66125
2013-06-22 10:30:00,1.5237501
2013-06-23 10:30:00,1.3725001
2013-06-24 10:30:00,1.68375
2013-06-25 10:30:00,1.7475001
2013-06-26 10:30:00,2.11
2013-06-27 10:30:00,1.1875
2013-06-28 10:30:00,2.23625
2013-06-29 10:30:00,1.055
2013-06-30 10:30:00,1.0025
2013-07-01 10:30:00,1.59875
2013-07-02 10:30:00,2.06375
2013-07-03 10:30:00,5.23125
2013-07-04 10:30:00,2.8125
2013-07-05 10:30:00,2.7224998
2013-07-06 10:30:00,1.08
2013-07-07 10:30:00,3.5525
2013-07-08 10:30:00,1.8149999
2013-07-09 10:30:00,2.22125
2013-07-10 10:30:00,1.655
2013-07-11 10:30:00,1.76875
2013-07-12 10:30:00,1.37
2013-07-13 10:30:00,1.30125
2013-07-14 10:30:00,1.7125
2013-07-15 10:30:00,3.73375
2013-07-16 10:30:00,2.6725
2013-07-17 10:30:00,0.76
2013-07-18 10:30:00,2.1475
2013-07-19 10:30:00,1.6525
2013-07-20 10:30:00,1.9225
2013-07-21 10:30:00,1.58125
2013-07-22 10:30:00,1.75625
2013-07-23 10:30:00,2.46125
2013-07-24 10:30:00,2.99125
2013-07-25 10:30:00,2.2125
2013-07-26 10:30:00,1.23125
2013-07-27 10:30:00,2.005
2013-07-28 10:30:00,1.12625
2013-07-29 10:30:00,1.71375
2013-07-30 10:30:00,1.245
2013-07-31 10:30:00,1.32875
2013-08-01 10:30:00,1.515
2013-08-02 10:30:00,1.50375
2013-08-03 10:30:00,1.505
2013-08-04 10:30:00,0.94124997
2013-08-05 10:30:00,1.8025
2013-08-06 10:30:00,0.8675
2013-08-07 10:30:00,1.62625
2013-08-08 10:30:00,1.13375
2013-08-09 10:30:00,2.2275
2013-08-10 10:30:00,1.20875
2013-08-11 10:30:00,1.37625
2013-08-12 10:30:00,1.61875
2013-08-13 10:30:00,2.155
2013-08-14 10:30:00,1.4075
2013-08-15 10:30:00,2.08125
2013-08-16 10:30:00,1.27
2013-08-17 10:30:00,1.62125
2013-08-18 10:30:00,4.26375
2013-08-19 10:30:00,2.28375
2013-08-20 10:30:00,1.5725
2013-08-21 10:30:00,1.19875
2013-08-22 10:30:00,2.4275
2013-08-23 10:30:00,2.4737499
2013-08-24 10:30:00,1.9
2013-08-25 10:30:00,1.6675
2013-08-26 10:30:00,1.29
2013-08-27 10:30:00,1.3075
2013-08-28 10:30:00,2.44
2013-08-29 10:30:00,3.06125
2013-08-30 10:30:00,1.92625
2013-08-31 10:30:00,2.5725
2013-09-01 10:30:00,1.79125
2013-09-02 10:30:00,2.5525
2013-09-03 10:30:00,0.83125
2013-09-04 10:30:00,0.7575
2013-09-05 10:30:00,1.3125
2013-09-06 10:30:00,1.63875
2013-09-07 10:30:00,1.43125
2013-09-08 10:30:00,1.5125
2013-09-09 10:30:00,2.2325
2013-09-10 10:30:00,2.645
2013-09-11 10:30:00,2.415
2013-09-12 10:30:00,1.12
2013-09-13 10:30:00,1.5125
2013-09-14 10:30:00,3.60375
2013-09-15 10:30:00,2.67
2013-09-16 10:30:00,3.98
2013-09-17 10:30:00,1.115
2013-09-18 10:30:00,1.96125
2013-09-19 10:30:00,3.135
2013-09-20 10:30:00,1.7775
2013-09-21 10:30:00,1.45375
2013-09-22 10:30:00,4.29
2013-09-23 10:30:00,4.65625
2013-09-24 10:30:00,3.35
2013-09-25 10:30:00,2.465
2013-09-26 10:30:00,2.0125
2013-09-27 10:30:00,1.56625
2013-09-28 10:30:00,1.555
2013-09-29 10:30:00,1.51625
2013-09-30 10:30:00,2.2825
2013-10-01 10:30:00,1.90125
2013-10-02 10:30:00,5.0012503
