time,wind
2012-01-01 10:30:00,0.52625
2012-01-02 10:30:00,0.5425
2012-01-03 10:30:00,1.34875
2012-01-04 10:30:00,0.73875
2012-01-05 10:30:00,1.7687501
2012-01-06 10:30:00,1.2212499
2012-01-07 10:30:00,0.89875
2012-01-08 10:30:00,0.86125
2012-01-09 10:30:00,0.705
2012-01-10 10:30:00,1.8275
2012-01-11 10:30:00,0.99625
2012-01-12 10:30:00,2.08125
2012-01-13 10:30:00,2.17625
2012-01-14 10:30:00,1.76
2012-01-15 10:30:00,0.92875004
2012-01-16 10:30:00,0.2325
2012-01-17 10:30:00,0.48875
2012-01-18 10:30:00,1.25625
2012-01-19 10:30:00,1.25125
2012-01-20 10:30:00,2.26625
2012-01-21 10:30:00,2.41375
2012-01-22 10:30:00,1.56
2012-01-23 10:30:00,1.00625
2012-01-24 10:30:00,1.0625
2012-01-25 10:30:00,0.9
2012-01-26 10:30:00,1.85375
2012-01-27 10:30:00,1.7775
2012-01-28 10:30:00,0.905
2012-01-29 10:30:00,1.7075
2012-01-30 10:30:00,2.27875
2012-01-31 10:30:00,1.7975
2012-02-01 10:30:00,2.42375
2012-02-02 10:30:00,3.455
2012-02-03 10:30:00,2.96625
2012-02-04 10:30:00,2.3675
2012-02-05 10:30:00,2.46625
2012-02-06 10:30:00,2.90875
2012-02-07 10:30:00,2.1325
2012-02-08 10:30:00,2.2775
2012-02-09 10:30:00,2.6225
2012-02-10 10:30:00,2.24
2012-02-11 10:30:00,2.1025
2012-02-12 10:30:00,0.96999997
2012-02-13 10:30:00,1.7825
2012-02-14 10:30:00,2.64375
2012-02-15 10:30:00,1.96125
2012-02-16 10:30:00,2.47
2012-02-17 10:30:00,1.9075
2012-02-18 10:30:00,1.9775
2012-02-19 10:30:00,2.27875
2012-02-20 10:30:00,1.8012501
2012-02-21 10:30:00,0.81374997
2012-02-22 10:30:00,0.68625
2012-02-23 10:30:00,1.38
2012-02-24 10:30:00,3.46375
2012-02-25 10:30:00,1.9300001
2012-02-26 10:30:00,1.9425
2012-02-27 10:30:00,1.7475001
2012-02-28 10:30:00,1.3875
2012-02-29 10:30:00,1.835
2012-03-01 10:30:00,2.515
2012-03-02 10:30:00,1.6475
2012-03-03 10:30:00,1.0425
2012-03-04 10:30:00,1.1850001
2012-03-05 10:30:00,0.82875
2012-03-06 10:30:00,1.51
2012-03-07 10:30:00,2.4275
2012-03-08 10:30:00,2.49375
2012-03-09 10:30:00,1.49125
2012-03-10 10:30:00,2.05875
2012-03-11 10:30:00,2.22125
2012-03-12 10:30:00,1.5
2012-03-13 10:30:00,2.8625
2012-03-14 10:30:00,1.9675
2012-03-15 10:30:00,2.41
2012-03-16 10:30:00,2.8587499
2012-03-17 10:30:00,2.84375
2012-03-18 10:30:00,3.3525
2012-03-19 10:30:00,3.655
2012-03-20 10:30:00,1.82125
2012-03-21 10:30:00,4.92875
2012-03-22 10:30:00,2.0325
2012-03-23 10:30:00,3.535
2012-03-24 10:30:00,3.5925
2012-03-25 10:30:00,2.4424999
2012-03-26 10:30:00,2.2525
2012-03-27 10:30:00,3.22
2012-03-28 10:30:00,3.2775
2012-03-29 10:30:00,2.3899999
2012-03-30 10:30:00,3.0725
2012-03-31 10:30:00,2.68625
2012-04-01 10:30:00,1.55375
2012-04-02 10:30:00,1.81375
2012-04-03 10:30:00,2.13375
2012-04-04 10:30:00,2.5425
2012-04-05 10:30:00,3.45875
2012-04-06 10:30:00,2.18625
2012-04-07 10:30:00,4.34375
2012-04-08 10:30:00,4.04125
2012-04-09 10:30:00,1.69
