time,wind
2012-01-01 10:30:00,1.05375
2012-01-02 10:30:00,0.8725
2012-01-03 10:30:00,1.7875
2012-01-04 10:30:00,0.8425
2012-01-05 10:30:00,2.1825001
2012-01-06 10:30:00,0.88
2012-01-07 10:30:00,1.1475
2012-01-08 10:30:00,1.6025
2012-01-09 10:30:00,0.59625
2012-01-10 10:30:00,2.38375
2012-01-11 10:30:00,1.265
2012-01-12 10:30:00,1.38
2012-01-13 10:30:00,1.34375
2012-01-14 10:30:00,1.62
2012-01-15 10:30:00,1.50125
2012-01-16 10:30:00,1.075
2012-01-17 10:30:00,0.7925
2012-01-18 10:30:00,1.5425
2012-01-19 10:30:00,1.65625
2012-01-20 10:30:00,1.905
2012-01-21 10:30:00,1.69125
2012-01-22 10:30:00,0.61375004
2012-01-23 10:30:00,1.015
2012-01-24 10:30:00,0.55375
2012-01-25 10:30:00,1.03375
2012-01-26 10:30:00,1.275
2012-01-27 10:30:00,1.3725
2012-01-28 10:30:00,1.5012499
2012-01-29 10:30:00,1.0749999
2012-01-30 10:30:00,1.6175001
2012-01-31 10:30:00,2.6
2012-02-01 10:30:00,2.59
2012-02-02 10:30:00,3.3625
2012-02-03 10:30:00,2.9025
2012-02-04 10:30:00,2.4075
2012-02-05 10:30:00,2.3975
2012-02-06 10:30:00,4.21875
2012-02-07 10:30:00,2.56375
2012-02-08 10:30:00,2.1975
2012-02-09 10:30:00,3.7962499
2012-02-10 10:30:00,2.9225001
2012-02-11 10:30:00,2.6425
2012-02-12 10:30:00,1.7925
2012-02-13 10:30:00,2.265
2012-02-14 10:30:00,3.17875
2012-02-15 10:30:00,2.54375
2012-02-16 10:30:00,3.7975
2012-02-17 10:30:00,2.35625
2012-02-18 10:30:00,2.0475
2012-02-19 10:30:00,4.09625
2012-02-20 10:30:00,2.94875
2012-02-21 10:30:00,1.25875
2012-02-22 10:30:00,1.255
2012-02-23 10:30:00,1.5425
2012-02-24 10:30:00,4.235
2012-02-25 10:30:00,3.5449998
2012-02-26 10:30:00,2.32125
2012-02-27 10:30:00,2.9425
2012-02-28 10:30:00,2.045
2012-02-29 10:30:00,2.78875
2012-03-01 10:30:00,3.54
2012-03-02 10:30:00,1.80125
2012-03-03 10:30:00,2.43625
2012-03-04 10:30:00,1.23
2012-03-05 10:30:00,2.12375
2012-03-06 10:30:00,3.96
2012-03-07 10:30:00,2.2137501
2012-03-08 10:30:00,3.6412501
2012-03-09 10:30:00,2.1200001
2012-03-10 10:30:00,4.11125
2012-03-11 10:30:00,2.83875
2012-03-12 10:30:00,2.82
2012-03-13 10:30:00,4.71
2012-03-14 10:30:00,2.71
2012-03-15 10:30:00,4.87375
2012-03-16 10:30:00,4.8375
2012-03-17 10:30:00,3.53875
2012-03-18 10:30:00,4.39375
2012-03-19 10:30:00,4.92125
2012-03-20 10:30:00,2.595
2012-03-21 10:30:00,5.855
2012-03-22 10:30:00,2.54375
2012-03-23 10:30:00,4.73
2012-03-24 10:30:00,6.8512497
2012-03-25 10:30:00,2.7925
2012-03-26 10:30:00,2.52125
2012-03-27 10:30:00,4.5325
2012-03-28 10:30:00,5.74625
2012-03-29 10:30:00,5.60625
2012-03-30 10:30:00,2.4425
2012-03-31 10:30:00,3.67
2012-04-01 10:30:00,2.97625
2012-04-02 10:30:00,1.8050001
2012-04-03 10:30:00,3.13125
2012-04-04 10:30:00,2.6775
2012-04-05 10:30:00,4.0
2012-04-06 10:30:00,3.41125
2012-04-07 10:30:00,5.59375
2012-04-08 10:30:00,5.52375
2012-04-09 10:30:00,2.74375
2012-04-10 10:30:00,5.6887503
2012-04-11 10:30:00,5.77125
2012-04-12 10:30:00,4.8575
2012-04-13 10:30:00,4.78
2012-04-14 10:30:00,2.485
2012-04-15 10:30:00,5.01625
2012-04-16 10:30:00,3.585
2012-04-17 10:30:00,3.52875
2012-04-18 10:30:00,2.21625
2012-04-19 10:30:00,7.16625
2012-04-20 10:30:00,4.16125
2012-04-21 10:30:00,4.63625
2012-04-22 10:30:00,2.70125
2012-04-23 10:30:00,4.69625
2012-04-24 10:30:00,3.3575
2012-04-25 10:30:00,4.00625
2012-04-26 10:30:00,4.1325
2012-04-27 10:30:00,3.78125
2012-04-28 10:30:00,6.1475
2012-04-29 10:30:00,3.2825
2012-04-30 10:30:00,2.4
2012-05-01 10:30:00,3.2175
2012-05-02 10:30:00,2.63125
2012-05-03 10:30:00,4.34
2012-05-04 10:30:00,3.60625
2012-05-05 10:30:00,4.445
2012-05-06 10:30:00,3.53125
2012-05-07 10:30:00,2.7575
2012-05-08 10:30:00,1.77125
2012-05-09 10:30:00,2.9375
2012-05-10 10:30:00,2.44625
2012-05-11 10:30:00,2.6775
2012-05-12 10:30:00,3.7662501
2012-05-13 10:30:00,5.5025
2012-05-14 10:30:00,2.61125
2012-05-15 10:30:00,1.65625
2012-05-16 10:30:00,2.40375
2012-05-17 10:30:00,2.86375
2012-05-18 10:30:00,5.5412498
2012-05-19 10:30:00,4.15
2012-05-20 10:30:00,1.6675
2012-05-21 10:30:00,7.025
2012-05-22 10:30:00,4.21125
2012-05-23 10:30:00,4.37875
2012-05-24 10:30:00,3.8500001
2012-05-25 10:30:00,3.8600001
