time,wind
2012-01-01 10:30:00,0.26624998
2012-01-02 10:30:00,0.46875
2012-01-03 10:30:00,0.8875
2012-01-04 10:30:00,0.75125
2012-01-05 10:30:00,1.16125
2012-01-06 10:30:00,0.62
2012-01-07 10:30:00,0.86375
2012-01-08 10:30:00,0.505
2012-01-09 10:30:00,0.42125002
2012-01-10 10:30:00,1.4925
2012-01-11 10:30:00,0.65125
2012-01-12 10:30:00,1.4875
2012-01-13 10:30:00,1.33375
2012-01-14 10:30:00,1.04875
2012-01-15 10:30:00,0.97625005
2012-01-16 10:30:00,0.32500002
2012-01-17 10:30:00,0.535
2012-01-18 10:30:00,1.2075
2012-01-19 10:30:00,0.80125
2012-01-20 10:30:00,1.65625
2012-01-21 10:30:00,1.4375
2012-01-22 10:30:00,0.96375
2012-01-23 10:30:00,0.59625
2012-01-24 10:30:00,0.57
2012-01-25 10:30:00,0.92125
2012-01-26 10:30:00,1.36625
2012-01-27 10:30:00,1.245
2012-01-28 10:30:00,0.91249996
2012-01-29 10:30:00,1.4612501
2012-01-30 10:30:00,1.78
2012-01-31 10:30:00,1.2675
2012-02-01 10:30:00,1.7225
2012-02-02 10:30:00,2.72625
2012-02-03 10:30:00,2.405
2012-02-04 10:30:00,2.16375
2012-02-05 10:30:00,2.3575
2012-02-06 10:30:00,2.7325
2012-02-07 10:30:00,1.4525
2012-02-08 10:30:00,2.0825
2012-02-09 10:30:00,2.9975
2012-02-10 10:30:00,2.01125
2012-02-11 10:30:00,1.81375
2012-02-12 10:30:00,0.8625
2012-02-13 10:30:00,1.5275
2012-02-14 10:30:00,2.42875
2012-02-15 10:30:00,1.92875
2012-02-16 10:30:00,2.29
2012-02-17 10:30:00,1.62
2012-02-18 10:30:00,1.53125
2012-02-19 10:30:00,2.22125
2012-02-20 10:30:00,1.76375
2012-02-21 10:30:00,1.13625
2012-02-22 10:30:00,0.5475
2012-02-23 10:30:00,0.9175
2012-02-24 10:30:00,3.4675
2012-02-25 10:30:00,2.1412501
2012-02-26 10:30:00,1.52125
2012-02-27 10:30:00,1.76875
2012-02-28 10:30:00,1.335
2012-02-29 10:30:00,1.80875
2012-03-01 10:30:00,2.535
2012-03-02 10:30:00,1.3375
2012-03-03 10:30:00,1.4425
2012-03-04 10:30:00,1.0450001
2012-03-05 10:30:00,1.07
2012-03-06 10:30:00,2.05
2012-03-07 10:30:00,1.89375
2012-03-08 10:30:00,2.52
2012-03-09 10:30:00,1.785
2012-03-10 10:30:00,2.1475
2012-03-11 10:30:00,2.2350001
2012-03-12 10:30:00,1.5600001
2012-03-13 10:30:00,2.99875
2012-03-14 10:30:00,2.02875
2012-03-15 10:30:00,2.75375
2012-03-16 10:30:00,3.31625
2012-03-17 10:30:00,2.25375
2012-03-18 10:30:00,2.96625
2012-03-19 10:30:00,3.375
2012-03-20 10:30:00,1.30625
2012-03-21 10:30:00,4.44125
2012-03-22 10:30:00,1.8425
2012-03-23 10:30:00,3.44125
2012-03-24 10:30:00,4.4175
2012-03-25 10:30:00,2.02125
2012-03-26 10:30:00,2.11125
2012-03-27 10:30:00,3.1225
2012-03-28 10:30:00,3.24
2012-03-29 10:30:00,2.5525
2012-03-30 10:30:00,3.06
2012-03-31 10:30:00,2.83875
2012-04-01 10:30:00,1.44625
2012-04-02 10:30:00,1.6075001
2012-04-03 10:30:00,2.175
2012-04-04 10:30:00,2.46875
2012-04-05 10:30:00,3.3062499
