time,wind
2012-01-01 10:30:00,0.265
2012-01-02 10:30:00,0.30375
2012-01-03 10:30:00,0.71000004
2012-01-04 10:30:00,0.66125
2012-01-05 10:30:00,0.94875
2012-01-06 10:30:00,0.6775
2012-01-07 10:30:00,0.8925
2012-01-08 10:30:00,0.76124996
2012-01-09 10:30:00,0.535
2012-01-10 10:30:00,1.35125
2012-01-11 10:30:00,0.5625
2012-01-12 10:30:00,1.65
2012-01-13 10:30:00,1.74
2012-01-14 10:30:00,0.99
2012-01-15 10:30:00,1.07125
2012-01-16 10:30:00,0.17125
2012-01-17 10:30:00,0.44875
2012-01-18 10:30:00,1.3712499
2012-01-19 10:30:00,1.0125
2012-01-20 10:30:00,1.84
2012-01-21 10:30:00,1.575
2012-01-22 10:30:00,1.12875
2012-01-23 10:30:00,0.6975
2012-01-24 10:30:00,0.6625
2012-01-25 10:30:00,0.79125
2012-01-26 10:30:00,1.4325
2012-01-27 10:30:00,1.21
2012-01-28 10:30:00,0.87125
2012-01-29 10:30:00,1.45875
2012-01-30 10:30:00,1.8
2012-01-31 10:30:00,1.02
2012-02-01 10:30:00,1.6175
2012-02-02 10:30:00,2.6475
2012-02-03 10:30:00,2.40625
2012-02-04 10:30:00,1.9875
2012-02-05 10:30:00,2.2525
2012-02-06 10:30:00,2.38625
2012-02-07 10:30:00,1.4399999
2012-02-08 10:30:00,1.955
2012-02-09 10:30:00,2.69
2012-02-10 10:30:00,1.79125
2012-02-11 10:30:00,1.72375
2012-02-12 10:30:00,0.71875
2012-02-13 10:30:00,1.47375
2012-02-14 10:30:00,2.25
2012-02-15 10:30:00,1.71375
2012-02-16 10:30:00,1.855
2012-02-17 10:30:00,1.39875
2012-02-18 10:30:00,1.4675
2012-02-19 10:30:00,1.82375
2012-02-20 10:30:00,1.5475
2012-02-21 10:30:00,0.965
2012-02-22 10:30:00,0.40875
2012-02-23 10:30:00,0.95625
2012-02-24 10:30:00,3.26125
2012-02-25 10:30:00,1.76875
2012-02-26 10:30:00,1.4762499
2012-02-27 10:30:00,1.5812501
2012-02-28 10:30:00,1.15125
2012-02-29 10:30:00,1.65375
2012-03-01 10:30:00,2.355
2012-03-02 10:30:00,1.3575
2012-03-03 10:30:00,0.77125
2012-03-04 10:30:00,0.97125
2012-03-05 10:30:00,0.81875
2012-03-06 10:30:00,1.91
2012-03-07 10:30:00,2.1775
2012-03-08 10:30:00,2.19625
2012-03-09 10:30:00,1.56625
2012-03-10 10:30:00,1.72875
2012-03-11 10:30:00,2.0525
2012-03-12 10:30:00,1.355
2012-03-13 10:30:00,2.59125
2012-03-14 10:30:00,1.8
2012-03-15 10:30:00,2.3525
2012-03-16 10:30:00,2.7275
2012-03-17 10:30:00,2.04625
2012-03-18 10:30:00,2.80125
2012-03-19 10:30:00,3.0262501
2012-03-20 10:30:00,1.30125
2012-03-21 10:30:00,4.4925
2012-03-22 10:30:00,1.71375
2012-03-23 10:30:00,3.11375
2012-03-24 10:30:00,3.685
2012-03-25 10:30:00,1.92
2012-03-26 10:30:00,2.09875
2012-03-27 10:30:00,2.8899999
2012-03-28 10:30:00,2.94125
2012-03-29 10:30:00,1.79625
2012-03-30 10:30:00,2.95625
2012-03-31 10:30:00,2.7875001
2012-04-01 10:30:00,1.1949999
2012-04-02 10:30:00,1.59875
2012-04-03 10:30:00,2.0
2012-04-04 10:30:00,2.36875
2012-04-05 10:30:00,3.16875
2012-04-06 10:30:00,1.87
2012-04-07 10:30:00,4.27375
2012-04-08 10:30:00,3.8675
2012-04-09 10:30:00,1.5625
2012-04-10 10:30:00,3.67
2012-04-11 10:30:00,4.89375
