time,wind
2012-01-01 10:30:00,1.15
2012-01-02 10:30:00,1.365
2012-01-03 10:30:00,1.76875
2012-01-04 10:30:00,1.77375
2012-01-05 10:30:00,1.98875
2012-01-06 10:30:00,1.0875
2012-01-07 10:30:00,1.43
2012-01-08 10:30:00,1.465
2012-01-09 10:30:00,0.50625
2012-01-10 10:30:00,2.26375
2012-01-11 10:30:00,1.9975001
2012-01-12 10:30:00,1.77875
2012-01-13 10:30:00,2.05125
2012-01-14 10:30:00,2.07
2012-01-15 10:30:00,2.38375
2012-01-16 10:30:00,2.42625
2012-01-17 10:30:00,1.0575
2012-01-18 10:30:00,1.5375
2012-01-19 10:30:00,1.5925
2012-01-20 10:30:00,3.085
2012-01-21 10:30:00,2.87125
2012-01-22 10:30:00,2.275
2012-01-23 10:30:00,1.46875
2012-01-24 10:30:00,1.4475
2012-01-25 10:30:00,1.7112501
2012-01-26 10:30:00,2.735
2012-01-27 10:30:00,2.42
2012-01-28 10:30:00,2.35625
2012-01-29 10:30:00,1.95375
2012-01-30 10:30:00,2.7325
2012-01-31 10:30:00,1.84375
2012-02-01 10:30:00,2.87125
2012-02-02 10:30:00,4.0074997
2012-02-03 10:30:00,3.57625
2012-02-04 10:30:00,3.53625
2012-02-05 10:30:00,3.7125
2012-02-06 10:30:00,5.11375
2012-02-07 10:30:00,2.845
2012-02-08 10:30:00,2.79
2012-02-09 10:30:00,4.65125
2012-02-10 10:30:00,3.2425
2012-02-11 10:30:00,2.72875
2012-02-12 10:30:00,1.96125
2012-02-13 10:30:00,2.89125
2012-02-14 10:30:00,3.78125
2012-02-15 10:30:00,3.3425
2012-02-16 10:30:00,3.5
2012-02-17 10:30:00,2.7425
2012-02-18 10:30:00,2.72125
2012-02-19 10:30:00,3.44
2012-02-20 10:30:00,2.63875
2012-02-21 10:30:00,1.85
2012-02-22 10:30:00,2.3175
2012-02-23 10:30:00,1.27
2012-02-24 10:30:00,4.53125
2012-02-25 10:30:00,3.6712499
2012-02-26 10:30:00,2.2025
2012-02-27 10:30:00,3.3125
2012-02-28 10:30:00,1.925
2012-02-29 10:30:00,3.25375
2012-03-01 10:30:00,4.0975
2012-03-02 10:30:00,1.7925
2012-03-03 10:30:00,2.51
2012-03-04 10:30:00,1.65875
2012-03-05 10:30:00,3.34125
