time,wind
2012-01-01 10:30:00,1.1525
2012-01-02 10:30:00,1.09625
2012-01-03 10:30:00,1.775
2012-01-04 10:30:00,1.73125
2012-01-05 10:30:00,1.9375
2012-01-06 10:30:00,1.05625
2012-01-07 10:30:00,1.58625
2012-01-08 10:30:00,1.56125
2012-01-09 10:30:00,0.48499998
2012-01-10 10:30:00,2.375
2012-01-11 10:30:00,1.62375
2012-01-12 10:30:00,1.68375
2012-01-13 10:30:00,2.0375
2012-01-14 10:30:00,2.10125
2012-01-15 10:30:00,1.9675
2012-01-16 10:30:00,1.7025
2012-01-17 10:30:00,1.01625
2012-01-18 10:30:00,1.47375
2012-01-19 10:30:00,1.56625
2012-01-20 10:30:00,2.915
2012-01-21 10:30:00,2.7125
2012-01-22 10:30:00,1.995
2012-01-23 10:30:00,1.33375
2012-01-24 10:30:00,1.37375
2012-01-25 10:30:00,1.56125
2012-01-26 10:30:00,2.46375
2012-01-27 10:30:00,2.20875
2012-01-28 10:30:00,1.98375
2012-01-29 10:30:00,1.77625
2012-01-30 10:30:00,2.565
2012-01-31 10:30:00,1.9975001
2012-02-01 10:30:00,2.84
2012-02-02 10:30:00,4.1875
2012-02-03 10:30:00,3.415
2012-02-04 10:30:00,3.345
2012-02-05 10:30:00,3.6200001
2012-02-06 10:30:00,4.79125
2012-02-07 10:30:00,2.695
2012-02-08 10:30:00,2.7475
2012-02-09 10:30:00,4.44625
2012-02-10 10:30:00,3.15375
2012-02-11 10:30:00,2.7725
2012-02-12 10:30:00,1.915
2012-02-13 10:30:00,2.8174999
2012-02-14 10:30:00,3.6275
2012-02-15 10:30:00,3.1975
2012-02-16 10:30:00,3.60125
2012-02-17 10:30:00,2.68875
2012-02-18 10:30:00,2.665
2012-02-19 10:30:00,3.65625
2012-02-20 10:30:00,2.7525
2012-02-21 10:30:00,1.74
2012-02-22 10:30:00,1.8987501
2012-02-23 10:30:00,1.18
2012-02-24 10:30:00,4.54625
2012-02-25 10:30:00,3.58375
2012-02-26 10:30:00,2.29375
2012-02-27 10:30:00,3.1575
2012-02-28 10:30:00,1.9350001
2012-02-29 10:30:00,3.1950002
2012-03-01 10:30:00,3.89375
2012-03-02 10:30:00,1.7825
2012-03-03 10:30:00,2.665
2012-03-04 10:30:00,1.745
2012-03-05 10:30:00,2.9412498
2012-03-06 10:30:00,3.9825
2012-03-07 10:30:00,2.575
2012-03-08 10:30:00,4.15125
2012-03-09 10:30:00,2.0674999
2012-03-10 10:30:00,4.195
2012-03-11 10:30:00,3.1712499
2012-03-12 10:30:00,2.935
2012-03-13 10:30:00,4.78875
2012-03-14 10:30:00,2.8600001
2012-03-15 10:30:00,4.315
2012-03-16 10:30:00,4.38375
2012-03-17 10:30:00,3.43625
2012-03-18 10:30:00,4.25125
2012-03-19 10:30:00,4.38875
2012-03-20 10:30:00,2.43875
2012-03-21 10:30:00,5.9525
2012-03-22 10:30:00,2.4675
2012-03-23 10:30:00,4.395
2012-03-24 10:30:00,6.49
2012-03-25 10:30:00,3.035
2012-03-26 10:30:00,3.20625
2012-03-27 10:30:00,4.3275
2012-03-28 10:30:00,5.265
2012-03-29 10:30:00,4.39125
2012-03-30 10:30:00,3.55125
2012-03-31 10:30:00,3.575
2012-04-01 10:30:00,2.675
2012-04-02 10:30:00,1.8
2012-04-03 10:30:00,3.11875
2012-04-04 10:30:00,3.07375
2012-04-05 10:30:00,3.59625
2012-04-06 10:30:00,3.0275
2012-04-07 10:30:00,5.98875
2012-04-08 10:30:00,6.6575003
2012-04-09 10:30:00,2.70875
2012-04-10 10:30:00,5.3925
2012-04-11 10:30:00,6.0950003
2012-04-12 10:30:00,4.46375
2012-04-13 10:30:00,4.66375
2012-04-14 10:30:00,2.67
2012-04-15 10:30:00,5.12875
2012-04-16 10:30:00,3.71625
2012-04-17 10:30:00,3.5525
2012-04-18 10:30:00,2.42375
2012-04-19 10:30:00,6.5025
2012-04-20 10:30:00,3.52125
2012-04-21 10:30:00,4.54625
2012-04-22 10:30:00,2.185
2012-04-23 10:30:00,4.34625
2012-04-24 10:30:00,3.19625
2012-04-25 10:30:00,4.05
2012-04-26 10:30:00,4.44
2012-04-27 10:30:00,3.81375
2012-04-28 10:30:00,5.94625
2012-04-29 10:30:00,2.6975
2012-04-30 10:30:00,2.02
2012-05-01 10:30:00,3.06625
2012-05-02 10:30:00,2.2625
2012-05-03 10:30:00,3.805
2012-05-04 10:30:00,4.45
2012-05-05 10:30:00,4.4975
2012-05-06 10:30:00,3.3825
2012-05-07 10:30:00,2.77
2012-05-08 10:30:00,1.52125
2012-05-09 10:30:00,2.85875
2012-05-10 10:30:00,2.46375
2012-05-11 10:30:00,2.325
2012-05-12 10:30:00,2.97375
2012-05-13 10:30:00,4.7225
2012-05-14 10:30:00,2.82
2012-05-15 10:30:00,1.85375
2012-05-16 10:30:00,2.2549999
2012-05-17 10:30:00,2.98875
2012-05-18 10:30:00,5.34625
2012-05-19 10:30:00,3.7225
2012-05-20 10:30:00,1.835
2012-05-21 10:30:00,6.7775
2012-05-22 10:30:00,3.83125
2012-05-23 10:30:00,4.60375
2012-05-24 10:30:00,4.28375
2012-05-25 10:30:00,3.4125
2012-05-26 10:30:00,1.69875
2012-05-27 10:30:00,4.32125
2012-05-28 10:30:00,3.70625
2012-05-29 10:30:00,3.3000002
2012-05-30 10:30:00,2.91625
2012-05-31 10:30:00,3.52
2012-06-01 10:30:00,2.4524999
2012-06-02 10:30:00,2.605
2012-06-03 10:30:00,1.67625
2012-06-04 10:30:00,2.38625
2012-06-05 10:30:00,1.8675001
2012-06-06 10:30:00,2.16625
2012-06-07 10:30:00,2.97625
2012-06-08 10:30:00,2.81875
2012-06-09 10:30:00,1.37625
2012-06-10 10:30:00,3.8187501
2012-06-11 10:30:00,2.79125
2012-06-12 10:30:00,2.8775
2012-06-13 10:30:00,2.4025002
2012-06-14 10:30:00,3.20125
2012-06-15 10:30:00,3.325
2012-06-16 10:30:00,2.24625
2012-06-17 10:30:00,1.92
2012-06-18 10:30:00,1.67
2012-06-19 10:30:00,0.97249997
2012-06-20 10:30:00,1.62
2012-06-21 10:30:00,1.0537499
2012-06-22 10:30:00,2.2150002
2012-06-23 10:30:00,2.56375
2012-06-24 10:30:00,3.18875
2012-06-25 10:30:00,2.88875
2012-06-26 10:30:00,3.35625
2012-06-27 10:30:00,2.3575
2012-06-28 10:30:00,3.59
2012-06-29 10:30:00,2.60125
2012-06-30 10:30:00,2.59
2012-07-01 10:30:00,2.8912501
2012-07-02 10:30:00,2.38875
2012-07-03 10:30:00,4.22625
2012-07-04 10:30:00,2.42
2012-07-05 10:30:00,1.155
2012-07-06 10:30:00,1.1175
2012-07-07 10:30:00,1.87875
2012-07-08 10:30:00,1.9549999
2012-07-09 10:30:00,1.26125
2012-07-10 10:30:00,1.0925
2012-07-11 10:30:00,4.4049997
2012-07-12 10:30:00,3.4825
