time,wind
2012-01-01 10:30:00,0.9625
2012-01-02 10:30:00,0.82875
2012-01-03 10:30:00,1.67875
2012-01-04 10:30:00,0.73875
2012-01-05 10:30:00,2.07625
2012-01-06 10:30:00,0.8125
2012-01-07 10:30:00,1.105
2012-01-08 10:30:00,1.495
2012-01-09 10:30:00,0.57625
2012-01-10 10:30:00,2.3025
2012-01-11 10:30:00,1.1375
2012-01-12 10:30:00,1.3625
2012-01-13 10:30:00,1.27125
2012-01-14 10:30:00,1.60875
2012-01-15 10:30:00,1.44125
2012-01-16 10:30:00,0.945
2012-01-17 10:30:00,0.8
2012-01-18 10:30:00,1.50125
2012-01-19 10:30:00,1.48375
2012-01-20 10:30:00,1.79125
2012-01-21 10:30:00,1.5962499
2012-01-22 10:30:00,0.63124996
2012-01-23 10:30:00,0.91875
2012-01-24 10:30:00,0.5
2012-01-25 10:30:00,1.005
2012-01-26 10:30:00,1.2574999
2012-01-27 10:30:00,1.31
2012-01-28 10:30:00,1.4499999
2012-01-29 10:30:00,1.0125
2012-01-30 10:30:00,1.60875
2012-01-31 10:30:00,2.52125
2012-02-01 10:30:00,2.495
2012-02-02 10:30:00,3.23125
2012-02-03 10:30:00,2.8025
2012-02-04 10:30:00,2.3174999
2012-02-05 10:30:00,2.38375
2012-02-06 10:30:00,4.0699997
2012-02-07 10:30:00,2.39375
2012-02-08 10:30:00,2.11125
2012-02-09 10:30:00,3.74
2012-02-10 10:30:00,2.81
2012-02-11 10:30:00,2.49875
2012-02-12 10:30:00,1.5825
2012-02-13 10:30:00,2.11625
2012-02-14 10:30:00,3.05
2012-02-15 10:30:00,2.46875
2012-02-16 10:30:00,3.7075
2012-02-17 10:30:00,2.30375
2012-02-18 10:30:00,1.9675
2012-02-19 10:30:00,3.93125
2012-02-20 10:30:00,2.82
2012-02-21 10:30:00,1.27375
2012-02-22 10:30:00,1.175
2012-02-23 10:30:00,1.4325
2012-02-24 10:30:00,4.1775002
2012-02-25 10:30:00,3.4175
2012-02-26 10:30:00,2.2575
2012-02-27 10:30:00,2.765
2012-02-28 10:30:00,1.95875
2012-02-29 10:30:00,2.65875
2012-03-01 10:30:00,3.42
2012-03-02 10:30:00,1.745
2012-03-03 10:30:00,2.3525
2012-03-04 10:30:00,1.19375
2012-03-05 10:30:00,1.99375
2012-03-06 10:30:00,3.77
2012-03-07 10:30:00,2.16
2012-03-08 10:30:00,3.5475001
2012-03-09 10:30:00,2.09125
2012-03-10 10:30:00,3.915
2012-03-11 10:30:00,2.78875
2012-03-12 10:30:00,2.63
2012-03-13 10:30:00,4.5925
2012-03-14 10:30:00,2.65375
2012-03-15 10:30:00,4.665
2012-03-16 10:30:00,4.64875
2012-03-17 10:30:00,3.35125
2012-03-18 10:30:00,4.19375
2012-03-19 10:30:00,4.79625
2012-03-20 10:30:00,2.4099998
2012-03-21 10:30:00,5.645
2012-03-22 10:30:00,2.4212499
2012-03-23 10:30:00,4.61
2012-03-24 10:30:00,6.61875
2012-03-25 10:30:00,2.71625
2012-03-26 10:30:00,2.51125
2012-03-27 10:30:00,4.40125
2012-03-28 10:30:00,5.455
2012-03-29 10:30:00,5.30125
2012-03-30 10:30:00,2.4312499
2012-03-31 10:30:00,3.43875
