time,wind
2012-01-01 10:30:00,1.075
2012-01-02 10:30:00,0.75874996
2012-01-03 10:30:00,2.4825
2012-01-04 10:30:00,2.27375
2012-01-05 10:30:00,2.09
2012-01-06 10:30:00,1.84375
2012-01-07 10:30:00,1.96375
2012-01-08 10:30:00,2.46875
2012-01-09 10:30:00,1.6687499
2012-01-10 10:30:00,3.0575
2012-01-11 10:30:00,1.2475
2012-01-12 10:30:00,2.3875
2012-01-13 10:30:00,2.8925
2012-01-14 10:30:00,1.545
2012-01-15 10:30:00,1.5675
2012-01-16 10:30:00,0.53000003
2012-01-17 10:30:00,0.615
2012-01-18 10:30:00,2.08
2012-01-19 10:30:00,2.09625
2012-01-20 10:30:00,3.98375
2012-01-21 10:30:00,4.015
2012-01-22 10:30:00,3.6225
2012-01-23 10:30:00,2.47375
2012-01-24 10:30:00,2.03
2012-01-25 10:30:00,1.71625
2012-01-26 10:30:00,2.59625
2012-01-27 10:30:00,2.05375
2012-01-28 10:30:00,1.5775
2012-01-29 10:30:00,2.61
2012-01-30 10:30:00,3.4762502
2012-01-31 10:30:00,2.62875
2012-02-01 10:30:00,3.67
2012-02-02 10:30:00,4.9
2012-02-03 10:30:00,4.6025
2012-02-04 10:30:00,3.16
2012-02-05 10:30:00,3.34125
2012-02-06 10:30:00,4.66
2012-02-07 10:30:00,3.3125
2012-02-08 10:30:00,3.4375
2012-02-09 10:30:00,3.835
2012-02-10 10:30:00,2.675
2012-02-11 10:30:00,2.48625
2012-02-12 10:30:00,0.94374996
2012-02-13 10:30:00,2.44
2012-02-14 10:30:00,3.3675
2012-02-15 10:30:00,3.51
2012-02-16 10:30:00,3.38625
2012-02-17 10:30:00,2.94125
2012-02-18 10:30:00,2.93
2012-02-19 10:30:00,2.1975
2012-02-20 10:30:00,2.20375
2012-02-21 10:30:00,1.53125
2012-02-22 10:30:00,1.065
2012-02-23 10:30:00,1.2275
2012-02-24 10:30:00,4.0875
2012-02-25 10:30:00,2.63875
2012-02-26 10:30:00,1.9862499
2012-02-27 10:30:00,2.23625
2012-02-28 10:30:00,1.42625
2012-02-29 10:30:00,2.3687499
2012-03-01 10:30:00,3.15625
2012-03-02 10:30:00,1.955
2012-03-03 10:30:00,1.4525
2012-03-04 10:30:00,1.09125
2012-03-05 10:30:00,1.5024999
2012-03-06 10:30:00,2.20375
2012-03-07 10:30:00,4.12875
2012-03-08 10:30:00,3.6075
2012-03-09 10:30:00,1.8275
2012-03-10 10:30:00,2.805
2012-03-11 10:30:00,3.06375
2012-03-12 10:30:00,1.58125
2012-03-13 10:30:00,3.31625
2012-03-14 10:30:00,2.2775
2012-03-15 10:30:00,2.06625
2012-03-16 10:30:00,3.0
2012-03-17 10:30:00,2.18375
2012-03-18 10:30:00,3.50375
2012-03-19 10:30:00,3.1075
2012-03-20 10:30:00,1.83375
2012-03-21 10:30:00,5.63
2012-03-22 10:30:00,1.7012501
2012-03-23 10:30:00,3.18125
2012-03-24 10:30:00,4.2725
2012-03-25 10:30:00,3.095
2012-03-26 10:30:00,3.04875
2012-03-27 10:30:00,3.5
2012-03-28 10:30:00,2.88375
2012-03-29 10:30:00,3.805
2012-03-30 10:30:00,3.85875
2012-03-31 10:30:00,3.76125
2012-04-01 10:30:00,1.12125
2012-04-02 10:30:00,1.765
2012-04-03 10:30:00,2.67
2012-04-04 10:30:00,3.3325
2012-04-05 10:30:00,3.65625
2012-04-06 10:30:00,2.375
2012-04-07 10:30:00,5.36875
2012-04-08 10:30:00,4.98125
2012-04-09 10:30:00,1.94875
2012-04-10 10:30:00,4.03625
2012-04-11 10:30:00,6.11
2012-04-12 10:30:00,3.8925
2012-04-13 10:30:00,3.43375
2012-04-14 10:30:00,1.73375
2012-04-15 10:30:00,3.8149998
2012-04-16 10:30:00,2.135
2012-04-17 10:30:00,1.9712499
2012-04-18 10:30:00,2.2224998
2012-04-19 10:30:00,3.18625
2012-04-20 10:30:00,3.0475001
2012-04-21 10:30:00,1.48625
2012-04-22 10:30:00,1.29
2012-04-23 10:30:00,2.6025
2012-04-24 10:30:00,2.4475
