time,wind
2012-01-01 10:30:00,0.9425
2012-01-02 10:30:00,0.78375
2012-01-03 10:30:00,2.2775
2012-01-04 10:30:00,1.55375
2012-01-05 10:30:00,1.63625
2012-01-06 10:30:00,1.29
2012-01-07 10:30:00,1.3050001
2012-01-08 10:30:00,1.70875
2012-01-09 10:30:00,1.395
2012-01-10 10:30:00,2.5925
2012-01-11 10:30:00,1.41
2012-01-12 10:30:00,2.1125
2012-01-13 10:30:00,2.43
2012-01-14 10:30:00,1.39
2012-01-15 10:30:00,1.555
2012-01-16 10:30:00,0.33375
2012-01-17 10:30:00,0.5575
2012-01-18 10:30:00,1.88875
2012-01-19 10:30:00,2.0125
2012-01-20 10:30:00,3.335
2012-01-21 10:30:00,3.24625
2012-01-22 10:30:00,2.8375
2012-01-23 10:30:00,2.09625
2012-01-24 10:30:00,1.65
2012-01-25 10:30:00,1.2062501
2012-01-26 10:30:00,2.05
2012-01-27 10:30:00,1.79125
2012-01-28 10:30:00,1.105
2012-01-29 10:30:00,2.0725
2012-01-30 10:30:00,2.88125
2012-01-31 10:30:00,2.42125
2012-02-01 10:30:00,3.26375
2012-02-02 10:30:00,3.93625
2012-02-03 10:30:00,3.77375
2012-02-04 10:30:00,2.72875
2012-02-05 10:30:00,2.9537501
2012-02-06 10:30:00,4.075
2012-02-07 10:30:00,2.885
2012-02-08 10:30:00,2.8125
2012-02-09 10:30:00,3.2862499
2012-02-10 10:30:00,2.28625
2012-02-11 10:30:00,2.18875
2012-02-12 10:30:00,0.94124997
2012-02-13 10:30:00,2.0562499
2012-02-14 10:30:00,2.605
2012-02-15 10:30:00,2.6725
2012-02-16 10:30:00,2.73125
2012-02-17 10:30:00,2.40125
2012-02-18 10:30:00,2.32125
2012-02-19 10:30:00,2.07125
2012-02-20 10:30:00,1.8887501
2012-02-21 10:30:00,1.23125
2012-02-22 10:30:00,1.0175
2012-02-23 10:30:00,1.20125
2012-02-24 10:30:00,3.56125
2012-02-25 10:30:00,2.0425
2012-02-26 10:30:00,1.68625
2012-02-27 10:30:00,2.0225
2012-02-28 10:30:00,1.10875
2012-02-29 10:30:00,1.8775
2012-03-01 10:30:00,2.7549999
2012-03-02 10:30:00,1.91375
2012-03-03 10:30:00,1.0275
2012-03-04 10:30:00,1.0375
2012-03-05 10:30:00,1.28375
2012-03-06 10:30:00,1.51375
2012-03-07 10:30:00,3.90875
2012-03-08 10:30:00,2.84125
2012-03-09 10:30:00,1.54875
2012-03-10 10:30:00,2.42375
2012-03-11 10:30:00,2.695
2012-03-12 10:30:00,1.44125
2012-03-13 10:30:00,2.62875
2012-03-14 10:30:00,2.0049999
2012-03-15 10:30:00,2.3687499
2012-03-16 10:30:00,2.705
2012-03-17 10:30:00,2.205
2012-03-18 10:30:00,3.23875
2012-03-19 10:30:00,2.8975
2012-03-20 10:30:00,2.45375
2012-03-21 10:30:00,5.40875
2012-03-22 10:30:00,1.5450001
2012-03-23 10:30:00,3.35375
2012-03-24 10:30:00,3.7675002
2012-03-25 10:30:00,2.635
2012-03-26 10:30:00,2.74375
2012-03-27 10:30:00,3.195
2012-03-28 10:30:00,3.495
2012-03-29 10:30:00,3.6675
2012-03-30 10:30:00,3.595
2012-03-31 10:30:00,3.35375
2012-04-01 10:30:00,1.0649999
2012-04-02 10:30:00,1.80625
2012-04-03 10:30:00,2.345
2012-04-04 10:30:00,3.0049999
2012-04-05 10:30:00,3.56625
2012-04-06 10:30:00,2.24125
2012-04-07 10:30:00,5.25375
2012-04-08 10:30:00,4.4587502
2012-04-09 10:30:00,1.86875
2012-04-10 10:30:00,4.18375
2012-04-11 10:30:00,6.4500003
2012-04-12 10:30:00,3.9775
2012-04-13 10:30:00,3.26125
2012-04-14 10:30:00,1.4475
2012-04-15 10:30:00,3.68875
2012-04-16 10:30:00,2.21125
2012-04-17 10:30:00,2.50875
2012-04-18 10:30:00,1.93125
2012-04-19 10:30:00,2.60125
2012-04-20 10:30:00,2.90875
2012-04-21 10:30:00,1.295
2012-04-22 10:30:00,1.02
2012-04-23 10:30:00,2.50125
2012-04-24 10:30:00,2.47875
2012-04-25 10:30:00,2.8025
2012-04-26 10:30:00,3.03375
2012-04-27 10:30:00,4.41125
2012-04-28 10:30:00,4.205
2012-04-29 10:30:00,1.14
2012-04-30 10:30:00,2.8325
2012-05-01 10:30:00,1.48125
2012-05-02 10:30:00,1.7225
2012-05-03 10:30:00,3.05625
2012-05-04 10:30:00,3.70375
2012-05-05 10:30:00,3.40125
2012-05-06 10:30:00,2.92375
2012-05-07 10:30:00,2.6924999
2012-05-08 10:30:00,1.9912499
2012-05-09 10:30:00,3.395
2012-05-10 10:30:00,1.9662501
2012-05-11 10:30:00,3.3075
2012-05-12 10:30:00,1.64625
2012-05-13 10:30:00,2.82125
2012-05-14 10:30:00,2.0925
2012-05-15 10:30:00,2.21125
2012-05-16 10:30:00,1.97875
2012-05-17 10:30:00,1.6175
2012-05-18 10:30:00,3.42875
2012-05-19 10:30:00,3.28375
2012-05-20 10:30:00,1.49625
2012-05-21 10:30:00,3.25
2012-05-22 10:30:00,3.52625
2012-05-23 10:30:00,3.79625
2012-05-24 10:30:00,3.67
2012-05-25 10:30:00,2.95625
2012-05-26 10:30:00,1.6425
2012-05-27 10:30:00,1.82
2012-05-28 10:30:00,4.66
2012-05-29 10:30:00,2.73625
2012-05-30 10:30:00,2.81875
2012-05-31 10:30:00,2.195
2012-06-01 10:30:00,2.75125
2012-06-02 10:30:00,1.24375
2012-06-03 10:30:00,1.57
2012-06-04 10:30:00,1.1825
2012-06-05 10:30:00,2.22625
2012-06-06 10:30:00,1.73375
2012-06-07 10:30:00,2.5175
2012-06-08 10:30:00,1.7675
2012-06-09 10:30:00,2.36
2012-06-10 10:30:00,3.3400002
2012-06-11 10:30:00,1.0175
2012-06-12 10:30:00,1.6525
2012-06-13 10:30:00,1.61
2012-06-14 10:30:00,1.88375
2012-06-15 10:30:00,1.265
2012-06-16 10:30:00,1.35875
2012-06-17 10:30:00,1.09125
2012-06-18 10:30:00,1.68
2012-06-19 10:30:00,1.5375
2012-06-20 10:30:00,1.93625
2012-06-21 10:30:00,1.3675
2012-06-22 10:30:00,2.48875
2012-06-23 10:30:00,2.195
2012-06-24 10:30:00,2.2675
2012-06-25 10:30:00,0.925
2012-06-26 10:30:00,1.9225
2012-06-27 10:30:00,1.23625
2012-06-28 10:30:00,1.5287501
2012-06-29 10:30:00,2.1412501
2012-06-30 10:30:00,2.15375
2012-07-01 10:30:00,2.4125
2012-07-02 10:30:00,1.6575
2012-07-03 10:30:00,1.30125
2012-07-04 10:30:00,1.29125
2012-07-05 10:30:00,1.1825
2012-07-06 10:30:00,0.9875
2012-07-07 10:30:00,1.87125
2012-07-08 10:30:00,1.63375
2012-07-09 10:30:00,0.64375
2012-07-10 10:30:00,0.75124997
2012-07-11 10:30:00,2.41625
2012-07-12 10:30:00,1.73
2012-07-13 10:30:00,1.16875
2012-07-14 10:30:00,1.26875
2012-07-15 10:30:00,1.28625
2012-07-16 10:30:00,0.84
2012-07-17 10:30:00,1.74
2012-07-18 10:30:00,1.73875
2012-07-19 10:30:00,0.95875
2012-07-20 10:30:00,1.31375
2012-07-21 10:30:00,1.3225
2012-07-22 10:30:00,1.64375
2012-07-23 10:30:00,1.775
2012-07-24 10:30:00,0.26125002
2012-07-25 10:30:00,0.82625
2012-07-26 10:30:00,3.47
2012-07-27 10:30:00,1.855
2012-07-28 10:30:00,2.54375
2012-07-29 10:30:00,2.34125
2012-07-30 10:30:00,1.42375
2012-07-31 10:30:00,1.565
2012-08-01 10:30:00,1.94375
2012-08-02 10:30:00,1.62625
2012-08-03 10:30:00,1.92625
2012-08-04 10:30:00,0.9525
2012-08-05 10:30:00,1.75625
2012-08-06 10:30:00,1.34375
2012-08-07 10:30:00,2.295
2012-08-08 10:30:00,2.7175
2012-08-09 10:30:00,2.6975
2012-08-10 10:30:00,2.395
2012-08-11 10:30:00,0.81375
2012-08-12 10:30:00,1.90375
2012-08-13 10:30:00,1.08875
2012-08-14 10:30:00,0.435
