time,wind
2012-01-01 10:30:00,1.165
2012-01-02 10:30:00,1.07625
2012-01-03 10:30:00,2.6975
2012-01-04 10:30:00,1.8312501
2012-01-05 10:30:00,1.95875
2012-01-06 10:30:00,1.6125
2012-01-07 10:30:00,1.51125
2012-01-08 10:30:00,1.9075
2012-01-09 10:30:00,1.6
2012-01-10 10:30:00,2.87625
2012-01-11 10:30:00,1.6475
2012-01-12 10:30:00,2.18625
2012-01-13 10:30:00,2.51875
2012-01-14 10:30:00,1.5425
2012-01-15 10:30:00,1.64125
2012-01-16 10:30:00,0.4075
2012-01-17 10:30:00,0.605
2012-01-18 10:30:00,1.9087499
2012-01-19 10:30:00,2.19125
2012-01-20 10:30:00,3.6087499
2012-01-21 10:30:00,3.5974998
2012-01-22 10:30:00,3.165
2012-01-23 10:30:00,2.365
2012-01-24 10:30:00,1.88875
2012-01-25 10:30:00,1.3825
2012-01-26 10:30:00,2.14875
2012-01-27 10:30:00,1.86625
2012-01-28 10:30:00,1.13875
2012-01-29 10:30:00,2.24
2012-01-30 10:30:00,3.0425
2012-01-31 10:30:00,2.8175
2012-02-01 10:30:00,3.6525002
2012-02-02 10:30:00,4.2575
2012-02-03 10:30:00,4.11875
2012-02-04 10:30:00,3.00375
2012-02-05 10:30:00,3.1125
2012-02-06 10:30:00,4.46375
2012-02-07 10:30:00,3.2962499
2012-02-08 10:30:00,3.065
2012-02-09 10:30:00,3.4524999
2012-02-10 10:30:00,2.3975
2012-02-11 10:30:00,2.2675
2012-02-12 10:30:00,0.9975
2012-02-13 10:30:00,2.20375
2012-02-14 10:30:00,2.7725
2012-02-15 10:30:00,2.9525
2012-02-16 10:30:00,3.03
2012-02-17 10:30:00,2.7825
2012-02-18 10:30:00,2.55
2012-02-19 10:30:00,2.1287498
2012-02-20 10:30:00,1.92125
2012-02-21 10:30:00,1.30625
2012-02-22 10:30:00,1.245
2012-02-23 10:30:00,1.2575
2012-02-24 10:30:00,3.685
2012-02-25 10:30:00,2.1912498
2012-02-26 10:30:00,1.78875
2012-02-27 10:30:00,2.16875
2012-02-28 10:30:00,1.14875
2012-02-29 10:30:00,1.9475
2012-03-01 10:30:00,2.80625
2012-03-02 10:30:00,2.0225
2012-03-03 10:30:00,1.1575
2012-03-04 10:30:00,1.1025
2012-03-05 10:30:00,1.365
2012-03-06 10:30:00,1.62875
2012-03-07 10:30:00,4.2425003
2012-03-08 10:30:00,2.97125
2012-03-09 10:30:00,1.54875
2012-03-10 10:30:00,2.71375
2012-03-11 10:30:00,2.81625
2012-03-12 10:30:00,1.47625
2012-03-13 10:30:00,2.73375
2012-03-14 10:30:00,2.04375
2012-03-15 10:30:00,2.3125
2012-03-16 10:30:00,2.76875
2012-03-17 10:30:00,2.3187501
2012-03-18 10:30:00,3.34625
2012-03-19 10:30:00,2.94125
2012-03-20 10:30:00,2.67125
2012-03-21 10:30:00,5.5637503
2012-03-22 10:30:00,1.52125
2012-03-23 10:30:00,3.44375
2012-03-24 10:30:00,3.90125
2012-03-25 10:30:00,2.8525
2012-03-26 10:30:00,2.925
2012-03-27 10:30:00,3.2525
2012-03-28 10:30:00,3.575
2012-03-29 10:30:00,4.07125
2012-03-30 10:30:00,3.6975
2012-03-31 10:30:00,3.44375
2012-04-01 10:30:00,1.035
2012-04-02 10:30:00,1.87125
2012-04-03 10:30:00,2.485
2012-04-04 10:30:00,3.20375
2012-04-05 10:30:00,3.7025
2012-04-06 10:30:00,2.275
2012-04-07 10:30:00,5.4475
2012-04-08 10:30:00,4.5725
2012-04-09 10:30:00,1.9325
2012-04-10 10:30:00,4.34125
2012-04-11 10:30:00,6.6625
2012-04-12 10:30:00,4.1075
2012-04-13 10:30:00,3.2962499
2012-04-14 10:30:00,1.565
2012-04-15 10:30:00,3.74625
2012-04-16 10:30:00,2.245
2012-04-17 10:30:00,2.6200001
2012-04-18 10:30:00,2.0125
2012-04-19 10:30:00,2.64375
2012-04-20 10:30:00,2.94
2012-04-21 10:30:00,1.24875
2012-04-22 10:30:00,0.96125
2012-04-23 10:30:00,2.66125
2012-04-24 10:30:00,2.58625
2012-04-25 10:30:00,2.875
2012-04-26 10:30:00,3.08
2012-04-27 10:30:00,4.75
2012-04-28 10:30:00,4.38
2012-04-29 10:30:00,1.2275
2012-04-30 10:30:00,3.0462499
2012-05-01 10:30:00,1.515
2012-05-02 10:30:00,1.7312499
2012-05-03 10:30:00,3.02875
2012-05-04 10:30:00,3.77
2012-05-05 10:30:00,3.54125
2012-05-06 10:30:00,3.00875
