time,wind
2012-01-01 10:30:00,0.42125002
2012-01-02 10:30:00,0.19625
2012-01-03 10:30:00,0.65625
2012-01-04 10:30:00,0.885
2012-01-05 10:30:00,0.76375
2012-01-06 10:30:00,0.69
2012-01-07 10:30:00,0.97249997
2012-01-08 10:30:00,1.05625
2012-01-09 10:30:00,0.73625
2012-01-10 10:30:00,1.5625
2012-01-11 10:30:00,0.8
2012-01-12 10:30:00,1.655
2012-01-13 10:30:00,2.0275
2012-01-14 10:30:00,0.96999997
2012-01-15 10:30:00,1.23375
2012-01-16 10:30:00,0.23375
2012-01-17 10:30:00,0.5075
2012-01-18 10:30:00,1.7175
2012-01-19 10:30:00,1.22875
2012-01-20 10:30:00,2.27
2012-01-21 10:30:00,2.0125
2012-01-22 10:30:00,1.70125
2012-01-23 10:30:00,1.06125
2012-01-24 10:30:00,0.93125
2012-01-25 10:30:00,0.93125
2012-01-26 10:30:00,1.6825
2012-01-27 10:30:00,1.41
2012-01-28 10:30:00,1.09875
2012-01-29 10:30:00,1.63625
2012-01-30 10:30:00,2.26
2012-01-31 10:30:00,1.0875
2012-02-01 10:30:00,1.83875
2012-02-02 10:30:00,3.11375
2012-02-03 10:30:00,2.76
2012-02-04 10:30:00,2.3725
2012-02-05 10:30:00,2.5475001
2012-02-06 10:30:00,2.7124999
2012-02-07 10:30:00,1.5975
2012-02-08 10:30:00,2.1875
2012-02-09 10:30:00,2.915
2012-02-10 10:30:00,1.9725
2012-02-11 10:30:00,1.8625001
2012-02-12 10:30:00,0.72375
2012-02-13 10:30:00,1.5525
2012-02-14 10:30:00,2.3175
2012-02-15 10:30:00,1.8725001
2012-02-16 10:30:00,1.83
2012-02-17 10:30:00,1.34125
2012-02-18 10:30:00,1.71375
2012-02-19 10:30:00,1.89125
2012-02-20 10:30:00,1.7737501
2012-02-21 10:30:00,0.96875
2012-02-22 10:30:00,0.3525
2012-02-23 10:30:00,0.95374995
2012-02-24 10:30:00,3.1975
2012-02-25 10:30:00,1.705
2012-02-26 10:30:00,1.42875
2012-02-27 10:30:00,1.755
2012-02-28 10:30:00,1.1425
2012-02-29 10:30:00,1.72125
2012-03-01 10:30:00,2.5075
2012-03-02 10:30:00,1.5375
2012-03-03 10:30:00,0.84499997
2012-03-04 10:30:00,0.9375
2012-03-05 10:30:00,0.95875
2012-03-06 10:30:00,2.0275
2012-03-07 10:30:00,2.5775
2012-03-08 10:30:00,2.385
2012-03-09 10:30:00,1.66625
2012-03-10 10:30:00,1.68125
2012-03-11 10:30:00,2.315
2012-03-12 10:30:00,1.43875
2012-03-13 10:30:00,2.53125
2012-03-14 10:30:00,1.87375
2012-03-15 10:30:00,2.44125
2012-03-16 10:30:00,2.49
2012-03-17 10:30:00,1.7212499
2012-03-18 10:30:00,2.855
2012-03-19 10:30:00,2.63125
2012-03-20 10:30:00,1.60125
2012-03-21 10:30:00,4.665
2012-03-22 10:30:00,1.64625
2012-03-23 10:30:00,2.8225
2012-03-24 10:30:00,3.41375
2012-03-25 10:30:00,2.01625
2012-03-26 10:30:00,2.24125
2012-03-27 10:30:00,2.8125
2012-03-28 10:30:00,3.1475
2012-03-29 10:30:00,2.595
2012-03-30 10:30:00,3.0875
2012-03-31 10:30:00,3.0225
2012-04-01 10:30:00,1.22375
2012-04-02 10:30:00,1.5575
2012-04-03 10:30:00,1.85375
2012-04-04 10:30:00,2.29
2012-04-05 10:30:00,2.93625
2012-04-06 10:30:00,1.93375
2012-04-07 10:30:00,4.5525002
2012-04-08 10:30:00,4.1875
2012-04-09 10:30:00,1.5775
2012-04-10 10:30:00,3.55625
2012-04-11 10:30:00,5.28375
2012-04-12 10:30:00,3.46125
2012-04-13 10:30:00,3.1
2012-04-14 10:30:00,1.07125
2012-04-15 10:30:00,3.39375
2012-04-16 10:30:00,2.1225
2012-04-17 10:30:00,2.1075
2012-04-18 10:30:00,1.7524999
2012-04-19 10:30:00,2.55125
2012-04-20 10:30:00,2.7775
2012-04-21 10:30:00,1.3125
2012-04-22 10:30:00,1.2025
2012-04-23 10:30:00,2.03375
2012-04-24 10:30:00,2.11875
2012-04-25 10:30:00,2.45375
2012-04-26 10:30:00,2.73875
2012-04-27 10:30:00,3.16375
2012-04-28 10:30:00,3.7825
2012-04-29 10:30:00,1.0325
2012-04-30 10:30:00,2.0325
2012-05-01 10:30:00,1.6687499
2012-05-02 10:30:00,1.42875
2012-05-03 10:30:00,3.11125
2012-05-04 10:30:00,3.3825
2012-05-05 10:30:00,2.83375
2012-05-06 10:30:00,2.47
2012-05-07 10:30:00,2.26875
2012-05-08 10:30:00,1.45125
2012-05-09 10:30:00,2.8425
2012-05-10 10:30:00,1.81625
2012-05-11 10:30:00,2.2175
2012-05-12 10:30:00,0.89875
2012-05-13 10:30:00,2.32
2012-05-14 10:30:00,1.76
2012-05-15 10:30:00,1.5725
2012-05-16 10:30:00,1.4775
2012-05-17 10:30:00,1.53
2012-05-18 10:30:00,3.07125
2012-05-19 10:30:00,2.705
2012-05-20 10:30:00,1.46
2012-05-21 10:30:00,2.8225
2012-05-22 10:30:00,3.06875
2012-05-23 10:30:00,3.21125
2012-05-24 10:30:00,3.1512501
2012-05-25 10:30:00,2.46875
2012-05-26 10:30:00,1.345
2012-05-27 10:30:00,2.09625
2012-05-28 10:30:00,3.71
2012-05-29 10:30:00,2.12625
2012-05-30 10:30:00,2.82
2012-05-31 10:30:00,2.46625
