time,wind
2012-01-01 10:30:00,0.60375
2012-01-02 10:30:00,0.71500003
2012-01-03 10:30:00,1.69375
2012-01-04 10:30:00,0.465
2012-01-05 10:30:00,2.34625
2012-01-06 10:30:00,1.01875
2012-01-07 10:30:00,0.895
2012-01-08 10:30:00,0.86625
2012-01-09 10:30:00,0.68
2012-01-10 10:30:00,2.19375
2012-01-11 10:30:00,0.59999996
2012-01-12 10:30:00,1.05125
2012-01-13 10:30:00,1.18875
2012-01-14 10:30:00,1.64
2012-01-15 10:30:00,0.8925
2012-01-16 10:30:00,0.46375
2012-01-17 10:30:00,0.60625
2012-01-18 10:30:00,1.63875
2012-01-19 10:30:00,1.39375
2012-01-20 10:30:00,1.54875
2012-01-21 10:30:00,1.66
2012-01-22 10:30:00,0.505
2012-01-23 10:30:00,0.61625
2012-01-24 10:30:00,0.4475
2012-01-25 10:30:00,0.53
2012-01-26 10:30:00,1.00125
2012-01-27 10:30:00,1.3225
2012-01-28 10:30:00,0.96
2012-01-29 10:30:00,1.09125
2012-01-30 10:30:00,1.9475
2012-01-31 10:30:00,2.77875
2012-02-01 10:30:00,2.49875
2012-02-02 10:30:00,2.835
2012-02-03 10:30:00,2.8125
2012-02-04 10:30:00,1.545
2012-02-05 10:30:00,2.10375
2012-02-06 10:30:00,3.27375
2012-02-07 10:30:00,2.04
2012-02-08 10:30:00,2.05875
2012-02-09 10:30:00,3.11125
2012-02-10 10:30:00,2.475
2012-02-11 10:30:00,2.0700002
2012-02-12 10:30:00,1.065
2012-02-13 10:30:00,1.795
2012-02-14 10:30:00,2.5475
2012-02-15 10:30:00,2.05375
2012-02-16 10:30:00,3.2075
2012-02-17 10:30:00,2.12625
2012-02-18 10:30:00,1.72375
2012-02-19 10:30:00,3.2775002
2012-02-20 10:30:00,2.375
2012-02-21 10:30:00,1.0187501
2012-02-22 10:30:00,0.96375
2012-02-23 10:30:00,1.1474999
2012-02-24 10:30:00,3.705
2012-02-25 10:30:00,2.845
2012-02-26 10:30:00,1.8775
2012-02-27 10:30:00,1.66375
2012-02-28 10:30:00,1.96375
2012-02-29 10:30:00,2.0425
2012-03-01 10:30:00,2.99
2012-03-02 10:30:00,1.73125
2012-03-03 10:30:00,2.07875
2012-03-04 10:30:00,1.5287501
2012-03-05 10:30:00,1.21
2012-03-06 10:30:00,2.175
2012-03-07 10:30:00,1.92375
2012-03-08 10:30:00,2.97625
2012-03-09 10:30:00,1.85
2012-03-10 10:30:00,2.67875
2012-03-11 10:30:00,2.635
2012-03-12 10:30:00,1.6899999
2012-03-13 10:30:00,3.74
2012-03-14 10:30:00,2.22
2012-03-15 10:30:00,3.19125
2012-03-16 10:30:00,4.28625
2012-03-17 10:30:00,3.3675
2012-03-18 10:30:00,3.38875
2012-03-19 10:30:00,4.5775
2012-03-20 10:30:00,1.67
2012-03-21 10:30:00,4.49625
2012-03-22 10:30:00,2.37625
2012-03-23 10:30:00,3.9675
2012-03-24 10:30:00,5.5375
2012-03-25 10:30:00,2.6325
2012-03-26 10:30:00,2.15125
2012-03-27 10:30:00,3.67625
2012-03-28 10:30:00,4.09875
2012-03-29 10:30:00,4.24375
2012-03-30 10:30:00,1.96375
2012-03-31 10:30:00,2.67375
2012-04-01 10:30:00,1.9675
2012-04-02 10:30:00,1.94375
2012-04-03 10:30:00,2.7275
2012-04-04 10:30:00,2.53125
2012-04-05 10:30:00,3.64875
2012-04-06 10:30:00,2.51875
2012-04-07 10:30:00,4.3175
2012-04-08 10:30:00,3.9275
2012-04-09 10:30:00,1.9475
2012-04-10 10:30:00,4.59875
2012-04-11 10:30:00,4.655
2012-04-12 10:30:00,3.895
2012-04-13 10:30:00,4.20125
2012-04-14 10:30:00,2.49375
2012-04-15 10:30:00,3.97625
2012-04-16 10:30:00,1.98
2012-04-17 10:30:00,2.56125
2012-04-18 10:30:00,1.95
2012-04-19 10:30:00,4.53125
