time,wind
2012-01-01 10:30:00,1.245
2012-01-02 10:30:00,1.385
2012-01-03 10:30:00,1.90125
2012-01-04 10:30:00,1.78
2012-01-05 10:30:00,2.18
2012-01-06 10:30:00,1.12125
2012-01-07 10:30:00,1.50125
2012-01-08 10:30:00,1.595
2012-01-09 10:30:00,0.58125
2012-01-10 10:30:00,2.39375
2012-01-11 10:30:00,1.95625
2012-01-12 10:30:00,1.8462499
2012-01-13 10:30:00,2.005
2012-01-14 10:30:00,2.20875
2012-01-15 10:30:00,2.4175
2012-01-16 10:30:00,2.3125
2012-01-17 10:30:00,1.095
2012-01-18 10:30:00,1.6275
2012-01-19 10:30:00,1.76375
2012-01-20 10:30:00,2.9025
2012-01-21 10:30:00,2.67
2012-01-22 10:30:00,2.07875
2012-01-23 10:30:00,1.505
2012-01-24 10:30:00,1.3874999
2012-01-25 10:30:00,1.79
2012-01-26 10:30:00,2.55375
2012-01-27 10:30:00,2.3799999
2012-01-28 10:30:00,2.33625
2012-01-29 10:30:00,1.7375
2012-01-30 10:30:00,2.52375
2012-01-31 10:30:00,2.07
2012-02-01 10:30:00,2.93375
2012-02-02 10:30:00,4.12125
2012-02-03 10:30:00,3.505
2012-02-04 10:30:00,3.4012501
2012-02-05 10:30:00,3.65125
2012-02-06 10:30:00,5.03625
2012-02-07 10:30:00,2.9175
2012-02-08 10:30:00,2.71375
2012-02-09 10:30:00,4.61375
2012-02-10 10:30:00,3.3125
2012-02-11 10:30:00,2.90875
2012-02-12 10:30:00,2.06875
2012-02-13 10:30:00,3.02375
2012-02-14 10:30:00,3.86125
2012-02-15 10:30:00,3.26375
2012-02-16 10:30:00,3.63375
2012-02-17 10:30:00,2.73625
2012-02-18 10:30:00,2.77125
2012-02-19 10:30:00,3.8775
2012-02-20 10:30:00,2.81
2012-02-21 10:30:00,1.82125
2012-02-22 10:30:00,2.3225
2012-02-23 10:30:00,1.49375
2012-02-24 10:30:00,4.6375
2012-02-25 10:30:00,3.7925
2012-02-26 10:30:00,2.3425
2012-02-27 10:30:00,3.50125
2012-02-28 10:30:00,2.0
2012-02-29 10:30:00,3.4225
2012-03-01 10:30:00,4.09875
2012-03-02 10:30:00,1.8875
2012-03-03 10:30:00,2.79125
2012-03-04 10:30:00,1.7825
2012-03-05 10:30:00,3.3187501
2012-03-06 10:30:00,4.2675
2012-03-07 10:30:00,2.63625
2012-03-08 10:30:00,4.23375
2012-03-09 10:30:00,2.09875
2012-03-10 10:30:00,4.395
2012-03-11 10:30:00,3.2275
2012-03-12 10:30:00,3.2775
2012-03-13 10:30:00,4.9425
2012-03-14 10:30:00,3.1625
2012-03-15 10:30:00,4.77375
2012-03-16 10:30:00,4.68125
2012-03-17 10:30:00,3.78625
2012-03-18 10:30:00,4.47125
2012-03-19 10:30:00,4.5775
2012-03-20 10:30:00,2.84625
2012-03-21 10:30:00,6.19375
2012-03-22 10:30:00,2.78
2012-03-23 10:30:00,4.39875
2012-03-24 10:30:00,6.88875
2012-03-25 10:30:00,3.125
2012-03-26 10:30:00,3.17625
2012-03-27 10:30:00,4.51125
2012-03-28 10:30:00,6.0225
2012-03-29 10:30:00,4.99625
2012-03-30 10:30:00,3.5549998
2012-03-31 10:30:00,3.98375
2012-04-01 10:30:00,2.8125
2012-04-02 10:30:00,1.76875
2012-04-03 10:30:00,3.26875
2012-04-04 10:30:00,3.20125
2012-04-05 10:30:00,3.67375
2012-04-06 10:30:00,3.01875
2012-04-07 10:30:00,6.16125
2012-04-08 10:30:00,6.825
2012-04-09 10:30:00,2.91375
2012-04-10 10:30:00,5.69625
2012-04-11 10:30:00,6.1675
2012-04-12 10:30:00,4.5875
2012-04-13 10:30:00,4.9275002
2012-04-14 10:30:00,3.02
2012-04-15 10:30:00,5.3475
2012-04-16 10:30:00,3.9724998
2012-04-17 10:30:00,3.7625
2012-04-18 10:30:00,2.7350001
2012-04-19 10:30:00,6.9275002
2012-04-20 10:30:00,3.38625
2012-04-21 10:30:00,4.87125
2012-04-22 10:30:00,2.3175
2012-04-23 10:30:00,4.5475
2012-04-24 10:30:00,3.5525
2012-04-25 10:30:00,4.1125
2012-04-26 10:30:00,4.5275
2012-04-27 10:30:00,3.9762502
2012-04-28 10:30:00,6.25
2012-04-29 10:30:00,3.0425
2012-04-30 10:30:00,2.48625
2012-05-01 10:30:00,3.3825
2012-05-02 10:30:00,2.2075
2012-05-03 10:30:00,3.83375
2012-05-04 10:30:00,4.4
2012-05-05 10:30:00,4.52
2012-05-06 10:30:00,3.475
2012-05-07 10:30:00,2.9575
2012-05-08 10:30:00,1.6875
2012-05-09 10:30:00,2.995
2012-05-10 10:30:00,2.665
2012-05-11 10:30:00,2.39125
2012-05-12 10:30:00,3.39
2012-05-13 10:30:00,4.985
2012-05-14 10:30:00,2.9375
2012-05-15 10:30:00,1.94875
2012-05-16 10:30:00,2.335
2012-05-17 10:30:00,3.1325
2012-05-18 10:30:00,5.6475
2012-05-19 10:30:00,3.8575
2012-05-20 10:30:00,2.0225
2012-05-21 10:30:00,7.3025
2012-05-22 10:30:00,3.96
2012-05-23 10:30:00,4.94875
2012-05-24 10:30:00,4.49125
2012-05-25 10:30:00,3.46
2012-05-26 10:30:00,1.745
2012-05-27 10:30:00,4.56
2012-05-28 10:30:00,3.86
2012-05-29 10:30:00,3.3775
2012-05-30 10:30:00,2.8262498
2012-05-31 10:30:00,3.51375
2012-06-01 10:30:00,2.6075
2012-06-02 10:30:00,2.65375
2012-06-03 10:30:00,1.7425
2012-06-04 10:30:00,2.44375
2012-06-05 10:30:00,1.89375
2012-06-06 10:30:00,2.28
2012-06-07 10:30:00,2.88
2012-06-08 10:30:00,2.8775
2012-06-09 10:30:00,1.57375
2012-06-10 10:30:00,4.03375
2012-06-11 10:30:00,3.08875
2012-06-12 10:30:00,2.77375
2012-06-13 10:30:00,2.46
2012-06-14 10:30:00,3.44375
2012-06-15 10:30:00,3.3287501
2012-06-16 10:30:00,2.32625
2012-06-17 10:30:00,1.92125
2012-06-18 10:30:00,1.68625
2012-06-19 10:30:00,0.85125
2012-06-20 10:30:00,1.6275
2012-06-21 10:30:00,1.12375
2012-06-22 10:30:00,2.20125
2012-06-23 10:30:00,2.74625
2012-06-24 10:30:00,3.35375
2012-06-25 10:30:00,3.20875
2012-06-26 10:30:00,3.5575001
2012-06-27 10:30:00,2.4275
2012-06-28 10:30:00,4.16875
2012-06-29 10:30:00,2.8425
2012-06-30 10:30:00,2.72375
2012-07-01 10:30:00,2.79375
2012-07-02 10:30:00,2.27625
2012-07-03 10:30:00,4.5025
2012-07-04 10:30:00,2.4075
2012-07-05 10:30:00,1.22
2012-07-06 10:30:00,1.16125
2012-07-07 10:30:00,1.94125
2012-07-08 10:30:00,2.06625
2012-07-09 10:30:00,1.4187499
2012-07-10 10:30:00,1.46125
2012-07-11 10:30:00,4.36875
