time,wind
2012-01-01 10:30:00,0.4725
2012-01-02 10:30:00,0.2475
2012-01-03 10:30:00,0.93625
2012-01-04 10:30:00,0.8925
2012-01-05 10:30:00,0.88625
2012-01-06 10:30:00,0.70125
2012-01-07 10:30:00,0.8925
2012-01-08 10:30:00,1.1324999
2012-01-09 10:30:00,0.855
2012-01-10 10:30:00,1.70875
2012-01-11 10:30:00,0.815
2012-01-12 10:30:00,1.7525
2012-01-13 10:30:00,2.0525
2012-01-14 10:30:00,0.97375
2012-01-15 10:30:00,1.2524999
2012-01-16 10:30:00,0.22875
2012-01-17 10:30:00,0.46375
2012-01-18 10:30:00,1.7774999
2012-01-19 10:30:00,1.39375
2012-01-20 10:30:00,2.4225
2012-01-21 10:30:00,2.1725001
2012-01-22 10:30:00,1.835
2012-01-23 10:30:00,1.1737499
2012-01-24 10:30:00,1.03625
2012-01-25 10:30:00,0.84625
2012-01-26 10:30:00,1.65
2012-01-27 10:30:00,1.4024999
2012-01-28 10:30:00,1.0125
2012-01-29 10:30:00,1.59625
2012-01-30 10:30:00,2.2725
2012-01-31 10:30:00,1.32625
2012-02-01 10:30:00,2.0675
2012-02-02 10:30:00,3.05625
2012-02-03 10:30:00,2.7925
2012-02-04 10:30:00,2.12875
2012-02-05 10:30:00,2.4625
2012-02-06 10:30:00,2.8275
2012-02-07 10:30:00,1.74625
2012-02-08 10:30:00,2.12375
2012-02-09 10:30:00,2.78875
2012-02-10 10:30:00,1.90125
2012-02-11 10:30:00,1.86
2012-02-12 10:30:00,0.6625
2012-02-13 10:30:00,1.56625
2012-02-14 10:30:00,2.1675
2012-02-15 10:30:00,1.87375
2012-02-16 10:30:00,1.87125
2012-02-17 10:30:00,1.4025
2012-02-18 10:30:00,1.7
2012-02-19 10:30:00,1.795
2012-02-20 10:30:00,1.74375
2012-02-21 10:30:00,0.92875004
2012-02-22 10:30:00,0.4375
2012-02-23 10:30:00,0.96999997
2012-02-24 10:30:00,3.14875
2012-02-25 10:30:00,1.6587499
2012-02-26 10:30:00,1.41125
2012-02-27 10:30:00,1.7012501
2012-02-28 10:30:00,1.03875
2012-02-29 10:30:00,1.67
2012-03-01 10:30:00,2.49125
2012-03-02 10:30:00,1.6425
2012-03-03 10:30:00,0.765
2012-03-04 10:30:00,0.9175
2012-03-05 10:30:00,0.94
2012-03-06 10:30:00,1.70125
2012-03-07 10:30:00,2.8025
2012-03-08 10:30:00,2.36
2012-03-09 10:30:00,1.59
2012-03-10 10:30:00,1.67125
2012-03-11 10:30:00,2.285
2012-03-12 10:30:00,1.415
2012-03-13 10:30:00,2.3675
2012-03-14 10:30:00,1.875
2012-03-15 10:30:00,2.3
2012-03-16 10:30:00,2.3725
2012-03-17 10:30:00,1.7425001
2012-03-18 10:30:00,2.85625
2012-03-19 10:30:00,2.61625
2012-03-20 10:30:00,1.73625
2012-03-21 10:30:00,4.74375
2012-03-22 10:30:00,1.59375
2012-03-23 10:30:00,2.8725
2012-03-24 10:30:00,3.27875
2012-03-25 10:30:00,2.06125
2012-03-26 10:30:00,2.21125
2012-03-27 10:30:00,2.84625
2012-03-28 10:30:00,3.1412501
2012-03-29 10:30:00,2.73875
2012-03-30 10:30:00,3.1125
2012-03-31 10:30:00,3.03375
2012-04-01 10:30:00,1.1975
2012-04-02 10:30:00,1.575
2012-04-03 10:30:00,1.83125
2012-04-04 10:30:00,2.3425
2012-04-05 10:30:00,3.02
2012-04-06 10:30:00,1.97375
2012-04-07 10:30:00,4.54875
2012-04-08 10:30:00,4.11375
2012-04-09 10:30:00,1.6062499
2012-04-10 10:30:00,3.6025
2012-04-11 10:30:00,5.5212502
2012-04-12 10:30:00,3.5149999
2012-04-13 10:30:00,3.07125
2012-04-14 10:30:00,1.0975
2012-04-15 10:30:00,3.3674998
2012-04-16 10:30:00,2.105
2012-04-17 10:30:00,2.13375
2012-04-18 10:30:00,1.83375
2012-04-19 10:30:00,2.3225
2012-04-20 10:30:00,2.73125
2012-04-21 10:30:00,1.27375
2012-04-22 10:30:00,1.12
2012-04-23 10:30:00,1.995
2012-04-24 10:30:00,2.1975
2012-04-25 10:30:00,2.495
2012-04-26 10:30:00,2.72125
2012-04-27 10:30:00,3.3675
2012-04-28 10:30:00,3.63
2012-04-29 10:30:00,0.96875
2012-04-30 10:30:00,2.22125
2012-05-01 10:30:00,1.54375
2012-05-02 10:30:00,1.51125
2012-05-03 10:30:00,3.0325
2012-05-04 10:30:00,3.35375
2012-05-05 10:30:00,2.845
2012-05-06 10:30:00,2.5275
2012-05-07 10:30:00,2.46375
2012-05-08 10:30:00,1.5725
2012-05-09 10:30:00,2.92875
2012-05-10 10:30:00,1.8774999
2012-05-11 10:30:00,2.4637501
2012-05-12 10:30:00,1.00125
2012-05-13 10:30:00,2.3700001
2012-05-14 10:30:00,1.7125
2012-05-15 10:30:00,1.68875
2012-05-16 10:30:00,1.5725
2012-05-17 10:30:00,1.585
2012-05-18 10:30:00,3.1475
2012-05-19 10:30:00,2.86
2012-05-20 10:30:00,1.52
2012-05-21 10:30:00,2.8075001
2012-05-22 10:30:00,3.05
2012-05-23 10:30:00,3.2675
2012-05-24 10:30:00,3.16875
2012-05-25 10:30:00,2.50375
2012-05-26 10:30:00,1.4175
2012-05-27 10:30:00,1.96125
2012-05-28 10:30:00,3.93
2012-05-29 10:30:00,2.1575
2012-05-30 10:30:00,2.7575
2012-05-31 10:30:00,2.25125
2012-06-01 10:30:00,2.2987502
2012-06-02 10:30:00,1.44875
2012-06-03 10:30:00,1.3175
2012-06-04 10:30:00,1.1875
2012-06-05 10:30:00,1.7575
2012-06-06 10:30:00,1.54375
2012-06-07 10:30:00,2.27875
2012-06-08 10:30:00,1.81625
2012-06-09 10:30:00,1.6175
2012-06-10 10:30:00,2.94375
2012-06-11 10:30:00,0.99125004
2012-06-12 10:30:00,1.62875
2012-06-13 10:30:00,1.4875001
2012-06-14 10:30:00,1.5875
2012-06-15 10:30:00,0.99
2012-06-16 10:30:00,1.12625
2012-06-17 10:30:00,0.88625
2012-06-18 10:30:00,1.47625
2012-06-19 10:30:00,1.16625
2012-06-20 10:30:00,1.6062499
2012-06-21 10:30:00,1.0675
2012-06-22 10:30:00,2.055
2012-06-23 10:30:00,1.55
2012-06-24 10:30:00,1.76625
2012-06-25 10:30:00,0.745
2012-06-26 10:30:00,1.74375
2012-06-27 10:30:00,1.13875
2012-06-28 10:30:00,1.08625
2012-06-29 10:30:00,1.88125
2012-06-30 10:30:00,2.0525
2012-07-01 10:30:00,1.96875
2012-07-02 10:30:00,1.49875
2012-07-03 10:30:00,1.2825
2012-07-04 10:30:00,1.32125
2012-07-05 10:30:00,1.00625
2012-07-06 10:30:00,0.69625
2012-07-07 10:30:00,1.505
2012-07-08 10:30:00,1.18875
2012-07-09 10:30:00,0.635
2012-07-10 10:30:00,0.3625
2012-07-11 10:30:00,2.0375
2012-07-12 10:30:00,1.52125
2012-07-13 10:30:00,0.87624997
2012-07-14 10:30:00,1.06625
2012-07-15 10:30:00,1.34625
2012-07-16 10:30:00,0.83625
2012-07-17 10:30:00,1.38375
2012-07-18 10:30:00,1.37625
2012-07-19 10:30:00,0.87375003
2012-07-20 10:30:00,0.94124997
2012-07-21 10:30:00,1.13625
2012-07-22 10:30:00,1.40125
2012-07-23 10:30:00,1.49
2012-07-24 10:30:00,0.24875
2012-07-25 10:30:00,0.70375
2012-07-26 10:30:00,2.63375
2012-07-27 10:30:00,1.7975
2012-07-28 10:30:00,2.06375
2012-07-29 10:30:00,2.36875
2012-07-30 10:30:00,1.33125
2012-07-31 10:30:00,1.465
2012-08-01 10:30:00,1.56125
2012-08-02 10:30:00,1.21375
2012-08-03 10:30:00,1.44
2012-08-04 10:30:00,1.04125
2012-08-05 10:30:00,1.56375
