time,wind
2012-01-01 10:30:00,0.6675
2012-01-02 10:30:00,0.4125
2012-01-03 10:30:00,1.24375
2012-01-04 10:30:00,1.545
2012-01-05 10:30:00,1.0575
2012-01-06 10:30:00,1.01875
2012-01-07 10:30:00,1.26625
2012-01-08 10:30:00,1.685
2012-01-09 10:30:00,1.06125
2012-01-10 10:30:00,2.0625
2012-01-11 10:30:00,1.17375
2012-01-12 10:30:00,2.12875
2012-01-13 10:30:00,2.54125
2012-01-14 10:30:00,1.33125
2012-01-15 10:30:00,1.5325
2012-01-16 10:30:00,0.375
2012-01-17 10:30:00,0.6625
2012-01-18 10:30:00,1.9962499
2012-01-19 10:30:00,1.63
2012-01-20 10:30:00,3.28875
2012-01-21 10:30:00,3.185
2012-01-22 10:30:00,2.78375
2012-01-23 10:30:00,1.84625
2012-01-24 10:30:00,1.5450001
2012-01-25 10:30:00,1.39125
2012-01-26 10:30:00,2.425
2012-01-27 10:30:00,1.9399999
2012-01-28 10:30:00,1.47625
2012-01-29 10:30:00,2.30625
2012-01-30 10:30:00,3.135
2012-01-31 10:30:00,1.625
2012-02-01 10:30:00,2.76625
2012-02-02 10:30:00,4.3625
2012-02-03 10:30:00,3.9337502
2012-02-04 10:30:00,3.1499999
2012-02-05 10:30:00,3.2275
2012-02-06 10:30:00,3.89875
2012-02-07 10:30:00,2.58
2012-02-08 10:30:00,3.06375
2012-02-09 10:30:00,3.635
2012-02-10 10:30:00,2.585
2012-02-11 10:30:00,2.3087502
2012-02-12 10:30:00,1.0550001
2012-02-13 10:30:00,1.99875
2012-02-14 10:30:00,3.13125
2012-02-15 10:30:00,2.8475
2012-02-16 10:30:00,2.70625
2012-02-17 10:30:00,2.2024999
2012-02-18 10:30:00,2.505
2012-02-19 10:30:00,2.3075001
2012-02-20 10:30:00,2.04125
2012-02-21 10:30:00,1.37
2012-02-22 10:30:00,0.5675
2012-02-23 10:30:00,1.0525
2012-02-24 10:30:00,3.8062499
2012-02-25 10:30:00,2.3175
2012-02-26 10:30:00,1.6775
2012-02-27 10:30:00,2.05125
2012-02-28 10:30:00,1.41
2012-02-29 10:30:00,2.1399999
2012-03-01 10:30:00,3.10125
2012-03-02 10:30:00,1.73875
2012-03-03 10:30:00,1.23
2012-03-04 10:30:00,1.0375
2012-03-05 10:30:00,1.485
2012-03-06 10:30:00,2.3025
2012-03-07 10:30:00,3.47
2012-03-08 10:30:00,3.2975001
2012-03-09 10:30:00,1.77
2012-03-10 10:30:00,2.4825
2012-03-11 10:30:00,2.85625
2012-03-12 10:30:00,1.6537501
2012-03-13 10:30:00,3.1200001
2012-03-14 10:30:00,2.10625
2012-03-15 10:30:00,2.58625
2012-03-16 10:30:00,3.02125
2012-03-17 10:30:00,2.0075
2012-03-18 10:30:00,3.33
2012-03-19 10:30:00,2.91625
2012-03-20 10:30:00,1.8225
2012-03-21 10:30:00,5.3162503
2012-03-22 10:30:00,1.7262499
2012-03-23 10:30:00,3.18875
2012-03-24 10:30:00,4.15375
2012-03-25 10:30:00,2.57375
2012-03-26 10:30:00,2.78875
2012-03-27 10:30:00,3.34125
2012-03-28 10:30:00,3.19125
2012-03-29 10:30:00,3.40625
2012-03-30 10:30:00,3.655
2012-03-31 10:30:00,3.50875
