time,wind
2012-01-01 10:30:00,0.75375
2012-01-02 10:30:00,0.55
2012-01-03 10:30:00,1.7175
2012-01-04 10:30:00,2.18
2012-01-05 10:30:00,1.55
2012-01-06 10:30:00,1.5
2012-01-07 10:30:00,1.78125
2012-01-08 10:30:00,2.05125
2012-01-09 10:30:00,0.97749996
2012-01-10 10:30:00,2.35
2012-01-11 10:30:00,1.25125
2012-01-12 10:30:00,2.44625
2012-01-13 10:30:00,2.6924999
2012-01-14 10:30:00,1.67
2012-01-15 10:30:00,1.74375
2012-01-16 10:30:00,0.57625
2012-01-17 10:30:00,0.54875
2012-01-18 10:30:00,2.01
2012-01-19 10:30:00,1.715
2012-01-20 10:30:00,3.88
2012-01-21 10:30:00,3.88875
2012-01-22 10:30:00,3.36125
2012-01-23 10:30:00,2.22
2012-01-24 10:30:00,1.8887501
2012-01-25 10:30:00,1.74375
2012-01-26 10:30:00,2.8225
2012-01-27 10:30:00,2.165
2012-01-28 10:30:00,1.585
2012-01-29 10:30:00,2.68625
2012-01-30 10:30:00,3.49375
2012-01-31 10:30:00,1.84625
2012-02-01 10:30:00,3.27125
2012-02-02 10:30:00,4.98
2012-02-03 10:30:00,4.41
2012-02-04 10:30:00,3.74
2012-02-05 10:30:00,3.6575
2012-02-06 10:30:00,4.52875
2012-02-07 10:30:00,3.06
2012-02-08 10:30:00,3.48375
2012-02-09 10:30:00,4.08875
2012-02-10 10:30:00,2.83375
2012-02-11 10:30:00,2.47625
2012-02-12 10:30:00,1.28125
2012-02-13 10:30:00,2.3925
2012-02-14 10:30:00,3.58375
2012-02-15 10:30:00,3.48
2012-02-16 10:30:00,3.2875
2012-02-17 10:30:00,2.84625
2012-02-18 10:30:00,2.96
2012-02-19 10:30:00,2.50375
2012-02-20 10:30:00,2.20875
2012-02-21 10:30:00,1.43125
2012-02-22 10:30:00,0.90375
2012-02-23 10:30:00,1.02
2012-02-24 10:30:00,4.1225
2012-02-25 10:30:00,2.77
2012-02-26 10:30:00,1.835
2012-02-27 10:30:00,2.27875
2012-02-28 10:30:00,1.62375
2012-02-29 10:30:00,2.53
2012-03-01 10:30:00,3.35625
2012-03-02 10:30:00,1.645
2012-03-03 10:30:00,1.67625
2012-03-04 10:30:00,1.0475
2012-03-05 10:30:00,1.97
2012-03-06 10:30:00,2.38375
2012-03-07 10:30:00,3.73875
2012-03-08 10:30:00,3.9575
2012-03-09 10:30:00,1.8725
2012-03-10 10:30:00,3.09
2012-03-11 10:30:00,3.1287498
2012-03-12 10:30:00,1.91625
2012-03-13 10:30:00,3.69375
2012-03-14 10:30:00,2.28625
2012-03-15 10:30:00,2.4025
2012-03-16 10:30:00,3.2037501
2012-03-17 10:30:00,2.03125
2012-03-18 10:30:00,3.47625
2012-03-19 10:30:00,3.15625
2012-03-20 10:30:00,1.57625
2012-03-21 10:30:00,5.36125
2012-03-22 10:30:00,1.76
2012-03-23 10:30:00,3.20375
2012-03-24 10:30:00,4.49125
2012-03-25 10:30:00,2.82
2012-03-26 10:30:00,3.21875
2012-03-27 10:30:00,3.47625
2012-03-28 10:30:00,2.95125
2012-03-29 10:30:00,3.705
2012-03-30 10:30:00,3.7375
2012-03-31 10:30:00,3.4975
2012-04-01 10:30:00,1.50375
2012-04-02 10:30:00,1.62875
2012-04-03 10:30:00,2.6775
2012-04-04 10:30:00,3.18625
2012-04-05 10:30:00,3.34625
2012-04-06 10:30:00,2.30125
2012-04-07 10:30:00,5.5175
2012-04-08 10:30:00,5.3525
2012-04-09 10:30:00,2.005
2012-04-10 10:30:00,4.05625
2012-04-11 10:30:00,5.7675
2012-04-12 10:30:00,3.6975
2012-04-13 10:30:00,3.52125
2012-04-14 10:30:00,1.7574999
2012-04-15 10:30:00,4.03125
2012-04-16 10:30:00,2.27625
2012-04-17 10:30:00,2.5
2012-04-18 10:30:00,2.18
2012-04-19 10:30:00,3.87875
2012-04-20 10:30:00,3.03875
2012-04-21 10:30:00,2.24
2012-04-22 10:30:00,1.31
2012-04-23 10:30:00,2.84125
2012-04-24 10:30:00,2.265
2012-04-25 10:30:00,2.87625
2012-04-26 10:30:00,3.38375
2012-04-27 10:30:00,4.29625
2012-04-28 10:30:00,4.97125
2012-04-29 10:30:00,1.6187501
2012-04-30 10:30:00,2.21
2012-05-01 10:30:00,2.175
2012-05-02 10:30:00,1.505
2012-05-03 10:30:00,3.3
2012-05-04 10:30:00,4.1525
2012-05-05 10:30:00,3.585
2012-05-06 10:30:00,2.74
2012-05-07 10:30:00,2.34375
2012-05-08 10:30:00,1.425
2012-05-09 10:30:00,2.8175
2012-05-10 10:30:00,1.86125
2012-05-11 10:30:00,2.02875
2012-05-12 10:30:00,1.24875
2012-05-13 10:30:00,2.63125
2012-05-14 10:30:00,2.4275
2012-05-15 10:30:00,2.105
2012-05-16 10:30:00,1.93625
2012-05-17 10:30:00,1.53125
2012-05-18 10:30:00,3.65125
2012-05-19 10:30:00,2.98875
2012-05-20 10:30:00,1.37625
2012-05-21 10:30:00,3.97625
2012-05-22 10:30:00,3.4825
2012-05-23 10:30:00,3.68125
2012-05-24 10:30:00,3.735
2012-05-25 10:30:00,2.76375
2012-05-26 10:30:00,1.625
2012-05-27 10:30:00,2.815
2012-05-28 10:30:00,3.9837499
2012-05-29 10:30:00,2.92625
2012-05-30 10:30:00,2.96875
2012-05-31 10:30:00,3.095
2012-06-01 10:30:00,2.7725
2012-06-02 10:30:00,1.73625
2012-06-03 10:30:00,1.38875
2012-06-04 10:30:00,1.8975
2012-06-05 10:30:00,2.0475001
2012-06-06 10:30:00,1.84
2012-06-07 10:30:00,2.75
2012-06-08 10:30:00,2.325
2012-06-09 10:30:00,1.2837499
2012-06-10 10:30:00,3.155
2012-06-11 10:30:00,1.25875
2012-06-12 10:30:00,1.8175
2012-06-13 10:30:00,1.61125
2012-06-14 10:30:00,2.39625
2012-06-15 10:30:00,2.2450001
2012-06-16 10:30:00,1.3525
2012-06-17 10:30:00,1.16125
2012-06-18 10:30:00,1.5775
2012-06-19 10:30:00,1.04875
2012-06-20 10:30:00,1.39
2012-06-21 10:30:00,0.99625003
2012-06-22 10:30:00,2.02125
2012-06-23 10:30:00,1.9875
2012-06-24 10:30:00,1.89125
2012-06-25 10:30:00,1.5025
2012-06-26 10:30:00,2.56625
2012-06-27 10:30:00,1.425
2012-06-28 10:30:00,1.4775
2012-06-29 10:30:00,1.9175
2012-06-30 10:30:00,1.935
2012-07-01 10:30:00,2.84
2012-07-02 10:30:00,2.4537501
2012-07-03 10:30:00,2.51
2012-07-04 10:30:00,1.7925
2012-07-05 10:30:00,0.9125
2012-07-06 10:30:00,0.83750004
2012-07-07 10:30:00,1.6800001
2012-07-08 10:30:00,1.5487499
2012-07-09 10:30:00,0.93
2012-07-10 10:30:00,0.61625004
2012-07-11 10:30:00,3.79625
2012-07-12 10:30:00,2.1
2012-07-13 10:30:00,1.01625
2012-07-14 10:30:00,1.0
2012-07-15 10:30:00,1.6225001
2012-07-16 10:30:00,0.66625
2012-07-17 10:30:00,1.54
