time,wind
2012-01-01 10:30:00,0.62375
2012-01-02 10:30:00,0.6525
2012-01-03 10:30:00,1.58625
2012-01-04 10:30:00,2.1100001
2012-01-05 10:30:00,1.4862499
2012-01-06 10:30:00,1.36125
2012-01-07 10:30:00,1.73875
2012-01-08 10:30:00,1.6525
2012-01-09 10:30:00,0.73625
2012-01-10 10:30:00,2.30875
2012-01-11 10:30:00,1.32
2012-01-12 10:30:00,2.31625
2012-01-13 10:30:00,2.5375
2012-01-14 10:30:00,1.82125
2012-01-15 10:30:00,1.9975001
2012-01-16 10:30:00,1.05
2012-01-17 10:30:00,0.675
2012-01-18 10:30:00,1.7075
2012-01-19 10:30:00,1.66
2012-01-20 10:30:00,3.8200002
2012-01-21 10:30:00,3.7875
2012-01-22 10:30:00,3.07125
2012-01-23 10:30:00,2.02875
2012-01-24 10:30:00,1.78125
2012-01-25 10:30:00,1.6175001
2012-01-26 10:30:00,2.8875
2012-01-27 10:30:00,2.21875
2012-01-28 10:30:00,1.6587499
2012-01-29 10:30:00,2.6299999
2012-01-30 10:30:00,3.4025
2012-01-31 10:30:00,1.63125
2012-02-01 10:30:00,3.1212502
2012-02-02 10:30:00,4.8450003
2012-02-03 10:30:00,4.15375
2012-02-04 10:30:00,4.04
2012-02-05 10:30:00,3.9
2012-02-06 10:30:00,4.71375
2012-02-07 10:30:00,2.905
2012-02-08 10:30:00,3.47625
2012-02-09 10:30:00,4.3475
2012-02-10 10:30:00,2.9625
2012-02-11 10:30:00,2.49
2012-02-12 10:30:00,1.74
2012-02-13 10:30:00,2.4975002
2012-02-14 10:30:00,3.605
2012-02-15 10:30:00,3.525
2012-02-16 10:30:00,3.4075
2012-02-17 10:30:00,2.9175
2012-02-18 10:30:00,2.93875
2012-02-19 10:30:00,2.775
2012-02-20 10:30:00,2.28
2012-02-21 10:30:00,1.49375
2012-02-22 10:30:00,1.33875
2012-02-23 10:30:00,0.8325
2012-02-24 10:30:00,4.30625
2012-02-25 10:30:00,3.0425
2012-02-26 10:30:00,1.9499999
2012-02-27 10:30:00,2.61625
2012-02-28 10:30:00,1.8875
2012-02-29 10:30:00,2.7775
2012-03-01 10:30:00,3.555
2012-03-02 10:30:00,1.56875
2012-03-03 10:30:00,2.00125
2012-03-04 10:30:00,1.17625
2012-03-05 10:30:00,2.50625
2012-03-06 10:30:00,2.66875
2012-03-07 10:30:00,3.46
2012-03-08 10:30:00,4.24375
2012-03-09 10:30:00,1.85875
2012-03-10 10:30:00,3.5925
2012-03-11 10:30:00,3.26625
2012-03-12 10:30:00,2.11
2012-03-13 10:30:00,4.18125
2012-03-14 10:30:00,2.42375
2012-03-15 10:30:00,2.865
2012-03-16 10:30:00,3.46125
2012-03-17 10:30:00,2.56875
2012-03-18 10:30:00,3.52625
2012-03-19 10:30:00,3.4025
2012-03-20 10:30:00,1.6275
2012-03-21 10:30:00,5.35625
2012-03-22 10:30:00,1.905
2012-03-23 10:30:00,3.37125
2012-03-24 10:30:00,4.92875
2012-03-25 10:30:00,2.79625
2012-03-26 10:30:00,3.40375
2012-03-27 10:30:00,3.5987499
2012-03-28 10:30:00,3.4725
2012-03-29 10:30:00,3.9475
2012-03-30 10:30:00,3.65125
2012-03-31 10:30:00,3.2675
2012-04-01 10:30:00,2.0125
2012-04-02 10:30:00,1.605
2012-04-03 10:30:00,2.7762501
2012-04-04 10:30:00,3.0887501
2012-04-05 10:30:00,3.35875
2012-04-06 10:30:00,2.37125
2012-04-07 10:30:00,5.7400002
2012-04-08 10:30:00,5.8450003
2012-04-09 10:30:00,2.14625
2012-04-10 10:30:00,4.3425
2012-04-11 10:30:00,5.76
2012-04-12 10:30:00,3.77375
2012-04-13 10:30:00,3.8525002
