time,tmin
2012-01-01,-20.304045
2012-01-02,-19.191143
2012-01-03,-17.542503
2012-01-04,-17.877666
2012-01-05,-19.753351
2012-01-06,-19.85629
2012-01-07,-20.67659
2012-01-08,-20.681538
2012-01-09,-22.799246
2012-01-10,-21.049707
2012-01-11,-25.53284
2012-01-12,-24.944077
2012-01-13,-24.281883
2012-01-14,-22.29097
2012-01-15,-21.13635
2012-01-16,-20.576077
2012-01-17,-22.12288
2012-01-18,-22.848932
2012-01-19,-21.216824
2012-01-20,-21.973146
2012-01-21,-23.82188
2012-01-22,-23.850128
2012-01-23,-27.778706
2012-01-24,-23.750875
2012-01-25,-25.755348
2012-01-26,-22.758469
2012-01-27,-24.294937
2012-01-28,-26.418327
2012-01-29,-27.031479
2012-01-30,-26.82364
2012-01-31,-27.21318
2012-02-01,-26.088182
2012-02-02,-22.009424
2012-02-03,-18.493893
2012-02-04,-17.266033
2012-02-05,-17.892807
2012-02-06,-17.29764
2012-02-07,-21.504406
2012-02-08,-19.498486
2012-02-09,-19.157084
2012-02-10,-20.96233
2012-02-11,-21.162523
2012-02-12,-22.83251
2012-02-13,-18.46176
2012-02-14,-16.26811
2012-02-15,-18.09329
2012-02-16,-19.538328
2012-02-17,-20.360115
2012-02-18,-18.403034
2012-02-19,-18.629015
2012-02-20,-19.856901
2012-02-21,-24.627506
2012-02-22,-18.299374
2012-02-23,-16.856476
2012-02-24,-15.938582
2012-02-25,-15.15604
2012-02-26,-19.44264
2012-02-27,-16.782368
2012-02-28,-14.532747
2012-02-29,-10.138272
2012-03-01,-15.176225
2012-03-02,-19.148819
2012-03-03,-19.947182
2012-03-04,-13.232648
2012-03-05,-9.113828
2012-03-06,-11.514051
2012-03-07,-14.123266
2012-03-08,-14.048981
2012-03-09,-18.952541
2012-03-10,-14.372067
2012-03-11,-19.360958
2012-03-12,-18.053343
2012-03-13,-15.564032
2012-03-14,-12.525025
2012-03-15,-10.75103
2012-03-16,-0.12769556
2012-03-17,-12.933613
2012-03-18,-16.223707
2012-03-19,-12.101666
2012-03-20,-12.94372
2012-03-21,-6.3500786
2012-03-22,-5.9372907
2012-03-23,-4.5509295
2012-03-24,-6.195429
2012-03-25,-8.317522
2012-03-26,-4.218919
2012-03-27,-0.5576453
2012-03-28,-6.7422953
2012-03-29,-0.9821001
2012-03-30,-7.0674834
2012-03-31,-7.8522787
2012-04-01,-14.093096
2012-04-02,-11.390379
2012-04-03,-8.343135
2012-04-04,-4.9897695
2012-04-05,-6.470542
2012-04-06,-10.488071
2012-04-07,-7.0060153
2012-04-08,0.74610007
2012-04-09,-3.9456773
2012-04-10,2.0855322
2012-04-11,-4.2856994
2012-04-12,1.8149728
2012-04-13,-1.953311
2012-04-14,-3.5989268
2012-04-15,-0.58411896
2012-04-16,-6.598961
2012-04-17,0.57532704
2012-04-18,2.596201
2012-04-19,8.888447
2012-04-20,5.2838926
2012-04-21,1.4132237
2012-04-22,5.725872
2012-04-23,6.446622
2012-04-24,9.66105
2012-04-25,2.8868217
2012-04-26,-3.1135876
2012-04-27,-0.8098676
2012-04-28,1.5464991
2012-04-29,0.14428473
2012-04-30,6.9423757
2012-05-01,1.9123259
2012-05-02,7.7967615
2012-05-03,4.218099
2012-05-04,5.7429357
2012-05-05,6.886692
2012-05-06,5.2681804
2012-05-07,3.3056889
2012-05-08,6.263558
2012-05-09,9.533413
2012-05-10,7.422936
2012-05-11,6.197923
2012-05-12,7.46362
2012-05-13,4.207062
2012-05-14,2.0045652
2012-05-15,3.1228065
2012-05-16,4.203626
2012-05-17,2.4347963
2012-05-18,9.420141
2012-05-19,12.471125
2012-05-20,4.4172583
2012-05-21,11.987476
2012-05-22,15.102218
2012-05-23,6.09025
2012-05-24,4.657857
2012-05-25,6.8309245
2012-05-26,6.677757
2012-05-27,6.930655
2012-05-28,10.836028
2012-05-29,11.740865
2012-05-30,9.682991
2012-05-31,4.0780077
2012-06-01,9.392471
2012-06-02,11.39914
2012-06-03,8.968346
2012-06-04,10.854872
2012-06-05,12.354249
2012-06-06,11.866668
2012-06-07,11.963534
2012-06-08,11.748106
2012-06-09,8.016318
2012-06-10,6.000874
2012-06-11,9.73182
2012-06-12,10.8017235
2012-06-13,11.5351095
2012-06-14,12.368984
2012-06-15,12.774644
2012-06-16,12.063464
2012-06-17,12.740386
2012-06-18,12.219564
2012-06-19,13.756168
2012-06-20,15.094494
2012-06-21,14.784676
2012-06-22,14.253096
2012-06-23,16.04409
2012-06-24,19.054596
2012-06-25,18.754292
2012-06-26,17.552433
2012-06-27,17.729607
