time,tmin
2012-01-01,-23.645067
2012-01-02,-22.162039
2012-01-03,-21.844484
2012-01-04,-21.856428
2012-01-05,-25.418222
2012-01-06,-28.217606
2012-01-07,-28.973053
2012-01-08,-27.062807
2012-01-09,-24.460592
2012-01-10,-28.094803
2012-01-11,-30.189335
2012-01-12,-19.539343
2012-01-13,-20.740618
2012-01-14,-23.589746
2012-01-15,-22.61517
2012-01-16,-24.39006
2012-01-17,-24.35838
2012-01-18,-20.999174
2012-01-19,-25.394482
2012-01-20,-27.116472
2012-01-21,-30.918394
2012-01-22,-29.758703
2012-01-23,-31.617771
2012-01-24,-29.13768
2012-01-25,-29.101799
2012-01-26,-26.857811
2012-01-27,-28.578568
2012-01-28,-28.83943
2012-01-29,-28.683405
2012-01-30,-31.241907
2012-01-31,-32.573143
2012-02-01,-30.617119
2012-02-02,-28.659903
2012-02-03,-25.039017
2012-02-04,-23.022514
2012-02-05,-20.814968
2012-02-06,-23.585085
2012-02-07,-27.559095
2012-02-08,-23.27792
2012-02-09,-22.589722
2012-02-10,-28.047638
2012-02-11,-26.186222
2012-02-12,-24.758009
2012-02-13,-19.627289
2012-02-14,-21.931345
2012-02-15,-25.824436
2012-02-16,-26.870136
2012-02-17,-27.611765
2012-02-18,-24.34903
2012-02-19,-20.531326
2012-02-20,-23.55625
2012-02-21,-27.442623
2012-02-22,-15.284046
2012-02-23,-21.99717
2012-02-24,-19.370626
2012-02-25,-19.63392
2012-02-26,-23.252117
2012-02-27,-17.326725
2012-02-28,-17.793337
2012-02-29,-14.150335
2012-03-01,-18.484785
2012-03-02,-23.120607
2012-03-03,-21.445538
2012-03-04,-13.23985
2012-03-05,-9.8250675
2012-03-06,-13.5224905
2012-03-07,-14.572689
2012-03-08,-18.886559
2012-03-09,-23.455727
2012-03-10,-18.041792
2012-03-11,-21.205944
2012-03-12,-24.38661
2012-03-13,-17.745487
2012-03-14,-19.338457
2012-03-15,-17.695652
2012-03-16,-3.8653607
2012-03-17,-16.601717
2012-03-18,-21.512693
2012-03-19,-13.083787
2012-03-20,-16.066666
2012-03-21,-4.498386
2012-03-22,-8.673395
2012-03-23,-8.215895
2012-03-24,-9.873997
2012-03-25,-12.826239
2012-03-26,-7.5195956
2012-03-27,-0.23059797
2012-03-28,-6.9413147
2012-03-29,-2.7531703
2012-03-30,-8.601256
2012-03-31,-14.557206
2012-04-01,-16.43773
2012-04-02,-9.660294
2012-04-03,-10.121184
2012-04-04,-8.062544
2012-04-05,-9.339911
2012-04-06,-13.953833
2012-04-07,-8.5462055
2012-04-08,-3.743441
2012-04-09,-7.872748
2012-04-10,-0.99057925
2012-04-11,-4.4129543
2012-04-12,-0.94262445
2012-04-13,0.08543277
2012-04-14,-3.6047735
2012-04-15,-4.576708
2012-04-16,-8.910843
2012-04-17,-3.1730525
2012-04-18,0.11563015
2012-04-19,7.776305
2012-04-20,3.6519797
2012-04-21,-0.023175716
2012-04-22,1.886455
2012-04-23,7.6185894
2012-04-24,7.9340825
2012-04-25,-4.2449217
2012-04-26,-7.195406
2012-04-27,-0.9249355
2012-04-28,-3.307022
2012-04-29,-3.9440625
2012-04-30,3.167509
2012-05-01,0.07865763
2012-05-02,4.191314
2012-05-03,2.038879
2012-05-04,4.1186914
