time,tmin
2012-01-01,-20.683527
2012-01-02,-18.807178
2012-01-03,-19.015772
2012-01-04,-18.6691
2012-01-05,-19.134216
2012-01-06,-19.024317
2012-01-07,-20.6936
2012-01-08,-20.0342
2012-01-09,-23.471746
2012-01-10,-22.07088
2012-01-11,-25.66386
2012-01-12,-22.577078
2012-01-13,-21.482079
2012-01-14,-20.228298
2012-01-15,-18.20892
2012-01-16,-19.058731
2012-01-17,-22.661089
2012-01-18,-22.555084
2012-01-19,-21.397596
2012-01-20,-20.409042
2012-01-21,-23.278048
2012-01-22,-22.429193
2012-01-23,-25.134876
2012-01-24,-23.223513
2012-01-25,-23.439503
2012-01-26,-20.668684
2012-01-27,-23.263256
2012-01-28,-24.688295
2012-01-29,-26.175531
2012-01-30,-25.025425
2012-01-31,-26.26544
2012-02-01,-25.254366
2012-02-02,-21.231752
2012-02-03,-18.00102
2012-02-04,-18.864403
2012-02-05,-16.747534
2012-02-06,-15.458174
2012-02-07,-20.79003
2012-02-08,-19.924477
2012-02-09,-19.364006
2012-02-10,-19.619387
2012-02-11,-19.892624
2012-02-12,-20.774057
2012-02-13,-16.565937
2012-02-14,-14.322069
2012-02-15,-16.309933
2012-02-16,-18.629147
2012-02-17,-19.509542
2012-02-18,-18.139334
2012-02-19,-14.236631
2012-02-20,-18.702406
2012-02-21,-22.46143
2012-02-22,-17.2387
2012-02-23,-16.85643
2012-02-24,-12.474285
2012-02-25,-13.784269
2012-02-26,-17.696087
2012-02-27,-15.016442
2012-02-28,-12.240264
2012-02-29,-5.9222064
2012-03-01,-12.719622
2012-03-02,-16.351973
2012-03-03,-17.36353
2012-03-04,-9.9740095
2012-03-05,-6.0814257
2012-03-06,-8.715727
2012-03-07,-14.079031
2012-03-08,-12.81461
2012-03-09,-15.797218
2012-03-10,-12.21665
2012-03-11,-16.246202
2012-03-12,-15.591347
2012-03-13,-13.100982
2012-03-14,-10.820348
2012-03-15,-8.651823
2012-03-16,2.4908724
2012-03-17,-12.960251
2012-03-18,-15.337827
2012-03-19,-10.744256
2012-03-20,-11.184942
2012-03-21,-2.0530052
2012-03-22,-5.38068
2012-03-23,-2.0802233
2012-03-24,-3.117385
2012-03-25,-6.1970477
2012-03-26,-4.501006
2012-03-27,1.3575084
2012-03-28,-5.423463
2012-03-29,-1.735991
2012-03-30,-5.9385066
2012-03-31,-6.1902413
2012-04-01,-11.768375
2012-04-02,-9.81268
2012-04-03,-6.941676
2012-04-04,-2.522868
2012-04-05,-5.413536
2012-04-06,-9.10187
2012-04-07,-5.9276314
2012-04-08,1.6958305
2012-04-09,-2.4288273
2012-04-10,4.09169
2012-04-11,-2.922915
2012-04-12,5.058428
2012-04-13,2.1068382
2012-04-14,-0.29588294
2012-04-15,2.4404225
2012-04-16,-3.5477142
2012-04-17,4.7391105
2012-04-18,4.8863735
2012-04-19,10.923319
2012-04-20,9.0712385
2012-04-21,4.32607
2012-04-22,8.902207
2012-04-23,7.4296713
2012-04-24,12.8102665
2012-04-25,7.0844846
2012-04-26,-0.7129345
2012-04-27,2.772637
2012-04-28,3.130392
2012-04-29,2.7184513
2012-04-30,8.021505
2012-05-01,4.079084
2012-05-02,10.843714
2012-05-03,7.5071783
2012-05-04,9.457052
2012-05-05,10.023089
2012-05-06,5.446294
2012-05-07,5.684583
2012-05-08,8.534449
2012-05-09,10.974131
2012-05-10,11.388913
2012-05-11,9.289625
2012-05-12,9.888567
2012-05-13,7.6573844
2012-05-14,4.529229
2012-05-15,3.1877694
2012-05-16,5.956103
2012-05-17,4.0290866
2012-05-18,12.135366
2012-05-19,15.772888
2012-05-20,9.495247
2012-05-21,17.293509
2012-05-22,15.703143
2012-05-23,8.552034
2012-05-24,7.3921337
2012-05-25,8.94138
2012-05-26,9.919107
2012-05-27,9.677655
2012-05-28,13.090723
2012-05-29,12.807891
2012-05-30,12.955481
2012-05-31,7.8803725
2012-06-01,13.151207
2012-06-02,14.084761
2012-06-03,12.988989
2012-06-04,14.122146
2012-06-05,13.314482
2012-06-06,15.008598
2012-06-07,13.97107
2012-06-08,15.563215
2012-06-09,12.566366
2012-06-10,9.765962
2012-06-11,12.068106
2012-06-12,11.907999
2012-06-13,12.421693
2012-06-14,14.10895
2012-06-15,14.951883
2012-06-16,14.650185
2012-06-17,15.297381
2012-06-18,13.435319
2012-06-19,15.397007
2012-06-20,17.322933
2012-06-21,17.812933
