time,tmin
2012-01-01,-25.110653
2012-01-02,-23.01068
2012-01-03,-21.851885
2012-01-04,-23.340923
2012-01-05,-26.172186
2012-01-06,-28.847757
2012-01-07,-29.826094
2012-01-08,-26.940916
2012-01-09,-26.839706
2012-01-10,-31.80925
2012-01-11,-33.807735
2012-01-12,-25.22785
2012-01-13,-24.142319
2012-01-14,-26.727503
2012-01-15,-27.532688
2012-01-16,-28.004263
2012-01-17,-26.126959
2012-01-18,-26.566528
2012-01-19,-29.107357
2012-01-20,-28.960443
2012-01-21,-32.347008
2012-01-22,-30.402493
2012-01-23,-34.398865
2012-01-24,-29.964798
2012-01-25,-31.806076
2012-01-26,-28.364412
2012-01-27,-29.560335
2012-01-28,-30.495789
2012-01-29,-31.518139
2012-01-30,-33.245255
2012-01-31,-34.24749
2012-02-01,-33.485844
2012-02-02,-30.509373
2012-02-03,-24.456068
2012-02-04,-22.864792
2012-02-05,-23.682266
2012-02-06,-22.789635
2012-02-07,-28.71831
2012-02-08,-24.130808
2012-02-09,-22.953861
2012-02-10,-27.500492
2012-02-11,-27.743727
2012-02-12,-27.456772
2012-02-13,-22.88239
2012-02-14,-22.31474
2012-02-15,-27.431597
2012-02-16,-27.65942
2012-02-17,-28.101486
2012-02-18,-25.48273
2012-02-19,-24.127205
2012-02-20,-25.812927
2012-02-21,-29.001432
2012-02-22,-21.20438
2012-02-23,-23.417294
2012-02-24,-19.981455
2012-02-25,-21.370348
2012-02-26,-24.218435
2012-02-27,-19.441309
2012-02-28,-19.424362
2012-02-29,-15.594328
2012-03-01,-18.618597
2012-03-02,-24.4107
2012-03-03,-23.550632
2012-03-04,-17.623981
2012-03-05,-11.703147
2012-03-06,-14.552561
2012-03-07,-16.129776
2012-03-08,-19.579227
2012-03-09,-24.084805
2012-03-10,-21.020191
2012-03-11,-25.975498
2012-03-12,-25.020823
2012-03-13,-20.186474
2012-03-14,-18.76051
2012-03-15,-22.99927
2012-03-16,-5.6184034
2012-03-17,-15.762055
2012-03-18,-22.562614
2012-03-19,-16.762123
2012-03-20,-16.625378
2012-03-21,-6.6183634
2012-03-22,-9.84557
2012-03-23,-9.238943
2012-03-24,-11.164592
2012-03-25,-14.83173
2012-03-26,-10.267221
2012-03-27,-3.9264479
2012-03-28,-7.916912
