time,tmin
2012-01-01,-26.383944
2012-01-02,-24.186888
2012-01-03,-23.412691
2012-01-04,-24.527021
2012-01-05,-26.583694
2012-01-06,-30.467684
2012-01-07,-31.315414
2012-01-08,-28.639713
2012-01-09,-27.184505
2012-01-10,-34.25431
2012-01-11,-36.246323
2012-01-12,-23.212355
2012-01-13,-22.435553
2012-01-14,-26.815695
2012-01-15,-27.760523
2012-01-16,-28.33303
2012-01-17,-26.452045
2012-01-18,-25.551718
2012-01-19,-29.642063
2012-01-20,-30.813892
2012-01-21,-34.15581
2012-01-22,-32.518658
2012-01-23,-35.419827
2012-01-24,-32.27645
2012-01-25,-33.506443
2012-01-26,-29.60689
2012-01-27,-31.34798
2012-01-28,-31.940693
2012-01-29,-33.123547
2012-01-30,-34.956184
2012-01-31,-36.13045
2012-02-01,-35.103333
2012-02-02,-33.04046
2012-02-03,-26.236027
2012-02-04,-25.526747
2012-02-05,-24.64437
2012-02-06,-23.113106
2012-02-07,-30.888653
2012-02-08,-25.437885
2012-02-09,-23.134684
2012-02-10,-29.237532
2012-02-11,-29.9487
2012-02-12,-28.19179
2012-02-13,-22.987467
2012-02-14,-24.04592
2012-02-15,-29.831175
2012-02-16,-29.418951
2012-02-17,-30.007631
2012-02-18,-27.422745
2012-02-19,-24.632996
2012-02-20,-28.013845
2012-02-21,-29.857372
2012-02-22,-21.24653
2012-02-23,-25.65818
2012-02-24,-21.906178
2012-02-25,-23.345724
2012-02-26,-25.431057
2012-02-27,-20.252756
2012-02-28,-20.518353
2012-02-29,-17.415236
2012-03-01,-20.373533
2012-03-02,-26.222075
2012-03-03,-24.034115
2012-03-04,-18.518631
2012-03-05,-12.278244
2012-03-06,-14.714171
2012-03-07,-15.716535
2012-03-08,-19.149246
2012-03-09,-25.22213
2012-03-10,-21.028252
2012-03-11,-26.130169
2012-03-12,-26.762001
2012-03-13,-20.289043
2012-03-14,-19.671173
2012-03-15,-23.160273
2012-03-16,-6.6118264
2012-03-17,-17.19582
2012-03-18,-23.997784
2012-03-19,-17.632862
2012-03-20,-16.964346
2012-03-21,-6.3261633
2012-03-22,-11.693647
2012-03-23,-10.762517
2012-03-24,-12.149705
2012-03-25,-16.24155
2012-03-26,-11.595655
2012-03-27,-4.7263384
2012-03-28,-8.127693
2012-03-29,-3.0830464
2012-03-30,-11.180902
2012-03-31,-13.766806
2012-04-01,-19.75491
2012-04-02,-16.657488
2012-04-03,-13.772308
2012-04-04,-11.373181
2012-04-05,-10.65612
2012-04-06,-17.251041
2012-04-07,-7.954486
2012-04-08,-4.2318
2012-04-09,-9.84021
2012-04-10,-0.98457855
2012-04-11,-6.155471
2012-04-12,-0.9523163
2012-04-13,-1.3108668
2012-04-14,-6.70675
2012-04-15,-6.8202252
2012-04-16,-9.507026
2012-04-17,0.81886256
2012-04-18,0.031188488
2012-04-19,7.161997
2012-04-20,5.092398
2012-04-21,-0.10200977
2012-04-22,5.452647
2012-04-23,10.350909
2012-04-24,1.3083527
2012-04-25,-4.2548676
2012-04-26,-4.7191954
2012-04-27,-3.1000519
2012-04-28,-2.5181816
2012-04-29,-3.7173545
2012-04-30,5.7178535
2012-05-01,-0.52467203
2012-05-02,5.352867
2012-05-03,1.6024522
2012-05-04,0.81470984
2012-05-05,0.5711042
2012-05-06,0.1608274
2012-05-07,1.9533544
2012-05-08,2.7404995
2012-05-09,8.244568
2012-05-10,9.414201
2012-05-11,7.378109
2012-05-12,7.8628407
2012-05-13,3.5826056
2012-05-14,1.2192783
2012-05-15,-0.92689943
2012-05-16,3.7846289
2012-05-17,-0.24301195
2012-05-18,12.948038
2012-05-19,4.863776
2012-05-20,-0.7967243
2012-05-21,12.300305
2012-05-22,10.241103
2012-05-23,3.445824
2012-05-24,3.3529851
2012-05-25,3.7890594
2012-05-26,4.6483445
2012-05-27,1.5350742
2012-05-28,7.3725557
2012-05-29,8.683569
2012-05-30,3.637742
2012-05-31,1.9729047
2012-06-01,4.761621
2012-06-02,7.884327
2012-06-03,6.5367236
2012-06-04,7.862188
2012-06-05,8.092091
2012-06-06,9.003809
2012-06-07,10.187819
2012-06-08,7.5609174
2012-06-09,6.27685
2012-06-10,6.025388
