time,tmin
2012-01-01,-22.426245
2012-01-02,-21.361614
2012-01-03,-19.296694
2012-01-04,-20.30426
2012-01-05,-23.553698
2012-01-06,-24.468431
2012-01-07,-25.581026
2012-01-08,-23.11086
2012-01-09,-25.389898
2012-01-10,-25.072218
2012-01-11,-27.660439
2012-01-12,-25.458237
2012-01-13,-24.004047
2012-01-14,-23.437826
2012-01-15,-23.475037
2012-01-16,-23.79223
2012-01-17,-23.900808
2012-01-18,-25.483007
2012-01-19,-25.285624
2012-01-20,-24.898172
2012-01-21,-26.941135
2012-01-22,-25.417542
2012-01-23,-30.81488
2012-01-24,-25.796314
2012-01-25,-28.505255
2012-01-26,-24.961245
2012-01-27,-25.626236
2012-01-28,-27.867037
2012-01-29,-27.770914
2012-01-30,-28.73926
2012-01-31,-29.782513
2012-02-01,-28.936811
2012-02-02,-24.84672
2012-02-03,-20.258526
2012-02-04,-19.216679
2012-02-05,-21.24278
2012-02-06,-19.474894
2012-02-07,-24.628529
2012-02-08,-21.215378
2012-02-09,-21.002703
2012-02-10,-23.303064
2012-02-11,-22.831919
2012-02-12,-24.845394
2012-02-13,-20.208122
2012-02-14,-18.027306
2012-02-15,-21.2693
2012-02-16,-23.121412
2012-02-17,-23.421576
2012-02-18,-20.860117
2012-02-19,-21.5039
2012-02-20,-21.269403
2012-02-21,-25.808378
2012-02-22,-19.310678
2012-02-23,-18.403135
2012-02-24,-15.536831
2012-02-25,-17.213419
2012-02-26,-21.428534
2012-02-27,-18.60973
2012-02-28,-15.831507
2012-02-29,-12.5643
2012-03-01,-15.382711
2012-03-02,-20.802044
2012-03-03,-20.268263
2012-03-04,-13.669112
2012-03-05,-8.971663
2012-03-06,-12.79878
2012-03-07,-16.563066
2012-03-08,-14.965447
2012-03-09,-21.072517
2012-03-10,-17.981768
2012-03-11,-23.114475
2012-03-12,-20.156696
2012-03-13,-17.902372
2012-03-14,-14.91222
2012-03-15,-14.926571
2012-03-16,-0.09466171
2012-03-17,-12.547892
2012-03-18,-18.997543
2012-03-19,-13.988916
2012-03-20,-13.954784
2012-03-21,-7.147319
2012-03-22,-6.911012
2012-03-23,-4.9793015
2012-03-24,-6.010478
2012-03-25,-10.745071
2012-03-26,-6.1112375
2012-03-27,-0.77606654
2012-03-28,-6.495432
2012-03-29,-1.4386195
2012-03-30,-6.100327
2012-03-31,-7.5912056
2012-04-01,-13.750511
2012-04-02,-11.367735
2012-04-03,-8.935015
2012-04-04,-5.3272676
2012-04-05,-7.3581724
2012-04-06,-12.113964
2012-04-07,-8.29047
2012-04-08,-0.7350913
2012-04-09,-6.1664844
2012-04-10,1.9185882
2012-04-11,-5.9985356
2012-04-12,2.7702117
2012-04-13,-0.6230707
2012-04-14,-4.1113377
2012-04-15,-1.6133695
2012-04-16,-7.387438
2012-04-17,-1.00755
2012-04-18,1.9561691
2012-04-19,7.814207
2012-04-20,5.5593367
2012-04-21,0.6210246
2012-04-22,4.4133515
2012-04-23,4.9210305
2012-04-24,9.468388
2012-04-25,0.92623234
2012-04-26,-4.57234
2012-04-27,-0.21435094
2012-04-28,1.556606
2012-04-29,-1.0375376
2012-04-30,4.8392057
2012-05-01,1.8019266
2012-05-02,5.5312085
2012-05-03,6.989125
2012-05-04,7.191518
2012-05-05,5.0102377
2012-05-06,4.9216366
2012-05-07,3.4903684
2012-05-08,5.5471296
2012-05-09,10.062289
2012-05-10,11.067421
2012-05-11,5.2796116
2012-05-12,9.437314
2012-05-13,4.2663565
2012-05-14,1.9384915
2012-05-15,0.9146626
2012-05-16,6.1231413
2012-05-17,1.4374251
2012-05-18,8.093016
2012-05-19,11.678621
2012-05-20,3.577797
2012-05-21,9.894812
2012-05-22,14.650789
2012-05-23,5.5254164
2012-05-24,5.1819134
2012-05-25,6.3598804
2012-05-26,8.50307
2012-05-27,5.335182
2012-05-28,9.20089
2012-05-29,11.522158
2012-05-30,8.193417
2012-05-31,4.651804
2012-06-01,8.2025795
2012-06-02,11.724624
2012-06-03,10.888172
2012-06-04,11.295479
2012-06-05,11.962195
2012-06-06,12.67723
2012-06-07,11.644924
2012-06-08,12.321707
2012-06-09,10.207317
2012-06-10,7.050284
2012-06-11,6.6180243
2012-06-12,9.744595
2012-06-13,10.377449
2012-06-14,11.25602
2012-06-15,14.059155
2012-06-16,11.472631
2012-06-17,14.563919
2012-06-18,11.267315
2012-06-19,12.926374
2012-06-20,14.150049
2012-06-21,14.678532
2012-06-22,16.383959
2012-06-23,14.337603
2012-06-24,18.721989
2012-06-25,18.462185
2012-06-26,17.133118
2012-06-27,17.024662
2012-06-28,18.27189
2012-06-29,17.376816
2012-06-30,16.102564
2012-07-01,15.605085
2012-07-02,13.575602
2012-07-03,15.1460905
2012-07-04,15.192496
2012-07-05,16.113295
2012-07-06,16.095001
2012-07-07,17.765537
2012-07-08,19.052147
2012-07-09,18.39044
2012-07-10,17.582136
2012-07-11,16.589808
2012-07-12,17.928116
2012-07-13,14.66725
2012-07-14,15.017357
2012-07-15,16.677252
2012-07-16,16.679575
2012-07-17,18.339094
2012-07-18,17.414927
2012-07-19,18.546177
2012-07-20,19.148409
2012-07-21,18.595005
2012-07-22,17.23985
2012-07-23,12.128491
2012-07-24,17.562046
2012-07-25,16.74743
2012-07-26,19.77457
2012-07-27,16.747498
2012-07-28,15.863623
2012-07-29,15.76825
2012-07-30,15.525506
2012-07-31,13.138691
2012-08-01,11.847967
2012-08-02,17.022102
2012-08-03,12.196086
2012-08-04,16.159586
2012-08-05,16.24442
2012-08-06,16.967958
2012-08-07,17.17399
2012-08-08,20.959631
2012-08-09,13.653865
2012-08-10,11.334101
2012-08-11,11.14983
2012-08-12,12.186028
2012-08-13,11.150551
2012-08-14,12.495698
2012-08-15,14.303038
2012-08-16,10.71963
2012-08-17,16.061724
2012-08-18,15.755895
2012-08-19,9.713913
2012-08-20,13.1172285
2012-08-21,5.4474344
2012-08-22,5.8894515
2012-08-23,9.686029
2012-08-24,10.966783
2012-08-25,13.273638
2012-08-26,14.591107
2012-08-27,14.327112
2012-08-28,15.090771
2012-08-29,14.594244
2012-08-30,9.575531
2012-08-31,11.335606
2012-09-01,15.27272
2012-09-02,11.801064
2012-09-03,10.783434
2012-09-04,9.069029
2012-09-05,7.7997084
2012-09-06,6.266105
2012-09-07,6.723695
2012-09-08,9.993664
2012-09-09,11.294777
2012-09-10,11.199944
2012-09-11,9.600478
2012-09-12,8.037145
2012-09-13,8.383661
2012-09-14,5.980091
2012-09-15,5.2318354
2012-09-16,5.232211
2012-09-17,5.7812233
2012-09-18,6.557601
2012-09-19,6.13657
2012-09-20,4.942036
2012-09-21,7.2642574
2012-09-22,8.384954
2012-09-23,7.5896025
2012-09-24,8.95234
2012-09-25,9.491665
2012-09-26,7.056564
2012-09-27,2.912822
2012-09-28,4.5170317
2012-09-29,2.1698577
2012-09-30,-1.7827717
2012-10-01,0.40608943
2012-10-02,1.3864613
2012-10-03,7.4119434
2012-10-04,5.8290834
2012-10-05,3.2701561
2012-10-06,-0.7988188
2012-10-07,0.38924623
2012-10-08,2.5507605
2012-10-09,5.1424484
2012-10-10,-0.3829882
2012-10-11,-4.14342
2012-10-12,-0.6927796
2012-10-13,0.31007946
2012-10-14,-1.1812811
2012-10-15,-0.3072133
2012-10-16,-0.810677
2012-10-17,-1.8746738
2012-10-18,-4.141985
2012-10-19,-7.7986584
2012-10-20,-4.0295324
2012-10-21,-7.3058243
2012-10-22,-6.8249226
2012-10-23,-4.833733
2012-10-24,-1.5434773
2012-10-25,-5.1618614
2012-10-26,-3.012865
2012-10-27,1.4120152
2012-10-28,-3.8549106
2012-10-29,-7.1554804
2012-10-30,-10.500907
2012-10-31,-11.832169
2012-11-01,-11.798946
2012-11-02,-8.788721
2012-11-03,-6.3514752
2012-11-04,-3.4606886
2012-11-05,-6.792717
2012-11-06,-10.144125
2012-11-07,-10.228995
2012-11-08,-6.699049
2012-11-09,-10.763275
2012-11-10,-8.14332
2012-11-11,-3.3190975
2012-11-12,-6.734967
2012-11-13,-6.706801
2012-11-14,-7.9537487
2012-11-15,-10.903445
2012-11-16,-10.073558
2012-11-17,-8.312628
2012-11-18,-14.2494755
2012-11-19,-14.8128805
2012-11-20,-16.72459
2012-11-21,-11.952806
2012-11-22,-13.3272705
2012-11-23,-14.994266
2012-11-24,-18.098991
2012-11-25,-16.085674
2012-11-26,-14.680864
2012-11-27,-18.627834
2012-11-28,-17.697628
2012-11-29,-17.700891
2012-11-30,-21.593052
2012-12-01,-23.53082
2012-12-02,-15.45418
2012-12-03,-21.05394
2012-12-04,-22.290562
2012-12-05,-20.920622
2012-12-06,-22.826675
2012-12-07,-26.14905
2012-12-08,-25.737171
2012-12-09,-17.528524
2012-12-10,-20.093672
2012-12-11,-20.751137
2012-12-12,-23.201971
2012-12-13,-17.126892
2012-12-14,-20.161425
2012-12-15,-23.417358
2012-12-16,-24.988693
2012-12-17,-22.551369
2012-12-18,-24.393314
2012-12-19,-28.514473
2012-12-20,-20.948942
2012-12-21,-17.170315
2012-12-22,-25.560858
2012-12-23,-28.54338
2012-12-24,-29.800467
2012-12-25,-25.45574
2012-12-26,-28.575197
2012-12-27,-28.979902
2012-12-28,-24.901514
2012-12-29,-20.638012
2012-12-30,-25.816069
2012-12-31,-30.484987
2013-01-01,-30.415651
2013-01-02,-28.893951
2013-01-03,-23.912853
2013-01-04,-22.129116
2013-01-05,-20.573093
2013-01-06,-25.29732
2013-01-07,-27.128527
2013-01-08,-28.948093
2013-01-09,-27.07817
2013-01-10,-31.831215
2013-01-11,-29.552729
2013-01-12,-28.683258
2013-01-13,-27.714766
2013-01-14,-29.490108
2013-01-15,-24.925972
2013-01-16,-26.067455
2013-01-17,-21.747093
2013-01-18,-22.379011
2013-01-19,-25.98142
2013-01-20,-26.082233
2013-01-21,-25.079552
2013-01-22,-27.855257
2013-01-23,-19.079412
2013-01-24,-25.884344
2013-01-25,-26.821465
2013-01-26,-29.271057
2013-01-27,-29.92159
2013-01-28,-19.801178
2013-01-29,-20.793156
2013-01-30,-19.238865
2013-01-31,-23.616314
2013-02-01,-20.890846
2013-02-02,-25.33411
2013-02-03,-25.550793
2013-02-04,-22.256382
2013-02-05,-24.138426
2013-02-06,-24.098043
2013-02-07,-28.584658
2013-02-08,-26.274212
2013-02-09,-23.641678
2013-02-10,-25.455423
2013-02-11,-21.836514
2013-02-12,-24.41907
2013-02-13,-19.003006
2013-02-14,-20.434778
2013-02-15,-23.824596
2013-02-16,-27.190327
2013-02-17,-23.409323
2013-02-18,-21.394932
2013-02-19,-24.911562
2013-02-20,-26.82189
2013-02-21,-23.056894
2013-02-22,-18.569965
2013-02-23,-19.099003
2013-02-24,-24.345528
2013-02-25,-23.767946
2013-02-26,-13.124231
2013-02-27,-17.466915
2013-02-28,-18.077557
2013-03-01,-14.327084
2013-03-02,-21.043081
2013-03-03,-18.59209
2013-03-04,-14.49816
2013-03-05,-8.7034445
2013-03-06,-11.042297
2013-03-07,-10.657146
2013-03-08,-16.335596
2013-03-09,-16.918715
2013-03-10,-28.435904
2013-03-11,-19.88861
2013-03-12,-13.100404
2013-03-13,-18.57119
2013-03-14,-22.06267
2013-03-15,-10.265601
2013-03-16,-15.745607
2013-03-17,-7.927784
2013-03-18,-15.745827
2013-03-19,-19.54698
2013-03-20,-20.983889
2013-03-21,-15.99328
2013-03-22,-15.062588
2013-03-23,-17.232363
2013-03-24,-13.653715
2013-03-25,-13.253343
2013-03-26,-10.234453
2013-03-27,-8.986568
2013-03-28,-9.4208765
2013-03-29,-11.611664
2013-03-30,-13.239439
2013-03-31,-13.031854
2013-04-01,-10.688716
2013-04-02,-4.9700584
2013-04-03,-3.9394467
2013-04-04,-5.9825935
2013-04-05,-4.7328453
2013-04-06,-9.401425
2013-04-07,-9.0283
2013-04-08,-4.408333
2013-04-09,-8.396191
2013-04-10,-6.369855
2013-04-11,-5.1413
2013-04-12,-6.1525087
2013-04-13,-5.2195406
2013-04-14,-6.0004807
2013-04-15,-6.033533
2013-04-16,-4.6595154
2013-04-17,-7.3728166
2013-04-18,-4.4628763
2013-04-19,-4.522154
2013-04-20,-4.4367332
2013-04-21,-3.9233992
2013-04-22,-2.6592698
2013-04-23,1.8019322
2013-04-24,2.1599164
2013-04-25,2.0952182
2013-04-26,0.25605446
2013-04-27,-0.9768133
2013-04-28,3.242317
2013-04-29,3.0603065
2013-04-30,4.4755325
2013-05-01,4.490923
2013-05-02,3.9965837
2013-05-03,2.1606612
2013-05-04,3.3405812
2013-05-05,7.7427697
2013-05-06,6.6620235
2013-05-07,9.538786
2013-05-08,11.856183
2013-05-09,12.480482
2013-05-10,7.8944273
2013-05-11,4.465509
2013-05-12,4.467978
2013-05-13,1.8717966
2013-05-14,7.917388
2013-05-15,5.0193033
2013-05-16,6.597898
2013-05-17,13.0032625
2013-05-18,7.137558
2013-05-19,12.271336
2013-05-20,8.210711
2013-05-21,6.233446
2013-05-22,5.5966115
2013-05-23,8.723615
2013-05-24,10.337575
2013-05-25,8.165981
2013-05-26,11.740213
2013-05-27,17.026196
2013-05-28,13.379997
2013-05-29,10.416664
2013-05-30,7.7198653
2013-05-31,8.1388445
2013-06-01,12.653959
2013-06-02,2.6866808
2013-06-03,9.432187
2013-06-04,6.3920436
2013-06-05,8.963207
2013-06-06,12.039702
2013-06-07,15.0268
2013-06-08,14.315281
2013-06-09,10.68685
2013-06-10,9.897966
2013-06-11,7.5990715
2013-06-12,11.328197
2013-06-13,8.429439
2013-06-14,16.529892
2013-06-15,15.783959
2013-06-16,14.30922
2013-06-17,12.892422
2013-06-18,13.10535
2013-06-19,13.919136
2013-06-20,11.801445
2013-06-21,12.639668
2013-06-22,13.41618
2013-06-23,13.688726
2013-06-24,13.653068
2013-06-25,15.339044
2013-06-26,16.11954
2013-06-27,16.72571
2013-06-28,15.740963
2013-06-29,15.255711
2013-06-30,15.740654
2013-07-01,15.653528
2013-07-02,16.011753
2013-07-03,16.25399
2013-07-04,18.612553
2013-07-05,15.691439
2013-07-06,12.758583
2013-07-07,17.351635
2013-07-08,16.946386
2013-07-09,14.378767
2013-07-10,12.351259
2013-07-11,14.445731
2013-07-12,16.118578
2013-07-13,14.327156
2013-07-14,13.706533
2013-07-15,16.175953
2013-07-16,19.247875
2013-07-17,12.207785
2013-07-18,16.727451
2013-07-19,16.431864
2013-07-20,14.303589
2013-07-21,13.987296
2013-07-22,15.33398
2013-07-23,17.20114
2013-07-24,15.503373
2013-07-25,16.014936
2013-07-26,17.271145
2013-07-27,19.272312
2013-07-28,16.397627
2013-07-29,15.839677
2013-07-30,16.30932
2013-07-31,18.066738
2013-08-01,18.997063
2013-08-02,16.489563
2013-08-03,16.127989
2013-08-04,16.386297
2013-08-05,15.72473
2013-08-06,14.824263
2013-08-07,18.541838
2013-08-08,15.748749
2013-08-09,18.280434
2013-08-10,16.17268
2013-08-11,13.68154
2013-08-12,21.865162
2013-08-13,16.39926
2013-08-14,16.024586
2013-08-15,15.600971
2013-08-16,16.759521
2013-08-17,16.512878
2013-08-18,14.476252
2013-08-19,13.07147
2013-08-20,11.85797
2013-08-21,14.386651
2013-08-22,12.153884
2013-08-23,12.690142
2013-08-24,11.940353
2013-08-25,8.378902
2013-08-26,9.063297
2013-08-27,12.84684
2013-08-28,11.929349
2013-08-29,9.540176
2013-08-30,7.0281725
2013-08-31,5.532476
2013-09-01,8.075949
2013-09-02,7.1391535
2013-09-03,5.210578
2013-09-04,9.495874
2013-09-05,8.581173
2013-09-06,10.949993
2013-09-07,10.134198
2013-09-08,8.206324
2013-09-09,9.855463
2013-09-10,8.842941
2013-09-11,2.9516485
2013-09-12,6.1459613
2013-09-13,11.114136
2013-09-14,8.757185
2013-09-15,4.3544893
2013-09-16,2.0583112
2013-09-17,1.7776229
2013-09-18,1.6164494
2013-09-19,9.985679
2013-09-20,7.9588785
2013-09-21,3.1572638
2013-09-22,6.506069
2013-09-23,6.95424
2013-09-24,-0.17095852
2013-09-25,1.6082494
2013-09-26,-0.46115017
2013-09-27,2.8115337
2013-09-28,3.191675
2013-09-29,0.49366164
2013-09-30,-0.9511161
2013-10-01,4.150956
2013-10-02,0.18900299
2013-10-03,-3.8609412
2013-10-04,-3.1225822
