time,tmin
2012-01-01,-20.612795
2012-01-02,-19.74493
2012-01-03,-19.364529
2012-01-04,-18.838284
2012-01-05,-19.515398
2012-01-06,-19.14579
2012-01-07,-20.913086
2012-01-08,-22.038664
2012-01-09,-22.569302
2012-01-10,-21.821806
2012-01-11,-26.444635
2012-01-12,-24.34467
2012-01-13,-24.383808
2012-01-14,-22.51237
2012-01-15,-18.784832
2012-01-16,-19.687769
2012-01-17,-22.212532
2012-01-18,-23.542286
2012-01-19,-20.728271
2012-01-20,-21.407215
2012-01-21,-23.263432
2012-01-22,-23.58127
2012-01-23,-26.101841
2012-01-24,-24.561674
2012-01-25,-24.408361
2012-01-26,-21.895021
2012-01-27,-24.473164
2012-01-28,-26.171421
2012-01-29,-27.053934
2012-01-30,-26.544672
2012-01-31,-27.29947
2012-02-01,-25.157063
2012-02-02,-21.187225
2012-02-03,-17.981762
2012-02-04,-18.627068
2012-02-05,-16.382517
2012-02-06,-16.368988
2012-02-07,-20.372374
2012-02-08,-19.977709
2012-02-09,-19.375721
2012-02-10,-19.86868
2012-02-11,-20.227974
2012-02-12,-21.329996
2012-02-13,-17.495173
2012-02-14,-14.917037
2012-02-15,-17.217087
2012-02-16,-18.059237
2012-02-17,-19.196894
2012-02-18,-18.228432
2012-02-19,-15.886616
2012-02-20,-18.411812
2012-02-21,-23.62198
2012-02-22,-17.587078
2012-02-23,-17.014585
2012-02-24,-13.613692
2012-02-25,-14.153083
2012-02-26,-17.811647
2012-02-27,-16.329992
2012-02-28,-13.037847
2012-02-29,-8.032853
2012-03-01,-13.738747
2012-03-02,-16.636827
2012-03-03,-18.121532
2012-03-04,-11.123559
2012-03-05,-7.2520885
2012-03-06,-8.23646
2012-03-07,-13.354435
2012-03-08,-12.5109825
2012-03-09,-15.679907
2012-03-10,-12.628184
2012-03-11,-16.707638
2012-03-12,-16.654556
2012-03-13,-13.681594
2012-03-14,-11.271262
2012-03-15,-9.140783
2012-03-16,0.8862586
2012-03-17,-13.488873
2012-03-18,-14.976643
2012-03-19,-10.954851
2012-03-20,-10.627619
2012-03-21,-5.1226096
2012-03-22,-4.7872877
2012-03-23,-3.8238854
2012-03-24,-2.0170531
2012-03-25,-7.170832
2012-03-26,-4.057353
2012-03-27,-0.6729748
2012-03-28,-5.135397
2012-03-29,-1.7968019
2012-03-30,-7.4431047
2012-03-31,-7.5465465
2012-04-01,-12.933275
2012-04-02,-9.780474
2012-04-03,-6.819745
2012-04-04,-4.55614
2012-04-05,-6.2905474
2012-04-06,-9.131435
2012-04-07,-5.9430285
2012-04-08,2.0341423
2012-04-09,-2.7031355
2012-04-10,3.2752345
2012-04-11,-2.7894359
2012-04-12,3.7741833
2012-04-13,-0.1962018
2012-04-14,-0.7276981
2012-04-15,1.663012
2012-04-16,-3.8151205
2012-04-17,3.2703094
2012-04-18,5.153566
2012-04-19,10.695617
2012-04-20,6.3554544
2012-04-21,4.888089
2012-04-22,8.52932
2012-04-23,6.4468293
2012-04-24,11.1603985
2012-04-25,10.277666
2012-04-26,0.054388523
2012-04-27,1.3611081
2012-04-28,2.5018137
2012-04-29,2.243435
2012-04-30,9.857367
2012-05-01,4.7398734
2012-05-02,9.772823
2012-05-03,4.199912
2012-05-04,8.921911
2012-05-05,7.99159
2012-05-06,3.9294376
2012-05-07,4.909941
2012-05-08,8.652819
2012-05-09,8.94873
2012-05-10,11.025391
2012-05-11,7.652772
2012-05-12,10.410593
2012-05-13,6.862093
2012-05-14,5.8979135
2012-05-15,4.1843977
2012-05-16,5.3284764
2012-05-17,4.8192987
2012-05-18,11.572384
2012-05-19,15.463939
2012-05-20,9.671499
2012-05-21,15.041675
2012-05-22,15.6980505
2012-05-23,8.581246
2012-05-24,8.122013
2012-05-25,7.5972834
2012-05-26,9.508837
2012-05-27,9.435211
2012-05-28,12.29591
2012-05-29,11.810522
2012-05-30,10.683651
2012-05-31,10.069922
2012-06-01,12.549189
2012-06-02,13.028285
2012-06-03,12.618984
2012-06-04,13.725734
2012-06-05,13.583217
2012-06-06,13.281782
2012-06-07,15.060507
2012-06-08,14.112626
2012-06-09,13.653086
2012-06-10,7.8701167
2012-06-11,12.052593
2012-06-12,11.211844
2012-06-13,12.955632
2012-06-14,14.209646
2012-06-15,14.990078
2012-06-16,14.147148
2012-06-17,15.4571705
2012-06-18,13.880824
2012-06-19,16.216988
2012-06-20,17.871052
2012-06-21,16.545778
2012-06-22,18.940964
2012-06-23,18.61587
2012-06-24,20.038818
2012-06-25,19.863138
2012-06-26,22.029467
2012-06-27,19.107655
2012-06-28,19.155949
2012-06-29,18.359743
2012-06-30,17.522215
2012-07-01,16.672468
2012-07-02,15.215461
2012-07-03,16.759136
2012-07-04,16.69578
2012-07-05,16.810234
2012-07-06,19.086123
2012-07-07,20.872766
2012-07-08,20.5088
2012-07-09,20.86371
2012-07-10,20.59626
2012-07-11,19.22168
2012-07-12,17.975878
2012-07-13,17.21933
2012-07-14,18.274906
2012-07-15,20.377737
2012-07-16,20.221554
2012-07-17,21.708225
2012-07-18,21.52518
2012-07-19,21.253716
2012-07-20,21.452969
2012-07-21,20.512295
2012-07-22,18.446926
2012-07-23,15.438452
2012-07-24,20.303423
2012-07-25,20.132229
2012-07-26,21.063675
2012-07-27,19.257538
2012-07-28,18.05894
2012-07-29,17.220615
2012-07-30,15.980954
2012-07-31,15.190481
2012-08-01,14.892771
2012-08-02,17.571028
2012-08-03,15.301546
2012-08-04,19.873589
2012-08-05,19.182587
2012-08-06,20.50922
2012-08-07,21.268951
2012-08-08,22.143797
2012-08-09,15.808269
2012-08-10,13.776672
2012-08-11,12.933246
2012-08-12,14.213426
2012-08-13,13.854788
2012-08-14,16.472557
2012-08-15,15.443526
2012-08-16,13.439338
2012-08-17,19.286013
2012-08-18,18.723125
2012-08-19,13.656615
2012-08-20,15.486173
2012-08-21,8.128038
2012-08-22,10.171192
2012-08-23,12.637188
2012-08-24,14.792551
2012-08-25,16.33353
2012-08-26,16.603416
2012-08-27,17.841934
2012-08-28,18.373884
2012-08-29,19.378036
2012-08-30,12.199657
2012-08-31,15.651796
2012-09-01,19.875399
2012-09-02,10.47621
2012-09-03,9.936467
2012-09-04,9.157482
2012-09-05,10.655564
2012-09-06,9.546791
2012-09-07,9.423876
2012-09-08,13.370709
2012-09-09,13.87726
2012-09-10,13.389407
2012-09-11,10.859007
2012-09-12,9.355152
2012-09-13,9.355494
2012-09-14,8.002821
2012-09-15,7.2772064
2012-09-16,7.2609262
2012-09-17,9.251855
