time,tmin
2012-01-01,-24.912579
2012-01-02,-22.682226
2012-01-03,-21.868069
2012-01-04,-23.37115
2012-01-05,-26.097366
2012-01-06,-28.25343
2012-01-07,-29.085495
2012-01-08,-25.667467
2012-01-09,-26.81845
2012-01-10,-29.977324
2012-01-11,-31.565998
2012-01-12,-25.828281
2012-01-13,-24.969088
2012-01-14,-26.648062
2012-01-15,-27.28232
2012-01-16,-27.154419
2012-01-17,-25.02594
2012-01-18,-26.48192
2012-01-19,-28.061575
2012-01-20,-28.427996
2012-01-21,-31.676922
2012-01-22,-30.371178
2012-01-23,-34.853275
2012-01-24,-29.636677
2012-01-25,-32.003143
2012-01-26,-28.502678
2012-01-27,-29.56086
2012-01-28,-31.075901
2012-01-29,-31.952723
2012-01-30,-33.12985
2012-01-31,-33.939026
2012-02-01,-33.407192
2012-02-02,-29.914183
2012-02-03,-23.921083
2012-02-04,-21.998919
2012-02-05,-23.719318
2012-02-06,-23.321428
2012-02-07,-28.41436
2012-02-08,-23.91933
2012-02-09,-23.374607
2012-02-10,-27.366348
2012-02-11,-27.301739
2012-02-12,-27.703846
2012-02-13,-23.583735
2012-02-14,-22.008736
2012-02-15,-26.266775
2012-02-16,-26.991695
2012-02-17,-27.643053
2012-02-18,-25.295155
2012-02-19,-25.02921
2012-02-20,-25.77568
2012-02-21,-29.54753
2012-02-22,-22.535622
2012-02-23,-22.90973
2012-02-24,-19.6534
2012-02-25,-21.386433
2012-02-26,-24.268566
2012-02-27,-20.025486
2012-02-28,-19.538446
2012-02-29,-15.61375
2012-03-01,-19.714886
2012-03-02,-25.299597
2012-03-03,-24.884655
2012-03-04,-17.879118
2012-03-05,-12.7280655
2012-03-06,-15.668668
2012-03-07,-16.756775
2012-03-08,-19.343515
2012-03-09,-24.448473
2012-03-10,-21.132368
2012-03-11,-26.52073
2012-03-12,-24.414818
2012-03-13,-19.83947
2012-03-14,-17.50668
2012-03-15,-22.309061
2012-03-16,-6.0306273
2012-03-17,-16.466978
2012-03-18,-22.487473
2012-03-19,-17.175524
2012-03-20,-16.995262
2012-03-21,-8.082632
2012-03-22,-9.742027
2012-03-23,-8.862057
2012-03-24,-8.808727
2012-03-25,-14.299913
2012-03-26,-9.54656
2012-03-27,-3.9559476
2012-03-28,-8.500715
2012-03-29,-3.4757917
2012-03-30,-8.254396
2012-03-31,-11.949334
2012-04-01,-17.697351
2012-04-02,-15.423483
2012-04-03,-12.379158
2012-04-04,-9.590253
2012-04-05,-10.207051
2012-04-06,-15.149664
2012-04-07,-9.05896
2012-04-08,-3.6057127
2012-04-09,-8.375185
2012-04-10,-0.28001702
2012-04-11,-7.7481756
2012-04-12,-0.23556548
2012-04-13,-3.9269505
2012-04-14,-6.763698
2012-04-15,-5.477265
2012-04-16,-9.680453
2012-04-17,-1.5309032
2012-04-18,-0.53178644
2012-04-19,5.8566456
2012-04-20,5.9269996
2012-04-21,-0.6800816
2012-04-22,4.412981
2012-04-23,6.1679845
2012-04-24,4.392434
2012-04-25,-2.1341596
2012-04-26,-6.011529
2012-04-27,-2.478724
2012-04-28,-1.0493016
2012-04-29,-2.5305603
2012-04-30,2.4981232
2012-05-01,-1.7082472
2012-05-02,4.0334253
2012-05-03,1.7217038
2012-05-04,3.2437668
2012-05-05,1.3034352
2012-05-06,2.1149418
2012-05-07,1.2971973
2012-05-08,3.1879816
2012-05-09,8.295525
2012-05-10,9.498363
2012-05-11,4.8426533
2012-05-12,8.143097
2012-05-13,3.6397753
2012-05-14,-0.091088355
2012-05-15,-0.48932672
2012-05-16,4.4675517
2012-05-17,0.266572
2012-05-18,8.7647295
2012-05-19,6.7810745
2012-05-20,1.2989473
2012-05-21,9.508478
2012-05-22,11.960004
2012-05-23,3.9320812
2012-05-24,2.2497106
2012-05-25,3.88863
2012-05-26,5.33811
2012-05-27,2.6390586
2012-05-28,8.324799
2012-05-29,8.997973
2012-05-30,4.632312
2012-05-31,2.2355633
2012-06-01,5.966137
2012-06-02,8.728716
2012-06-03,7.7056303
2012-06-04,8.699588
