time,tmin
2012-01-01,-23.601028
2012-01-02,-22.402128
2012-01-03,-20.807396
2012-01-04,-21.115786
2012-01-05,-24.650047
2012-01-06,-27.013317
2012-01-07,-28.121902
2012-01-08,-24.973722
2012-01-09,-25.036016
2012-01-10,-29.590784
2012-01-11,-31.076195
2012-01-12,-23.401716
2012-01-13,-22.35918
2012-01-14,-24.457394
2012-01-15,-24.933237
2012-01-16,-25.11325
2012-01-17,-24.43484
2012-01-18,-24.51964
2012-01-19,-27.038235
2012-01-20,-26.668438
2012-01-21,-30.110624
2012-01-22,-28.433779
2012-01-23,-31.985094
2012-01-24,-28.383999
2012-01-25,-30.184868
2012-01-26,-26.764156
2012-01-27,-27.871933
2012-01-28,-28.670586
2012-01-29,-29.197004
2012-01-30,-31.035746
2012-01-31,-32.325886
2012-02-01,-31.153814
2012-02-02,-28.408474
2012-02-03,-23.0123
2012-02-04,-22.073479
2012-02-05,-21.961887
2012-02-06,-22.236143
2012-02-07,-26.754732
2012-02-08,-23.090088
2012-02-09,-22.048965
2012-02-10,-25.94491
2012-02-11,-25.862957
2012-02-12,-25.4508
2012-02-13,-20.55669
2012-02-14,-20.574533
2012-02-15,-25.522823
2012-02-16,-26.167492
2012-02-17,-26.677687
2012-02-18,-24.01479
2012-02-19,-21.845093
2012-02-20,-23.394331
2012-02-21,-27.197803
2012-02-22,-17.96456
2012-02-23,-21.57953
2012-02-24,-18.067833
2012-02-25,-19.335526
2012-02-26,-22.656647
2012-02-27,-18.53232
2012-02-28,-17.959158
2012-02-29,-13.440668
2012-03-01,-16.465324
2012-03-02,-21.853178
2012-03-03,-21.18401
2012-03-04,-14.846798
2012-03-05,-9.680686
2012-03-06,-11.8967705
2012-03-07,-15.306554
2012-03-08,-16.238178
2012-03-09,-21.921238
2012-03-10,-19.070494
2012-03-11,-22.96409
2012-03-12,-22.933678
2012-03-13,-18.573015
2012-03-14,-17.98391
2012-03-15,-21.060791
2012-03-16,-2.7180362
2012-03-17,-12.818259
2012-03-18,-20.968485
2012-03-19,-14.7518425
2012-03-20,-15.036812
2012-03-21,-5.091029
2012-03-22,-8.120125
2012-03-23,-7.9398246
2012-03-24,-9.943313
2012-03-25,-12.684422
2012-03-26,-8.5160675
2012-03-27,-0.3489678
2012-03-28,-6.567689
2012-03-29,-1.7166287
2012-03-30,-7.8497915
2012-03-31,-10.621312
2012-04-01,-15.224623
2012-04-02,-12.062641
2012-04-03,-10.583065
2012-04-04,-7.4960804
2012-04-05,-7.716139
2012-04-06,-13.945982
2012-04-07,-7.988263
2012-04-08,-2.4636059
2012-04-09,-7.558365
2012-04-10,0.85142684
