time,tmin
2012-01-01,-25.75943
2012-01-02,-23.165453
2012-01-03,-23.097206
2012-01-04,-23.705208
2012-01-05,-26.641844
2012-01-06,-29.474657
2012-01-07,-30.603403
2012-01-08,-27.556473
2012-01-09,-25.23949
2012-01-10,-31.212542
2012-01-11,-33.020275
2012-01-12,-20.830925
2012-01-13,-21.244253
2012-01-14,-25.327568
2012-01-15,-25.641434
2012-01-16,-26.189262
2012-01-17,-24.977888
2012-01-18,-23.37603
2012-01-19,-27.3883
2012-01-20,-29.09415
2012-01-21,-32.78126
2012-01-22,-31.559147
2012-01-23,-33.71568
2012-01-24,-31.4693
2012-01-25,-31.654093
2012-01-26,-28.56624
2012-01-27,-30.034977
2012-01-28,-31.167511
2012-01-29,-31.209583
2012-01-30,-33.55688
2012-01-31,-34.55841
2012-02-01,-33.136803
2012-02-02,-31.254774
2012-02-03,-26.121367
2012-02-04,-25.060085
2012-02-05,-23.213272
2012-02-06,-23.870825
2012-02-07,-29.690489
2012-02-08,-24.313171
2012-02-09,-23.571684
2012-02-10,-28.871048
2012-02-11,-28.37431
2012-02-12,-26.667822
2012-02-13,-22.021467
2012-02-14,-23.664516
2012-02-15,-28.27011
2012-02-16,-28.78432
2012-02-17,-29.063732
2012-02-18,-26.306267
2012-02-19,-22.868992
2012-02-20,-25.932827
2012-02-21,-28.27549
2012-02-22,-17.706282
2012-02-23,-24.61862
2012-02-24,-21.0347
2012-02-25,-21.94307
2012-02-26,-24.19074
2012-02-27,-19.625256
2012-02-28,-19.576372
2012-02-29,-15.924174
2012-03-01,-19.86748
2012-03-02,-25.36662
2012-03-03,-22.337008
2012-03-04,-15.235613
2012-03-05,-11.137348
2012-03-06,-13.574691
2012-03-07,-15.2405205
2012-03-08,-19.721113
2012-03-09,-24.070442
2012-03-10,-20.158762
2012-03-11,-24.303244
2012-03-12,-26.025
2012-03-13,-18.753603
2012-03-14,-19.688568
2012-03-15,-20.518381
2012-03-16,-5.5325856
2012-03-17,-18.663366
2012-03-18,-22.940367
2012-03-19,-15.435941
2012-03-20,-16.290512
2012-03-21,-5.528423
2012-03-22,-10.424577
2012-03-23,-8.970349
2012-03-24,-11.195821
2012-03-25,-14.572728
2012-03-26,-9.790285
2012-03-27,-3.3991337
2012-03-28,-7.1229057
2012-03-29,-3.4546213
2012-03-30,-10.259752
2012-03-31,-17.078411
2012-04-01,-18.725111
2012-04-02,-13.173581
2012-04-03,-12.419652
2012-04-04,-9.930311
2012-04-05,-10.623795
2012-04-06,-15.667585
2012-04-07,-7.9952574
2012-04-08,-4.7403507
2012-04-09,-8.970243
2012-04-10,-0.43215626
2012-04-11,-5.463068
2012-04-12,-0.53220975
2012-04-13,-0.38808513
2012-04-14,-6.0221214
2012-04-15,-4.8411145
2012-04-16,-8.489665
2012-04-17,-1.1323019
2012-04-18,0.47466612
2012-04-19,7.4696465
2012-04-20,4.6634693
2012-04-21,0.84599686
2012-04-22,4.0124793
2012-04-23,8.897226
2012-04-24,4.904958
2012-04-25,-4.364805
2012-04-26,-6.8244905
2012-04-27,-1.6856714
2012-04-28,-3.035026
2012-04-29,-4.016135
2012-04-30,4.327444
2012-05-01,0.26474333
2012-05-02,4.403764
2012-05-03,0.8466773
2012-05-04,2.26374
2012-05-05,1.3683746
2012-05-06,-0.12649441
2012-05-07,2.7291713
2012-05-08,3.6968164
2012-05-09,7.582668
2012-05-10,8.651765
2012-05-11,7.6489162
2012-05-12,8.3521385
2012-05-13,4.765842
2012-05-14,1.1559303
2012-05-15,0.5477903
2012-05-16,3.1734595
2012-05-17,-0.034304142
2012-05-18,10.658499
2012-05-19,4.967997
2012-05-20,1.0414324
2012-05-21,11.960031
2012-05-22,9.854153
2012-05-23,3.996821
2012-05-24,3.5102987
2012-05-25,4.0027037
2012-05-26,5.446618
2012-05-27,2.369769
2012-05-28,7.796909
2012-05-29,5.4157343
2012-05-30,3.4977152
2012-05-31,1.3270588
2012-06-01,6.2681355
2012-06-02,7.9661117
2012-06-03,6.0859776
2012-06-04,9.115259
2012-06-05,7.841926
2012-06-06,9.502323
2012-06-07,9.815902
2012-06-08,8.925424
2012-06-09,6.9252386
2012-06-10,6.5754
2012-06-11,5.2321954
2012-06-12,6.9806814
2012-06-13,8.22519
2012-06-14,8.500189
2012-06-15,9.54009
2012-06-16,8.316928
2012-06-17,9.168887
2012-06-18,8.175432
2012-06-19,10.850656
2012-06-20,12.312903
2012-06-21,14.007954
2012-06-22,13.723716
2012-06-23,14.629627
2012-06-24,17.502176
2012-06-25,15.9867115
2012-06-26,12.771977
2012-06-27,14.301849
2012-06-28,17.080643
2012-06-29,14.149513
2012-06-30,13.321479
2012-07-01,13.273681
2012-07-02,11.76572
2012-07-03,11.531523
2012-07-04,11.762803
2012-07-05,13.369601
2012-07-06,14.229134
2012-07-07,16.058468
2012-07-08,17.298445
2012-07-09,16.655115
2012-07-10,15.774011
2012-07-11,14.813523
2012-07-12,14.190187
2012-07-13,12.441146
2012-07-14,12.816116
2012-07-15,15.075957
2012-07-16,14.114641
2012-07-17,18.18483
2012-07-18,15.104286
2012-07-19,16.204966
2012-07-20,17.83063
2012-07-21,15.766893
