time,tmin
2012-01-01,-22.316109
2012-01-02,-21.58957
2012-01-03,-19.523098
2012-01-04,-19.413918
2012-01-05,-23.03552
2012-01-06,-24.104969
2012-01-07,-25.099533
2012-01-08,-22.974567
2012-01-09,-24.3831
2012-01-10,-24.71478
2012-01-11,-27.539272
2012-01-12,-23.150404
2012-01-13,-21.693733
2012-01-14,-21.721088
2012-01-15,-22.068838
2012-01-16,-21.835505
2012-01-17,-22.904116
2012-01-18,-23.816013
2012-01-19,-24.363222
2012-01-20,-24.741386
2012-01-21,-26.83092
2012-01-22,-25.849781
2012-01-23,-29.49199
2012-01-24,-26.252113
2012-01-25,-28.696175
2012-01-26,-25.04174
2012-01-27,-25.731873
2012-01-28,-27.082754
2012-01-29,-27.147139
2012-01-30,-28.427423
2012-01-31,-29.956749
2012-02-01,-28.578909
2012-02-02,-25.292856
2012-02-03,-20.454117
2012-02-04,-19.887781
2012-02-05,-20.78077
2012-02-06,-20.334448
2012-02-07,-24.778229
2012-02-08,-22.044167
2012-02-09,-21.183819
2012-02-10,-23.628338
2012-02-11,-23.258589
2012-02-12,-24.565773
2012-02-13,-18.985804
2012-02-14,-17.68052
2012-02-15,-21.616407
2012-02-16,-23.31025
2012-02-17,-23.879635
2012-02-18,-21.631668
2012-02-19,-19.97925
2012-02-20,-21.140932
2012-02-21,-26.08478
2012-02-22,-17.34215
2012-02-23,-18.65232
2012-02-24,-15.065401
2012-02-25,-17.158907
2012-02-26,-21.446836
2012-02-27,-18.621403
2012-02-28,-16.052053
2012-02-29,-11.149745
2012-03-01,-15.107379
2012-03-02,-20.04716
2012-03-03,-20.258844
2012-03-04,-12.856176
2012-03-05,-8.667061
2012-03-06,-10.734455
2012-03-07,-15.533741
2012-03-08,-13.810115
2012-03-09,-20.198204
2012-03-10,-18.17537
2012-03-11,-20.747332
2012-03-12,-19.770208
2012-03-13,-16.695972
2012-03-14,-15.212645
2012-03-15,-12.3503685
2012-03-16,0.14471054
2012-03-17,-12.922678
2012-03-18,-19.136093
2012-03-19,-13.716085
2012-03-20,-13.857384
2012-03-21,-4.2230177
2012-03-22,-6.6522627
2012-03-23,-5.6462765
2012-03-24,-6.265832
2012-03-25,-10.021266
2012-03-26,-6.126995
2012-03-27,-0.94841576
2012-03-28,-6.495659
2012-03-29,-1.1799269
2012-03-30,-5.899712
2012-03-31,-9.062751
2012-04-01,-13.730082
2012-04-02,-10.276327
2012-04-03,-9.152853
2012-04-04,-5.4120255
2012-04-05,-7.478342
2012-04-06,-12.176384
2012-04-07,-8.087086
2012-04-08,-0.8930621
2012-04-09,-6.3885245
2012-04-10,2.0657268
2012-04-11,-5.172638
2012-04-12,1.8696996
2012-04-13,0.46575677
2012-04-14,-2.3697765
2012-04-15,-1.5084709
2012-04-16,-7.762345
2012-04-17,-0.9363158
2012-04-18,2.2833757
2012-04-19,8.853901
2012-04-20,6.2948256
2012-04-21,1.0512979
2012-04-22,4.582815
2012-04-23,5.7376275
2012-04-24,8.027613
2012-04-25,-0.1741252
2012-04-26,-4.787852
2012-04-27,0.74514794
2012-04-28,0.6113997
2012-04-29,-2.6136594
2012-04-30,5.927248
2012-05-01,2.3256989
2012-05-02,6.4343023
2012-05-03,6.1804056
2012-05-04,8.319439
2012-05-05,6.4704914
2012-05-06,4.7576375
2012-05-07,3.9702282
2012-05-08,6.6627283
2012-05-09,8.6385975
2012-05-10,10.525823
2012-05-11,6.5781617
2012-05-12,8.892785
