time,tmin
2012-01-01,-24.44422
2012-01-02,-22.41553
2012-01-03,-21.12263
2012-01-04,-22.869389
2012-01-05,-25.759844
2012-01-06,-27.757763
2012-01-07,-28.725166
2012-01-08,-25.245497
2012-01-09,-26.567553
2012-01-10,-29.65602
2012-01-11,-31.404627
2012-01-12,-25.903648
2012-01-13,-24.947453
2012-01-14,-26.414957
2012-01-15,-26.982302
2012-01-16,-26.916527
2012-01-17,-25.010843
2012-01-18,-26.53242
2012-01-19,-27.915253
2012-01-20,-27.84173
2012-01-21,-31.035664
2012-01-22,-29.487753
2012-01-23,-34.24343
2012-01-24,-28.975521
2012-01-25,-31.35945
2012-01-26,-27.88182
2012-01-27,-28.843065
2012-01-28,-30.457651
2012-01-29,-31.165285
2012-01-30,-32.429962
2012-01-31,-33.264107
2012-02-01,-32.70993
2012-02-02,-29.123035
2012-02-03,-23.362915
2012-02-04,-21.35887
2012-02-05,-23.331432
2012-02-06,-22.615877
2012-02-07,-27.7364
2012-02-08,-23.33506
2012-02-09,-22.944992
2012-02-10,-26.650898
2012-02-11,-26.542822
2012-02-12,-27.217484
2012-02-13,-23.044853
2012-02-14,-21.435608
2012-02-15,-25.63413
2012-02-16,-26.429867
2012-02-17,-26.931108
2012-02-18,-24.527885
2012-02-19,-24.44771
2012-02-20,-24.870464
2012-02-21,-28.675415
2012-02-22,-21.824356
2012-02-23,-22.215515
2012-02-24,-19.048111
2012-02-25,-20.63629
2012-02-26,-23.674957
2012-02-27,-19.627752
2012-02-28,-18.931684
2012-02-29,-15.124083
2012-03-01,-18.693663
2012-03-02,-24.330854
2012-03-03,-23.810465
2012-03-04,-17.15728
2012-03-05,-11.820756
2012-03-06,-14.992773
2012-03-07,-16.703854
2012-03-08,-18.819035
2012-03-09,-23.79853
2012-03-10,-20.855082
2012-03-11,-26.103752
2012-03-12,-23.87557
2012-03-13,-19.678722
2012-03-14,-17.30491
2012-03-15,-22.24016
2012-03-16,-4.9942026
2012-03-17,-15.682872
2012-03-18,-21.831675
2012-03-19,-16.557026
2012-03-20,-16.364464
2012-03-21,-7.7871857
2012-03-22,-9.119859
2012-03-23,-8.149411
2012-03-24,-9.06764
2012-03-25,-13.811503
2012-03-26,-9.110166
2012-03-27,-3.34136
2012-03-28,-7.9269814
2012-03-29,-3.0189197
2012-03-30,-7.4711523
2012-03-31,-10.841379
2012-04-01,-16.765146
2012-04-02,-14.650249
2012-04-03,-11.665159
2012-04-04,-8.809608
2012-04-05,-9.432567
2012-04-06,-14.599035
2012-04-07,-8.735189
2012-04-08,-3.0480895
2012-04-09,-7.8989115
2012-04-10,0.29560685
2012-04-11,-7.369278
2012-04-12,0.45149088
2012-04-13,-3.3256898
2012-04-14,-6.3138223
2012-04-15,-4.637643
2012-04-16,-9.131645
2012-04-17,-1.32523
2012-04-18,0.1015172
2012-04-19,6.170454
2012-04-20,6.3242726
2012-04-21,-0.2621808
2012-04-22,4.600606
2012-04-23,6.0484896
2012-04-24,5.301614
2012-04-25,-1.5309377
2012-04-26,-5.6375113
2012-04-27,-1.9768312
2012-04-28,-0.51513094
2012-04-29,-1.9057689
2012-04-30,3.3205965
2012-05-01,-0.7575903
2012-05-02,4.351606
2012-05-03,2.2404847
2012-05-04,3.8341599
2012-05-05,1.9693154
2012-05-06,2.6925435
2012-05-07,1.8401337
2012-05-08,3.7360392
2012-05-09,8.782072
2012-05-10,9.975078
2012-05-11,5.0089025
2012-05-12,8.504372
2012-05-13,4.5070324
2012-05-14,0.4986053
2012-05-15,-0.06081915
2012-05-16,5.1546783
2012-05-17,0.62903833
2012-05-18,8.6815815
2012-05-19,7.676571
2012-05-20,1.8941135
2012-05-21,9.574743
2012-05-22,12.62672
2012-05-23,4.6777544
2012-05-24,2.940224
2012-05-25,4.3916736
2012-05-26,6.0019646
2012-05-27,3.0646338
2012-05-28,8.553635
2012-05-29,9.610259
2012-05-30,5.3355117
2012-05-31,2.6782475
2012-06-01,6.6204205
2012-06-02,9.541026
2012-06-03,8.356712
2012-06-04,9.267807
2012-06-05,10.034142
2012-06-06,11.184582
2012-06-07,9.707151
2012-06-08,9.923426
2012-06-09,8.353116
2012-06-10,6.795068
2012-06-11,6.044277
2012-06-12,8.189198
2012-06-13,8.695827
2012-06-14,9.129526
2012-06-15,11.272646
2012-06-16,10.16838
2012-06-17,12.644094
2012-06-18,9.334412
2012-06-19,11.212325
2012-06-20,13.107709
2012-06-21,13.549926
2012-06-22,15.647159
2012-06-23,14.154839
2012-06-24,18.83168
2012-06-25,16.237043
2012-06-26,14.8289175
2012-06-27,15.524008
2012-06-28,18.250938
2012-06-29,16.188284
2012-06-30,15.161565
2012-07-01,13.785729
2012-07-02,12.314179
2012-07-03,13.07735
2012-07-04,13.764675
2012-07-05,14.411597
2012-07-06,14.695892
2012-07-07,16.788757
2012-07-08,18.641903
2012-07-09,17.330894
2012-07-10,16.476807
2012-07-11,15.548298
2012-07-12,16.434404
2012-07-13,12.947969
2012-07-14,14.200066
2012-07-15,15.818755
2012-07-16,14.69759
2012-07-17,18.142492
2012-07-18,16.661543
2012-07-19,17.137197
2012-07-20,18.576956
2012-07-21,17.223352
2012-07-22,16.526163
2012-07-23,11.094635
2012-07-24,14.7687235
2012-07-25,14.975853
2012-07-26,17.758984
2012-07-27,15.356471
2012-07-28,15.468569
2012-07-29,14.257039
2012-07-30,13.762994
2012-07-31,11.4493265
2012-08-01,10.251014
2012-08-02,16.440863
2012-08-03,12.4809885
2012-08-04,16.276844
2012-08-05,14.826237
2012-08-06,15.957969
2012-08-07,16.34663
2012-08-08,20.697289
2012-08-09,12.141179
2012-08-10,10.29997
2012-08-11,9.972458
2012-08-12,10.780942
2012-08-13,9.490664
2012-08-14,11.625931
2012-08-15,11.442247
2012-08-16,9.932043
2012-08-17,14.131194
2012-08-18,13.645817
2012-08-19,8.165007
2012-08-20,11.459305
2012-08-21,4.5872707
2012-08-22,4.2372403
2012-08-23,10.271447
2012-08-24,9.36352
2012-08-25,12.788647
2012-08-26,12.330534
2012-08-27,14.199801
2012-08-28,13.360534
2012-08-29,11.421597
2012-08-30,8.188595
2012-08-31,11.109808
2012-09-01,12.0644455
2012-09-02,10.75763
2012-09-03,9.546975
2012-09-04,8.717996
2012-09-05,8.676093
2012-09-06,4.682941
2012-09-07,4.7325287
2012-09-08,9.999374
2012-09-09,9.674975
2012-09-10,9.397958
2012-09-11,7.7855434
2012-09-12,6.842721
2012-09-13,6.9220243
2012-09-14,4.4905453
2012-09-15,4.240587
2012-09-16,3.9005804
2012-09-17,4.128337
2012-09-18,4.949484
2012-09-19,5.55398
2012-09-20,4.907886
2012-09-21,5.775906
2012-09-22,6.7587624
2012-09-23,5.8665876
2012-09-24,7.0914497
2012-09-25,8.085345
2012-09-26,5.6402287
2012-09-27,0.986501
2012-09-28,0.60447717
2012-09-29,2.2822757
2012-09-30,-2.8637605
2012-10-01,-0.8318084
2012-10-02,0.11639595
2012-10-03,6.650325
2012-10-04,4.3962193
2012-10-05,0.96423984
2012-10-06,-2.4501414
2012-10-07,-0.29717493
2012-10-08,2.6277215
2012-10-09,2.9614544
2012-10-10,-1.9667263
2012-10-11,-5.535292
2012-10-12,-1.222511
2012-10-13,-0.612623
2012-10-14,-1.331646
2012-10-15,-1.5451885
2012-10-16,-2.2092235
2012-10-17,-3.480398
2012-10-18,-3.875036
2012-10-19,-10.12378
2012-10-20,-7.8361135
2012-10-21,-10.001006
2012-10-22,-9.389849
2012-10-23,-6.9400563
2012-10-24,-1.5623316
2012-10-25,-5.7244835
2012-10-26,-3.4194417
2012-10-27,-1.1575141
2012-10-28,-6.6202254
2012-10-29,-9.6302595
2012-10-30,-12.761925
2012-10-31,-13.586434
2012-11-01,-13.273683
2012-11-02,-8.839294
2012-11-03,-8.012871
2012-11-04,-4.672186
2012-11-05,-8.935863
2012-11-06,-11.981291
2012-11-07,-9.959913
2012-11-08,-9.485159
2012-11-09,-12.992783
2012-11-10,-7.7139606
2012-11-11,-4.3755655
2012-11-12,-8.4735155
2012-11-13,-8.8749695
2012-11-14,-11.514476
2012-11-15,-13.31649
2012-11-16,-15.139424
2012-11-17,-13.516808
2012-11-18,-16.494528
2012-11-19,-16.472845
2012-11-20,-18.947956
2012-11-21,-13.847936
2012-11-22,-16.175577
2012-11-23,-18.867771
2012-11-24,-21.960962
2012-11-25,-18.047932
2012-11-26,-18.948555
2012-11-27,-20.248316
2012-11-28,-19.800737
2012-11-29,-21.934027
2012-11-30,-26.24175
2012-12-01,-27.182217
2012-12-02,-18.440128
2012-12-03,-25.713165
2012-12-04,-25.82455
2012-12-05,-24.043385
2012-12-06,-26.884537
2012-12-07,-29.892303
2012-12-08,-29.454876
2012-12-09,-22.624067
2012-12-10,-24.14872
2012-12-11,-24.46445
2012-12-12,-26.3093
2012-12-13,-21.71394
2012-12-14,-23.45844
2012-12-15,-25.37807
2012-12-16,-26.958616
2012-12-17,-26.645416
2012-12-18,-28.3634
2012-12-19,-31.352947
2012-12-20,-24.822311
2012-12-21,-22.797956
2012-12-22,-29.472305
2012-12-23,-32.18947
2012-12-24,-32.04938
2012-12-25,-29.078695
2012-12-26,-31.400429
2012-12-27,-29.40009
2012-12-28,-22.589025
2012-12-29,-24.108864
2012-12-30,-29.194744
2012-12-31,-33.160854
2013-01-01,-33.756767
2013-01-02,-32.28872
2013-01-03,-27.383854
2013-01-04,-24.587063
2013-01-05,-23.263203
2013-01-06,-27.99186
2013-01-07,-29.85543
2013-01-08,-31.615784
2013-01-09,-29.749165
2013-01-10,-33.570747
2013-01-11,-30.02128
2013-01-12,-30.460299
2013-01-13,-28.473724
2013-01-14,-30.34275
2013-01-15,-24.967903
2013-01-16,-27.349781
2013-01-17,-24.024326
2013-01-18,-23.800573
2013-01-19,-26.684828
2013-01-20,-26.612635
2013-01-21,-27.738329
2013-01-22,-28.864069
2013-01-23,-26.29304
2013-01-24,-26.744144
2013-01-25,-30.211456
2013-01-26,-30.999184
2013-01-27,-28.930737
2013-01-28,-19.044962
2013-01-29,-21.210611
2013-01-30,-19.19715
2013-01-31,-25.34536
2013-02-01,-24.209036
2013-02-02,-28.48955
2013-02-03,-27.82513
2013-02-04,-24.748112
2013-02-05,-25.6783
2013-02-06,-30.501066
2013-02-07,-31.489595
2013-02-08,-28.873928
2013-02-09,-26.704784
2013-02-10,-28.79269
2013-02-11,-25.040201
2013-02-12,-27.092537
2013-02-13,-21.231808
2013-02-14,-23.51091
2013-02-15,-28.689737
2013-02-16,-28.395815
2013-02-17,-23.971626
2013-02-18,-25.40272
2013-02-19,-27.801409
2013-02-20,-29.674128
2013-02-21,-25.16517
2013-02-22,-20.05383
2013-02-23,-22.859747
2013-02-24,-27.037214
2013-02-25,-24.61044
2013-02-26,-16.72158
2013-02-27,-18.79031
2013-02-28,-19.713984
2013-03-01,-17.797583
2013-03-02,-23.29914
2013-03-03,-20.134077
2013-03-04,-17.4417
2013-03-05,-11.216661
2013-03-06,-13.601939
2013-03-07,-14.420432
2013-03-08,-18.628088
2013-03-09,-17.97643
2013-03-10,-31.261799
2013-03-11,-21.727135
2013-03-12,-15.914701
2013-03-13,-23.0411
2013-03-14,-25.044195
2013-03-15,-13.228926
2013-03-16,-17.406721
2013-03-17,-10.592993
2013-03-18,-19.416204
2013-03-19,-22.968225
2013-03-20,-22.24898
2013-03-21,-17.804447
2013-03-22,-19.781025
2013-03-23,-23.446915
2013-03-24,-18.13028
2013-03-25,-20.46323
2013-03-26,-13.996093
2013-03-27,-11.467202
2013-03-28,-12.462507
2013-03-29,-15.685733
2013-03-30,-17.936604
2013-03-31,-17.490934
2013-04-01,-12.937775
2013-04-02,-10.562675
2013-04-03,-7.018404
2013-04-04,-8.831039
2013-04-05,-7.290245
2013-04-06,-19.227554
2013-04-07,-10.187559
2013-04-08,-6.4468718
2013-04-09,-11.386239
2013-04-10,-8.14666
2013-04-11,-8.660629
2013-04-12,-8.391814
2013-04-13,-7.4585834
2013-04-14,-8.51729
2013-04-15,-8.993912
2013-04-16,-7.14708
2013-04-17,-8.746742
2013-04-18,-4.525241
2013-04-19,-4.8938527
2013-04-20,-4.723797
2013-04-21,-4.6043158
2013-04-22,-5.2823496
2013-04-23,0.3287096
2013-04-24,1.1792831
2013-04-25,1.0635285
2013-04-26,-1.571935
2013-04-27,0.5465355
2013-04-28,1.5750122
2013-04-29,1.9472793
2013-04-30,2.8459253
2013-05-01,2.9526672
2013-05-02,2.719538
2013-05-03,1.4007373
2013-05-04,2.4594095
2013-05-05,7.0071135
2013-05-06,6.472136
2013-05-07,7.410273
2013-05-08,10.385271
2013-05-09,10.790111
2013-05-10,6.2302775
2013-05-11,2.7659469
2013-05-12,3.9425163
2013-05-13,1.5358281
2013-05-14,6.793933
2013-05-15,3.0099564
2013-05-16,7.5802903
2013-05-17,12.110519
2013-05-18,7.7991104
2013-05-19,10.841142
2013-05-20,6.0896816
2013-05-21,5.201125
2013-05-22,4.270046
2013-05-23,7.3426037
2013-05-24,9.953779
2013-05-25,8.668976
2013-05-26,10.609113
2013-05-27,16.085026
2013-05-28,11.975148
2013-05-29,8.219166
2013-05-30,6.0122876
2013-05-31,7.344748
2013-06-01,9.928323
2013-06-02,0.66799355
2013-06-03,8.452076
2013-06-04,6.0092545
2013-06-05,8.964722
2013-06-06,11.853974
2013-06-07,14.650428
2013-06-08,13.235886
2013-06-09,9.670167
2013-06-10,7.6229353
2013-06-11,7.1089716
2013-06-12,9.699396
2013-06-13,7.5293684
2013-06-14,15.218595
2013-06-15,14.122768
2013-06-16,12.214676
2013-06-17,10.529119
2013-06-18,11.074377
2013-06-19,11.915665
2013-06-20,10.072038
2013-06-21,10.824638
2013-06-22,12.753704
2013-06-23,11.3174095
2013-06-24,12.153431
2013-06-25,14.613674
2013-06-26,15.956295
2013-06-27,16.64015
2013-06-28,14.260627
2013-06-29,13.912778
2013-06-30,14.960707
2013-07-01,14.85239
2013-07-02,13.99074
2013-07-03,14.608037
2013-07-04,16.974339
2013-07-05,13.507828
2013-07-06,11.130283
2013-07-07,16.733355
2013-07-08,15.379263
2013-07-09,11.930159
2013-07-10,11.818813
2013-07-11,13.931044
2013-07-12,14.757071
2013-07-13,13.189383
2013-07-14,12.276705
2013-07-15,15.98264
2013-07-16,17.658924
2013-07-17,10.549301
2013-07-18,15.082245
2013-07-19,15.129302
2013-07-20,13.359688
2013-07-21,13.448762
2013-07-22,15.238997
2013-07-23,16.784561
2013-07-24,15.150638
2013-07-25,17.29339
2013-07-26,16.575558
2013-07-27,18.199
2013-07-28,15.528765
2013-07-29,14.504319
2013-07-30,12.427854
2013-07-31,17.700798
2013-08-01,16.53318
2013-08-02,14.316459
2013-08-03,15.02414
2013-08-04,15.871958
2013-08-05,15.101704
2013-08-06,13.793917
2013-08-07,17.836203
2013-08-08,15.767229
2013-08-09,17.20967
2013-08-10,18.49774
2013-08-11,14.073107
2013-08-12,21.0593
2013-08-13,15.476728
2013-08-14,13.469894
2013-08-15,14.425769
2013-08-16,16.134424
2013-08-17,15.647009
2013-08-18,14.604708
2013-08-19,11.9244
2013-08-20,10.079579
2013-08-21,14.302681
2013-08-22,11.251367
2013-08-23,10.703738
2013-08-24,10.222033
2013-08-25,7.0330095
2013-08-26,7.256707
2013-08-27,11.843355
2013-08-28,10.881167
2013-08-29,8.318904
2013-08-30,6.3683224
2013-08-31,4.445159
2013-09-01,6.6903954
2013-09-02,6.8757834
2013-09-03,5.5944843
2013-09-04,9.883831
2013-09-05,9.266091
2013-09-06,9.234212
2013-09-07,9.048317
2013-09-08,7.8802032
2013-09-09,10.314517
2013-09-10,7.4822836
2013-09-11,1.7122293
2013-09-12,5.1159854
2013-09-13,10.206969
2013-09-14,6.369375
2013-09-15,4.033904
2013-09-16,0.71410197
2013-09-17,1.0672404
2013-09-18,0.14974594
2013-09-19,9.027827
2013-09-20,6.2431884
2013-09-21,1.5834575
2013-09-22,5.922682
2013-09-23,5.520975
2013-09-24,-1.2055657
2013-09-25,0.4250996
2013-09-26,-0.11380863
2013-09-27,2.1074932
2013-09-28,1.2428529
2013-09-29,-1.2711301
2013-09-30,-0.45847464
2013-10-01,4.479355
2013-10-02,-1.2249374
2013-10-03,-4.9374423
2013-10-04,-4.483897
2013-10-05,-2.044836
2013-10-06,2.770653
2013-10-07,3.0404825
2013-10-08,-4.72192
2013-10-09,1.4449167
2013-10-10,4.1390467
2013-10-11,0.28867865
2013-10-12,-0.5818145
2013-10-13,-4.0522785
2013-10-14,-2.939466
2013-10-15,-7.5740757
2013-10-16,-4.4837947
2013-10-17,-7.8537097
2013-10-18,-3.8153331
2013-10-19,-1.3468302
2013-10-20,-1.8207501
2013-10-21,-3.0587883
2013-10-22,2.8567905
2013-10-23,-0.8690815
2013-10-24,-1.8967605
2013-10-25,-3.04561
2013-10-26,-6.588355
2013-10-27,-4.0954475
2013-10-28,-5.4779205
2013-10-29,-9.543
2013-10-30,-6.868994
2013-10-31,-2.5734868
2013-11-01,-6.6841764
2013-11-02,-2.123358
2013-11-03,-2.2238839
2013-11-04,-4.8726516
2013-11-05,-4.690829
2013-11-06,-2.8028297
2013-11-07,-8.523906
2013-11-08,-8.092134
2013-11-09,-12.214722
2013-11-10,-13.9579315
2013-11-11,-16.289421
2013-11-12,-13.189891
2013-11-13,-10.57437
2013-11-14,-8.352295
2013-11-15,-10.465586
2013-11-16,-8.885527
2013-11-17,-10.212776
2013-11-18,-13.607421
2013-11-19,-14.055621
2013-11-20,-12.414134
2013-11-21,-10.93384
2013-11-22,-10.745825
2013-11-23,-9.632712
2013-11-24,-9.566028
2013-11-25,-14.185314
2013-11-26,-15.548463
2013-11-27,-17.59199
2013-11-28,-17.28733
2013-11-29,-16.908386
2013-11-30,-15.4653015
2013-12-01,-10.705768
2013-12-02,-10.430145
2013-12-03,-9.72655
2013-12-04,-9.565599
2013-12-05,-14.070754
2013-12-06,-16.676931
2013-12-07,-14.521875
2013-12-08,-12.641907
2013-12-09,-16.633356
2013-12-10,-18.363087
2013-12-11,-23.679642
2013-12-12,-22.615665
2013-12-13,-25.82604
2013-12-14,-23.433899
2013-12-15,-16.839096
2013-12-16,-21.144274
2013-12-17,-23.42386
2013-12-18,-16.827744
2013-12-19,-18.362019
2013-12-20,-21.826038
2013-12-21,-21.342628
2013-12-22,-22.038082
2013-12-23,-19.45882
2013-12-24,-22.061451
2013-12-25,-20.309437
2013-12-26,-21.604053
2013-12-27,-23.942942
