time,tmin
2012-01-01,-28.722515
2012-01-02,-25.398605
2012-01-03,-25.67159
2012-01-04,-27.399446
2012-01-05,-28.816381
2012-01-06,-32.779934
2012-01-07,-32.89965
2012-01-08,-30.711851
2012-01-09,-29.501976
2012-01-10,-34.421494
2012-01-11,-35.271076
2012-01-12,-24.420715
2012-01-13,-23.708128
2012-01-14,-27.99679
2012-01-15,-29.255592
2012-01-16,-30.143494
2012-01-17,-27.481234
2012-01-18,-28.050438
2012-01-19,-31.13759
2012-01-20,-33.475792
2012-01-21,-36.892036
2012-01-22,-36.13413
2012-01-23,-38.59652
2012-01-24,-34.587173
2012-01-25,-36.38079
2012-01-26,-32.48871
2012-01-27,-34.48762
2012-01-28,-34.802624
2012-01-29,-36.638348
2012-01-30,-37.868546
2012-01-31,-39.018734
2012-02-01,-38.28133
2012-02-02,-36.10216
2012-02-03,-28.13121
2012-02-04,-27.179726
2012-02-05,-26.881433
2012-02-06,-27.199862
2012-02-07,-33.723564
2012-02-08,-28.400541
2012-02-09,-25.285772
2012-02-10,-32.326717
2012-02-11,-32.807373
2012-02-12,-30.736546
2012-02-13,-26.86245
2012-02-14,-27.382635
2012-02-15,-31.910437
2012-02-16,-31.706945
2012-02-17,-32.97478
2012-02-18,-30.643377
2012-02-19,-28.070208
2012-02-20,-32.10907
2012-02-21,-34.626854
2012-02-22,-25.771698
2012-02-23,-27.94348
2012-02-24,-24.12068
2012-02-25,-26.577717
2012-02-26,-28.480392
2012-02-27,-22.296791
2012-02-28,-23.04192
2012-02-29,-19.816607
2012-03-01,-25.051313
2012-03-02,-30.614166
2012-03-03,-29.994995
2012-03-04,-22.281387
2012-03-05,-17.095665
2012-03-06,-19.106165
2012-03-07,-17.702478
2012-03-08,-23.434532
2012-03-09,-28.82753
2012-03-10,-22.768639
2012-03-11,-28.959171
2012-03-12,-28.657436
2012-03-13,-22.24149
2012-03-14,-20.242136
2012-03-15,-18.881115
2012-03-16,-11.593952
2012-03-17,-21.600378
2012-03-18,-27.216293
2012-03-19,-21.088526
2012-03-20,-20.465858
2012-03-21,-8.269897
2012-03-22,-14.738049
2012-03-23,-13.464734
2012-03-24,-14.536929
2012-03-25,-18.645609
2012-03-26,-13.455637
2012-03-27,-8.09848
2012-03-28,-11.493042
2012-03-29,-5.45399
2012-03-30,-12.861585
2012-03-31,-17.920567
2012-04-01,-23.32604
2012-04-02,-20.147083
2012-04-03,-16.575613
2012-04-04,-14.238887
2012-04-05,-14.194307
2012-04-06,-19.48095
2012-04-07,-12.803195
2012-04-08,-6.5830984
2012-04-09,-12.2104
2012-04-10,-3.820789
2012-04-11,-9.2528
2012-04-12,-4.221319
2012-04-13,-5.502751
2012-04-14,-7.1052966
2012-04-15,-11.164191
2012-04-16,-12.688961
2012-04-17,-2.747884
2012-04-18,-3.6381056
2012-04-19,4.9931626
2012-04-20,0.6407385
2012-04-21,-2.9798362
2012-04-22,3.8574872
2012-04-23,9.168553
2012-04-24,-2.0022852
2012-04-25,-6.385256
2012-04-26,-7.687272
2012-04-27,-6.111866
2012-04-28,-4.670688
2012-04-29,-6.982251
2012-04-30,-1.3005826
2012-05-01,-4.916585
2012-05-02,2.067361
2012-05-03,-0.2532146
2012-05-04,-1.2783966
2012-05-05,-1.9055536
2012-05-06,-2.3921194
2012-05-07,-0.60155797
2012-05-08,-0.29445887
2012-05-09,5.9328327
2012-05-10,6.91155
2012-05-11,5.325657
2012-05-12,2.9001377
2012-05-13,-0.003027158
2012-05-14,-2.045129
2012-05-15,-3.3969328
2012-05-16,1.3865523
2012-05-17,-2.253806
2012-05-18,9.783341
2012-05-19,1.6192193
2012-05-20,-4.1636996
2012-05-21,10.760873
2012-05-22,7.7141285
2012-05-23,0.5724039
2012-05-24,0.6486824
2012-05-25,1.178417
2012-05-26,1.5783429
2012-05-27,-0.60199976
2012-05-28,5.806816
2012-05-29,6.1134133
2012-05-30,0.71060133
2012-05-31,-0.21054268
2012-06-01,2.6303587
2012-06-02,5.6719418
2012-06-03,3.9433875
2012-06-04,5.3712006
2012-06-05,5.736683
2012-06-06,6.543515
2012-06-07,7.8079367
2012-06-08,5.302639
2012-06-09,3.403317
2012-06-10,3.5932977
2012-06-11,3.961085
