time,tmin
2012-01-01,-22.537657
2012-01-02,-21.722383
2012-01-03,-19.67933
2012-01-04,-19.844221
2012-01-05,-23.380024
2012-01-06,-24.453764
2012-01-07,-25.483913
2012-01-08,-23.241556
2012-01-09,-24.80543
2012-01-10,-25.125467
2012-01-11,-27.831789
2012-01-12,-23.80634
2012-01-13,-22.369862
2012-01-14,-22.318008
2012-01-15,-22.66939
2012-01-16,-22.565624
2012-01-17,-23.34649
2012-01-18,-24.362513
2012-01-19,-24.819994
2012-01-20,-25.057909
2012-01-21,-27.115965
2012-01-22,-26.003515
2012-01-23,-30.000616
2012-01-24,-26.38614
2012-01-25,-28.86857
2012-01-26,-25.222624
2012-01-27,-25.931694
2012-01-28,-27.434166
2012-01-29,-27.487028
2012-01-30,-28.755884
2012-01-31,-30.173
2012-02-01,-28.910868
2012-02-02,-25.460346
2012-02-03,-20.616463
2012-02-04,-19.90299
2012-02-05,-21.011034
2012-02-06,-20.373348
2012-02-07,-24.94829
2012-02-08,-22.072271
2012-02-09,-21.323547
2012-02-10,-23.788376
2012-02-11,-23.441824
2012-02-12,-24.823505
2012-02-13,-19.421696
2012-02-14,-17.936651
2012-02-15,-21.850983
2012-02-16,-23.519745
2012-02-17,-24.040062
2012-02-18,-21.756618
2012-02-19,-20.483067
2012-02-20,-21.38906
2012-02-21,-26.310781
2012-02-22,-17.894896
2012-02-23,-18.924421
2012-02-24,-15.457683
2012-02-25,-17.433405
2012-02-26,-21.659
2012-02-27,-18.726732
2012-02-28,-16.274912
2012-02-29,-11.5941305
2012-03-01,-15.381284
2012-03-02,-20.434692
2012-03-03,-20.522594
2012-03-04,-13.298386
2012-03-05,-8.918811
2012-03-06,-11.305441
2012-03-07,-15.861773
2012-03-08,-13.868221
2012-03-09,-20.603626
2012-03-10,-18.596592
2012-03-11,-21.448137
2012-03-12,-20.161211
2012-03-13,-17.178864
2012-03-14,-15.418484
2012-03-15,-13.56355
2012-03-16,-0.15842438
2012-03-17,-12.253561
2012-03-18,-19.371609
2012-03-19,-13.968484
2012-03-20,-14.106171
2012-03-21,-4.757916
2012-03-22,-6.8214273
2012-03-23,-5.7352786
2012-03-24,-6.2192497
2012-03-25,-10.371508
2012-03-26,-6.409582
2012-03-27,-1.0813179
2012-03-28,-6.683087
2012-03-29,-1.364226
2012-03-30,-6.112017
2012-03-31,-8.947632
2012-04-01,-13.944273
2012-04-02,-10.723185
2012-04-03,-9.344342
2012-04-04,-5.6166635
2012-04-05,-7.6030884
2012-04-06,-12.3529625
2012-04-07,-8.256886
2012-04-08,-1.0224814
2012-04-09,-6.5358167
2012-04-10,2.050437
2012-04-11,-5.4648843
2012-04-12,1.8626723
2012-04-13,-0.024510622
2012-04-14,-2.912642
2012-04-15,-1.7089721
2012-04-16,-7.887286
2012-04-17,-1.0592737
2012-04-18,2.0436969
2012-04-19,8.528662
2012-04-20,5.2313404
2012-04-21,0.81705356
2012-04-22,4.518079
2012-04-23,5.5790935
2012-04-24,8.03864
2012-04-25,-0.18296385
2012-04-26,-4.9534497
2012-04-27,0.43746525
2012-04-28,0.6636146
2012-04-29,-2.444188
2012-04-30,5.6444936
2012-05-01,2.059186
2012-05-02,6.142157
2012-05-03,6.161378
2012-05-04,7.8994226
2012-05-05,6.072314
2012-05-06,4.581829
2012-05-07,3.708304
2012-05-08,6.2981467
2012-05-09,8.765148
2012-05-10,10.48421
2012-05-11,6.2670846
2012-05-12,8.8736725
2012-05-13,3.7350307
2012-05-14,2.0163465
2012-05-15,1.1255741
2012-05-16,5.014201
2012-05-17,0.7540927
2012-05-18,8.459214
2012-05-19,10.649883
2012-05-20,3.3175468
2012-05-21,11.273409
2012-05-22,13.030918
2012-05-23,5.0255556
2012-05-24,5.517712
2012-05-25,6.3558483
2012-05-26,8.389482
2012-05-27,5.100032
2012-05-28,8.979479
2012-05-29,10.290596
2012-05-30,7.507809
2012-05-31,4.5261674
2012-06-01,7.4940658
2012-06-02,10.900241
2012-06-03,9.800321
2012-06-04,11.455226
2012-06-05,11.066153
2012-06-06,11.953415
2012-06-07,11.704579
2012-06-08,11.789154
2012-06-09,10.304531
2012-06-10,7.0829563
2012-06-11,6.6633463
2012-06-12,9.060892
2012-06-13,10.097379
2012-06-14,10.822504
2012-06-15,12.668789
2012-06-16,11.372902
2012-06-17,12.80309
2012-06-18,10.514799
2012-06-19,12.37343
2012-06-20,13.483975
2012-06-21,14.811816
2012-06-22,15.281516
2012-06-23,14.737898
2012-06-24,17.728058
2012-06-25,17.365627
2012-06-26,16.343546
2012-06-27,16.45002
2012-06-28,17.492393
2012-06-29,16.243134
2012-06-30,14.818863
2012-07-01,15.766641
2012-07-02,13.233065
2012-07-03,14.411729
2012-07-04,14.516258
2012-07-05,15.217542
2012-07-06,15.984987
2012-07-07,17.150177
2012-07-08,19.233747
2012-07-09,18.10083
2012-07-10,17.229305
2012-07-11,16.240793
2012-07-12,17.372217
2012-07-13,14.252888
2012-07-14,14.376988
2012-07-15,16.38332
2012-07-16,16.611914
2012-07-17,18.114767
2012-07-18,17.295967
