time,tmin
2012-01-01,-27.401806
2012-01-02,-24.713055
2012-01-03,-24.131214
2012-01-04,-25.761507
2012-01-05,-27.049183
2012-01-06,-31.46167
2012-01-07,-31.818945
2012-01-08,-29.693336
2012-01-09,-27.944334
2012-01-10,-34.316277
2012-01-11,-35.920017
2012-01-12,-22.658825
2012-01-13,-21.813046
2012-01-14,-26.65462
2012-01-15,-27.66479
2012-01-16,-28.66207
2012-01-17,-26.549599
2012-01-18,-25.100727
2012-01-19,-29.807983
2012-01-20,-31.86534
2012-01-21,-35.06641
2012-01-22,-33.907166
2012-01-23,-36.444572
2012-01-24,-33.236046
2012-01-25,-34.623554
2012-01-26,-30.508593
2012-01-27,-32.657043
2012-01-28,-32.868313
2012-01-29,-34.37007
2012-01-30,-36.059258
2012-01-31,-37.3426
2012-02-01,-36.30113
2012-02-02,-34.39512
2012-02-03,-26.883526
2012-02-04,-26.294403
2012-02-05,-25.202305
2012-02-06,-23.814625
2012-02-07,-32.16174
2012-02-08,-26.466293
2012-02-09,-23.075958
2012-02-10,-30.323124
2012-02-11,-31.187347
2012-02-12,-28.82068
2012-02-13,-24.05812
2012-02-14,-24.67232
2012-02-15,-30.776712
2012-02-16,-30.129473
2012-02-17,-31.115168
2012-02-18,-28.599312
2012-02-19,-25.557774
2012-02-20,-29.956568
2012-02-21,-31.425308
2012-02-22,-22.534754
2012-02-23,-26.677984
2012-02-24,-22.643108
2012-02-25,-24.748827
2012-02-26,-26.487202
2012-02-27,-20.44157
2012-02-28,-21.232317
2012-02-29,-18.588612
2012-03-01,-22.073553
2012-03-02,-27.674688
2012-03-03,-25.826618
2012-03-04,-19.880993
2012-03-05,-13.635146
2012-03-06,-15.989036
2012-03-07,-15.447921
2012-03-08,-21.585396
2012-03-09,-26.545248
2012-03-10,-21.119364
2012-03-11,-26.459373
2012-03-12,-27.311049
2012-03-13,-20.457806
2012-03-14,-19.535067
2012-03-15,-20.630344
2012-03-16,-7.966194
2012-03-17,-19.663883
2012-03-18,-25.245079
2012-03-19,-18.738506
2012-03-20,-17.613054
2012-03-21,-6.169509
2012-03-22,-12.965585
2012-03-23,-11.5614805
2012-03-24,-13.458942
2012-03-25,-17.17153
2012-03-26,-12.231029
2012-03-27,-6.8917522
2012-03-28,-8.987141
2012-03-29,-3.1720867
2012-03-30,-10.879844
2012-03-31,-16.120611
2012-04-01,-21.270279
2012-04-02,-18.05363
2012-04-03,-14.549974
2012-04-04,-12.280766
2012-04-05,-11.759913
2012-04-06,-18.088177
2012-04-07,-9.068858
2012-04-08,-4.272857
2012-04-09,-10.6602745
2012-04-10,-1.8059872
2012-04-11,-6.2341394
2012-04-12,-1.6029675
2012-04-13,-1.5926404
2012-04-14,-6.4333644
2012-04-15,-8.573295
2012-04-16,-10.073004
2012-04-17,0.3392741
2012-04-18,-0.70844793
2012-04-19,7.4929504
2012-04-20,3.2721977
2012-04-21,-0.6255655
2012-04-22,5.734114
2012-04-23,11.896858
2012-04-24,-0.049120188
2012-04-25,-4.8675213
2012-04-26,-5.2425256
2012-04-27,-3.7033744
2012-04-28,-2.9157195
2012-04-29,-4.5245194
2012-04-30,5.6267056
2012-05-01,-1.9362841
2012-05-02,4.65374
2012-05-03,1.6623743
2012-05-04,-0.06608629
2012-05-05,-0.48879313
2012-05-06,-1.4622977
2012-05-07,1.1462874
2012-05-08,1.670074
2012-05-09,8.400621
2012-05-10,9.101313
2012-05-11,7.8747253
2012-05-12,6.115741
2012-05-13,2.460771
2012-05-14,0.9574981
2012-05-15,-1.6585665
2012-05-16,3.1159062
2012-05-17,-0.6637416
2012-05-18,12.741144
2012-05-19,3.7915924
2012-05-20,-2.2365503
2012-05-21,13.094808
2012-05-22,9.537071
2012-05-23,2.2706032
2012-05-24,2.9744134
2012-05-25,3.2911918
2012-05-26,3.4447012
2012-05-27,1.0479279
2012-05-28,7.0072265
2012-05-29,7.075872
2012-05-30,2.9893894
2012-05-31,1.6222358
2012-06-01,3.978179
2012-06-02,6.967654
2012-06-03,5.993389
2012-06-04,7.133993
2012-06-05,6.8811164
2012-06-06,8.081366
2012-06-07,10.238131
2012-06-08,6.645514
2012-06-09,5.661976
2012-06-10,5.6361046
2012-06-11,5.668133
2012-06-12,5.844699
2012-06-13,8.741924
2012-06-14,6.0897617
2012-06-15,6.837638
2012-06-16,8.46046
2012-06-17,10.444648
2012-06-18,6.9435415
2012-06-19,9.381376
2012-06-20,12.900745
2012-06-21,13.0385685
2012-06-22,15.464995
2012-06-23,14.357357
2012-06-24,18.21377
2012-06-25,16.41219
2012-06-26,14.88684
2012-06-27,12.158861
2012-06-28,16.90781
2012-06-29,14.063877
2012-06-30,13.418893
2012-07-01,12.494161
2012-07-02,11.201078
2012-07-03,11.043901
2012-07-04,12.495148
2012-07-05,12.888042
2012-07-06,13.9006195
2012-07-07,15.507262
2012-07-08,18.812826
2012-07-09,16.651217
2012-07-10,15.244778
2012-07-11,14.021032
2012-07-12,13.9280815
2012-07-13,10.33389
2012-07-14,11.989372
2012-07-15,17.13018
2012-07-16,11.501711
2012-07-17,19.427155
2012-07-18,16.539938
2012-07-19,14.621283
2012-07-20,17.810978
2012-07-21,15.966439
2012-07-22,15.417809
2012-07-23,10.923218
2012-07-24,12.310859
2012-07-25,12.62969
2012-07-26,16.76202
2012-07-27,14.064846
2012-07-28,13.815585
2012-07-29,13.19343
2012-07-30,10.699524
2012-07-31,9.686903
2012-08-01,9.179952
2012-08-02,15.462059
2012-08-03,15.229134
2012-08-04,15.999444
2012-08-05,12.88162
2012-08-06,14.078924
2012-08-07,16.857489
2012-08-08,16.098059
2012-08-09,10.362535
2012-08-10,9.347891
