time,tmin
2012-01-01,-22.696007
2012-01-02,-21.656393
2012-01-03,-19.489916
2012-01-04,-20.800266
2012-01-05,-24.11158
2012-01-06,-24.943077
2012-01-07,-26.147158
2012-01-08,-23.44726
2012-01-09,-26.020147
2012-01-10,-25.591825
2012-01-11,-28.235645
2012-01-12,-26.365788
2012-01-13,-24.95284
2012-01-14,-24.291092
2012-01-15,-24.339167
2012-01-16,-24.642403
2012-01-17,-24.3989
2012-01-18,-26.258802
2012-01-19,-25.866755
2012-01-20,-25.357813
2012-01-21,-27.438719
2012-01-22,-25.748013
2012-01-23,-31.610361
2012-01-24,-26.105686
2012-01-25,-28.875654
2012-01-26,-25.36316
2012-01-27,-25.96161
2012-01-28,-28.542162
2012-01-29,-28.24054
2012-01-30,-29.255037
2012-01-31,-30.094736
2012-02-01,-29.42607
2012-02-02,-25.200909
2012-02-03,-20.697021
2012-02-04,-19.34453
2012-02-05,-21.787893
2012-02-06,-19.666716
2012-02-07,-25.063087
2012-02-08,-21.424301
2012-02-09,-21.360308
2012-02-10,-23.658005
2012-02-11,-23.083471
2012-02-12,-25.45371
2012-02-13,-20.859943
2012-02-14,-18.504858
2012-02-15,-21.714314
2012-02-16,-23.514065
2012-02-17,-23.720058
2012-02-18,-21.087715
2012-02-19,-22.444366
2012-02-20,-21.552784
2012-02-21,-26.082287
2012-02-22,-19.976894
2012-02-23,-18.71528
2012-02-24,-16.01003
2012-02-25,-17.671581
2012-02-26,-21.812658
2012-02-27,-19.076326
2012-02-28,-16.174828
2012-02-29,-13.315376
2012-03-01,-15.686084
2012-03-02,-21.322927
2012-03-03,-20.654003
2012-03-04,-14.204741
2012-03-05,-9.338543
2012-03-06,-13.543009
2012-03-07,-17.22798
2012-03-08,-15.845857
2012-03-09,-21.714859
2012-03-10,-18.612495
2012-03-11,-24.173546
2012-03-12,-20.702755
2012-03-13,-18.585003
2012-03-14,-15.217178
2012-03-15,-16.46652
2012-03-16,-0.6334572
2012-03-17,-12.944863
2012-03-18,-19.4025
2012-03-19,-14.4710865
2012-03-20,-14.411071
2012-03-21,-8.2083025
2012-03-22,-7.331543
2012-03-23,-5.1315203
2012-03-24,-7.076315
2012-03-25,-11.319337
2012-03-26,-6.5425096
2012-03-27,-1.091506
2012-03-28,-6.799882
2012-03-29,-1.7968907
2012-03-30,-6.3877354
2012-03-31,-7.649368
2012-04-01,-14.030138
2012-04-02,-11.89522
2012-04-03,-9.184296
2012-04-04,-5.6442623
2012-04-05,-7.627388
2012-04-06,-12.431833
2012-04-07,-8.709455
2012-04-08,-1.0641029
2012-04-09,-6.4915514
2012-04-10,1.6088548
2012-04-11,-6.647996
2012-04-12,2.6861875
2012-04-13,-1.459629
2012-04-14,-4.8232074
2012-04-15,-1.965044
2012-04-16,-7.571278
2012-04-17,-1.4789671
2012-04-18,1.5624094
2012-04-19,7.203372
2012-04-20,5.7353687
2012-04-21,0.22697783
2012-04-22,4.041269
2012-04-23,4.333635
2012-04-24,9.434044
2012-04-25,0.74616385
2012-04-26,-5.003931
2012-04-27,-0.6548184
2012-04-28,1.282845
2012-04-29,-1.0868201
2012-04-30,4.1192513
2012-05-01,1.3110242
2012-05-02,4.893549
2012-05-03,6.595604
2012-05-04,6.6235023
2012-05-05,4.3239617
2012-05-06,4.395438
2012-05-07,3.12809
2012-05-08,4.926785
2012-05-09,10.0784
2012-05-10,10.850699
2012-05-11,4.670344
2012-05-12,9.152578
2012-05-13,4.155544
2012-05-14,1.5283284
2012-05-15,0.49492192
2012-05-16,6.100397
2012-05-17,1.3472629
2012-05-18,7.512353
2012-05-19,11.48329
2012-05-20,3.2846417
2012-05-21,9.038841
2012-05-22,14.794411
2012-05-23,5.2984414
2012-05-24,4.6379633
2012-05-25,5.856415
2012-05-26,8.108723
2012-05-27,4.9663095
2012-05-28,8.820206
2012-05-29,11.544719
2012-05-30,7.879881
2012-05-31,4.2376566
2012-06-01,7.6604424
2012-06-02,11.576957
2012-06-03,10.771687
2012-06-04,10.90385
2012-06-05,11.859811
2012-06-06,12.461825
2012-06-07,11.072343
2012-06-08,12.127467
2012-06-09,9.751652
2012-06-10,6.6993527
2012-06-11,6.0908384
2012-06-12,9.571712
2012-06-13,10.218587
2012-06-14,10.911131
2012-06-15,14.127708
2012-06-16,10.783467
2012-06-17,14.473077
2012-06-18,11.112459
2012-06-19,12.680406
2012-06-20,13.949539
2012-06-21,14.308064
2012-06-22,16.118958
2012-06-23,13.893227
2012-06-24,18.728271
2012-06-25,17.822273
2012-06-26,16.646053
2012-06-27,16.800419
2012-06-28,18.20597
2012-06-29,17.386198
2012-06-30,15.9996395
2012-07-01,15.301032
2012-07-02,13.369394
2012-07-03,14.986336
2012-07-04,14.939429
2012-07-05,15.955315
2012-07-06,15.752719
2012-07-07,17.61522
2012-07-08,18.732006
2012-07-09,18.136179
2012-07-10,17.368042
2012-07-11,16.317682
2012-07-12,17.67861
2012-07-13,14.4925
2012-07-14,14.787926
2012-07-15,16.202728
2012-07-16,16.33373
2012-07-17,17.96708
2012-07-18,17.016779
2012-07-19,18.300947
2012-07-20,18.64996
2012-07-21,18.380257
2012-07-22,17.264278
2012-07-23,11.853653
2012-07-24,17.053734
2012-07-25,16.407421
2012-07-26,19.440052
2012-07-27,16.425798
