time,tmin
2012-01-01,-20.397652
2012-01-02,-19.64205
2012-01-03,-19.112906
2012-01-04,-18.41445
2012-01-05,-19.205711
2012-01-06,-18.827883
2012-01-07,-20.370266
2012-01-08,-21.53587
2012-01-09,-21.783148
2012-01-10,-21.743576
2012-01-11,-26.418335
2012-01-12,-24.644098
2012-01-13,-24.784153
2012-01-14,-22.718708
2012-01-15,-19.286621
2012-01-16,-20.043484
2012-01-17,-22.08725
2012-01-18,-23.761068
2012-01-19,-20.801311
2012-01-20,-21.534994
2012-01-21,-23.212791
2012-01-22,-23.714294
2012-01-23,-26.154184
2012-01-24,-24.645414
2012-01-25,-25.01548
2012-01-26,-22.28837
2012-01-27,-24.443737
2012-01-28,-26.138367
2012-01-29,-27.258463
2012-01-30,-26.652378
2012-01-31,-27.249538
2012-02-01,-24.984585
2012-02-02,-21.108557
2012-02-03,-17.880205
2012-02-04,-18.733692
2012-02-05,-16.56359
2012-02-06,-16.385921
2012-02-07,-20.287674
2012-02-08,-19.70301
2012-02-09,-19.327555
2012-02-10,-19.97706
2012-02-11,-20.443567
2012-02-12,-21.524315
2012-02-13,-17.789772
2012-02-14,-15.362797
2012-02-15,-17.506279
2012-02-16,-18.117973
2012-02-17,-19.104874
2012-02-18,-18.047062
2012-02-19,-16.170126
2012-02-20,-18.53338
2012-02-21,-23.809534
2012-02-22,-17.583008
2012-02-23,-16.925266
2012-02-24,-13.789675
2012-02-25,-14.247047
2012-02-26,-17.931036
2012-02-27,-16.725164
2012-02-28,-13.492684
2012-02-29,-8.40944
2012-03-01,-13.947898
2012-03-02,-16.835812
2012-03-03,-18.596542
2012-03-04,-12.000381
2012-03-05,-8.254944
2012-03-06,-9.086065
2012-03-07,-13.019175
2012-03-08,-13.57179
2012-03-09,-15.684199
2012-03-10,-12.24403
2012-03-11,-16.62466
2012-03-12,-16.639397
2012-03-13,-13.942055
2012-03-14,-11.628389
2012-03-15,-9.53669
2012-03-16,0.47383213
2012-03-17,-13.892016
2012-03-18,-14.88616
2012-03-19,-11.156662
2012-03-20,-10.810244
2012-03-21,-5.8190737
2012-03-22,-4.736739
2012-03-23,-4.5103335
2012-03-24,-1.8891988
2012-03-25,-7.4409966
2012-03-26,-4.0962634
2012-03-27,-1.0782564
2012-03-28,-5.345269
2012-03-29,-1.8849915
2012-03-30,-7.709838
2012-03-31,-7.936546
2012-04-01,-13.186896
2012-04-02,-10.387338
2012-04-03,-7.229294
2012-04-04,-5.0811234
2012-04-05,-6.2446237
2012-04-06,-9.332636
2012-04-07,-6.1128416
2012-04-08,1.8432248
2012-04-09,-2.8159473
2012-04-10,2.9596279
2012-04-11,-2.9140964
2012-04-12,3.2856255
2012-04-13,-0.06593561
2012-04-14,-1.6916907
2012-04-15,1.2707901
2012-04-16,-4.297896
2012-04-17,2.6875799
2012-04-18,4.7581086
2012-04-19,11.23239
2012-04-20,6.579813
2012-04-21,4.5071373
2012-04-22,8.276986
2012-04-23,6.3180394
2012-04-24,10.489854
2012-04-25,9.715988
2012-04-26,0.18190384
2012-04-27,1.0408134
2012-04-28,2.2982173
2012-04-29,1.9391818
2012-04-30,9.953328
2012-05-01,4.655292
2012-05-02,9.171817
2012-05-03,4.2729044
2012-05-04,8.20049
2012-05-05,8.110674
2012-05-06,4.141872
2012-05-07,4.729832
2012-05-08,8.545541
2012-05-09,8.388972
2012-05-10,10.384766
2012-05-11,7.152154
2012-05-12,9.80653
2012-05-13,6.242701
2012-05-14,5.669189
2012-05-15,4.5242825
2012-05-16,5.409871
2012-05-17,4.4637294
2012-05-18,11.049538
2012-05-19,15.050966
2012-05-20,9.089277
2012-05-21,14.188984
2012-05-22,15.64468
2012-05-23,8.680771
2012-05-24,8.030604
2012-05-25,7.346103
2012-05-26,9.169657
2012-05-27,9.35055
2012-05-28,11.643903
2012-05-29,11.461017
2012-05-30,10.755862
2012-05-31,10.241972
2012-06-01,12.315317
2012-06-02,12.550166
2012-06-03,12.20784
2012-06-04,13.232987
2012-06-05,13.394634
2012-06-06,13.035733
2012-06-07,14.688772
2012-06-08,13.584649
2012-06-09,13.758665
2012-06-10,7.5599546
2012-06-11,11.800172
2012-06-12,11.487115
2012-06-13,13.056161
2012-06-14,14.200833
2012-06-15,14.994965
2012-06-16,14.111292
2012-06-17,15.408137
2012-06-18,13.717943
2012-06-19,16.067667
2012-06-20,17.625854
2012-06-21,16.775444
2012-06-22,18.264452
2012-06-23,18.221859
2012-06-24,19.69541
2012-06-25,19.559008
2012-06-26,21.507278
2012-06-27,18.752956
2012-06-28,18.825142
2012-06-29,18.247435
2012-06-30,17.494173
2012-07-01,16.209435
2012-07-02,15.286945
2012-07-03,16.64499
2012-07-04,17.08563
2012-07-05,17.379225
2012-07-06,18.979109
2012-07-07,20.679647
2012-07-08,20.24229
