time,tmin
2012-01-01,-21.294333
2012-01-02,-19.977459
2012-01-03,-19.932398
2012-01-04,-19.55307
2012-01-05,-19.976463
2012-01-06,-19.789408
2012-01-07,-21.771803
2012-01-08,-22.108372
2012-01-09,-23.865042
2012-01-10,-22.269617
2012-01-11,-26.241554
2012-01-12,-23.757807
2012-01-13,-23.327513
2012-01-14,-22.003244
2012-01-15,-18.719547
2012-01-16,-19.547783
2012-01-17,-22.656942
2012-01-18,-23.31145
2012-01-19,-20.924755
2012-01-20,-21.461937
2012-01-21,-23.855127
2012-01-22,-23.75458
2012-01-23,-26.26634
2012-01-24,-24.846907
2012-01-25,-24.394823
2012-01-26,-21.57746
2012-01-27,-24.504091
2012-01-28,-25.857397
2012-01-29,-26.47174
2012-01-30,-26.3194
2012-01-31,-27.535454
2012-02-01,-25.813759
2012-02-02,-22.169172
2012-02-03,-18.642813
2012-02-04,-19.0104
2012-02-05,-16.660158
2012-02-06,-16.398998
2012-02-07,-20.892254
2012-02-08,-20.806997
2012-02-09,-19.669878
2012-02-10,-20.24643
2012-02-11,-20.140789
2012-02-12,-21.074959
2012-02-13,-17.252752
2012-02-14,-14.614345
2012-02-15,-17.42114
2012-02-16,-18.460762
2012-02-17,-19.889326
2012-02-18,-18.845417
2012-02-19,-15.380619
2012-02-20,-18.222357
2012-02-21,-23.03245
2012-02-22,-17.265667
2012-02-23,-17.394722
2012-02-24,-12.521033
2012-02-25,-14.215259
2012-02-26,-17.799538
2012-02-27,-15.77913
2012-02-28,-12.37992
2012-02-29,-7.037714
2012-03-01,-13.120655
2012-03-02,-16.128036
2012-03-03,-17.42692
2012-03-04,-9.898943
2012-03-05,-5.701788
2012-03-06,-9.552553
2012-03-07,-13.720952
2012-03-08,-10.991756
2012-03-09,-15.708247
2012-03-10,-12.4968405
2012-03-11,-16.323252
2012-03-12,-16.03413
2012-03-13,-13.073293
2012-03-14,-10.723965
2012-03-15,-8.624952
2012-03-16,1.2928038
2012-03-17,-12.790129
2012-03-18,-15.404018
2012-03-19,-10.800453
2012-03-20,-10.669537
2012-03-21,-3.7715836
2012-03-22,-4.907808
2012-03-23,-2.7005932
2012-03-24,-2.6773658
2012-03-25,-6.7626657
2012-03-26,-4.4373984
2012-03-27,0.089725494
2012-03-28,-4.962846
2012-03-29,-1.8370644
