time,tmin
2012-01-01,-22.380123
2012-01-02,-21.38114
2012-01-03,-19.440895
2012-01-04,-20.050768
2012-01-05,-23.434235
2012-01-06,-24.308043
2012-01-07,-25.37466
2012-01-08,-23.084333
2012-01-09,-25.173553
2012-01-10,-24.833849
2012-01-11,-27.477715
2012-01-12,-24.87897
2012-01-13,-23.391064
2012-01-14,-22.887115
2012-01-15,-23.056515
2012-01-16,-23.277426
2012-01-17,-23.687132
2012-01-18,-25.068132
2012-01-19,-25.028597
2012-01-20,-24.786716
2012-01-21,-26.825058
2012-01-22,-25.456282
2012-01-23,-30.368912
2012-01-24,-25.858032
2012-01-25,-28.480331
2012-01-26,-24.922441
2012-01-27,-25.606436
2012-01-28,-27.565931
2012-01-29,-27.591803
2012-01-30,-28.614695
2012-01-31,-29.808706
2012-02-01,-28.794764
2012-02-02,-24.85543
2012-02-03,-20.20692
2012-02-04,-19.351938
2012-02-05,-21.078957
2012-02-06,-19.662476
2012-02-07,-24.614864
2012-02-08,-21.4076
2012-02-09,-20.97142
2012-02-10,-23.353361
2012-02-11,-22.899616
2012-02-12,-24.735134
2012-02-13,-19.838104
2012-02-14,-17.851656
2012-02-15,-21.297293
2012-02-16,-23.083483
2012-02-17,-23.474638
2012-02-18,-20.986025
2012-02-19,-20.98079
2012-02-20,-21.184383
2012-02-21,-25.940567
2012-02-22,-18.876228
2012-02-23,-18.470695
2012-02-24,-15.325923
2012-02-25,-17.174364
2012-02-26,-21.400608
2012-02-27,-18.551561
2012-02-28,-15.86962
2012-02-29,-12.064912
2012-03-01,-15.379705
2012-03-02,-20.606554
2012-03-03,-20.274939
2012-03-04,-13.45809
2012-03-05,-8.890339
2012-03-06,-12.18195
2012-03-07,-16.298132
2012-03-08,-14.434499
2012-03-09,-20.818104
2012-03-10,-17.733728
2012-03-11,-22.414536
2012-03-12,-19.980354
2012-03-13,-17.523075
2012-03-14,-14.93161
2012-03-15,-13.816531
2012-03-16,0.06614828
2012-03-17,-12.274291
