time,tmin
2012-01-01,-25.79095
2012-01-02,-22.976175
2012-01-03,-23.140821
2012-01-04,-24.230896
2012-01-05,-26.493565
2012-01-06,-29.10639
2012-01-07,-29.492613
2012-01-08,-26.401907
2012-01-09,-27.039452
2012-01-10,-30.36839
2012-01-11,-31.4214
2012-01-12,-24.83874
2012-01-13,-24.286781
2012-01-14,-26.648941
2012-01-15,-27.516666
2012-01-16,-27.334011
2012-01-17,-24.771862
2012-01-18,-26.11185
2012-01-19,-28.090702
2012-01-20,-29.86684
2012-01-21,-33.18905
2012-01-22,-32.531376
2012-01-23,-35.986214
2012-01-24,-31.129107
2012-01-25,-33.370285
2012-01-26,-29.888872
2012-01-27,-31.215424
2012-01-28,-32.396057
2012-01-29,-33.79425
2012-01-30,-34.664516
2012-01-31,-35.47601
2012-02-01,-34.95489
2012-02-02,-31.753777
2012-02-03,-25.081121
2012-02-04,-23.449501
2012-02-05,-24.402868
2012-02-06,-24.921068
2012-02-07,-29.858942
2012-02-08,-25.194769
2012-02-09,-24.15826
2012-02-10,-28.964285
2012-02-11,-29.054539
2012-02-12,-28.637222
2012-02-13,-24.83261
2012-02-14,-24.329647
2012-02-15,-27.634235
2012-02-16,-28.195387
2012-02-17,-29.246693
2012-02-18,-27.072914
2012-02-19,-26.127514
2012-02-20,-28.125788
2012-02-21,-31.608065
2012-02-22,-24.121077
2012-02-23,-24.41774
2012-02-24,-20.97372
2012-02-25,-23.109676
2012-02-26,-25.616951
2012-02-27,-20.79837
2012-02-28,-20.789537
2012-02-29,-16.800465
2012-03-01,-22.329285
2012-03-02,-27.668106
2012-03-03,-27.476978
2012-03-04,-19.42685
2012-03-05,-15.012053
2012-03-06,-17.272861
2012-03-07,-17.020575
2012-03-08,-20.423748
2012-03-09,-25.842268
2012-03-10,-21.41104
2012-03-11,-27.155073
2012-03-12,-25.425692
2012-03-13,-19.778826
2012-03-14,-17.777239
2012-03-15,-17.669706
2012-03-16,-8.853355
2012-03-17,-18.578571
2012-03-18,-23.906681
2012-03-19,-18.522594
2012-03-20,-18.512693
2012-03-21,-8.239991
2012-03-22,-11.217899
2012-03-23,-10.6512
2012-03-24,-10.229648
2012-03-25,-15.348947
2012-03-26,-10.379637
2012-03-27,-5.4350758
2012-03-28,-9.84741
2012-03-29,-4.497759
2012-03-30,-10.38631
2012-03-31,-14.844942
2012-04-01,-20.158003
2012-04-02,-17.278648
2012-04-03,-14.044262
2012-04-04,-11.460624
2012-04-05,-12.101341
2012-04-06,-16.370815
2012-04-07,-9.835527
2012-04-08,-4.915552
2012-04-09,-9.431558
2012-04-10,-1.7122053
2012-04-11,-8.483277
2012-04-12,-2.0295765
2012-04-13,-5.282104
2012-04-14,-7.5755777
2012-04-15,-7.7265882
2012-04-16,-10.993467
2012-04-17,-1.6701151
2012-04-18,-2.0292497
2012-04-19,5.287589
2012-04-20,4.2773438
2012-04-21,-1.59467
2012-04-22,4.1452484
2012-04-23,7.014751
2012-04-24,1.8684676
2012-04-25,-3.5169175
2012-04-26,-6.6511364
2012-04-27,-4.1051655
2012-04-28,-2.3970912
2012-04-29,-4.2459793
2012-04-30,-0.732208
2012-05-01,-3.8854003
2012-05-02,3.4039786
2012-05-03,0.7908375
2012-05-04,1.4871035
2012-05-05,0.38588053
2012-05-06,0.8752346
2012-05-07,0.12886381
2012-05-08,1.9664464
2012-05-09,7.0864167
2012-05-10,8.302875
2012-05-11,4.7833204
2012-05-12,3.4698205
