time,tmin
2012-01-01,-21.119392
2012-01-02,-20.008738
2012-01-03,-18.408154
2012-01-04,-18.486948
2012-01-05,-19.860296
2012-01-06,-20.2744
2012-01-07,-20.72234
2012-01-08,-21.059832
2012-01-09,-22.514616
2012-01-10,-22.197317
2012-01-11,-26.154867
2012-01-12,-25.31555
2012-01-13,-25.173737
2012-01-14,-23.846571
2012-01-15,-22.80275
2012-01-16,-21.41467
2012-01-17,-23.36557
2012-01-18,-23.277182
2012-01-19,-22.083536
2012-01-20,-23.46212
2012-01-21,-25.404964
2012-01-22,-25.639215
2012-01-23,-28.970568
2012-01-24,-25.31728
2012-01-25,-27.41968
2012-01-26,-24.401594
2012-01-27,-25.754498
2012-01-28,-27.651628
2012-01-29,-28.773096
2012-01-30,-28.34979
2012-01-31,-28.617361
2012-02-01,-27.493927
2012-02-02,-23.965164
2012-02-03,-19.81627
2012-02-04,-18.993156
2012-02-05,-19.210976
2012-02-06,-18.445276
2012-02-07,-22.650808
2012-02-08,-20.680504
2012-02-09,-20.190004
2012-02-10,-22.441336
2012-02-11,-22.889542
2012-02-12,-24.34861
2012-02-13,-20.228172
2012-02-14,-17.999535
2012-02-15,-19.836647
2012-02-16,-20.724806
2012-02-17,-21.681
2012-02-18,-19.886929
2012-02-19,-20.107452
2012-02-20,-21.111992
2012-02-21,-25.8306
2012-02-22,-19.337708
2012-02-23,-18.360786
2012-02-24,-18.055338
2012-02-25,-16.467701
2012-02-26,-20.901865
2012-02-27,-18.365269
2012-02-28,-16.61748
2012-02-29,-11.497844
2012-03-01,-16.658009
2012-03-02,-20.455584
2012-03-03,-21.731417
2012-03-04,-15.190003
2012-03-05,-11.281043
2012-03-06,-13.353467
2012-03-07,-14.48469
2012-03-08,-15.096928
2012-03-09,-19.74903
2012-03-10,-17.909191
2012-03-11,-19.774467
2012-03-12,-19.31075
2012-03-13,-16.56658
2012-03-14,-13.833375
2012-03-15,-12.340754
2012-03-16,-2.278767
2012-03-17,-15.139235
2012-03-18,-17.366362
2012-03-19,-14.375172
2012-03-20,-14.708385
2012-03-21,-8.059685
2012-03-22,-7.0590906
2012-03-23,-7.561116
2012-03-24,-7.3531437
2012-03-25,-9.5892105
2012-03-26,-5.7516747
2012-03-27,-2.1623926
2012-03-28,-8.231234
2012-03-29,-1.9465357
2012-03-30,-9.73631
2012-03-31,-9.814234
2012-04-01,-15.789513
2012-04-02,-13.378521
2012-04-03,-10.430548
2012-04-04,-7.3231544
2012-04-05,-7.744869
2012-04-06,-11.982193
2012-04-07,-8.163416
2012-04-08,-0.5989245
2012-04-09,-4.8010592
2012-04-10,0.73406315
2012-04-11,-5.375556
2012-04-12,-0.6962123
2012-04-13,-2.684373
2012-04-14,-5.8310413
2012-04-15,-2.1281252
2012-04-16,-8.653648
2012-04-17,-0.557508
2012-04-18,1.1578274
2012-04-19,7.746401
2012-04-20,4.60499
2012-04-21,-0.21990657
2012-04-22,4.894456
2012-04-23,5.6262608
2012-04-24,7.1031694
2012-04-25,1.1272864
2012-04-26,-4.0787854
2012-04-27,-3.2940836
2012-04-28,0.015166372
2012-04-29,-1.281744
2012-04-30,4.6530824
2012-05-01,-0.4151039
2012-05-02,6.2671866
2012-05-03,3.114034
2012-05-04,3.7328491
2012-05-05,5.6484017
2012-05-06,5.0719557
2012-05-07,1.5365753
2012-05-08,5.124421
2012-05-09,7.2930117
2012-05-10,5.815837
2012-05-11,4.7144384
2012-05-12,5.4028316
2012-05-13,2.4655414
2012-05-14,0.45216513
2012-05-15,2.553913
2012-05-16,1.6808662
2012-05-17,0.9910531
2012-05-18,8.126696
2012-05-19,10.429241
2012-05-20,2.570684
2012-05-21,10.356735
2012-05-22,13.594131
2012-05-23,5.1146455
2012-05-24,2.5851269
2012-05-25,5.468384
2012-05-26,4.1297097
2012-05-27,2.385398
2012-05-28,9.49934
2012-05-29,8.914852
2012-05-30,6.950573
2012-05-31,2.356206
2012-06-01,7.588356
2012-06-02,8.629978
2012-06-03,6.50157
2012-06-04,8.864262
