time,tmin
2012-01-01,-20.33819
2012-01-02,-19.18679
2012-01-03,-17.845316
2012-01-04,-17.536995
2012-01-05,-20.315577
2012-01-06,-20.718632
2012-01-07,-21.605577
2012-01-08,-20.527067
2012-01-09,-22.6987
2012-01-10,-21.523651
2012-01-11,-23.96467
2012-01-12,-20.387705
2012-01-13,-18.91951
2012-01-14,-19.156834
2012-01-15,-18.427862
2012-01-16,-18.82767
2012-01-17,-21.328743
2012-01-18,-21.830256
2012-01-19,-21.698505
2012-01-20,-21.640432
2012-01-21,-23.824923
2012-01-22,-22.957312
2012-01-23,-25.934494
2012-01-24,-23.524248
2012-01-25,-25.442684
2012-01-26,-22.009771
2012-01-27,-23.012493
2012-01-28,-24.211582
2012-01-29,-24.628206
2012-01-30,-25.150778
2012-01-31,-27.281054
2012-02-01,-25.790413
2012-02-02,-22.292992
2012-02-03,-17.707636
2012-02-04,-17.988447
2012-02-05,-18.377033
2012-02-06,-17.140139
2012-02-07,-21.763386
2012-02-08,-19.8805
2012-02-09,-18.941729
2012-02-10,-20.643768
2012-02-11,-20.372164
2012-02-12,-21.669706
2012-02-13,-16.665316
2012-02-14,-14.702123
2012-02-15,-18.023218
2012-02-16,-19.990284
2012-02-17,-20.491768
2012-02-18,-18.377405
2012-02-19,-16.153315
2012-02-20,-18.622074
2012-02-21,-23.360682
2012-02-22,-15.92225
2012-02-23,-15.828138
2012-02-24,-12.128442
2012-02-25,-14.002625
2012-02-26,-18.544401
2012-02-27,-16.236425
2012-02-28,-12.830522
2012-02-29,-7.8521767
2012-03-01,-12.854026
2012-03-02,-17.181705
2012-03-03,-17.683895
2012-03-04,-9.984636
2012-03-05,-7.7793283
2012-03-06,-9.759792
2012-03-07,-13.617996
2012-03-08,-14.101155
2012-03-09,-17.02281
2012-03-10,-12.329627
2012-03-11,-17.452599
2012-03-12,-16.185223
2012-03-13,-13.63702
2012-03-14,-11.837562
2012-03-15,-8.616588
2012-03-16,3.2356308
2012-03-17,-12.584017
2012-03-18,-16.054224
2012-03-19,-11.2154455
2012-03-20,-11.350561
2012-03-21,-3.4491103
2012-03-22,-5.03165
2012-03-23,-3.0000007
2012-03-24,-3.5461702
2012-03-25,-7.119261
2012-03-26,-3.2064729
2012-03-27,0.84854746
2012-03-28,-5.050087
2012-03-29,-0.15844685
2012-03-30,-3.5430489
2012-03-31,-6.6210666
2012-04-01,-11.614248
2012-04-02,-8.2304
2012-04-03,-7.1384277
2012-04-04,-3.1431499
2012-04-05,-6.0913568
2012-04-06,-9.804571
2012-04-07,-6.568629
2012-04-08,1.2772251
2012-04-09,-3.9858093
2012-04-10,3.2761197
2012-04-11,-3.3359456
2012-04-12,4.074512
2012-04-13,3.8029795
2012-04-14,0.04564953
2012-04-15,1.3172487
2012-04-16,-4.8594017
2012-04-17,2.207133
2012-04-18,4.753041
2012-04-19,11.174051
2012-04-20,9.836693
2012-04-21,3.4854522
2012-04-22,6.6928625
2012-04-23,6.9143634
2012-04-24,11.283123
2012-04-25,3.9230552
2012-04-26,-2.0067716
2012-04-27,2.8508058
2012-04-28,3.235896
2012-04-29,0.23232937
2012-04-30,8.132935
2012-05-01,4.5192666
2012-05-02,9.207537
2012-05-03,9.541277
2012-05-04,10.856483
2012-05-05,8.691968
2012-05-06,8.373386
2012-05-07,5.606632
2012-05-08,9.020367
2012-05-09,10.785605
2012-05-10,12.30183
2012-05-11,8.283584
2012-05-12,8.520381
2012-05-13,6.0085
2012-05-14,3.835187
2012-05-15,2.2189453
2012-05-16,6.206859
2012-05-17,3.1783586
2012-05-18,10.742079
2012-05-19,14.46715
2012-05-20,7.549243
2012-05-21,14.342724
2012-05-22,14.935725
2012-05-23,7.3993454
2012-05-24,8.141176
2012-05-25,8.942881
2012-05-26,10.268012
2012-05-27,8.208166
2012-05-28,11.242941
2012-05-29,12.131335
2012-05-30,10.91523
2012-05-31,7.566728
2012-06-01,11.481301
2012-06-02,12.551921
2012-06-03,12.085662
2012-06-04,13.718297
2012-06-05,13.563402
2012-06-06,13.553552
2012-06-07,14.434214
2012-06-08,14.525032
2012-06-09,12.979065
2012-06-10,9.192817
2012-06-11,10.189164
2012-06-12,10.890124
2012-06-13,12.740324
2012-06-14,13.195186
2012-06-15,14.649697
2012-06-16,13.677068
2012-06-17,15.455389
2012-06-18,13.074109
2012-06-19,15.057478
2012-06-20,16.320408
2012-06-21,17.38682
2012-06-22,18.231625
2012-06-23,16.68433
2012-06-24,18.936012
2012-06-25,18.99244
2012-06-26,20.541174
2012-06-27,18.52157
2012-06-28,18.474527
2012-06-29,17.912004
2012-06-30,16.980461
2012-07-01,17.499876
2012-07-02,15.320351
2012-07-03,16.71264
2012-07-04,17.388731
2012-07-05,17.822851
2012-07-06,18.445288
2012-07-07,19.582468
2012-07-08,19.772474
2012-07-09,20.004467
2012-07-10,19.497633
2012-07-11,18.463686
2012-07-12,18.781168
2012-07-13,16.456665
2012-07-14,16.760864
2012-07-15,19.378698
2012-07-16,19.602226
2012-07-17,20.606468
2012-07-18,19.850658
2012-07-19,20.779219
2012-07-20,21.822763
2012-07-21,20.05483
2012-07-22,18.00925
2012-07-23,13.9454155
2012-07-24,19.847712
2012-07-25,19.00117
2012-07-26,22.067926
2012-07-27,18.792723
2012-07-28,17.024807
2012-07-29,17.023497
2012-07-30,16.86834
2012-07-31,15.381245
2012-08-01,14.76462
2012-08-02,18.394243
2012-08-03,14.332073
2012-08-04,16.832212
2012-08-05,18.212063
2012-08-06,19.05155
2012-08-07,20.077417
2012-08-08,22.73468
2012-08-09,16.774761
2012-08-10,13.465871
2012-08-11,13.728264
2012-08-12,12.513691
2012-08-13,13.827163
2012-08-14,15.321458
2012-08-15,16.122648
2012-08-16,13.131581
2012-08-17,18.7305
2012-08-18,19.052639
2012-08-19,13.405123
2012-08-20,14.695229
2012-08-21,7.870899
2012-08-22,8.57398
2012-08-23,12.060913
2012-08-24,13.779553
2012-08-25,15.844762
2012-08-26,17.728045
2012-08-27,16.444393
2012-08-28,17.622616
2012-08-29,19.18713
2012-08-30,11.662559
2012-08-31,15.672331
2012-09-01,19.341661
2012-09-02,12.069712
2012-09-03,11.176542
2012-09-04,10.290656
2012-09-05,6.0043335
2012-09-06,8.503128
2012-09-07,9.27964
2012-09-08,12.556617
2012-09-09,12.946789
2012-09-10,13.277165
2012-09-11,11.290634
2012-09-12,9.337543
2012-09-13,8.846908
2012-09-14,6.483073
2012-09-15,6.9634857
2012-09-16,7.551847
2012-09-17,7.8544254
2012-09-18,9.268528
2012-09-19,7.491017
2012-09-20,7.5443907
2012-09-21,10.134208
2012-09-22,9.834581
2012-09-23,11.710141
2012-09-24,10.023574
2012-09-25,10.435522
2012-09-26,8.908659
2012-09-27,5.7037625
2012-09-28,8.162177
2012-09-29,5.1785755
2012-09-30,0.51355815
2012-10-01,2.2524745
2012-10-02,3.8531826
2012-10-03,8.087665
2012-10-04,6.7134285
2012-10-05,5.5855474
2012-10-06,1.0810277
2012-10-07,2.4663815
2012-10-08,3.7509193
2012-10-09,7.7003427
2012-10-10,0.7600666
2012-10-11,-1.8477558
2012-10-12,1.4576548
2012-10-13,1.7610425
2012-10-14,0.029584914
2012-10-15,0.5837667
2012-10-16,0.8014138
2012-10-17,-1.0660284
2012-10-18,-2.2411728
2012-10-19,-3.9752762
2012-10-20,-0.938944
2012-10-21,-4.2486258
2012-10-22,-3.9434686
2012-10-23,-2.3972783
2012-10-24,0.16444519
2012-10-25,-3.25609
2012-10-26,-0.15041327
2012-10-27,4.7096167
2012-10-28,-2.1020365
2012-10-29,-6.084733
2012-10-30,-9.601368
2012-10-31,-9.796292
2012-11-01,-10.3913145
2012-11-02,-6.510296
2012-11-03,-3.6301403
2012-11-04,-1.0581529
2012-11-05,-3.463251
2012-11-06,-6.8459916
2012-11-07,-8.461254
2012-11-08,-4.41492
2012-11-09,-7.92957
2012-11-10,-6.3145924
2012-11-11,-1.6128743
2012-11-12,-4.0494933
2012-11-13,-5.1605105
2012-11-14,-4.702933
2012-11-15,-8.314828
2012-11-16,-4.4328446
2012-11-17,-5.9482355
2012-11-18,-12.231109
2012-11-19,-12.497114
2012-11-20,-13.261294
2012-11-21,-8.825873
2012-11-22,-10.415462
2012-11-23,-10.897108
2012-11-24,-14.164669
2012-11-25,-12.521512
2012-11-26,-12.987889
2012-11-27,-17.849432
2012-11-28,-12.814588
2012-11-29,-14.035635
2012-11-30,-18.155874
2012-12-01,-18.884903
2012-12-02,-12.77631
2012-12-03,-16.879774
2012-12-04,-19.05547
2012-12-05,-18.230753
2012-12-06,-20.186378
2012-12-07,-23.64844
2012-12-08,-23.503628
2012-12-09,-14.060642
2012-12-10,-14.96107
2012-12-11,-16.576311
2012-12-12,-18.290474
2012-12-13,-12.602958
2012-12-14,-17.251438
2012-12-15,-17.201532
