time,tmin
2012-01-01,-26.090076
2012-01-02,-23.452843
2012-01-03,-22.87043
2012-01-04,-24.53463
2012-01-05,-26.79532
2012-01-06,-29.860077
2012-01-07,-30.531776
2012-01-08,-27.825891
2012-01-09,-27.415611
2012-01-10,-32.34767
2012-01-11,-33.783405
2012-01-12,-24.901636
2012-01-13,-23.957018
2012-01-14,-27.023577
2012-01-15,-27.95397
2012-01-16,-28.41599
2012-01-17,-26.144068
2012-01-18,-26.34913
2012-01-19,-29.299429
2012-01-20,-30.065853
2012-01-21,-33.520817
2012-01-22,-32.08029
2012-01-23,-35.678875
2012-01-24,-31.206068
2012-01-25,-33.160053
2012-01-26,-29.526724
2012-01-27,-30.989843
2012-01-28,-31.757923
2012-01-29,-33.109795
2012-01-30,-34.512695
2012-01-31,-35.609833
2012-02-01,-34.869564
2012-02-02,-32.098045
2012-02-03,-25.344131
2012-02-04,-24.009737
2012-02-05,-24.551798
2012-02-06,-24.642424
2012-02-07,-30.08437
2012-02-08,-25.29278
2012-02-09,-23.60049
2012-02-10,-28.863897
2012-02-11,-29.212519
2012-02-12,-28.269321
2012-02-13,-23.904453
2012-02-14,-23.368195
2012-02-15,-28.520565
2012-02-16,-28.691761
2012-02-17,-29.42427
2012-02-18,-27.005728
2012-02-19,-25.32519
2012-02-20,-27.703129
2012-02-21,-30.771116
2012-02-22,-22.800354
2012-02-23,-24.649162
2012-02-24,-21.164034
2012-02-25,-22.838255
2012-02-26,-25.369707
2012-02-27,-20.145466
2012-02-28,-20.495924
2012-02-29,-16.650927
2012-03-01,-20.788895
2012-03-02,-26.430695
2012-03-03,-25.766678
2012-03-04,-19.05292
2012-03-05,-13.4888115
2012-03-06,-16.039682
2012-03-07,-16.591772
2012-03-08,-20.802298
2012-03-09,-25.417843
2012-03-10,-21.364298
2012-03-11,-26.892546
2012-03-12,-25.992952
2012-03-13,-20.454796
2012-03-14,-18.874844
2012-03-15,-21.695795
2012-03-16,-7.491421
2012-03-17,-17.34077
2012-03-18,-23.782911
2012-03-19,-18.00015
2012-03-20,-17.6627
2012-03-21,-7.0377927
2012-03-22,-11.149415
2012-03-23,-10.4313
2012-03-24,-10.8315735
2012-03-25,-15.820553
2012-03-26,-10.994467
2012-03-27,-5.305618
2012-03-28,-8.903259
2012-03-29,-3.603877
2012-03-30,-9.566336
2012-03-31,-12.948305
2012-04-01,-19.086693
2012-04-02,-16.660475
2012-04-03,-13.459899
2012-04-04,-10.999102
2012-04-05,-10.789389
2012-04-06,-16.592625
2012-04-07,-8.87191
2012-04-08,-4.321823
2012-04-09,-9.397528
2012-04-10,-1.2232863
2012-04-11,-7.5432982
2012-04-12,-1.4184004
2012-04-13,-3.5859404
2012-04-14,-6.1966453
2012-04-15,-7.142912
2012-04-16,-10.417185
2012-04-17,-0.6951747
2012-04-18,-1.0012155
2012-04-19,6.1110263
2012-04-20,5.1895065
2012-04-21,-0.9894142
2012-04-22,4.6880593
2012-04-23,8.088382
2012-04-24,2.173898
2012-04-25,-3.5588553
2012-04-26,-5.8178725
2012-04-27,-3.3097663
2012-04-28,-2.2268348
2012-04-29,-3.7427278
2012-04-30,3.4912643
2012-05-01,-1.6408839
2012-05-02,4.1671944
2012-05-03,1.2916831
2012-05-04,2.075542
2012-05-05,0.58909416
2012-05-06,0.9151187
2012-05-07,1.2612059
2012-05-08,2.502195
2012-05-09,7.6794224
2012-05-10,9.002858
2012-05-11,5.7117095
2012-05-12,7.6983695
2012-05-13,3.1158483
2012-05-14,0.063732505
2012-05-15,-1.0775683
2012-05-16,4.0262804
2012-05-17,-0.43857336
2012-05-18,10.675814
2012-05-19,5.120367
2012-05-20,-0.6019354
2012-05-21,10.717219
2012-05-22,10.601404
2012-05-23,3.6670828
2012-05-24,2.5219505
2012-05-25,3.416476
2012-05-26,4.4903765
2012-05-27,1.5249329
2012-05-28,7.5847616
2012-05-29,8.324189
2012-05-30,3.5252852
2012-05-31,1.6843195
2012-06-01,5.5777135
2012-06-02,7.921582
2012-06-03,6.554827
2012-06-04,7.9203315
2012-06-05,8.544682
2012-06-06,9.365458
2012-06-07,9.376886
2012-06-08,8.011393
2012-06-09,6.01916
2012-06-10,5.802309
2012-06-11,5.7101636
2012-06-12,6.644599
2012-06-13,8.181846
2012-06-14,7.409582
2012-06-15,8.838406
2012-06-16,9.18731
2012-06-17,12.388687
2012-06-18,7.7501025
2012-06-19,9.904963
