time,tmin
2012-01-01,-20.233923
2012-01-02,-19.81741
2012-01-03,-19.060125
2012-01-04,-18.182125
2012-01-05,-19.022469
2012-01-06,-18.565018
2012-01-07,-20.06073
2012-01-08,-21.237946
2012-01-09,-21.068254
2012-01-10,-21.878502
2012-01-11,-26.297022
2012-01-12,-24.734022
2012-01-13,-24.968925
2012-01-14,-22.923025
2012-01-15,-19.304022
2012-01-16,-20.018667
2012-01-17,-22.074642
2012-01-18,-23.753902
2012-01-19,-20.787289
2012-01-20,-21.609226
2012-01-21,-23.19452
2012-01-22,-23.81749
2012-01-23,-26.084093
2012-01-24,-24.848188
2012-01-25,-25.356077
2012-01-26,-22.507788
2012-01-27,-24.454027
2012-01-28,-26.007063
2012-01-29,-27.327375
2012-01-30,-26.683199
2012-01-31,-27.25198
2012-02-01,-24.774752
2012-02-02,-20.992743
2012-02-03,-17.716984
2012-02-04,-18.81718
2012-02-05,-16.459064
2012-02-06,-16.28227
2012-02-07,-20.119743
2012-02-08,-19.5522
2012-02-09,-19.189608
2012-02-10,-19.912569
2012-02-11,-20.376091
2012-02-12,-21.395859
2012-02-13,-17.898561
2012-02-14,-15.231023
2012-02-15,-17.62485
2012-02-16,-17.96864
2012-02-17,-18.935127
2012-02-18,-17.872435
2012-02-19,-15.958436
2012-02-20,-18.331879
2012-02-21,-23.578136
2012-02-22,-17.364655
2012-02-23,-16.8144
2012-02-24,-13.365556
2012-02-25,-14.83394
2012-02-26,-17.713877
2012-02-27,-16.786547
2012-02-28,-13.464054
2012-02-29,-8.449666
2012-03-01,-13.748458
2012-03-02,-16.525602
2012-03-03,-18.488438
2012-03-04,-12.211965
2012-03-05,-8.512938
2012-03-06,-9.163114
2012-03-07,-12.522218
2012-03-08,-12.672838
2012-03-09,-15.229675
2012-03-10,-11.794564
2012-03-11,-16.223293
2012-03-12,-16.259386
2012-03-13,-13.782408
2012-03-14,-11.561855
2012-03-15,-9.463867
2012-03-16,0.44232416
2012-03-17,-14.08964
2012-03-18,-14.573095
2012-03-19,-11.156178
2012-03-20,-10.585324
2012-03-21,-6.049772
2012-03-22,-4.4413176
2012-03-23,-4.7175255
2012-03-24,-1.6424832
2012-03-25,-7.425416
2012-03-26,-4.0260873
2012-03-27,-1.2339604
2012-03-28,-5.0857635
2012-03-29,-1.8242624
2012-03-30,-7.573065
2012-03-31,-8.026611
2012-04-01,-12.990392
2012-04-02,-10.41712
2012-04-03,-7.1064234
2012-04-04,-4.883987
2012-04-05,-6.0302544
2012-04-06,-9.172504
2012-04-07,-5.9390354
2012-04-08,1.9886304
2012-04-09,-2.5940795
2012-04-10,2.813088
2012-04-11,-2.6494231
2012-04-12,3.0803733
2012-04-13,0.5860586
2012-04-14,-1.7781096
2012-04-15,1.2953147
2012-04-16,-4.08634
2012-04-17,2.86065
2012-04-18,4.9191065
2012-04-19,11.198096
2012-04-20,7.300146
2012-04-21,4.8272543
2012-04-22,8.446295
2012-04-23,6.4672666
2012-04-24,11.059065
2012-04-25,9.698835
2012-04-26,0.7759249
2012-04-27,1.089565
