time,tmin
2012-01-01,-23.603674
2012-01-02,-21.282135
2012-01-03,-20.918232
2012-01-04,-21.751839
2012-01-05,-24.289904
2012-01-06,-26.174936
2012-01-07,-26.63402
2012-01-08,-23.362513
2012-01-09,-25.236526
2012-01-10,-27.066374
2012-01-11,-28.1696
2012-01-12,-24.536777
2012-01-13,-24.051212
2012-01-14,-25.181211
2012-01-15,-25.648039
2012-01-16,-24.901802
2012-01-17,-23.122871
2012-01-18,-24.509687
2012-01-19,-25.631374
2012-01-20,-27.788786
2012-01-21,-30.186737
2012-01-22,-29.654558
2012-01-23,-33.69017
2012-01-24,-28.459372
2012-01-25,-30.953987
2012-01-26,-27.657545
2012-01-27,-28.75914
2012-01-28,-30.444773
2012-01-29,-31.43622
2012-01-30,-32.08995
2012-01-31,-32.736282
2012-02-01,-32.246017
2012-02-02,-28.469011
2012-02-03,-22.695547
2012-02-04,-20.637167
2012-02-05,-22.288448
2012-02-06,-22.366528
2012-02-07,-26.989298
2012-02-08,-22.740347
2012-02-09,-22.51147
2012-02-10,-26.264492
2012-02-11,-26.221663
2012-02-12,-26.80517
2012-02-13,-22.974827
2012-02-14,-21.901594
2012-02-15,-24.356344
2012-02-16,-25.315378
2012-02-17,-26.284122
2012-02-18,-24.173426
2012-02-19,-24.241371
2012-02-20,-25.266092
2012-02-21,-29.05945
2012-02-22,-22.351448
2012-02-23,-21.704454
2012-02-24,-18.528696
2012-02-25,-20.555775
2012-02-26,-23.4192
2012-02-27,-19.276346
2012-02-28,-18.759916
2012-02-29,-14.789595
2012-03-01,-20.05778
2012-03-02,-25.077362
2012-03-03,-25.044025
2012-03-04,-17.212723
2012-03-05,-13.01328
2012-03-06,-15.625505
2012-03-07,-15.629698
2012-03-08,-17.8965
2012-03-09,-23.635792
2012-03-10,-19.957783
2012-03-11,-25.098885
2012-03-12,-22.766571
2012-03-13,-18.080341
2012-03-14,-15.717088
2012-03-15,-15.579224
2012-03-16,-6.2660093
2012-03-17,-16.620285
2012-03-18,-21.309225
2012-03-19,-16.351017
2012-03-20,-16.656147
2012-03-21,-8.746774
2012-03-22,-9.243006
2012-03-23,-8.349078
2012-03-24,-8.493948
2012-03-25,-12.873753
2012-03-26,-8.004574
2012-03-27,-3.4305127
2012-03-28,-8.467435
2012-03-29,-3.168435
