time,tmin
2012-01-01,-21.459003
2012-01-02,-19.32273
2012-01-03,-19.454962
2012-01-04,-19.276564
2012-01-05,-19.945316
2012-01-06,-20.114885
2012-01-07,-21.64485
2012-01-08,-21.396172
2012-01-09,-23.79256
2012-01-10,-21.676609
2012-01-11,-24.830399
2012-01-12,-22.35196
2012-01-13,-21.232922
2012-01-14,-20.81003
2012-01-15,-18.854229
2012-01-16,-18.88296
2012-01-17,-21.93763
2012-01-18,-22.577667
2012-01-19,-20.252254
2012-01-20,-21.961117
2012-01-21,-24.07627
2012-01-22,-23.76471
2012-01-23,-25.765858
2012-01-24,-25.030672
2012-01-25,-25.419714
2012-01-26,-21.381575
2012-01-27,-23.588612
2012-01-28,-24.325235
2012-01-29,-24.217754
2012-01-30,-25.256804
2012-01-31,-27.562656
2012-02-01,-26.296434
2012-02-02,-23.503736
2012-02-03,-19.006895
2012-02-04,-19.169195
2012-02-05,-16.796223
2012-02-06,-15.890247
2012-02-07,-20.308954
2012-02-08,-20.892096
2012-02-09,-19.265734
2012-02-10,-20.261866
2012-02-11,-19.794542
2012-02-12,-19.854206
2012-02-13,-17.251778
2012-02-14,-14.030692
2012-02-15,-18.472946
2012-02-16,-18.652403
2012-02-17,-20.292942
2012-02-18,-18.805632
2012-02-19,-15.198834
2012-02-20,-17.323069
2012-02-21,-22.009054
2012-02-22,-15.586086
2012-02-23,-16.857197
2012-02-24,-11.6447935
2012-02-25,-13.1743
2012-02-26,-17.575274
2012-02-27,-15.098072
2012-02-28,-11.536123
2012-02-29,-6.398946
2012-03-01,-12.574952
2012-03-02,-15.748916
2012-03-03,-16.07905
2012-03-04,-8.684817
2012-03-05,-5.2245965
2012-03-06,-8.200874
2012-03-07,-13.091636
2012-03-08,-11.238498
2012-03-09,-15.285597
2012-03-10,-11.393753
2012-03-11,-15.507277
2012-03-12,-15.0189905
2012-03-13,-12.246764
2012-03-14,-10.232508
2012-03-15,-7.5077357
2012-03-16,1.8429422
2012-03-17,-11.58351
2012-03-18,-15.597473
2012-03-19,-10.278446
2012-03-20,-10.3545475
2012-03-21,-2.970152
2012-03-22,-3.9819293
2012-03-23,-1.9897983
2012-03-24,-2.709527
2012-03-25,-6.082036
2012-03-26,-3.9126902
2012-03-27,0.44618893
2012-03-28,-4.3049927
2012-03-29,-0.6572792
2012-03-30,-6.8159814
2012-03-31,-7.2395134
2012-04-01,-11.692114
2012-04-02,-6.057503
2012-04-03,-6.3744726
2012-04-04,-2.916448
2012-04-05,-6.249239
2012-04-06,-7.9469604
2012-04-07,-5.343124
2012-04-08,2.4497337
2012-04-09,-2.1167707
2012-04-10,3.4938755
2012-04-11,-2.4522777
2012-04-12,5.8175635
2012-04-13,4.1222334
2012-04-14,1.8727268
2012-04-15,3.0831008
2012-04-16,-2.3720822
2012-04-17,5.171322
2012-04-18,7.357293
2012-04-19,12.37948
2012-04-20,11.866131
2012-04-21,7.230072
2012-04-22,9.56547
2012-04-23,8.264626
2012-04-24,12.781654
2012-04-25,7.4361157
2012-04-26,-0.45936728
2012-04-27,4.067027
2012-04-28,3.2387145
2012-04-29,2.1071835
2012-04-30,10.982264
2012-05-01,5.643079
2012-05-02,11.339623
2012-05-03,9.843706
2012-05-04,10.220395
2012-05-05,8.418516
2012-05-06,6.22437
2012-05-07,5.9408484
2012-05-08,11.114656
2012-05-09,11.435545
2012-05-10,12.952781
2012-05-11,8.789936
2012-05-12,10.654535
2012-05-13,8.925532
2012-05-14,6.9572062
2012-05-15,2.7918344
2012-05-16,6.7760425
2012-05-17,5.708872
2012-05-18,12.702196
2012-05-19,16.585995
2012-05-20,11.115725
2012-05-21,17.318224
2012-05-22,15.647852
2012-05-23,9.209249
2012-05-24,9.758154
2012-05-25,9.328398
2012-05-26,13.085258
2012-05-27,10.36432
2012-05-28,13.8970785
2012-05-29,13.068432
2012-05-30,14.536085
2012-05-31,9.714126
2012-06-01,12.702847
2012-06-02,15.182262
2012-06-03,14.131172
2012-06-04,15.016056
2012-06-05,15.001272
2012-06-06,14.727093
2012-06-07,13.224296
2012-06-08,15.702175
2012-06-09,14.087178
2012-06-10,12.925697
2012-06-11,13.1556225
2012-06-12,12.7937155
2012-06-13,13.585757
2012-06-14,14.798215
2012-06-15,15.630652
2012-06-16,15.18692
2012-06-17,15.611656
2012-06-18,14.792003
2012-06-19,17.008833
2012-06-20,18.474592
2012-06-21,19.567333
2012-06-22,20.723972
2012-06-23,19.611164
2012-06-24,20.743689
2012-06-25,21.049604
2012-06-26,22.950914
2012-06-27,20.009283
2012-06-28,20.044727
2012-06-29,19.454386
2012-06-30,17.552128
2012-07-01,17.983225
2012-07-02,15.784214
2012-07-03,17.578045
2012-07-04,18.405054
2012-07-05,18.659565
2012-07-06,20.042524
2012-07-07,21.276693
2012-07-08,21.502165
2012-07-09,22.145117
2012-07-10,21.989815
2012-07-11,19.95368
2012-07-12,18.981525
2012-07-13,17.661634
2012-07-14,18.706196
2012-07-15,20.44822
2012-07-16,21.15453
2012-07-17,22.379446
2012-07-18,23.125414
2012-07-19,22.856281
2012-07-20,23.218763
2012-07-21,21.656015
2012-07-22,19.54826
2012-07-23,15.794331
2012-07-24,21.227169
2012-07-25,21.105526
2012-07-26,23.37543
2012-07-27,19.88523
2012-07-28,18.275545
2012-07-29,18.477854
2012-07-30,16.79593
2012-07-31,16.826208
2012-08-01,16.510542
2012-08-02,17.732681
2012-08-03,15.416676
2012-08-04,20.36985
2012-08-05,19.82662
2012-08-06,21.294939
2012-08-07,22.05944
2012-08-08,23.422718
2012-08-09,16.382801
2012-08-10,13.771539
2012-08-11,14.275428
2012-08-12,15.141569
2012-08-13,14.726269
2012-08-14,16.79978
2012-08-15,18.082672
2012-08-16,14.655559
2012-08-17,19.81228
2012-08-18,20.192425
2012-08-19,15.851816
2012-08-20,15.944838
2012-08-21,10.04365
2012-08-22,10.930937
2012-08-23,14.581753
2012-08-24,16.074791
2012-08-25,16.73583
2012-08-26,18.840061
2012-08-27,19.251345
2012-08-28,18.353113
2012-08-29,21.10878
2012-08-30,14.557571
2012-08-31,18.663334
2012-09-01,21.336514
2012-09-02,11.812166
2012-09-03,10.99996
2012-09-04,10.848837
2012-09-05,10.368638
2012-09-06,9.989219
2012-09-07,11.061611
2012-09-08,15.41776
2012-09-09,13.831768
2012-09-10,14.263136
2012-09-11,11.677787
2012-09-12,10.11057
2012-09-13,10.221617
2012-09-14,9.704537
2012-09-15,8.595326
2012-09-16,8.98183
2012-09-17,10.05715
2012-09-18,9.905409
2012-09-19,8.46525
2012-09-20,10.501518
2012-09-21,12.423111
2012-09-22,12.713625
2012-09-23,11.79991
2012-09-24,9.932386
2012-09-25,11.458631
2012-09-26,9.598314
2012-09-27,5.6378794
2012-09-28,8.943454
2012-09-29,7.8758736
2012-09-30,3.280563
2012-10-01,5.098981
2012-10-02,6.3464513
2012-10-03,8.867637
2012-10-04,6.3075895
2012-10-05,6.637225
2012-10-06,2.7091966
2012-10-07,6.0272894
2012-10-08,6.2765303
2012-10-09,9.168388
2012-10-10,2.3346434
2012-10-11,-0.6814332
2012-10-12,2.1316764
2012-10-13,2.235754
2012-10-14,1.6659583
2012-10-15,0.5659251
2012-10-16,2.2791872
2012-10-17,-0.61335725
2012-10-18,-0.87440586
2012-10-19,-2.0203488
2012-10-20,-1.6603847
2012-10-21,-4.5740438
2012-10-22,-4.0744143
2012-10-23,-1.6417518
2012-10-24,0.97520334
2012-10-25,-1.8406131
2012-10-26,2.0858982
2012-10-27,6.943142
2012-10-28,-2.5141962
2012-10-29,-4.0022345
2012-10-30,-8.911006
2012-10-31,-9.109142
2012-11-01,-9.299897
2012-11-02,-4.569487
2012-11-03,-0.8761405
2012-11-04,0.15731072
2012-11-05,-2.502345
2012-11-06,-5.5592694
2012-11-07,-8.299083
2012-11-08,-3.121182
2012-11-09,-8.200602
2012-11-10,-6.4491653
2012-11-11,-2.2306023
2012-11-12,-2.3298287
2012-11-13,-3.1234593
2012-11-14,-4.9048047
2012-11-15,-8.183996
2012-11-16,-6.77667
2012-11-17,-9.364138
2012-11-18,-13.46369
2012-11-19,-13.018873
2012-11-20,-13.212925
2012-11-21,-10.360559
2012-11-22,-9.495899
2012-11-23,-12.320934
2012-11-24,-16.308086
2012-11-25,-15.488878
2012-11-26,-14.451662
2012-11-27,-16.459776
2012-11-28,-11.958724
2012-11-29,-15.188494
2012-11-30,-18.891285
2012-12-01,-18.16524
2012-12-02,-15.995847
2012-12-03,-18.817747
2012-12-04,-20.93251
2012-12-05,-18.43319
2012-12-06,-21.853783
2012-12-07,-25.220398
2012-12-08,-25.030054
2012-12-09,-16.069954
2012-12-10,-16.810856
2012-12-11,-18.646814
2012-12-12,-19.806038
2012-12-13,-13.852739
2012-12-14,-18.695608
2012-12-15,-18.933447
2012-12-16,-22.297798
2012-12-17,-21.21278
2012-12-18,-21.609089
2012-12-19,-23.226706
2012-12-20,-20.300934
2012-12-21,-16.182993
2012-12-22,-23.757898
2012-12-23,-25.805944
2012-12-24,-25.538095
2012-12-25,-23.381165
2012-12-26,-26.825296
2012-12-27,-26.744804
2012-12-28,-24.481646
2012-12-29,-22.404419
2012-12-30,-25.447233
2012-12-31,-29.595325
2013-01-01,-27.986511
2013-01-02,-28.082022
2013-01-03,-20.901495
2013-01-04,-20.021484
2013-01-05,-17.094685
2013-01-06,-24.161396
2013-01-07,-25.350788
2013-01-08,-28.227304
2013-01-09,-28.190098
2013-01-10,-29.663134
2013-01-11,-29.002176
2013-01-12,-29.024605
2013-01-13,-28.0767
2013-01-14,-25.12952
2013-01-15,-22.625456
2013-01-16,-23.991661
2013-01-17,-22.675817
2013-01-18,-21.934866
2013-01-19,-25.563545
2013-01-20,-25.68918
2013-01-21,-19.962566
2013-01-22,-24.47687
2013-01-23,-20.54682
2013-01-24,-20.59476
2013-01-25,-24.546343
2013-01-26,-26.550339
2013-01-27,-26.627033
2013-01-28,-17.507921
2013-01-29,-19.9565
2013-01-30,-18.954046
2013-01-31,-19.147697
