time,tmin
2012-01-01,-22.803171
2012-01-02,-21.95957
2012-01-03,-19.876316
2012-01-04,-20.026506
2012-01-05,-23.743048
2012-01-06,-25.194717
2012-01-07,-26.246191
2012-01-08,-23.650377
2012-01-09,-24.708855
2012-01-10,-26.388155
2012-01-11,-28.681902
2012-01-12,-23.545341
2012-01-13,-22.210266
2012-01-14,-22.832226
2012-01-15,-23.239561
2012-01-16,-23.02356
2012-01-17,-23.39652
2012-01-18,-24.163342
2012-01-19,-25.287722
2012-01-20,-24.868853
2012-01-21,-27.939022
2012-01-22,-26.735958
2012-01-23,-30.504562
2012-01-24,-26.97797
2012-01-25,-29.347044
2012-01-26,-25.731012
2012-01-27,-26.506933
2012-01-28,-27.747015
2012-01-29,-27.851183
2012-01-30,-29.381798
2012-01-31,-30.793915
2012-02-01,-29.495728
2012-02-02,-26.344019
2012-02-03,-21.26711
2012-02-04,-20.57357
2012-02-05,-21.18524
2012-02-06,-21.029198
2012-02-07,-25.410093
2012-02-08,-22.464401
2012-02-09,-21.586838
2012-02-10,-24.414854
2012-02-11,-24.180387
2012-02-12,-24.853945
2012-02-13,-19.59337
2012-02-14,-18.712605
2012-02-15,-22.98168
2012-02-16,-24.368134
2012-02-17,-24.897863
2012-02-18,-22.5989
2012-02-19,-20.844893
2012-02-20,-21.894215
2012-02-21,-26.592962
2012-02-22,-17.539919
2012-02-23,-19.65272
2012-02-24,-16.150127
2012-02-25,-18.007772
2012-02-26,-21.97562
2012-02-27,-18.657845
2012-02-28,-16.843472
2012-02-29,-12.009773
2012-03-01,-15.584042
2012-03-02,-20.65435
2012-03-03,-20.70195
2012-03-04,-13.630763
2012-03-05,-9.118606
2012-03-06,-11.26556
2012-03-07,-15.613461
2012-03-08,-14.694647
2012-03-09,-20.870169
2012-03-10,-18.546873
2012-03-11,-21.62086
2012-03-12,-20.940655
2012-03-13,-17.5185
2012-03-14,-16.30959
2012-03-15,-17.93662
2012-03-16,-0.87500477
2012-03-17,-11.8832245
2012-03-18,-19.863585
2012-03-19,-14.143769
2012-03-20,-14.370331
2012-03-21,-4.6360364
2012-03-22,-6.9826574
2012-03-23,-6.4329677
2012-03-24,-7.8643746
2012-03-25,-10.953283
2012-03-26,-7.051015
2012-03-27,-1.3757818
2012-03-28,-6.521142
2012-03-29,-1.3279333
2012-03-30,-6.450992
2012-03-31,-9.607157
2012-04-01,-14.193006
2012-04-02,-10.866859
2012-04-03,-9.593396
2012-04-04,-6.107376
2012-04-05,-7.5939484
2012-04-06,-12.773201
2012-04-07,-8.11804
2012-04-08,-1.4268882
2012-04-09,-6.8169255
2012-04-10,1.6606045
2012-04-11,-5.374999
2012-04-12,1.4578056
2012-04-13,-0.36563635
2012-04-14,-3.0107336
2012-04-15,-2.3001778
2012-04-16,-8.323189
2012-04-17,-1.2309989
2012-04-18,1.8901725
2012-04-19,8.266421
2012-04-20,6.1001067
2012-04-21,0.76126575
2012-04-22,4.5031424
2012-04-23,6.0001135
2012-04-24,7.1188483
2012-04-25,-1.0292277
2012-04-26,-5.150862
2012-04-27,0.28840107
2012-04-28,-0.032078937
2012-04-29,-2.9449675
2012-04-30,5.550881
2012-05-01,2.0565658
2012-05-02,5.907222
2012-05-03,4.945965
2012-05-04,7.8833313
2012-05-05,5.9925427
2012-05-06,3.7997296
2012-05-07,3.5669641
2012-05-08,6.184605
2012-05-09,8.280996
2012-05-10,10.190634
2012-05-11,6.542614
2012-05-12,8.611885
2012-05-13,3.745301
2012-05-14,2.1243467
2012-05-15,1.2739255
2012-05-16,4.527698
2012-05-17,0.47162485
2012-05-18,8.574253
2012-05-19,9.536324
2012-05-20,2.7347412
2012-05-21,11.426693
2012-05-22,12.423497
2012-05-23,5.151965
2012-05-24,5.380819
2012-05-25,5.9272966
2012-05-26,8.093286
2012-05-27,4.4805336
2012-05-28,8.722113
2012-05-29,10.435818
2012-05-30,6.708486
2012-05-31,3.9977655
2012-06-01,7.2070255
2012-06-02,10.11928
2012-06-03,9.171017
2012-06-04,11.198161
2012-06-05,10.517967
2012-06-06,12.078835
2012-06-07,11.44518
2012-06-08,11.215409
2012-06-09,10.084383
2012-06-10,7.13153
2012-06-11,6.101742
2012-06-12,8.850561
2012-06-13,9.622104
2012-06-14,10.426035
2012-06-15,12.039392
2012-06-16,10.975239
2012-06-17,11.231504
2012-06-18,10.00143
2012-06-19,11.953383
2012-06-20,13.016728
