time,tmin
2012-01-01,-30.845922
2012-01-02,-27.844738
2012-01-03,-27.541195
2012-01-04,-29.533403
2012-01-05,-30.453362
2012-01-06,-35.07862
2012-01-07,-34.35572
2012-01-08,-33.046886
2012-01-09,-30.679531
2012-01-10,-34.60047
2012-01-11,-36.642418
2012-01-12,-21.516241
2012-01-13,-20.986494
2012-01-14,-27.021214
2012-01-15,-27.937874
2012-01-16,-29.813383
2012-01-17,-27.850624
2012-01-18,-29.272408
2012-01-19,-31.709341
2012-01-20,-35.78239
2012-01-21,-38.574123
2012-01-22,-38.35873
2012-01-23,-39.631157
2012-01-24,-36.78884
2012-01-25,-37.97759
2012-01-26,-33.868927
2012-01-27,-36.924267
2012-01-28,-36.159557
2012-01-29,-38.104885
2012-01-30,-39.913116
2012-01-31,-41.34472
2012-02-01,-40.38167
2012-02-02,-38.673607
2012-02-03,-29.638828
2012-02-04,-29.182068
2012-02-05,-27.356756
2012-02-06,-26.413378
2012-02-07,-35.92953
2012-02-08,-29.50591
2012-02-09,-24.489384
2012-02-10,-34.092262
2012-02-11,-34.39848
2012-02-12,-31.309923
2012-02-13,-26.47093
2012-02-14,-29.35617
2012-02-15,-34.13127
2012-02-16,-33.03292
2012-02-17,-34.645683
2012-02-18,-32.533985
2012-02-19,-28.84865
2012-02-20,-34.6773
2012-02-21,-35.001255
2012-02-22,-25.775126
2012-02-23,-30.267733
2012-02-24,-25.918007
2012-02-25,-29.11208
2012-02-26,-29.526329
2012-02-27,-22.340311
2012-02-28,-23.851694
2012-02-29,-23.086119
2012-03-01,-26.31929
2012-03-02,-30.894564
2012-03-03,-29.853477
2012-03-04,-23.045773
2012-03-05,-16.745052
2012-03-06,-18.842474
2012-03-07,-15.633213
2012-03-08,-24.742058
2012-03-09,-30.510664
2012-03-10,-22.38248
2012-03-11,-27.34003
2012-03-12,-29.439903
2012-03-13,-25.277891
2012-03-14,-20.060703
2012-03-15,-19.678658
2012-03-16,-11.354506
2012-03-17,-24.020647
