time,tmin
2012-01-01,-22.651632
2012-01-02,-21.005257
2012-01-03,-19.27507
2012-01-04,-20.368345
2012-01-05,-22.812012
2012-01-06,-23.829231
2012-01-07,-24.31834
2012-01-08,-22.315313
2012-01-09,-24.627518
2012-01-10,-24.595753
2012-01-11,-26.753216
2012-01-12,-25.666475
2012-01-13,-25.251804
2012-01-14,-24.919842
2012-01-15,-24.803135
2012-01-16,-23.392164
2012-01-17,-23.089947
2012-01-18,-24.03853
2012-01-19,-24.1191
2012-01-20,-25.66398
2012-01-21,-28.012707
2012-01-22,-27.766283
2012-01-23,-32.14663
2012-01-24,-26.874989
2012-01-25,-29.478228
2012-01-26,-26.332628
2012-01-27,-27.409212
2012-01-28,-29.556002
2012-01-29,-30.157894
2012-01-30,-30.518436
2012-01-31,-30.888481
2012-02-01,-30.38243
2012-02-02,-26.372406
2012-02-03,-21.519037
2012-02-04,-19.371862
2012-02-05,-21.164356
2012-02-06,-20.839361
2012-02-07,-25.237835
2012-02-08,-21.769094
2012-02-09,-21.746878
2012-02-10,-24.604292
2012-02-11,-24.585676
2012-02-12,-26.155317
2012-02-13,-21.999386
2012-02-14,-20.294497
2012-02-15,-22.166698
2012-02-16,-23.433195
2012-02-17,-24.383873
2012-02-18,-22.295107
2012-02-19,-23.158157
2012-02-20,-23.274744
2012-02-21,-27.709478
2012-02-22,-21.331938
2012-02-23,-20.141596
2012-02-24,-18.618418
2012-02-25,-19.100918
2012-02-26,-22.6021
2012-02-27,-19.139875
2012-02-28,-17.80989
2012-02-29,-13.752348
2012-03-01,-18.670134
2012-03-02,-23.310324
2012-03-03,-23.630104
2012-03-04,-16.329025
2012-03-05,-12.082013
2012-03-06,-15.049633
2012-03-07,-15.867629
2012-03-08,-16.376072
2012-03-09,-22.747444
2012-03-10,-19.69926
2012-03-11,-23.5824
2012-03-12,-21.392544
2012-03-13,-17.804174
2012-03-14,-14.833917
2012-03-15,-13.473608
2012-03-16,-4.029432
2012-03-17,-15.606173
2012-03-18,-19.741869
2012-03-19,-15.323084
2012-03-20,-16.187817
2012-03-21,-9.012037
2012-03-22,-8.603336
2012-03-23,-7.6954894
2012-03-24,-9.374122
2012-03-25,-11.50348
2012-03-26,-6.894615
2012-03-27,-2.698131
2012-03-28,-8.559492
2012-03-29,-2.542961
2012-03-30,-9.648278
2012-03-31,-10.9087925
2012-04-01,-16.793116
2012-04-02,-14.267843
2012-04-03,-11.187144
2012-04-04,-8.007944
2012-04-05,-9.277112
2012-04-06,-13.163612
2012-04-07,-8.718857
2012-04-08,-1.9054878
2012-04-09,-6.4081326
2012-04-10,0.32945466
2012-04-11,-6.864916
2012-04-12,-0.40693885
2012-04-13,-4.242072
2012-04-14,-6.579259
2012-04-15,-3.9076726
2012-04-16,-9.200616
2012-04-17,-1.6206998
2012-04-18,-0.08528328
2012-04-19,6.4778013
2012-04-20,5.0464754
2012-04-21,-0.92118
2012-04-22,4.128745
2012-04-23,5.6264315
2012-04-24,6.208007
2012-04-25,-0.37480068
2012-04-26,-5.938939
2012-04-27,-3.4961042
2012-04-28,-1.0469534
2012-04-29,-1.823987
2012-04-30,1.6565347
2012-05-01,-1.1493816
2012-05-02,4.826318
