time,tmin
2012-01-01,-20.460108
2012-01-02,-19.05862
2012-01-03,-18.522491
2012-01-04,-18.41724
2012-01-05,-19.461151
2012-01-06,-19.288258
2012-01-07,-20.653643
2012-01-08,-21.206348
2012-01-09,-23.10605
2012-01-10,-21.271334
2012-01-11,-26.030216
2012-01-12,-24.250925
2012-01-13,-23.446983
2012-01-14,-21.326744
2012-01-15,-19.352192
2012-01-16,-19.952549
2012-01-17,-22.259872
2012-01-18,-23.375412
2012-01-19,-21.169748
2012-01-20,-21.293161
2012-01-21,-23.1825
2012-01-22,-23.092049
2012-01-23,-26.137817
2012-01-24,-23.626406
2012-01-25,-24.361017
2012-01-26,-21.649628
2012-01-27,-23.851147
2012-01-28,-25.758595
2012-01-29,-26.666588
2012-01-30,-26.052734
2012-01-31,-26.727219
2012-02-01,-25.245121
2012-02-02,-21.2203
2012-02-03,-17.958351
2012-02-04,-18.062553
2012-02-05,-16.939003
2012-02-06,-16.23426
2012-02-07,-20.779018
2012-02-08,-19.544147
2012-02-09,-19.181269
2012-02-10,-20.011368
2012-02-11,-20.395369
2012-02-12,-21.661339
2012-02-13,-17.41189
2012-02-14,-14.87149
2012-02-15,-17.17741
2012-02-16,-18.697104
2012-02-17,-19.532078
2012-02-18,-18.095547
2012-02-19,-16.4782
2012-02-20,-19.15407
2012-02-21,-23.91369
2012-02-22,-17.817495
2012-02-23,-16.7738
2012-02-24,-14.266271
2012-02-25,-14.020486
2012-02-26,-18.371159
2012-02-27,-16.175817
2012-02-28,-13.281439
2012-02-29,-8.277302
2012-03-01,-14.126902
2012-03-02,-17.69805
2012-03-03,-18.63078
2012-03-04,-11.655459
2012-03-05,-7.5144434
2012-03-06,-8.884679
2012-03-07,-14.034787
2012-03-08,-13.90971
2012-03-09,-17.00775
2012-03-10,-13.140982
2012-03-11,-17.757607
2012-03-12,-17.09188
2012-03-13,-14.491536
2012-03-14,-11.771953
2012-03-15,-9.637929
2012-03-16,1.0509148
2012-03-17,-13.067591
2012-03-18,-15.622772
2012-03-19,-11.363549
2012-03-20,-11.697462
2012-03-21,-4.816388
2012-03-22,-5.3665457
2012-03-23,-3.3573337
2012-03-24,-2.6319866
2012-03-25,-7.4157267
2012-03-26,-4.2094917
2012-03-27,-0.06021452
2012-03-28,-6.004681
2012-03-29,-1.4063877
2012-03-30,-6.9129333
2012-03-31,-7.0977426
2012-04-01,-13.304507
2012-04-02,-10.371777
2012-04-03,-7.468825
2012-04-04,-3.9837787
2012-04-05,-6.0235896
2012-04-06,-9.716272
2012-04-07,-6.375104
2012-04-08,1.3886715
2012-04-09,-3.2950895
2012-04-10,2.984328
2012-04-11,-3.54387
2012-04-12,3.9977293
2012-04-13,-0.9853158
2012-04-14,-1.7194139
2012-04-15,0.98904943
2012-04-16,-4.9756517
2012-04-17,2.477859
2012-04-18,4.0305467
2012-04-19,9.990038
2012-04-20,5.182208
2012-04-21,3.2884004
2012-04-22,7.480367
2012-04-23,6.6664886
2012-04-24,10.905639
2012-04-25,6.335977
2012-04-26,-1.412624
2012-04-27,1.3155847
2012-04-28,2.3716652
2012-04-29,1.4158206
2012-04-30,8.492489
2012-05-01,3.458611
2012-05-02,9.420994
2012-05-03,4.050933
2012-05-04,7.4395704
2012-05-05,8.271926
2012-05-06,4.065772
2012-05-07,4.4377203
2012-05-08,7.6339035
2012-05-09,9.71658
2012-05-10,9.581915
2012-05-11,7.5389423
2012-05-12,9.376447
2012-05-13,5.991516
2012-05-14,3.3513517
2012-05-15,3.511878
2012-05-16,5.6605253
2012-05-17,3.5169945
2012-05-18,10.905848
2012-05-19,14.42873
2012-05-20,7.640065
2012-05-21,14.545134
2012-05-22,15.396038
2012-05-23,7.5330033
2012-05-24,7.119688
2012-05-25,7.634222
2012-05-26,9.328093
2012-05-27,8.603915
2012-05-28,12.074853
2012-05-29,12.237105
2012-05-30,10.191675
2012-05-31,7.419788
2012-06-01,11.734432
2012-06-02,12.889604
2012-06-03,12.220477
2012-06-04,13.12956
2012-06-05,13.145411
2012-06-06,12.913876
2012-06-07,14.13742
2012-06-08,13.43963
2012-06-09,12.438585
2012-06-10,6.4566813
2012-06-11,11.273592
2012-06-12,11.313776
2012-06-13,12.44018
2012-06-14,13.8371935
2012-06-15,14.316871
2012-06-16,13.487007
2012-06-17,14.054543
2012-06-18,13.077787
2012-06-19,15.050543
2012-06-20,16.724527
2012-06-21,15.654326
2012-06-22,17.329039
2012-06-23,17.64169
2012-06-24,19.451801
2012-06-25,19.08069
2012-06-26,20.34556
2012-06-27,18.658312
2012-06-28,19.014135
2012-06-29,18.304064
2012-06-30,16.344599
2012-07-01,16.055141
2012-07-02,14.869019
2012-07-03,16.528221
2012-07-04,15.368239
2012-07-05,15.730826
2012-07-06,18.26322
2012-07-07,19.39102
2012-07-08,19.624743
2012-07-09,19.573318
2012-07-10,19.924234
2012-07-11,18.690039
2012-07-12,18.005789
2012-07-13,16.826405
2012-07-14,17.213896
2012-07-15,19.512995
2012-07-16,19.0423
2012-07-17,20.83596
2012-07-18,20.62653
2012-07-19,20.146488
2012-07-20,21.353199
2012-07-21,19.909458
2012-07-22,17.987633
2012-07-23,14.452049
2012-07-24,18.593014
2012-07-25,19.227148
2012-07-26,20.976065
2012-07-27,18.431406
2012-07-28,17.697895
2012-07-29,17.237568
2012-07-30,15.914356
2012-07-31,13.923554
2012-08-01,14.442207
2012-08-02,16.086695
2012-08-03,14.348141
2012-08-04,17.766644
2012-08-05,18.285297
2012-08-06,19.353697
2012-08-07,20.301262
2012-08-08,22.216604
2012-08-09,14.239266
2012-08-10,13.624867
2012-08-11,12.657869
2012-08-12,13.545275
2012-08-13,13.067646
2012-08-14,14.838944
2012-08-15,14.683985
2012-08-16,12.462706
2012-08-17,18.152676
2012-08-18,17.420086
2012-08-19,12.289312
2012-08-20,15.282679
2012-08-21,7.2413735
2012-08-22,8.5736
2012-08-23,12.10358
2012-08-24,13.716896
2012-08-25,15.64514
2012-08-26,16.330326
2012-08-27,17.027395
2012-08-28,17.637798
2012-08-29,18.323578
2012-08-30,11.441704
2012-08-31,14.152044
2012-09-01,19.390133
2012-09-02,10.695302
2012-09-03,8.412265
2012-09-04,9.514496
2012-09-05,8.593798
2012-09-06,8.072562
2012-09-07,8.461618
2012-09-08,12.865131
2012-09-09,13.295424
2012-09-10,12.757683
2012-09-11,10.1565075
2012-09-12,9.012977
2012-09-13,9.141953
2012-09-14,6.500684
2012-09-15,6.871661
2012-09-16,6.8914657
2012-09-17,8.017182
2012-09-18,8.119017
2012-09-19,7.147839
2012-09-20,7.8394184
2012-09-21,9.74665
2012-09-22,9.9154005
2012-09-23,9.685072
2012-09-24,8.411772
2012-09-25,10.056908
2012-09-26,6.9906664
2012-09-27,5.1355076
2012-09-28,6.8606024
2012-09-29,4.3924737
2012-09-30,0.9298909
2012-10-01,2.889738
2012-10-02,4.266175
2012-10-03,8.82728
2012-10-04,6.6574793
2012-10-05,5.261963
2012-10-06,0.7394731
2012-10-07,2.227839
2012-10-08,3.5846977
2012-10-09,7.1825056
2012-10-10,0.29209542
2012-10-11,-3.9099476
2012-10-12,0.3142879
2012-10-13,0.2844659
2012-10-14,1.1168747
2012-10-15,0.30230832
2012-10-16,0.39503527
2012-10-17,-1.2667562
2012-10-18,-2.2517912
2012-10-19,-4.2171063
2012-10-20,-2.8683982
2012-10-21,-6.9864473
2012-10-22,-5.894659
2012-10-23,-3.328608
2012-10-24,-0.73835796
2012-10-25,-3.5043452
2012-10-26,-0.25396752
2012-10-27,4.508829
2012-10-28,-3.7276301
2012-10-29,-7.5143304
2012-10-30,-11.363861
2012-10-31,-11.771914
2012-11-01,-11.051275
2012-11-02,-6.7922688
2012-11-03,-3.4619298
2012-11-04,-2.1745243
2012-11-05,-6.510012
2012-11-06,-8.9305525
2012-11-07,-9.772715
2012-11-08,-5.955797
2012-11-09,-9.310295
2012-11-10,-7.819396
2012-11-11,-1.9550505
2012-11-12,-2.8859851
2012-11-13,-4.0813355
2012-11-14,-5.620107
2012-11-15,-9.019638
2012-11-16,-7.207126
2012-11-17,-9.512847
2012-11-18,-13.729468
2012-11-19,-13.732883
2012-11-20,-13.625875
2012-11-21,-10.167363
2012-11-22,-12.176698
2012-11-23,-13.455619
2012-11-24,-17.311464
2012-11-25,-15.86097
2012-11-26,-13.25709
2012-11-27,-17.564632
2012-11-28,-14.649814
2012-11-29,-15.977665
2012-11-30,-19.335407
2012-12-01,-20.510605
2012-12-02,-17.503794
2012-12-03,-19.790073
2012-12-04,-20.906988
2012-12-05,-19.937376
2012-12-06,-21.531694
2012-12-07,-23.871058
2012-12-08,-24.020945
2012-12-09,-13.726624
2012-12-10,-14.17272
2012-12-11,-18.30363
2012-12-12,-22.521328
2012-12-13,-17.991522
2012-12-14,-17.981419
2012-12-15,-19.684347
2012-12-16,-23.571955
2012-12-17,-19.105247
2012-12-18,-20.639412
2012-12-19,-22.394035
2012-12-20,-19.293966
2012-12-21,-16.788881
2012-12-22,-21.427767
2012-12-23,-25.329763
2012-12-24,-26.472828
2012-12-25,-23.164278
2012-12-26,-28.566917
2012-12-27,-25.848406
2012-12-28,-22.998983
2012-12-29,-20.837133
2012-12-30,-22.742836
2012-12-31,-29.175385
2013-01-01,-29.946606
2013-01-02,-27.180902
2013-01-03,-21.731014
2013-01-04,-20.297817
2013-01-05,-18.030313
2013-01-06,-25.591137
2013-01-07,-25.879242
2013-01-08,-28.20433
2013-01-09,-26.49067
2013-01-10,-29.843119
2013-01-11,-29.278946
2013-01-12,-29.90208
2013-01-13,-27.748497
2013-01-14,-27.491186
2013-01-15,-25.442509
2013-01-16,-24.482365
2013-01-17,-22.918596
2013-01-18,-23.200947
2013-01-19,-26.085958
2013-01-20,-25.82314
2013-01-21,-24.502752
2013-01-22,-25.911877
2013-01-23,-20.849688
2013-01-24,-22.239391
2013-01-25,-24.04695
2013-01-26,-26.889885
2013-01-27,-28.345118
2013-01-28,-18.50109
2013-01-29,-20.03598
2013-01-30,-18.462826
2013-01-31,-20.844818
2013-02-01,-19.054413
2013-02-02,-21.061956
2013-02-03,-23.632835
2013-02-04,-22.105549
2013-02-05,-22.34969
2013-02-06,-24.470587
2013-02-07,-25.215094
2013-02-08,-24.815218
2013-02-09,-23.536474
2013-02-10,-24.338497
2013-02-11,-21.860935
2013-02-12,-23.150465
2013-02-13,-17.437494
2013-02-14,-19.074352
2013-02-15,-23.097212
2013-02-16,-26.419987
2013-02-17,-18.94407
2013-02-18,-20.13274
2013-02-19,-22.334911
2013-02-20,-23.03152
2013-02-21,-21.816143
2013-02-22,-16.981861
2013-02-23,-18.775047
2013-02-24,-22.459545
2013-02-25,-19.734581
2013-02-26,-12.824275
2013-02-27,-16.152298
2013-02-28,-15.599492
2013-03-01,-11.914956
2013-03-02,-19.75095
2013-03-03,-15.697127
2013-03-04,-15.74363
2013-03-05,-5.322812
2013-03-06,-10.6087475
2013-03-07,-8.357187
2013-03-08,-15.084694
2013-03-09,-16.996052
2013-03-10,-25.591114
2013-03-11,-17.564514
2013-03-12,-11.213678
2013-03-13,-16.697458
2013-03-14,-17.781656
2013-03-15,-12.209484
2013-03-16,-13.796654
2013-03-17,-6.595194
2013-03-18,-15.918748
2013-03-19,-17.714302
2013-03-20,-19.826681
2013-03-21,-13.487099
2013-03-22,-14.356257
2013-03-23,-14.15625
2013-03-24,-12.055311
2013-03-25,-11.249112
2013-03-26,-8.572715
2013-03-27,-6.488545
2013-03-28,-8.197682
2013-03-29,-9.014071
2013-03-30,-9.238749
2013-03-31,-8.459419
2013-04-01,-7.763932
2013-04-02,-3.8399682
2013-04-03,-2.5533104
2013-04-04,-3.082708
2013-04-05,-3.2142768
2013-04-06,-4.8354177
2013-04-07,-7.1409245
2013-04-08,-2.1247532
2013-04-09,-3.792653
2013-04-10,-2.7831018
2013-04-11,-3.4524417
2013-04-12,-3.455354
2013-04-13,-2.7021737
2013-04-14,-3.4050548
2013-04-15,-4.92095
2013-04-16,-2.7870402
2013-04-17,-6.4062815
2013-04-18,-2.571024
2013-04-19,-2.548889
2013-04-20,-2.3510294
2013-04-21,-2.7670906
2013-04-22,-0.47964573
2013-04-23,3.3821528
2013-04-24,3.8921583
2013-04-25,3.0440352
2013-04-26,-2.312158
2013-04-27,2.8130946
2013-04-28,6.876947
2013-04-29,5.5712156
2013-04-30,5.88
2013-05-01,4.7776756
2013-05-02,6.219324
2013-05-03,2.372317
2013-05-04,5.8701897
2013-05-05,7.119891
2013-05-06,7.4164195
2013-05-07,10.946921
2013-05-08,14.015182
2013-05-09,14.065878
2013-05-10,10.053503
2013-05-11,3.6948957
2013-05-12,4.2867565
2013-05-13,4.9467545
2013-05-14,8.5657425
2013-05-15,7.299438
2013-05-16,8.712595
2013-05-17,14.653713
2013-05-18,10.181967
2013-05-19,12.035372
2013-05-20,9.375994
2013-05-21,6.447132
2013-05-22,8.070522
2013-05-23,10.4140415
2013-05-24,12.598449
2013-05-25,10.932644
2013-05-26,16.389126
2013-05-27,16.09572
2013-05-28,13.940201
2013-05-29,11.441008
2013-05-30,10.004301
2013-05-31,11.243238
2013-06-01,9.035468
2013-06-02,4.600953
2013-06-03,10.541956
2013-06-04,6.8850446
2013-06-05,9.496292
2013-06-06,15.139187
2013-06-07,16.47303
2013-06-08,13.147675
2013-06-09,11.464478
2013-06-10,6.9973764
2013-06-11,10.516997
2013-06-12,12.585096
2013-06-13,11.287733
2013-06-14,16.687012
2013-06-15,15.407559
2013-06-16,15.455989
2013-06-17,12.669261
2013-06-18,14.203321
2013-06-19,14.964571
2013-06-20,13.553481
2013-06-21,10.76228
2013-06-22,12.8964815
2013-06-23,14.958033
2013-06-24,15.01571
2013-06-25,16.749763
2013-06-26,17.761604
2013-06-27,17.922709
2013-06-28,15.749447
2013-06-29,14.737198
2013-06-30,14.722312
2013-07-01,16.548998
2013-07-02,17.135492
2013-07-03,17.075714
2013-07-04,18.416475
2013-07-05,16.473747
2013-07-06,13.478324
2013-07-07,19.245937
2013-07-08,16.723574
2013-07-09,14.955317
2013-07-10,13.162779
2013-07-11,14.938003
2013-07-12,16.313656
2013-07-13,14.324288
2013-07-14,15.0480585
2013-07-15,19.9259
2013-07-16,19.100344
2013-07-17,14.595119
2013-07-18,19.352957
2013-07-19,17.629908
