time,tmin
2012-01-01,-22.839783
2012-01-02,-22.092987
2012-01-03,-20.13832
2012-01-04,-19.954275
2012-01-05,-23.801224
2012-01-06,-25.933868
2012-01-07,-26.901228
2012-01-08,-24.201897
2012-01-09,-24.143671
2012-01-10,-27.47236
2012-01-11,-29.542688
2012-01-12,-22.129827
2012-01-13,-21.218287
2012-01-14,-22.790903
2012-01-15,-23.056646
2012-01-16,-23.106056
2012-01-17,-23.175678
2012-01-18,-22.90907
2012-01-19,-25.11457
2012-01-20,-25.222578
2012-01-21,-28.728506
2012-01-22,-27.645754
2012-01-23,-30.654997
2012-01-24,-27.612164
2012-01-25,-29.443624
2012-01-26,-26.095865
2012-01-27,-27.053883
2012-01-28,-27.975576
2012-01-29,-27.868706
2012-01-30,-29.894762
2012-01-31,-31.264618
2012-02-01,-29.799246
2012-02-02,-27.231197
2012-02-03,-22.318325
2012-02-04,-21.528172
2012-02-05,-21.001102
2012-02-06,-22.25769
2012-02-07,-26.001152
2012-02-08,-22.85266
2012-02-09,-21.76719
2012-02-10,-25.32633
2012-02-11,-24.894163
2012-02-12,-24.568497
2012-02-13,-19.101444
2012-02-14,-19.630848
2012-02-15,-24.113508
2012-02-16,-25.316294
2012-02-17,-25.91925
2012-02-18,-23.459873
2012-02-19,-20.626947
2012-02-20,-22.455034
2012-02-21,-26.734236
2012-02-22,-16.149754
2012-02-23,-20.38744
2012-02-24,-16.779516
2012-02-25,-18.468071
2012-02-26,-22.250322
2012-02-27,-18.120588
2012-02-28,-17.260136
2012-02-29,-12.334703
2012-03-01,-15.781761
2012-03-02,-20.834396
2012-03-03,-20.685007
2012-03-04,-13.309596
2012-03-05,-9.044595
2012-03-06,-10.895388
2012-03-07,-14.747794
2012-03-08,-15.818482
2012-03-09,-21.133574
2012-03-10,-17.990198
2012-03-11,-21.071392
2012-03-12,-21.8964
2012-03-13,-17.37794
2012-03-14,-17.40937
2012-03-15,-18.421207
2012-03-16,-1.7448177
2012-03-17,-13.675988
2012-03-18,-20.295116
2012-03-19,-13.707133
2012-03-20,-14.499086
2012-03-21,-4.0685706
2012-03-22,-7.3702
2012-03-23,-7.063214
2012-03-24,-9.680158
2012-03-25,-11.447982
2012-03-26,-7.391595
2012-03-27,0.32896805
2012-03-28,-6.1078167
2012-03-29,-1.2912068
2012-03-30,-6.5772552
2012-03-31,-11.11901
2012-04-01,-14.545351
2012-04-02,-10.413378
2012-04-03,-9.612978
2012-04-04,-6.5054927
2012-04-05,-7.6295176
2012-04-06,-13.062191
2012-04-07,-7.7809
2012-04-08,-2.0570683
2012-04-09,-6.9990997
2012-04-10,0.91158533
2012-04-11,-4.8349667
2012-04-12,0.86777353
