time,tmin
2012-01-01,-21.203936
2012-01-02,-20.151814
2012-01-03,-19.990622
2012-01-04,-19.655144
2012-01-05,-20.237396
2012-01-06,-19.830145
2012-01-07,-21.871597
2012-01-08,-22.694601
2012-01-09,-23.628698
2012-01-10,-22.29249
2012-01-11,-26.419762
2012-01-12,-24.258816
2012-01-13,-24.187393
2012-01-14,-22.728945
2012-01-15,-18.851234
2012-01-16,-19.631914
2012-01-17,-22.636606
2012-01-18,-23.501139
2012-01-19,-20.83213
2012-01-20,-21.689241
2012-01-21,-23.837658
2012-01-22,-24.082987
2012-01-23,-26.571564
2012-01-24,-25.257048
2012-01-25,-24.642902
2012-01-26,-21.948101
2012-01-27,-24.868797
2012-01-28,-26.246752
2012-01-29,-26.735746
2012-01-30,-26.770447
2012-01-31,-27.906487
2012-02-01,-25.795473
2012-02-02,-22.063469
2012-02-03,-18.540337
2012-02-04,-18.874407
2012-02-05,-16.515545
2012-02-06,-16.634544
2012-02-07,-20.71387
2012-02-08,-20.74486
2012-02-09,-19.637865
2012-02-10,-20.21534
2012-02-11,-20.170824
2012-02-12,-21.17405
2012-02-13,-17.508059
2012-02-14,-14.648335
2012-02-15,-17.508911
2012-02-16,-18.25734
2012-02-17,-19.756683
2012-02-18,-18.929787
2012-02-19,-15.658794
2012-02-20,-18.061306
2012-02-21,-23.355808
2012-02-22,-17.474043
2012-02-23,-17.44711
2012-02-24,-12.836339
2012-02-25,-15.005199
2012-02-26,-17.758427
2012-02-27,-16.102352
2012-02-28,-12.623451
2012-02-29,-7.565937
2012-03-01,-13.480859
2012-03-02,-16.205248
2012-03-03,-17.587807
2012-03-04,-10.145498
2012-03-05,-5.981501
2012-03-06,-9.434077
2012-03-07,-13.495759
2012-03-08,-11.16439
2012-03-09,-15.621077
2012-03-10,-12.704722
2012-03-11,-16.538769
2012-03-12,-16.375463
2012-03-13,-13.212761
2012-03-14,-10.786591
2012-03-15,-8.756046
2012-03-16,1.1937027
2012-03-17,-12.926601
2012-03-18,-15.2544155
