time,tmin
2012-01-01,-27.63702
2012-01-02,-24.686089
2012-01-03,-24.430784
2012-01-04,-26.157299
2012-01-05,-27.853607
2012-01-06,-31.580889
2012-01-07,-31.988737
2012-01-08,-29.683865
2012-01-09,-28.577114
2012-01-10,-33.95059
2012-01-11,-35.218822
2012-01-12,-24.588533
2012-01-13,-23.709967
2012-01-14,-27.645775
2012-01-15,-28.737766
2012-01-16,-29.512526
2012-01-17,-27.09173
2012-01-18,-26.486074
2012-01-19,-30.324604
2012-01-20,-32.02293
2012-01-21,-35.388348
2012-01-22,-34.223526
2012-01-23,-37.17411
2012-01-24,-33.13713
2012-01-25,-34.916096
2012-01-26,-31.052244
2012-01-27,-32.88333
2012-01-28,-33.302494
2012-01-29,-34.918106
2012-01-30,-36.336815
2012-01-31,-37.51694
2012-02-01,-36.70037
2012-02-02,-34.400307
2012-02-03,-26.972172
2012-02-04,-25.980612
2012-02-05,-25.805353
2012-02-06,-25.8148
2012-02-07,-32.157642
2012-02-08,-27.016579
2012-02-09,-24.313345
2012-02-10,-30.723204
2012-02-11,-31.28717
2012-02-12,-29.525558
2012-02-13,-25.294811
2012-02-14,-25.351393
2012-02-15,-30.595903
2012-02-16,-30.427988
2012-02-17,-31.401403
2012-02-18,-28.992668
2012-02-19,-26.571362
2012-02-20,-30.056072
2012-02-21,-32.658722
2012-02-22,-24.056393
2012-02-23,-26.584198
2012-02-24,-22.879133
2012-02-25,-24.871284
2012-02-26,-27.046358
2012-02-27,-21.189129
2012-02-28,-21.861956
2012-02-29,-18.38015
2012-03-01,-22.817787
2012-03-02,-28.463856
2012-03-03,-27.621382
2012-03-04,-20.723797
2012-03-05,-15.10269
2012-03-06,-17.42542
2012-03-07,-17.14468
2012-03-08,-22.359835
2012-03-09,-27.182154
2012-03-10,-22.090704
2012-03-11,-27.829542
2012-03-12,-27.623512
2012-03-13,-21.285751
2012-03-14,-19.874035
2012-03-15,-19.982506
2012-03-16,-9.32317
2012-03-17,-19.144321
2012-03-18,-25.61076
2012-03-19,-19.530128
2012-03-20,-18.969154
2012-03-21,-7.479491
2012-03-22,-13.101286
2012-03-23,-12.131785
2012-03-24,-13.057546
2012-03-25,-17.455585
2012-03-26,-12.495483
2012-03-27,-6.925232
2012-03-28,-10.11784
2012-03-29,-4.338167
2012-03-30,-11.160341
2012-03-31,-15.733946
2012-04-01,-21.284885
2012-04-02,-18.512878
2012-04-03,-15.103549
2012-04-04,-12.74618
2012-04-05,-12.371995
2012-04-06,-18.292635
2012-04-07,-10.313236
2012-04-08,-5.3782024
2012-04-09,-10.917235
2012-04-10,-2.553116
2012-04-11,-8.094917
2012-04-12,-2.8231795
2012-04-13,-4.090693
2012-04-14,-6.2511444
2012-04-15,-9.2283125
2012-04-16,-11.534149
2012-04-17,-0.741169
2012-04-18,-2.1858544
2012-04-19,5.8251987
2012-04-20,2.8247733
2012-04-21,-1.9572923
2012-04-22,4.3781557
2012-04-23,9.15126
2012-04-24,-0.09764552
2012-04-25,-5.203575
2012-04-26,-6.3829517
2012-04-27,-4.691362
2012-04-28,-3.5460196
2012-04-29,-5.3567286
2012-04-30,2.236834
2012-05-01,-3.042842
2012-05-02,3.4960933
2012-05-03,0.5335966
2012-05-04,0.29543895
2012-05-05,-0.8536695
2012-05-06,-1.1075709
2012-05-07,0.428509
2012-05-08,1.0396581
2012-05-09,6.8708954
2012-05-10,7.99267
2012-05-11,5.8045387
2012-05-12,5.180545
2012-05-13,1.5275912
2012-05-14,-0.69446063
2012-05-15,-2.3388338
2012-05-16,2.6961908
2012-05-17,-1.481813
2012-05-18,11.856097
2012-05-19,3.248113
2012-05-20,-2.6911335
2012-05-21,11.06825
2012-05-22,9.026833
2012-05-23,2.064276
2012-05-24,1.7157227
2012-05-25,2.3269644
2012-05-26,3.060889
2012-05-27,0.29459
2012-05-28,6.5469875
2012-05-29,7.325416
2012-05-30,2.0639367
2012-05-31,0.7172198
2012-06-01,3.8651814
2012-06-02,6.494346
2012-06-03,5.191311
2012-06-04,6.5792913
2012-06-05,7.084438
2012-06-06,7.762152
2012-06-07,8.761485
2012-06-08,6.4550304
2012-06-09,4.1444526
2012-06-10,4.6694684
2012-06-11,4.800329
2012-06-12,5.3115034
2012-06-13,7.6943846
2012-06-14,5.841129
2012-06-15,6.8289943
2012-06-16,8.035622
2012-06-17,10.806911
2012-06-18,6.4045095
2012-06-19,8.664253
2012-06-20,11.822008
2012-06-21,12.035942
2012-06-22,14.294726
2012-06-23,13.33386
2012-06-24,17.429832
2012-06-25,15.167082
2012-06-26,13.694893
2012-06-27,12.009829
2012-06-28,16.674818
2012-06-29,13.506148
2012-06-30,13.019426
2012-07-01,11.532764
2012-07-02,10.412821
2012-07-03,10.523981
2012-07-04,11.762686
2012-07-05,11.9825
2012-07-06,12.972619
2012-07-07,14.631008
2012-07-08,17.599941
2012-07-09,15.677978
2012-07-10,14.592835
2012-07-11,13.506557
2012-07-12,12.945782
2012-07-13,9.803024
2012-07-14,11.813012
2012-07-15,15.955178
2012-07-16,11.226376
2012-07-17,18.677374
2012-07-18,15.479989
2012-07-19,14.3063345
2012-07-20,17.49095
2012-07-21,15.200394
2012-07-22,14.635291
2012-07-23,10.106344
2012-07-24,12.090372
2012-07-25,12.13336
2012-07-26,15.752228
2012-07-27,13.331081
2012-07-28,13.214256
2012-07-29,12.348323
2012-07-30,10.422638
2012-07-31,9.007335
2012-08-01,8.338204
2012-08-02,14.685116
2012-08-03,13.45055
2012-08-04,15.238243
2012-08-05,12.37742
2012-08-06,13.901231
2012-08-07,15.670667
2012-08-08,16.027191
2012-08-09,8.96619
2012-08-10,8.341576
2012-08-11,7.97872
2012-08-12,7.420067
2012-08-13,7.3697186
2012-08-14,11.776934
2012-08-15,7.52177
2012-08-16,8.650013
2012-08-17,14.606816
2012-08-18,11.725218
2012-08-19,5.614324
2012-08-20,8.535934
2012-08-21,2.5877075
2012-08-22,1.4963202
