time,tmin
2012-01-01,-22.692179
2012-01-02,-21.881105
2012-01-03,-19.809757
2012-01-04,-19.650301
2012-01-05,-23.587778
2012-01-06,-25.417856
2012-01-07,-26.388313
2012-01-08,-23.728748
2012-01-09,-24.00746
2012-01-10,-26.933653
2012-01-11,-29.036346
2012-01-12,-22.420155
2012-01-13,-21.261168
2012-01-14,-22.522142
2012-01-15,-22.772253
2012-01-16,-22.573048
2012-01-17,-22.914007
2012-01-18,-23.076336
2012-01-19,-24.947092
2012-01-20,-24.710926
2012-01-21,-28.238533
2012-01-22,-27.071625
2012-01-23,-30.309916
2012-01-24,-27.185863
2012-01-25,-29.259493
2012-01-26,-25.787865
2012-01-27,-26.689568
2012-01-28,-27.59885
2012-01-29,-27.68269
2012-01-30,-29.438332
2012-01-31,-30.932058
2012-02-01,-29.485132
2012-02-02,-26.742067
2012-02-03,-21.713028
2012-02-04,-21.12516
2012-02-05,-20.889524
2012-02-06,-21.640469
2012-02-07,-25.557169
2012-02-08,-22.609177
2012-02-09,-21.528994
2012-02-10,-24.774073
2012-02-11,-24.459553
2012-02-12,-24.332659
2012-02-13,-19.07436
2012-02-14,-19.075876
2012-02-15,-23.589808
2012-02-16,-24.84034
2012-02-17,-25.404413
2012-02-18,-23.026678
2012-02-19,-20.503647
2012-02-20,-21.989187
2012-02-21,-26.425379
2012-02-22,-16.452063
2012-02-23,-19.843218
2012-02-24,-16.343739
2012-02-25,-18.063026
2012-02-26,-21.918476
2012-02-27,-18.17805
2012-02-28,-16.861332
2012-02-29,-11.933369
2012-03-01,-15.417965
2012-03-02,-20.373734
2012-03-03,-20.39452
2012-03-04,-13.255397
2012-03-05,-8.918336
2012-03-06,-10.657653
2012-03-07,-14.911824
2012-03-08,-15.286301
2012-03-09,-20.647764
2012-03-10,-17.936022
2012-03-11,-20.885601
2012-03-12,-21.16731
2012-03-13,-17.216085
2012-03-14,-16.836964
2012-03-15,-17.439867
2012-03-16,-1.0799799
2012-03-17,-12.862195
2012-03-18,-19.882967
2012-03-19,-13.735357
2012-03-20,-14.216013
2012-03-21,-4.147923
2012-03-22,-7.000469
2012-03-23,-6.8334904
2012-03-24,-9.384957
2012-03-25,-11.02097
2012-03-26,-7.060223
2012-03-27,-0.39908385
2012-03-28,-5.9623356
2012-03-29,-1.0903218
2012-03-30,-6.4147563
2012-03-31,-10.406274
2012-04-01,-14.142637
2012-04-02,-10.357214
2012-04-03,-9.387331
2012-04-04,-6.1572876
2012-04-05,-7.3346844
2012-04-06,-12.848986
2012-04-07,-7.7494917
2012-04-08,-1.680683
2012-04-09,-6.7150974
2012-04-10,1.2909608
2012-04-11,-4.801766
2012-04-12,1.1787326
2012-04-13,-0.07740033
2012-04-14,-2.540254
2012-04-15,-2.7013614
2012-04-16,-8.490189
2012-04-17,-1.274248
2012-04-18,2.0226226
2012-04-19,8.400577
2012-04-20,6.471182
2012-04-21,0.91267824
2012-04-22,4.352356
2012-04-23,6.584042
2012-04-24,6.5424566
2012-04-25,-1.8274581
2012-04-26,-5.1687493
2012-04-27,0.464813
2012-04-28,-0.6602478
2012-04-29,-3.5433223
2012-04-30,5.635682
2012-05-01,2.2794762
2012-05-02,5.9192553
2012-05-03,3.0185826
2012-05-04,7.910646
2012-05-05,5.4380436
2012-05-06,3.1313765
2012-05-07,3.6884432
2012-05-08,6.2820687
2012-05-09,7.7292824
2012-05-10,9.869958
2012-05-11,7.1239944
2012-05-12,8.451752
2012-05-13,3.8630564
2012-05-14,2.3415825
2012-05-15,1.4517083
2012-05-16,3.5580893
2012-05-17,0.2794652
2012-05-18,8.807442
2012-05-19,8.519674
2012-05-20,2.3384814
2012-05-21,11.946583
2012-05-22,11.710875
2012-05-23,5.165287
2012-05-24,5.3028326
2012-05-25,5.3692865
2012-05-26,7.7796144
2012-05-27,4.160175
2012-05-28,8.500253
2012-05-29,9.41304
2012-05-30,5.8644714
2012-05-31,3.361423
2012-06-01,7.3103294
2012-06-02,8.304459
2012-06-03,8.574476
2012-06-04,10.656042
2012-06-05,10.00099
2012-06-06,11.511068
2012-06-07,11.5106125
2012-06-08,10.485153
2012-06-09,10.087113
2012-06-10,6.9650984
2012-06-11,5.7990327
2012-06-12,8.519088
2012-06-13,9.248722
2012-06-14,10.302517
2012-06-15,11.48154
2012-06-16,10.604552
2012-06-17,10.357586
2012-06-18,9.582906
2012-06-19,11.675701
2012-06-20,12.520669
2012-06-21,14.498671
2012-06-22,13.530602
2012-06-23,15.079251
2012-06-24,17.294258
2012-06-25,15.130021
2012-06-26,14.864626
2012-06-27,15.930823
2012-06-28,17.64384
2012-06-29,15.49582
2012-06-30,11.391287
2012-07-01,15.555418
2012-07-02,12.880541
2012-07-03,13.2730055
2012-07-04,13.361346
2012-07-05,12.122147
2012-07-06,14.868327
2012-07-07,16.529606
2012-07-08,17.967909
2012-07-09,17.856276
2012-07-10,16.650652
2012-07-11,15.787792
2012-07-12,16.79662
2012-07-13,13.75848
2012-07-14,12.749509
2012-07-15,15.829975
2012-07-16,16.081644
2012-07-17,14.7580385
2012-07-18,16.948462
2012-07-19,17.6039
2012-07-20,18.309141
2012-07-21,17.574133
2012-07-22,16.978762
2012-07-23,10.971725
2012-07-24,13.426158
2012-07-25,15.930309
2012-07-26,19.093122
2012-07-27,14.97489
2012-07-28,14.507205
2012-07-29,15.492961
2012-07-30,11.790058
2012-07-31,11.829246
2012-08-01,12.261895
2012-08-02,16.310457
2012-08-03,12.218588
2012-08-04,14.354008
2012-08-05,15.013972
2012-08-06,15.78384
2012-08-07,17.245358
2012-08-08,20.825632
2012-08-09,14.766697
2012-08-10,10.304373
2012-08-11,10.902536
2012-08-12,11.333165
2012-08-13,9.167605
2012-08-14,12.680807
2012-08-15,12.232167
2012-08-16,10.286107
2012-08-17,16.453829
2012-08-18,14.535403
2012-08-19,9.814236
2012-08-20,10.680702
2012-08-21,4.0949774
2012-08-22,5.350984
2012-08-23,10.686159
2012-08-24,10.50967
2012-08-25,13.253532
2012-08-26,13.699142
2012-08-27,13.889719
2012-08-28,14.49156
2012-08-29,14.735505
