time,tmin
2012-01-01,-21.513103
2012-01-02,-20.126833
2012-01-03,-18.1153
2012-01-04,-18.838242
2012-01-05,-21.074753
2012-01-06,-21.666422
2012-01-07,-22.103003
2012-01-08,-21.216019
2012-01-09,-23.382574
2012-01-10,-22.792185
2012-01-11,-26.003525
2012-01-12,-25.360462
2012-01-13,-24.910322
2012-01-14,-23.98782
2012-01-15,-23.377764
2012-01-16,-21.7325
2012-01-17,-22.492569
2012-01-18,-22.8177
2012-01-19,-22.462053
2012-01-20,-23.914137
2012-01-21,-26.09716
2012-01-22,-26.041777
2012-01-23,-30.256214
2012-01-24,-25.374077
2012-01-25,-27.817104
2012-01-26,-24.829414
2012-01-27,-26.032215
2012-01-28,-28.198801
2012-01-29,-28.766714
2012-01-30,-28.91689
2012-01-31,-29.199745
2012-02-01,-28.542765
2012-02-02,-24.519968
2012-02-03,-20.337006
2012-02-04,-18.284636
2012-02-05,-19.670557
2012-02-06,-19.452374
2012-02-07,-23.609991
2012-02-08,-20.845661
2012-02-09,-20.514061
2012-02-10,-22.979208
2012-02-11,-23.159878
2012-02-12,-24.745968
2012-02-13,-20.54856
2012-02-14,-18.749779
2012-02-15,-20.35795
2012-02-16,-21.693003
2012-02-17,-22.59516
2012-02-18,-20.54463
2012-02-19,-21.337908
2012-02-20,-21.746492
2012-02-21,-26.110767
2012-02-22,-19.92659
2012-02-23,-18.658453
2012-02-24,-18.06052
2012-02-25,-17.491283
2012-02-26,-21.392578
2012-02-27,-18.115623
2012-02-28,-16.537462
2012-02-29,-12.403837
2012-03-01,-17.196524
2012-03-02,-21.498884
2012-03-03,-21.89878
2012-03-04,-15.194726
2012-03-05,-10.8786
2012-03-06,-13.810997
2012-03-07,-14.877999
2012-03-08,-15.031315
2012-03-09,-21.296326
2012-03-10,-18.901419
2012-03-11,-21.55426
2012-03-12,-19.961113
2012-03-13,-16.8701
2012-03-14,-13.861481
2012-03-15,-12.201072
2012-03-16,-2.21526
2012-03-17,-14.525091
2012-03-18,-17.997133
2012-03-19,-13.897191
2012-03-20,-15.003859
2012-03-21,-8.101077
2012-03-22,-7.4735403
2012-03-23,-6.814257
2012-03-24,-8.189896
2012-03-25,-10.068961
2012-03-26,-5.6246758
2012-03-27,-1.9660058
2012-03-28,-7.8127017
2012-03-29,-1.4785684
2012-03-30,-8.605276
2012-03-31,-9.62678
2012-04-01,-15.664218
2012-04-02,-13.211729
2012-04-03,-10.096727
2012-04-04,-6.888875
2012-04-05,-8.031253
2012-04-06,-12.113373
2012-04-07,-7.9085956
2012-04-08,-0.6982578
2012-04-09,-5.1552143
2012-04-10,0.9376764
2012-04-11,-5.6677275
2012-04-12,-0.24750996
2012-04-13,-3.3841572
2012-04-14,-5.5558195
2012-04-15,-2.7015102
2012-04-16,-8.445595
2012-04-17,-0.85119236
2012-04-18,0.8949895
2012-04-19,7.389844
2012-04-20,5.0255485
2012-04-21,-0.41560483
2012-04-22,4.3910246
2012-04-23,6.1555214
2012-04-24,7.319338
2012-04-25,0.59024954
2012-04-26,-5.0980206
2012-04-27,-3.1473756
2012-04-28,-0.08578995
2012-04-29,-1.39146
2012-04-30,3.4706116
2012-05-01,-1.0000529
2012-05-02,5.6419334
2012-05-03,3.2398787
2012-05-04,3.6447148
2012-05-05,4.85443
2012-05-06,4.766426
2012-05-07,1.6660008
2012-05-08,4.5531406
2012-05-09,8.62432
2012-05-10,6.3924556
2012-05-11,4.8967743
2012-05-12,5.6284304
2012-05-13,2.4734507
2012-05-14,0.16568673
2012-05-15,1.9068644
2012-05-16,2.1945941
2012-05-17,1.3169084
2012-05-18,8.389531
2012-05-19,9.681486
