time,srad
2012-01-01 10:30:00,5.9724
2012-01-02 10:30:00,4.8384
2012-01-03 10:30:00,5.9184003
2012-01-04 10:30:00,6.0480003
2012-01-05 10:30:00,6.0804
2012-01-06 10:30:00,6.1884003
2012-01-07 10:30:00,6.2856
2012-01-08 10:30:00,6.264
2012-01-09 10:30:00,4.374
2012-01-10 10:30:00,3.0888002
2012-01-11 10:30:00,1.6308
2012-01-12 10:30:00,6.3936
2012-01-13 10:30:00,5.9292
2012-01-14 10:30:00,6.7824
2012-01-15 10:30:00,4.9788003
2012-01-16 10:30:00,3.0996
2012-01-17 10:30:00,6.912
2012-01-18 10:30:00,6.9444003
2012-01-19 10:30:00,5.9616003
2012-01-20 10:30:00,6.9336
2012-01-21 10:30:00,7.0848002
2012-01-22 10:30:00,7.236
2012-01-23 10:30:00,7.776
2012-01-24 10:30:00,7.1496
2012-01-25 10:30:00,7.9704003
2012-01-26 10:30:00,8.1216
2012-01-27 10:30:00,8.2296
2012-01-28 10:30:00,8.4672
2012-01-29 10:30:00,7.4844003
2012-01-30 10:30:00,8.791201
2012-01-31 10:30:00,8.877601
2012-02-01 10:30:00,7.8732004
2012-02-02 10:30:00,8.37
2012-02-03 10:30:00,8.305201
2012-02-04 10:30:00,8.3592005
2012-02-05 10:30:00,9.6228
2012-02-06 10:30:00,8.0028
2012-02-07 10:30:00,9.6012
2012-02-08 10:30:00,7.6032
2012-02-09 10:30:00,8.5752
2012-02-10 10:30:00,9.936
2012-02-11 10:30:00,9.9468
2012-02-12 10:30:00,6.7932
2012-02-13 10:30:00,10.5516
2012-02-14 10:30:00,8.424
2012-02-15 10:30:00,10.897201
2012-02-16 10:30:00,9.9792
2012-02-17 10:30:00,10.26
2012-02-18 10:30:00,11.0592
2012-02-19 10:30:00,10.7676
2012-02-20 10:30:00,10.9404
2012-02-21 10:30:00,11.1024
2012-02-22 10:30:00,9.5364
2012-02-23 10:30:00,11.448
2012-02-24 10:30:00,9.331201
2012-02-25 10:30:00,12.2904005
2012-02-26 10:30:00,12.1284
2012-02-27 10:30:00,7.5708003
2012-02-28 10:30:00,13.5108
2012-02-29 10:30:00,13.1436
2012-03-01 10:30:00,13.089601
2012-03-02 10:30:00,13.2516
2012-03-03 10:30:00,12.0852
2012-03-04 10:30:00,11.0808
2012-03-05 10:30:00,5.5512
2012-03-06 10:30:00,11.5344
2012-03-07 10:30:00,11.8152
2012-03-08 10:30:00,14.202001
2012-03-09 10:30:00,15.627601
2012-03-10 10:30:00,11.9988
2012-03-11 10:30:00,10.6056
2012-03-12 10:30:00,15.994801
2012-03-13 10:30:00,15.444
2012-03-14 10:30:00,16.5996
2012-03-15 10:30:00,14.688001
2012-03-16 10:30:00,17.1072
2012-03-17 10:30:00,16.7292
2012-03-18 10:30:00,17.4204
2012-03-19 10:30:00,17.9496
2012-03-20 10:30:00,18.489601
2012-03-21 10:30:00,17.2476
2012-03-22 10:30:00,18.835201
2012-03-23 10:30:00,8.1756
2012-03-24 10:30:00,16.9884
2012-03-25 10:30:00,19.332
2012-03-26 10:30:00,16.2756
2012-03-27 10:30:00,18.738
2012-03-28 10:30:00,14.6124
2012-03-29 10:30:00,5.5728
2012-03-30 10:30:00,10.5624
2012-03-31 10:30:00,9.3744
2012-04-01 10:30:00,19.764
2012-04-02 10:30:00,19.5804
2012-04-03 10:30:00,17.874
2012-04-04 10:30:00,9.2124
2012-04-05 10:30:00,18.349201
2012-04-06 10:30:00,21.3192
2012-04-07 10:30:00,18.738
2012-04-08 10:30:00,13.629601
2012-04-09 10:30:00,20.844
2012-04-10 10:30:00,9.244801
2012-04-11 10:30:00,20.4876
2012-04-12 10:30:00,21.978
2012-04-13 10:30:00,21.481201
2012-04-14 10:30:00,14.061601
2012-04-15 10:30:00,23.468401
2012-04-16 10:30:00,24.4836
2012-04-17 10:30:00,22.1184
2012-04-18 10:30:00,18.09
2012-04-19 10:30:00,18.4464
2012-04-20 10:30:00,23.392801
2012-04-21 10:30:00,19.3536
2012-04-22 10:30:00,21.2112
2012-04-23 10:30:00,21.448801
2012-04-24 10:30:00,6.3828
2012-04-25 10:30:00,20.952
2012-04-26 10:30:00,24.9804
2012-04-27 10:30:00,5.1516004
2012-04-28 10:30:00,24.5916
2012-04-29 10:30:00,25.099201
2012-04-30 10:30:00,21.7836
2012-05-01 10:30:00,23.9976
2012-05-02 10:30:00,26.319601
2012-05-03 10:30:00,27.972
2012-05-04 10:30:00,21.1464
2012-05-05 10:30:00,22.658401
2012-05-06 10:30:00,24.786001
2012-05-07 10:30:00,23.144402
2012-05-08 10:30:00,25.9956
2012-05-09 10:30:00,23.2092
2012-05-10 10:30:00,22.5504
2012-05-11 10:30:00,20.358
2012-05-12 10:30:00,4.5792003
2012-05-13 10:30:00,21.5676
2012-05-14 10:30:00,14.1048
2012-05-15 10:30:00,19.1592
2012-05-16 10:30:00,13.5108
2012-05-17 10:30:00,28.965601
2012-05-18 10:30:00,25.9416
2012-05-19 10:30:00,31.190401
2012-05-20 10:30:00,30.034801
2012-05-21 10:30:00,29.1492
2012-05-22 10:30:00,11.836801
2012-05-23 10:30:00,25.056
2012-05-24 10:30:00,21.200401
2012-05-25 10:30:00,23.6088
2012-05-26 10:30:00,29.300402
2012-05-27 10:30:00,25.9956
2012-05-28 10:30:00,28.674002
2012-05-29 10:30:00,22.971601
2012-05-30 10:30:00,11.383201
2012-05-31 10:30:00,14.5044
2012-06-01 10:30:00,12.2472
2012-06-02 10:30:00,14.029201
2012-06-03 10:30:00,18.770401
2012-06-04 10:30:00,8.316
2012-06-05 10:30:00,21.5244
2012-06-06 10:30:00,22.464
2012-06-07 10:30:00,24.624
2012-06-08 10:30:00,19.3752
2012-06-09 10:30:00,10.497601
2012-06-10 10:30:00,20.52
2012-06-11 10:30:00,12.1068
2012-06-12 10:30:00,5.994
2012-06-13 10:30:00,5.5296
2012-06-14 10:30:00,16.5564
2012-06-15 10:30:00,7.2684
2012-06-16 10:30:00,12.582001
2012-06-17 10:30:00,15.6384
2012-06-18 10:30:00,28.198801
2012-06-19 10:30:00,29.548801
2012-06-20 10:30:00,27.8316
2012-06-21 10:30:00,23.3712
2012-06-22 10:30:00,26.3628
2012-06-23 10:30:00,21.276001
2012-06-24 10:30:00,15.595201
2012-06-25 10:30:00,8.7372
2012-06-26 10:30:00,21.8376
2012-06-27 10:30:00,15.1956005
2012-06-28 10:30:00,18.770401
2012-06-29 10:30:00,6.426
2012-06-30 10:30:00,27.4104
2012-07-01 10:30:00,15.033601
2012-07-02 10:30:00,12.8844
2012-07-03 10:30:00,11.6532
2012-07-04 10:30:00,26.2224
2012-07-05 10:30:00,29.581202
2012-07-06 10:30:00,30.693602
2012-07-07 10:30:00,31.114801
2012-07-08 10:30:00,17.712
2012-07-09 10:30:00,24.246
2012-07-10 10:30:00,21.492
2012-07-11 10:30:00,7.3872004
2012-07-12 10:30:00,8.218801
2012-07-13 10:30:00,27.4536
2012-07-14 10:30:00,27.054
2012-07-15 10:30:00,26.8164
2012-07-16 10:30:00,29.905201
2012-07-17 10:30:00,29.0412
2012-07-18 10:30:00,16.3512
2012-07-19 10:30:00,23.868
2012-07-20 10:30:00,18.306
2012-07-21 10:30:00,13.554
2012-07-22 10:30:00,5.2488003
2012-07-23 10:30:00,28.749601
2012-07-24 10:30:00,15.2172
2012-07-25 10:30:00,22.0104
2012-07-26 10:30:00,14.601601
2012-07-27 10:30:00,27.702002
2012-07-28 10:30:00,9.2232
2012-07-29 10:30:00,3.4020002
2012-07-30 10:30:00,11.4264
2012-07-31 10:30:00,22.842001
2012-08-01 10:30:00,21.794401
2012-08-02 10:30:00,19.7532
2012-08-03 10:30:00,16.0812
2012-08-04 10:30:00,16.297201
2012-08-05 10:30:00,27.075602
2012-08-06 10:30:00,26.2872
2012-08-07 10:30:00,25.326
2012-08-08 10:30:00,24.710402
2012-08-09 10:30:00,28.6308
2012-08-10 10:30:00,12.7656
2012-08-11 10:30:00,19.6884
2012-08-12 10:30:00,24.7968
2012-08-13 10:30:00,24.948
2012-08-14 10:30:00,17.0856
2012-08-15 10:30:00,26.665201
2012-08-16 10:30:00,20.4876
2012-08-17 10:30:00,15.886801
2012-08-18 10:30:00,26.406
2012-08-19 10:30:00,23.9004
2012-08-20 10:30:00,8.7264
2012-08-21 10:30:00,23.4792
2012-08-22 10:30:00,25.974
2012-08-23 10:30:00,24.084002
2012-08-24 10:30:00,23.252401
2012-08-25 10:30:00,19.2456
2012-08-26 10:30:00,23.1336
2012-08-27 10:30:00,17.8092
2012-08-28 10:30:00,19.4724
2012-08-29 10:30:00,19.5804
2012-08-30 10:30:00,21.7836
2012-08-31 10:30:00,16.9884
2012-09-01 10:30:00,14.9364
2012-09-02 10:30:00,3.9204001
2012-09-03 10:30:00,7.2792
2012-09-04 10:30:00,10.0224
2012-09-05 10:30:00,15.1632
2012-09-06 10:30:00,21.7296
2012-09-07 10:30:00,22.2696
2012-09-08 10:30:00,17.982
2012-09-09 10:30:00,15.984
2012-09-10 10:30:00,15.681601
2012-09-11 10:30:00,2.4408
2012-09-12 10:30:00,3.8772001
2012-09-13 10:30:00,6.9768
2012-09-14 10:30:00,21.6972
2012-09-15 10:30:00,20.9736
2012-09-16 10:30:00,20.336401
2012-09-17 10:30:00,21.027601
2012-09-18 10:30:00,20.6604
2012-09-19 10:30:00,18.975601
2012-09-20 10:30:00,16.794
2012-09-21 10:30:00,11.1888
2012-09-22 10:30:00,12.0312
2012-09-23 10:30:00,16.6536
2012-09-24 10:30:00,14.1048
2012-09-25 10:30:00,3.5640001
2012-09-26 10:30:00,18.381601
2012-09-27 10:30:00,2.6892002
2012-09-28 10:30:00,13.3272
2012-09-29 10:30:00,16.0488
2012-09-30 10:30:00,15.7788
2012-10-01 10:30:00,15.5088005
2012-10-02 10:30:00,16.8588
2012-10-03 10:30:00,6.0156
2012-10-04 10:30:00,13.089601
2012-10-05 10:30:00,14.828401
2012-10-06 10:30:00,14.4504
2012-10-07 10:30:00,15.573601
2012-10-08 10:30:00,11.9772005
2012-10-09 10:30:00,2.2680001
2012-10-10 10:30:00,12.1932
2012-10-11 10:30:00,12.42
2012-10-12 10:30:00,7.6356
2012-10-13 10:30:00,2.0304
2012-10-14 10:30:00,5.4756002
2012-10-15 10:30:00,12.798
2012-10-16 10:30:00,3.6612
2012-10-17 10:30:00,12.1608
2012-10-18 10:30:00,11.955601
2012-10-19 10:30:00,10.756801
2012-10-20 10:30:00,11.7936
2012-10-21 10:30:00,7.4628
2012-10-22 10:30:00,8.262
2012-10-23 10:30:00,9.6552
2012-10-24 10:30:00,8.5536
2012-10-25 10:30:00,10.2276
2012-10-26 10:30:00,7.4844003
2012-10-27 10:30:00,7.5276003
2012-10-28 10:30:00,9.936
2012-10-29 10:30:00,6.9012003
2012-10-30 10:30:00,4.5468
2012-10-31 10:30:00,6.6096
2012-11-01 10:30:00,9.612
2012-11-02 10:30:00,5.0868
2012-11-03 10:30:00,3.9096
2012-11-04 10:30:00,4.4820004
2012-11-05 10:30:00,8.1
2012-11-06 10:30:00,9.1368
2012-11-07 10:30:00,6.3396
2012-11-08 10:30:00,8.704801
2012-11-09 10:30:00,7.5168004
2012-11-10 10:30:00,5.7888002
2012-11-11 10:30:00,2.43
2012-11-12 10:30:00,2.4732
2012-11-13 10:30:00,5.6376
2012-11-14 10:30:00,8.0028
2012-11-15 10:30:00,6.3396
