time,srad
2012-01-01 10:30:00,5.9184003
2012-01-02 10:30:00,3.9852002
2012-01-03 10:30:00,5.8968
2012-01-04 10:30:00,6.0264
2012-01-05 10:30:00,5.8536
2012-01-06 10:30:00,6.1344004
2012-01-07 10:30:00,6.2424
2012-01-08 10:30:00,6.2208004
2012-01-09 10:30:00,5.8320003
2012-01-10 10:30:00,5.4972
2012-01-11 10:30:00,2.9808002
2012-01-12 10:30:00,6.3288
2012-01-13 10:30:00,5.5080004
2012-01-14 10:30:00,6.6744003
2012-01-15 10:30:00,6.5232
2012-01-16 10:30:00,6.6852
2012-01-17 10:30:00,6.7932
2012-01-18 10:30:00,6.8256
2012-01-19 10:30:00,4.7844
2012-01-20 10:30:00,7.0848002
2012-01-21 10:30:00,7.1604004
2012-01-22 10:30:00,7.4736004
2012-01-23 10:30:00,7.5168004
2012-01-24 10:30:00,7.29
2012-01-25 10:30:00,7.1928
2012-01-26 10:30:00,8.0352
2012-01-27 10:30:00,8.1864
2012-01-28 10:30:00,7.992
2012-01-29 10:30:00,7.4304004
2012-01-30 10:30:00,8.251201
2012-01-31 10:30:00,8.424
2012-02-01 10:30:00,7.7544003
2012-02-02 10:30:00,8.4672
2012-02-03 10:30:00,8.3592005
2012-02-04 10:30:00,5.8320003
2012-02-05 10:30:00,8.8236
2012-02-06 10:30:00,8.0892
2012-02-07 10:30:00,9.1368
2012-02-08 10:30:00,6.4692
2012-02-09 10:30:00,7.1604004
2012-02-10 10:30:00,9.6336
2012-02-11 10:30:00,9.7416
2012-02-12 10:30:00,7.5600004
2012-02-13 10:30:00,10.5192
2012-02-14 10:30:00,10.1952
2012-02-15 10:30:00,10.702801
2012-02-16 10:30:00,10.5516
2012-02-17 10:30:00,10.7676
2012-02-18 10:30:00,9.7092
2012-02-19 10:30:00,11.2752
2012-02-20 10:30:00,11.6316
2012-02-21 10:30:00,11.3724
2012-02-22 10:30:00,11.448
2012-02-23 10:30:00,11.4912
2012-02-24 10:30:00,11.836801
2012-02-25 10:30:00,12.776401
2012-02-26 10:30:00,11.1672
2012-02-27 10:30:00,9.6768
2012-02-28 10:30:00,14.31
2012-02-29 10:30:00,13.4784
2012-03-01 10:30:00,13.5108
2012-03-02 10:30:00,13.7916
2012-03-03 10:30:00,14.0184
2012-03-04 10:30:00,11.9448
2012-03-05 10:30:00,8.4672
2012-03-06 10:30:00,13.2300005
2012-03-07 10:30:00,10.8864
2012-03-08 10:30:00,15.141601
2012-03-09 10:30:00,15.454801
2012-03-10 10:30:00,9.9252
2012-03-11 10:30:00,12.7116
2012-03-12 10:30:00,15.3252
2012-03-13 10:30:00,17.0424
2012-03-14 10:30:00,14.958
2012-03-15 10:30:00,14.58
2012-03-16 10:30:00,18.522001
2012-03-17 10:30:00,16.1028
2012-03-18 10:30:00,17.0856
2012-03-19 10:30:00,17.5608
2012-03-20 10:30:00,16.156801
2012-03-21 10:30:00,17.4744
2012-03-22 10:30:00,19.6452
2012-03-23 10:30:00,6.6636
2012-03-24 10:30:00,15.39
