time,srad
2012-04-05 10:30:00,16.3404
2012-04-06 10:30:00,21.4704
2012-04-07 10:30:00,18.6732
2012-04-08 10:30:00,11.469601
2012-04-09 10:30:00,20.6172
2012-04-10 10:30:00,11.523601
2012-04-11 10:30:00,21.1896
2012-04-12 10:30:00,23.284801
2012-04-13 10:30:00,19.6236
2012-04-14 10:30:00,11.9448
2012-04-15 10:30:00,21.589201
2012-04-16 10:30:00,23.8248
2012-04-17 10:30:00,19.9044
2012-04-18 10:30:00,18.662401
2012-04-19 10:30:00,19.0512
2012-04-20 10:30:00,20.887201
2012-04-21 10:30:00,20.952
2012-04-22 10:30:00,20.5308
2012-04-23 10:30:00,17.1504
2012-04-24 10:30:00,5.3676
2012-04-25 10:30:00,18.3276
2012-04-26 10:30:00,25.1748
2012-04-27 10:30:00,4.3092003
2012-04-28 10:30:00,22.842001
2012-04-29 10:30:00,22.798801
2012-04-30 10:30:00,21.8916
2012-05-01 10:30:00,22.302
2012-05-02 10:30:00,24.1488
2012-05-03 10:30:00,25.023602
2012-05-04 10:30:00,23.7492
2012-05-05 10:30:00,25.693201
2012-05-06 10:30:00,24.1812
2012-05-07 10:30:00,24.440401
2012-05-08 10:30:00,22.248001
2012-05-09 10:30:00,23.0688
2012-05-10 10:30:00,24.1488
2012-05-11 10:30:00,18.5328
2012-05-12 10:30:00,4.9572
2012-05-13 10:30:00,14.7312
2012-05-14 10:30:00,20.3472
2012-05-15 10:30:00,19.1052
2012-05-16 10:30:00,10.0548
2012-05-17 10:30:00,26.7408
2012-05-18 10:30:00,25.239601
2012-05-19 10:30:00,30.034801
2012-05-20 10:30:00,30.488401
2012-05-21 10:30:00,24.1812
2012-05-22 10:30:00,14.7852
2012-05-23 10:30:00,27.8532
2012-05-24 10:30:00,23.4036
2012-05-25 10:30:00,27.075602
2012-05-26 10:30:00,25.0128
2012-05-27 10:30:00,27.7344
2012-05-28 10:30:00,27.464401
2012-05-29 10:30:00,20.919601
2012-05-30 10:30:00,11.7072
2012-05-31 10:30:00,20.358
2012-06-01 10:30:00,15.3036
2012-06-02 10:30:00,8.802
2012-06-03 10:30:00,7.7004004
2012-06-04 10:30:00,12.5388
2012-06-05 10:30:00,26.0496
2012-06-06 10:30:00,21.859201
2012-06-07 10:30:00,23.079601
2012-06-08 10:30:00,20.0988
2012-06-09 10:30:00,16.891201
2012-06-10 10:30:00,17.690401
2012-06-11 10:30:00,14.720401
2012-06-12 10:30:00,4.6764
2012-06-13 10:30:00,4.4064
2012-06-14 10:30:00,13.662001
2012-06-15 10:30:00,5.6376
2012-06-16 10:30:00,13.208401
2012-06-17 10:30:00,8.802
2012-06-18 10:30:00,29.2248
2012-06-19 10:30:00,28.058401
2012-06-20 10:30:00,28.404001
2012-06-21 10:30:00,21.7512
2012-06-22 10:30:00,26.2332
2012-06-23 10:30:00,21.513601
2012-06-24 10:30:00,13.8456
2012-06-25 10:30:00,13.4244
2012-06-26 10:30:00,23.6844
2012-06-27 10:30:00,12.862801
2012-06-28 10:30:00,17.9172
2012-06-29 10:30:00,8.4564
2012-06-30 10:30:00,28.749601
2012-07-01 10:30:00,10.3788
2012-07-02 10:30:00,8.9748
2012-07-03 10:30:00,16.9128
2012-07-04 10:30:00,19.321201
2012-07-05 10:30:00,27.745201
2012-07-06 10:30:00,29.408401
2012-07-07 10:30:00,31.352402
2012-07-08 10:30:00,19.7208
2012-07-09 10:30:00,19.5588
2012-07-10 10:30:00,17.9172
2012-07-11 10:30:00,7.0848002
2012-07-12 10:30:00,7.8516
2012-07-13 10:30:00,27.972
2012-07-14 10:30:00,20.0448
2012-07-15 10:30:00,27.950401
2012-07-16 10:30:00,27.118801
2012-07-17 10:30:00,29.581202
2012-07-18 10:30:00,14.7960005
2012-07-19 10:30:00,24.580801
2012-07-20 10:30:00,15.832801
2012-07-21 10:30:00,13.716001
2012-07-22 10:30:00,4.968
2012-07-23 10:30:00,28.058401
2012-07-24 10:30:00,20.196001
2012-07-25 10:30:00,16.794
2012-07-26 10:30:00,17.4312
2012-07-27 10:30:00,28.7604
2012-07-28 10:30:00,6.4044003
2012-07-29 10:30:00,3.0456002
2012-07-30 10:30:00,13.392
2012-07-31 10:30:00,24.084002
2012-08-01 10:30:00,18.8784
2012-08-02 10:30:00,19.6452
2012-08-03 10:30:00,16.0812
2012-08-04 10:30:00,20.606401
2012-08-05 10:30:00,27.216002
2012-08-06 10:30:00,24.462
2012-08-07 10:30:00,25.8768
2012-08-08 10:30:00,19.494001
2012-08-09 10:30:00,28.512001
2012-08-10 10:30:00,21.1032
2012-08-11 10:30:00,16.783201
2012-08-12 10:30:00,23.565601
2012-08-13 10:30:00,25.2504
2012-08-14 10:30:00,14.288401
2012-08-15 10:30:00,25.617601
2012-08-16 10:30:00,22.280401
2012-08-17 10:30:00,11.923201
2012-08-18 10:30:00,26.557201
2012-08-19 10:30:00,23.814001
2012-08-20 10:30:00,6.7608004
2012-08-21 10:30:00,24.224401
2012-08-22 10:30:00,26.4708
2012-08-23 10:30:00,24.300001
2012-08-24 10:30:00,22.3344
2012-08-25 10:30:00,19.882801
2012-08-26 10:30:00,20.4768
2012-08-27 10:30:00,13.716001
2012-08-28 10:30:00,19.44
2012-08-29 10:30:00,18.09
2012-08-30 10:30:00,21.718801
2012-08-31 10:30:00,18.8784
2012-09-01 10:30:00,17.4312
2012-09-02 10:30:00,3.7368002
2012-09-03 10:30:00,7.8732004
2012-09-04 10:30:00,11.5128
2012-09-05 10:30:00,16.524
2012-09-06 10:30:00,20.25
2012-09-07 10:30:00,22.140001
2012-09-08 10:30:00,18.0792
2012-09-09 10:30:00,16.848
2012-09-10 10:30:00,14.5584
2012-09-11 10:30:00,3.4992
2012-09-12 10:30:00,3.0672002
2012-09-13 10:30:00,7.7976003
2012-09-14 10:30:00,22.086
2012-09-15 10:30:00,18.349201
2012-09-16 10:30:00,21.0492
2012-09-17 10:30:00,18.414
2012-09-18 10:30:00,18.0252
2012-09-19 10:30:00,18.5868
2012-09-20 10:30:00,16.8588
2012-09-21 10:30:00,14.8824005
2012-09-22 10:30:00,16.146
2012-09-23 10:30:00,16.5132
2012-09-24 10:30:00,15.3792
2012-09-25 10:30:00,2.7864
2012-09-26 10:30:00,18.0468
2012-09-27 10:30:00,2.7108002
2012-09-28 10:30:00,7.8624
2012-09-29 10:30:00,16.0488
2012-09-30 10:30:00,15.8652
2012-10-01 10:30:00,15.573601
2012-10-02 10:30:00,16.923601
2012-10-03 10:30:00,4.6548
2012-10-04 10:30:00,11.9124
2012-10-05 10:30:00,15.012
2012-10-06 10:30:00,14.493601
2012-10-07 10:30:00,15.066
2012-10-08 10:30:00,12.8196
2012-10-09 10:30:00,3.2616
2012-10-10 10:30:00,11.286
2012-10-11 10:30:00,12.5712
2012-10-12 10:30:00,7.2684
2012-10-13 10:30:00,9.288
2012-10-14 10:30:00,10.0332
2012-10-15 10:30:00,13.77
2012-10-16 10:30:00,3.6396
2012-10-17 10:30:00,13.694401
2012-10-18 10:30:00,7.2684
2012-10-19 10:30:00,10.7136
2012-10-20 10:30:00,11.988
2012-10-21 10:30:00,7.4088
2012-10-22 10:30:00,9.18
2012-10-23 10:30:00,10.3896
2012-10-24 10:30:00,8.704801
2012-10-25 10:30:00,10.0872
2012-10-26 10:30:00,7.4412003
2012-10-27 10:30:00,7.6248
2012-10-28 10:30:00,10.1412
2012-10-29 10:30:00,6.7392
2012-10-30 10:30:00,5.238
2012-10-31 10:30:00,8.7696
2012-11-01 10:30:00,10.206
2012-11-02 10:30:00,6.0372
2012-11-03 10:30:00,2.9916
2012-11-04 10:30:00,3.4668
2012-11-05 10:30:00,7.4412003
2012-11-06 10:30:00,8.9964
2012-11-07 10:30:00,6.4476004
2012-11-08 10:30:00,8.478001
2012-11-09 10:30:00,6.6096
2012-11-10 10:30:00,5.454
2012-11-11 10:30:00,1.9332
2012-11-12 10:30:00,1.0152
2012-11-13 10:30:00,3.456
2012-11-14 10:30:00,7.236
2012-11-15 10:30:00,7.5492
2012-11-16 10:30:00,8.2728
2012-11-17 10:30:00,8.2944
2012-11-18 10:30:00,2.9484
2012-11-19 10:30:00,3.5424001
2012-11-20 10:30:00,3.5748
2012-11-21 10:30:00,7.8624
2012-11-22 10:30:00,7.8300004
2012-11-23 10:30:00,7.5708003
2012-11-24 10:30:00,6.8256
2012-11-25 10:30:00,7.3656
2012-11-26 10:30:00,7.4088
2012-11-27 10:30:00,5.3892
2012-11-28 10:30:00,5.3892
2012-11-29 10:30:00,5.724
2012-11-30 10:30:00,4.6656003
2012-12-01 10:30:00,5.9724
2012-12-02 10:30:00,6.6312003
2012-12-03 10:30:00,5.7996
2012-12-04 10:30:00,6.8256
2012-12-05 10:30:00,6.7932
2012-12-06 10:30:00,5.9616003
2012-12-07 10:30:00,4.2876
2012-12-08 10:30:00,4.4388003
2012-12-09 10:30:00,4.3632
2012-12-10 10:30:00,6.1344004
2012-12-11 10:30:00,6.2316003
2012-12-12 10:30:00,6.2532
2012-12-13 10:30:00,6.1776004
2012-12-14 10:30:00,5.8212004
2012-12-15 10:30:00,2.9160001
2012-12-16 10:30:00,6.1128
2012-12-17 10:30:00,6.102
2012-12-18 10:30:00,6.1344004
2012-12-19 10:30:00,6.0048003
2012-12-20 10:30:00,5.9832
2012-12-21 10:30:00,6.0372
2012-12-22 10:30:00,6.156
2012-12-23 10:30:00,6.1344004
2012-12-24 10:30:00,3.0240002
2012-12-25 10:30:00,2.9268
2012-12-26 10:30:00,6.156
2012-12-27 10:30:00,6.0804
2012-12-28 10:30:00,5.8212004
2012-12-29 10:30:00,3.2508001
2012-12-30 10:30:00,6.1776004
2012-12-31 10:30:00,3.51
2013-01-01 10:30:00,5.0652003
2013-01-02 10:30:00,5.7564
2013-01-03 10:30:00,6.5988
2013-01-04 10:30:00,6.7824
2013-01-05 10:30:00,6.7824
2013-01-06 10:30:00,5.8212004
2013-01-07 10:30:00,6.9012003
2013-01-08 10:30:00,6.9552
2013-01-09 10:30:00,6.9768
2013-01-10 10:30:00,7.0848002
2013-01-11 10:30:00,6.8580003
2013-01-12 10:30:00,7.1604004
2013-01-13 10:30:00,7.1388
2013-01-14 10:30:00,7.3656
2013-01-15 10:30:00,5.7780004
2013-01-16 10:30:00,7.5384
2013-01-17 10:30:00,7.5924
2013-01-18 10:30:00,7.4952
2013-01-19 10:30:00,7.7652
2013-01-20 10:30:00,7.29
2013-01-21 10:30:00,7.992
2013-01-22 10:30:00,8.1108
2013-01-23 10:30:00,4.9464
2013-01-24 10:30:00,8.154
2013-01-25 10:30:00,8.5968
2013-01-26 10:30:00,8.4672
2013-01-27 10:30:00,6.9228
2013-01-28 10:30:00,8.586
2013-01-29 10:30:00,8.791201
2013-01-30 10:30:00,7.7328
2013-01-31 10:30:00,7.2684
2013-02-01 10:30:00,9.3204
2013-02-02 10:30:00,9.2016
2013-02-03 10:30:00,8.6508
2013-02-04 10:30:00,9.730801
2013-02-05 10:30:00,9.8064
2013-02-06 10:30:00,10.044001
2013-02-07 10:30:00,10.303201
2013-02-08 10:30:00,10.4004
2013-02-09 10:30:00,10.5516
2013-02-10 10:30:00,10.7784
2013-02-11 10:30:00,10.7892
2013-02-12 10:30:00,10.9188
2013-02-13 10:30:00,11.1888
2013-02-14 10:30:00,11.4804
2013-02-15 10:30:00,11.782801
2013-02-16 10:30:00,9.2016
2013-02-17 10:30:00,12.042001
2013-02-18 10:30:00,12.3876
2013-02-19 10:30:00,12.6252
2013-02-20 10:30:00,12.852
2013-02-21 10:30:00,12.2256
2013-02-22 10:30:00,13.284
2013-02-23 10:30:00,13.608001
2013-02-24 10:30:00,13.716001
2013-02-25 10:30:00,13.8996
2013-02-26 10:30:00,13.7052
2013-02-27 10:30:00,14.3532
2013-02-28 10:30:00,5.3028
2013-03-01 10:30:00,11.5884
2013-03-02 10:30:00,12.409201
2013-03-03 10:30:00,14.5584
2013-03-04 10:30:00,12.3876
2013-03-05 10:30:00,15.2712
2013-03-06 10:30:00,15.9516
2013-03-07 10:30:00,16.264801
2013-03-08 10:30:00,16.5996
2013-03-09 10:30:00,5.7996
2013-03-10 10:30:00,10.983601
2013-03-11 10:30:00,13.521601
2013-03-12 10:30:00,13.888801
2013-03-13 10:30:00,15.368401
2013-03-14 10:30:00,15.0228
2013-03-15 10:30:00,17.874
2013-03-16 10:30:00,15.0984
2013-03-17 10:30:00,17.2908
2013-03-18 10:30:00,19.224
2013-03-19 10:30:00,19.4076
2013-03-20 10:30:00,19.6236
2013-03-21 10:30:00,17.1504
2013-03-22 10:30:00,19.7532
2013-03-23 10:30:00,18.5868
2013-03-24 10:30:00,18.3924
2013-03-25 10:30:00,18.4356
2013-03-26 10:30:00,12.8196
2013-03-27 10:30:00,13.176001
2013-03-28 10:30:00,13.1112
2013-03-29 10:30:00,19.180801
2013-03-30 10:30:00,20.1852
2013-03-31 10:30:00,21.6108
2013-04-01 10:30:00,21.7728
2013-04-02 10:30:00,13.1544
2013-04-03 10:30:00,21.967201
2013-04-04 10:30:00,19.569601
2013-04-05 10:30:00,16.6644
2013-04-06 10:30:00,22.4424
2013-04-07 10:30:00,21.5784
2013-04-08 10:30:00,10.6812
2013-04-09 10:30:00,23.8356
2013-04-10 10:30:00,16.2108
2013-04-11 10:30:00,15.994801
2013-04-12 10:30:00,16.1136
2013-04-13 10:30:00,24.03
2013-04-14 10:30:00,24.246
2013-04-15 10:30:00,23.814001
2013-04-16 10:30:00,25.3908
2013-04-17 10:30:00,20.0772
2013-04-18 10:30:00,18.9864
2013-04-19 10:30:00,24.300001
2013-04-20 10:30:00,20.5308
2013-04-21 10:30:00,25.1208
2013-04-22 10:30:00,15.3252
2013-04-23 10:30:00,22.1832
2013-04-24 10:30:00,13.2408
2013-04-25 10:30:00,15.681601
2013-04-26 10:30:00,24.2784
2013-04-27 10:30:00,20.6172
2013-04-28 10:30:00,15.519601
2013-04-29 10:30:00,4.3308
2013-04-30 10:30:00,21.9456
2013-05-01 10:30:00,19.548
2013-05-02 10:30:00,23.166
2013-05-03 10:30:00,25.790401
2013-05-04 10:30:00,28.1124
2013-05-05 10:30:00,22.3236
2013-05-06 10:30:00,22.2696
2013-05-07 10:30:00,20.304
2013-05-08 10:30:00,19.2672
2013-05-09 10:30:00,13.5324
2013-05-10 10:30:00,23.3712
2013-05-11 10:30:00,28.944
2013-05-12 10:30:00,17.377201
2013-05-13 10:30:00,21.6972
2013-05-14 10:30:00,5.8752003
2013-05-15 10:30:00,30.2616
2013-05-16 10:30:00,22.2588
2013-05-17 10:30:00,13.2516
2013-05-18 10:30:00,29.829601
2013-05-19 10:30:00,13.122001
2013-05-20 10:30:00,18.9324
2013-05-21 10:30:00,16.750801
2013-05-22 10:30:00,29.1924
2013-05-23 10:30:00,22.8312
2013-05-24 10:30:00,32.5512
2013-05-25 10:30:00,30.1536
2013-05-26 10:30:00,23.1012
2013-05-27 10:30:00,11.3184
2013-05-28 10:30:00,18.9
2013-05-29 10:30:00,26.665201
2013-05-30 10:30:00,31.6116
2013-05-31 10:30:00,27.4536
2013-06-01 10:30:00,28.08
2013-06-02 10:30:00,23.8032
2013-06-03 10:30:00,3.9852002
2013-06-04 10:30:00,30.132
2013-06-05 10:30:00,25.2612
2013-06-06 10:30:00,8.0676
2013-06-07 10:30:00,25.4556
2013-06-08 10:30:00,13.608001
2013-06-09 10:30:00,8.2728
2013-06-10 10:30:00,24.1704
2013-06-11 10:30:00,22.0968
2013-06-12 10:30:00,21.9888
2013-06-13 10:30:00,20.1528
2013-06-14 10:30:00,16.0812
2013-06-15 10:30:00,28.944
2013-06-16 10:30:00,24.2892
2013-06-17 10:30:00,30.110401
2013-06-18 10:30:00,29.1816
2013-06-19 10:30:00,18.9324
2013-06-20 10:30:00,24.7644
2013-06-21 10:30:00,27.378
2013-06-22 10:30:00,32.2596
2013-06-23 10:30:00,21.2544
2013-06-24 10:30:00,18.6084
2013-06-25 10:30:00,22.1508
2013-06-26 10:30:00,7.29
2013-06-27 10:30:00,7.6248
2013-06-28 10:30:00,27.464401
2013-06-29 10:30:00,4.9248
2013-06-30 10:30:00,9.104401
2013-07-01 10:30:00,19.882801
2013-07-02 10:30:00,10.4544
2013-07-03 10:30:00,10.897201
2013-07-04 10:30:00,17.6256
2013-07-05 10:30:00,28.5984
2013-07-06 10:30:00,23.079601
2013-07-07 10:30:00,18.1116
2013-07-08 10:30:00,27.1404
2013-07-09 10:30:00,27.756
2013-07-10 10:30:00,28.7712
2013-07-11 10:30:00,25.8768
2013-07-12 10:30:00,26.4816
2013-07-13 10:30:00,30.1212
2013-07-14 10:30:00,31.190401
2013-07-15 10:30:00,13.208401
2013-07-16 10:30:00,29.300402
2013-07-17 10:30:00,9.9684
2013-07-18 10:30:00,15.174001
2013-07-19 10:30:00,21.0168
2013-07-20 10:30:00,29.592001
2013-07-21 10:30:00,26.9892
2013-07-22 10:30:00,16.2108
2013-07-23 10:30:00,17.690401
2013-07-24 10:30:00,14.958
2013-07-25 10:30:00,27.291601
2013-07-26 10:30:00,23.4792
2013-07-27 10:30:00,10.584001
2013-07-28 10:30:00,29.4624
2013-07-29 10:30:00,12.5712
2013-07-30 10:30:00,26.7408
2013-07-31 10:30:00,15.2064
2013-08-01 10:30:00,5.4756002
2013-08-02 10:30:00,17.0316
2013-08-03 10:30:00,11.6316
2013-08-04 10:30:00,21.340801
2013-08-05 10:30:00,19.4724
2013-08-06 10:30:00,17.8416
2013-08-07 10:30:00,25.822802
2013-08-08 10:30:00,25.596
2013-08-09 10:30:00,21.0816
2013-08-10 10:30:00,25.2504
2013-08-11 10:30:00,23.004
2013-08-12 10:30:00,12.1932
2013-08-13 10:30:00,23.6304
2013-08-14 10:30:00,22.6152
2013-08-15 10:30:00,23.360401
2013-08-16 10:30:00,6.1776004
2013-08-17 10:30:00,11.9448
2013-08-18 10:30:00,21.2112
2013-08-19 10:30:00,19.0296
2013-08-20 10:30:00,22.2372
2013-08-21 10:30:00,3.9312
2013-08-22 10:30:00,14.3964
2013-08-23 10:30:00,23.004
2013-08-24 10:30:00,17.01
2013-08-25 10:30:00,18.5328
2013-08-26 10:30:00,21.4704
2013-08-27 10:30:00,22.3992
2013-08-28 10:30:00,3.5532
2013-08-29 10:30:00,19.7208
2013-08-30 10:30:00,17.334
2013-08-31 10:30:00,18.7596
2013-09-01 10:30:00,13.381201
2013-09-02 10:30:00,21.3516
2013-09-03 10:30:00,23.2092
2013-09-04 10:30:00,22.572
2013-09-05 10:30:00,15.487201
2013-09-06 10:30:00,10.0116005
2013-09-07 10:30:00,16.5672
2013-09-08 10:30:00,21.999601
2013-09-09 10:30:00,13.77
2013-09-10 10:30:00,20.3472
2013-09-11 10:30:00,20.0016
2013-09-12 10:30:00,16.578001
2013-09-13 10:30:00,19.9908
2013-09-14 10:30:00,19.4076
2013-09-15 10:30:00,19.494001
2013-09-16 10:30:00,19.396801
2013-09-17 10:30:00,18.4788
2013-09-18 10:30:00,18.9324
2013-09-19 10:30:00,4.5684
2013-09-20 10:30:00,16.9668
2013-09-21 10:30:00,17.172
2013-09-22 10:30:00,15.6168
2013-09-23 10:30:00,15.5304
2013-09-24 10:30:00,19.9044
2013-09-25 10:30:00,15.3252
2013-09-26 10:30:00,16.4268
2013-09-27 10:30:00,16.2432
2013-09-28 10:30:00,14.493601
2013-09-29 10:30:00,15.7788
2013-09-30 10:30:00,16.5888
2013-10-01 10:30:00,10.8
2013-10-02 10:30:00,15.314401
2013-10-03 10:30:00,17.269201
2013-10-04 10:30:00,13.9968
2013-10-05 10:30:00,16.6536
2013-10-06 10:30:00,10.530001
2013-10-07 10:30:00,16.502401
2013-10-08 10:30:00,12.895201
2013-10-09 10:30:00,9.6228
2013-10-10 10:30:00,2.052
2013-10-11 10:30:00,11.6316
2013-10-12 10:30:00,15.1632
2013-10-13 10:30:00,6.7608004
2013-10-14 10:30:00,13.888801
2013-10-15 10:30:00,14.094001
2013-10-16 10:30:00,13.4568
2013-10-17 10:30:00,12.798
2013-10-18 10:30:00,8.0352
2013-10-19 10:30:00,11.1132
2013-10-20 10:30:00,10.962
2013-10-21 10:30:00,5.076
2013-10-22 10:30:00,3.7584002
2013-10-23 10:30:00,5.9292
2013-10-24 10:30:00,4.6332
2013-10-25 10:30:00,9.730801
2013-10-26 10:30:00,8.5752
2013-10-27 10:30:00,5.4972
2013-10-28 10:30:00,4.6116
2013-10-29 10:30:00,10.5084
2013-10-30 10:30:00,10.6272
2013-10-31 10:30:00,10.5732
2013-11-01 10:30:00,8.7696
2013-11-02 10:30:00,8.7372
2013-11-03 10:30:00,10.4868
2013-11-04 10:30:00,10.26
2013-11-05 10:30:00,6.4584002
2013-11-06 10:30:00,6.21
2013-11-07 10:30:00,4.698
2013-11-08 10:30:00,3.5856001
2013-11-09 10:30:00,8.316
2013-11-10 10:30:00,7.4736004
2013-11-11 10:30:00,8.37
2013-11-12 10:30:00,9.158401
2013-11-13 10:30:00,7.2792
2013-11-14 10:30:00,6.9012003
2013-11-15 10:30:00,7.8300004
2013-11-16 10:30:00,5.4216003
2013-11-17 10:30:00,2.9916
2013-11-18 10:30:00,5.4648004
2013-11-19 10:30:00,6.4044003
2013-11-20 10:30:00,7.4952
2013-11-21 10:30:00,4.4388003
2013-11-22 10:30:00,6.9012003
2013-11-23 10:30:00,7.2792
2013-11-24 10:30:00,6.1992
2013-11-25 10:30:00,7.506
2013-11-26 10:30:00,6.3180003
2013-11-27 10:30:00,4.7628
2013-11-28 10:30:00,6.5988
2013-11-29 10:30:00,7.3440003
2013-11-30 10:30:00,6.8580003
2013-12-01 10:30:00,6.8472004
2013-12-02 10:30:00,6.7176003
2013-12-03 10:30:00,4.2444
2013-12-04 10:30:00,6.9552
2013-12-05 10:30:00,6.9768
2013-12-06 10:30:00,6.0156
2013-12-07 10:30:00,6.1128
2013-12-08 10:30:00,2.5056
2013-12-09 10:30:00,3.5964
2013-12-10 10:30:00,3.8016
2013-12-11 10:30:00,4.05
2013-12-12 10:30:00,5.3892
2013-12-13 10:30:00,5.0544
2013-12-14 10:30:00,4.9572
2013-12-15 10:30:00,3.078
2013-12-16 10:30:00,5.2812
2013-12-17 10:30:00,5.5836
2013-12-18 10:30:00,3.9744
2013-12-19 10:30:00,4.1904
2013-12-20 10:30:00,3.0348
2013-12-21 10:30:00,4.5360003
2013-12-22 10:30:00,5.6592
2013-12-23 10:30:00,5.6808
2013-12-24 10:30:00,3.1212
2013-12-25 10:30:00,3.9852002
2013-12-26 10:30:00,5.7780004
2013-12-27 10:30:00,5.8212004
2013-12-28 10:30:00,5.8212004
2013-12-29 10:30:00,5.7780004
2013-12-30 10:30:00,5.7348003
2013-12-31 10:30:00,2.9916
2014-01-01 10:30:00,6.1668
2014-01-02 10:30:00,3.9312
2014-01-03 10:30:00,6.3936
2014-01-04 10:30:00,6.3612003
2014-01-05 10:30:00,6.3504
2014-01-06 10:30:00,4.644
2014-01-07 10:30:00,6.5340004
2014-01-08 10:30:00,6.5016003
2014-01-09 10:30:00,3.51
2014-01-10 10:30:00,6.372
2014-01-11 10:30:00,6.372
2014-01-12 10:30:00,6.3396
2014-01-13 10:30:00,6.5772
2014-01-14 10:30:00,6.4044003
2014-01-15 10:30:00,6.9012003
2014-01-16 10:30:00,6.9336
2014-01-17 10:30:00,4.7952003
2014-01-18 10:30:00,7.29
2014-01-19 10:30:00,2.0412002
2014-01-20 10:30:00,5.3028
2014-01-21 10:30:00,6.5016003
2014-01-22 10:30:00,6.372
2014-01-23 10:30:00,4.7196
2014-01-24 10:30:00,7.3008003
2014-01-25 10:30:00,7.8300004
2014-01-26 10:30:00,7.776
2014-01-27 10:30:00,8.4348
2014-01-28 10:30:00,5.8212004
2014-01-29 10:30:00,7.0848002
2014-01-30 10:30:00,8.7696
2014-01-31 10:30:00,8.964001
2014-02-01 10:30:00,7.8516
2014-02-02 10:30:00,8.6724
2014-02-03 10:30:00,8.5968
2014-02-04 10:30:00,9.158401
2014-02-05 10:30:00,9.2016
2014-02-06 10:30:00,9.1368
2014-02-07 10:30:00,9.612
2014-02-08 10:30:00,7.5384
2014-02-09 10:30:00,9.5688
2014-02-10 10:30:00,10.0656
2014-02-11 10:30:00,10.0656
2014-02-12 10:30:00,10.476
2014-02-13 10:30:00,8.6832
2014-02-14 10:30:00,4.32
2014-02-15 10:30:00,6.2964
