time,srad
2012-01-01 10:30:00,3.888
2012-01-02 10:30:00,6.1992
2012-01-03 10:30:00,6.8040004
2012-01-04 10:30:00,3.9636002
2012-01-05 10:30:00,4.4928
2012-01-06 10:30:00,2.97
2012-01-07 10:30:00,1.7172
2012-01-08 10:30:00,3.0348
2012-01-09 10:30:00,3.4236002
2012-01-10 10:30:00,3.8664
2012-01-11 10:30:00,3.7152002
2012-01-12 10:30:00,7.3224
2012-01-13 10:30:00,7.4196
2012-01-14 10:30:00,5.6052003
2012-01-15 10:30:00,7.5276003
2012-01-16 10:30:00,4.5360003
2012-01-17 10:30:00,7.7112
2012-01-18 10:30:00,4.6332
2012-01-19 10:30:00,4.8924003
2012-01-20 10:30:00,1.9548
2012-01-21 10:30:00,2.97
2012-01-22 10:30:00,4.806
2012-01-23 10:30:00,2.0844
2012-01-24 10:30:00,2.6460001
2012-01-25 10:30:00,8.7804
2012-01-26 10:30:00,6.6096
2012-01-27 10:30:00,3.0672002
2012-01-28 10:30:00,3.1428
2012-01-29 10:30:00,5.7348003
2012-01-30 10:30:00,5.7780004
2012-01-31 10:30:00,4.1688
2012-02-01 10:30:00,4.698
2012-02-02 10:30:00,5.7024
2012-02-03 10:30:00,5.7564
2012-02-04 10:30:00,3.2832
2012-02-05 10:30:00,6.102
2012-02-06 10:30:00,6.1128
2012-02-07 10:30:00,6.3396
2012-02-08 10:30:00,10.4868
2012-02-09 10:30:00,6.6852
2012-02-10 10:30:00,6.8580003
2012-02-11 10:30:00,5.2164
2012-02-12 10:30:00,7.8084
2012-02-13 10:30:00,7.5168004
2012-02-14 10:30:00,6.1776004
2012-02-15 10:30:00,7.6788
2012-02-16 10:30:00,7.9056
2012-02-17 10:30:00,8.2404
2012-02-18 10:30:00,8.2944
2012-02-19 10:30:00,13.003201
2012-02-20 10:30:00,9.288
2012-02-21 10:30:00,13.4136
2012-02-22 10:30:00,9.817201
2012-02-23 10:30:00,13.662001
2012-02-24 10:30:00,14.061601
2012-02-25 10:30:00,13.9104
2012-02-26 10:30:00,10.8864
2012-02-27 10:30:00,13.7916
2012-02-28 10:30:00,11.6856
2012-02-29 10:30:00,15.260401
2012-03-01 10:30:00,14.374801
2012-03-02 10:30:00,15.260401
2012-03-03 10:30:00,15.552
2012-03-04 10:30:00,15.0228
2012-03-05 10:30:00,7.2468004
2012-03-06 10:30:00,16.0812
2012-03-07 10:30:00,9.7632
2012-03-08 10:30:00,7.3656
2012-03-09 10:30:00,10.2924
2012-03-10 10:30:00,6.9984
2012-03-11 10:30:00,5.3568
2012-03-12 10:30:00,7.776
2012-03-13 10:30:00,6.4584002
2012-03-14 10:30:00,16.718401
2012-03-15 10:30:00,19.0728
2012-03-16 10:30:00,17.4204
2012-03-17 10:30:00,18.5436
2012-03-18 10:30:00,19.4832
2012-03-19 10:30:00,18.1224
2012-03-20 10:30:00,19.0188
2012-03-21 10:30:00,18.576
2012-03-22 10:30:00,19.947601
2012-03-23 10:30:00,6.2964
