time,srad
2012-01-01 10:30:00,6.2748003
2012-01-02 10:30:00,5.5944
2012-01-03 10:30:00,2.7432
2012-01-04 10:30:00,5.5404
2012-01-05 10:30:00,6.4044003
2012-01-06 10:30:00,6.5340004
2012-01-07 10:30:00,6.5880003
2012-01-08 10:30:00,6.5988
2012-01-09 10:30:00,6.6096
2012-01-10 10:30:00,1.1124
2012-01-11 10:30:00,3.0888002
2012-01-12 10:30:00,6.7716002
2012-01-13 10:30:00,6.8904004
2012-01-14 10:30:00,7.0740004
2012-01-15 10:30:00,5.0544
2012-01-16 10:30:00,7.1064
2012-01-17 10:30:00,7.29
2012-01-18 10:30:00,7.3440003
2012-01-19 10:30:00,7.4088
2012-01-20 10:30:00,7.6788
2012-01-21 10:30:00,7.8192
2012-01-22 10:30:00,7.4736004
2012-01-23 10:30:00,6.2856
2012-01-24 10:30:00,8.1432
2012-01-25 10:30:00,8.262
2012-01-26 10:30:00,8.424
2012-01-27 10:30:00,8.5968
2012-01-28 10:30:00,8.704801
2012-01-29 10:30:00,8.8344
2012-01-30 10:30:00,9.0288
2012-01-31 10:30:00,9.104401
2012-02-01 10:30:00,9.0936
2012-02-02 10:30:00,8.7804
2012-02-03 10:30:00,9.104401
2012-02-04 10:30:00,9.828
2012-02-05 10:30:00,8.0028
2012-02-06 10:30:00,8.7696
2012-02-07 10:30:00,9.828
2012-02-08 10:30:00,4.8924003
2012-02-09 10:30:00,9.8604
2012-02-10 10:30:00,10.0656
2012-02-11 10:30:00,10.5084
2012-02-12 10:30:00,9.9252
2012-02-13 10:30:00,10.8324
2012-02-14 10:30:00,10.8864
2012-02-15 10:30:00,11.1348
2012-02-16 10:30:00,10.746
2012-02-17 10:30:00,11.3184
2012-02-18 10:30:00,11.156401
2012-02-19 10:30:00,13.003201
2012-02-20 10:30:00,12.0744
2012-02-21 10:30:00,12.0852
2012-02-22 10:30:00,11.728801
2012-02-23 10:30:00,11.242801
2012-02-24 10:30:00,12.0852
2012-02-25 10:30:00,13.1436
2012-02-26 10:30:00,13.3704
2012-02-27 10:30:00,11.782801
2012-02-28 10:30:00,15.454801
2012-02-29 10:30:00,14.8176
2012-03-01 10:30:00,14.1804
2012-03-02 10:30:00,14.342401
2012-03-03 10:30:00,14.58
2012-03-04 10:30:00,9.277201
2012-03-05 10:30:00,5.9508
2012-03-06 10:30:00,10.1736
2012-03-07 10:30:00,9.6336
2012-03-08 10:30:00,11.2644005
2012-03-09 10:30:00,14.8932
2012-03-10 10:30:00,15.3252
2012-03-11 10:30:00,12.2256
2012-03-12 10:30:00,15.2388
2012-03-13 10:30:00,16.4916
2012-03-14 10:30:00,15.012
2012-03-15 10:30:00,14.7528
2012-03-16 10:30:00,18.4356
2012-03-17 10:30:00,14.860801
2012-03-18 10:30:00,17.2584
2012-03-19 10:30:00,17.658
2012-03-20 10:30:00,17.614801
2012-03-21 10:30:00,19.288801
2012-03-22 10:30:00,17.496
2012-03-23 10:30:00,5.5620003
2012-03-24 10:30:00,18.144001
2012-03-25 10:30:00,19.9044
2012-03-26 10:30:00,16.189201
2012-03-27 10:30:00,22.41
2012-03-28 10:30:00,19.5912
2012-03-29 10:30:00,1.296
2012-03-30 10:30:00,16.610401
2012-03-31 10:30:00,18.7272
2012-04-01 10:30:00,19.882801
2012-04-02 10:30:00,19.0728
2012-04-03 10:30:00,17.5716
2012-04-04 10:30:00,18.3708
2012-04-05 10:30:00,10.929601
2012-04-06 10:30:00,20.6172
2012-04-07 10:30:00,17.5932
2012-04-08 10:30:00,17.895601
2012-04-09 10:30:00,23.4468
2012-04-10 10:30:00,15.6168
2012-04-11 10:30:00,24.753601
2012-04-12 10:30:00,23.436
2012-04-13 10:30:00,23.360401
2012-04-14 10:30:00,9.5256
2012-04-15 10:30:00,21.5784
2012-04-16 10:30:00,24.624
2012-04-17 10:30:00,19.5372
2012-04-18 10:30:00,21.513601
2012-04-19 10:30:00,16.902
2012-04-20 10:30:00,26.3736
2012-04-21 10:30:00,16.0272
2012-04-22 10:30:00,23.738401
2012-04-23 10:30:00,19.3752
2012-04-24 10:30:00,7.5600004
2012-04-25 10:30:00,26.9136
2012-04-26 10:30:00,20.433601
2012-04-27 10:30:00,12.236401
2012-04-28 10:30:00,17.9388
2012-04-29 10:30:00,21.060001
2012-04-30 10:30:00,25.930801
2012-05-01 10:30:00,23.868
2012-05-02 10:30:00,25.790401
2012-05-03 10:30:00,29.0196
2012-05-04 10:30:00,24.4296
2012-05-05 10:30:00,26.2224
2012-05-06 10:30:00,25.92
2012-05-07 10:30:00,21.934801
2012-05-08 10:30:00,24.2352
2012-05-09 10:30:00,19.8936
2012-05-10 10:30:00,28.7064
2012-05-11 10:30:00,16.7616
2012-05-12 10:30:00,7.0524
2012-05-13 10:30:00,16.815601
2012-05-14 10:30:00,19.494001
2012-05-15 10:30:00,24.397202
2012-05-16 10:30:00,15.0444
2012-05-17 10:30:00,26.870401
2012-05-18 10:30:00,28.8684
2012-05-19 10:30:00,32.2272
2012-05-20 10:30:00,31.2444
2012-05-21 10:30:00,24.710402
2012-05-22 10:30:00,17.517601
2012-05-23 10:30:00,28.1448
2012-05-24 10:30:00,26.071201
2012-05-25 10:30:00,27.108
2012-05-26 10:30:00,32.4324
2012-05-27 10:30:00,29.8836
2012-05-28 10:30:00,30.618
2012-05-29 10:30:00,14.774401
2012-05-30 10:30:00,14.58
2012-05-31 10:30:00,30.5856
2012-06-01 10:30:00,17.982
2012-06-02 10:30:00,8.1864
2012-06-03 10:30:00,12.690001
2012-06-04 10:30:00,15.487201
2012-06-05 10:30:00,29.376001
2012-06-06 10:30:00,12.096001
2012-06-07 10:30:00,25.8876
2012-06-08 10:30:00,19.8504
2012-06-09 10:30:00,14.6232
2012-06-10 10:30:00,15.3792
2012-06-11 10:30:00,17.766
2012-06-12 10:30:00,5.886
2012-06-13 10:30:00,6.6636
2012-06-14 10:30:00,7.2468004
2012-06-15 10:30:00,8.9424
2012-06-16 10:30:00,25.92
2012-06-17 10:30:00,16.4808
2012-06-18 10:30:00,29.0196
2012-06-19 10:30:00,30.6504
2012-06-20 10:30:00,27.118801
2012-06-21 10:30:00,27.637201
2012-06-22 10:30:00,23.392801
2012-06-23 10:30:00,21.762001
2012-06-24 10:30:00,8.0244
2012-06-25 10:30:00,10.9512005
2012-06-26 10:30:00,20.628
2012-06-27 10:30:00,11.3724
2012-06-28 10:30:00,12.0744
2012-06-29 10:30:00,17.550001
2012-06-30 10:30:00,27.7992
2012-07-01 10:30:00,10.8648
2012-07-02 10:30:00,9.5364
2012-07-03 10:30:00,12.355201
2012-07-04 10:30:00,28.7064
2012-07-05 10:30:00,28.782001
2012-07-06 10:30:00,30.3048
2012-07-07 10:30:00,27.5832
2012-07-08 10:30:00,13.921201
2012-07-09 10:30:00,14.688001
2012-07-10 10:30:00,14.828401
2012-07-11 10:30:00,7.5492
2012-07-12 10:30:00,9.882
2012-07-13 10:30:00,28.090801
2012-07-14 10:30:00,25.758001
2012-07-15 10:30:00,27.561602
2012-07-16 10:30:00,28.1124
2012-07-17 10:30:00,29.808
2012-07-18 10:30:00,18.09
2012-07-19 10:30:00,25.056
2012-07-20 10:30:00,21.654001
2012-07-21 10:30:00,16.1352
2012-07-22 10:30:00,8.1324005
2012-07-23 10:30:00,29.0844
2012-07-24 10:30:00,21.114
2012-07-25 10:30:00,18.8244
2012-07-26 10:30:00,14.1264
2012-07-27 10:30:00,28.749601
2012-07-28 10:30:00,5.0436
2012-07-29 10:30:00,5.7564
2012-07-30 10:30:00,13.5972
2012-07-31 10:30:00,23.922
2012-08-01 10:30:00,21.718801
2012-08-02 10:30:00,13.834801
2012-08-03 10:30:00,10.216801
2012-08-04 10:30:00,24.9372
2012-08-05 10:30:00,27.669601
2012-08-06 10:30:00,26.3412
2012-08-07 10:30:00,25.0452
2012-08-08 10:30:00,27.3024
2012-08-09 10:30:00,28.6308
2012-08-10 10:30:00,16.189201
2012-08-11 10:30:00,16.5672
2012-08-12 10:30:00,24.9156
2012-08-13 10:30:00,25.0128
2012-08-14 10:30:00,13.0464
2012-08-15 10:30:00,26.9136
2012-08-16 10:30:00,24.224401
2012-08-17 10:30:00,17.982
2012-08-18 10:30:00,26.9676
2012-08-19 10:30:00,24.1488
2012-08-20 10:30:00,13.0788
2012-08-21 10:30:00,23.328001
2012-08-22 10:30:00,26.492401
2012-08-23 10:30:00,24.8616
2012-08-24 10:30:00,24.127201
2012-08-25 10:30:00,19.7856
2012-08-26 10:30:00,22.9176
2012-08-27 10:30:00,18.1332
2012-08-28 10:30:00,21.1788
2012-08-29 10:30:00,21.384
2012-08-30 10:30:00,21.5352
2012-08-31 10:30:00,19.44
2012-09-01 10:30:00,18.241201
2012-09-02 10:30:00,3.5316
2012-09-03 10:30:00,8.5536
2012-09-04 10:30:00,7.506
2012-09-05 10:30:00,15.3792
2012-09-06 10:30:00,20.854801
2012-09-07 10:30:00,22.215601
2012-09-08 10:30:00,19.764
2012-09-09 10:30:00,21.967201
2012-09-10 10:30:00,14.4504
2012-09-11 10:30:00,2.808
2012-09-12 10:30:00,4.3092003
2012-09-13 10:30:00,8.9964
2012-09-14 10:30:00,21.794401
2012-09-15 10:30:00,18.8892
2012-09-16 10:30:00,21.3192
2012-09-17 10:30:00,18.0576
2012-09-18 10:30:00,17.830801
2012-09-19 10:30:00,15.8112
2012-09-20 10:30:00,16.9776
2012-09-21 10:30:00,18.09
2012-09-22 10:30:00,15.066
2012-09-23 10:30:00,18.5112
2012-09-24 10:30:00,8.1216
2012-09-25 10:30:00,2.592
2012-09-26 10:30:00,16.038
2012-09-27 10:30:00,4.158
2012-09-28 10:30:00,11.9988
2012-09-29 10:30:00,16.3836
2012-09-30 10:30:00,16.2216
2012-10-01 10:30:00,15.973201
2012-10-02 10:30:00,17.226
2012-10-03 10:30:00,1.4904001
2012-10-04 10:30:00,16.0596
2012-10-05 10:30:00,14.7528
2012-10-06 10:30:00,13.888801
2012-10-07 10:30:00,16.308
2012-10-08 10:30:00,13.5108
